,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
857209,500,0.08,-0.16,-0.16,-0.16,45,235.0,168.8049052215434
1006238,500,-0.16,-0.2,0.08,0.0,44,500.0,259.12410747446273
467796,500,-0.0799999999999999,-0.16,0.04,0.04,23,500.0,259.12410747446273
294700,500,-0.16,0.16,-0.16,0.12,81,396.0,231.9044984644287
585247,500,-0.0799999999999999,0.12,0.2,-0.2,2,308.0,201.20757125109785
471553,500,0.12,-0.16,0.12,-0.16,20,389.0,229.7487010884371
165890,500,-0.0399999999999999,0.04,0.0,0.04,12,299.0,197.58607078176945
431052,500,0.12,0.2,-0.0399999999999999,0.04,50,500.0,259.12410747446273
31129,500,0.08,0.04,0.04,-0.16,77,500.0,259.12410747446273
619106,500,-0.12,0.04,0.0,0.0,42,434.0,242.8481537754253
366068,500,0.0,-0.12,-0.16,-0.0799999999999999,63,278.0,188.74516504121223
294335,500,0.2,0.04,-0.0799999999999999,-0.0399999999999999,8,500.0,259.12410747446273
55464,500,-0.12,0.0,0.08,0.2,74,298.0,197.17760359254703
524132,500,-0.0399999999999999,-0.12,-0.0399999999999999,0.08,1,14.0,13.730249134434766
999818,500,0.2,-0.12,-0.2,-0.2,46,195.0,147.79458774079183
373684,500,-0.2,0.0,-0.0799999999999999,0.12,8,244.0,173.1942370461788
742540,500,-0.12,-0.2,0.08,0.08,58,500.0,259.12410747446273
552378,500,0.04,-0.12,0.2,-0.0799999999999999,40,500.0,259.12410747446273
468266,500,0.2,0.08,-0.0399999999999999,-0.0799999999999999,19,390.0,230.05945498517175
79166,500,0.12,-0.16,0.12,-0.0799999999999999,19,500.0,259.12410747446273
396163,500,0.08,-0.12,-0.16,-0.2,99,221.0,161.73671214282464
859982,500,-0.16,0.16,-0.12,0.04,92,500.0,259.12410747446273
802216,500,0.04,-0.12,0.16,0.04,34,500.0,259.12410747446273
762074,500,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,0.0,49,500.0,259.12410747446273
239054,500,0.12,-0.0799999999999999,-0.12,0.0,57,204.0,152.74443823215452
323608,500,0.08,0.08,-0.16,0.04,81,500.0,259.12410747446273
705228,500,-0.0799999999999999,0.2,-0.12,0.0,4,244.0,173.1942370461788
316488,500,0.04,-0.12,0.2,0.08,44,298.0,197.17760359254703
658720,500,0.16,0.0,0.16,0.16,94,317.0,204.73245639719377
786563,500,-0.16,0.16,0.04,-0.12,83,500.0,259.12410747446273
181767,500,-0.0799999999999999,0.2,-0.12,0.12,95,500.0,259.12410747446273
593080,500,0.08,-0.0399999999999999,-0.12,0.04,72,235.0,168.8049052215434
127724,500,0.16,-0.12,-0.0399999999999999,0.04,80,456.0,248.63576627202733
881121,500,0.04,0.0,0.08,0.16,58,500.0,259.12410747446273
462967,500,-0.2,0.2,-0.2,0.04,35,366.0,222.3374971347035
497693,500,-0.0799999999999999,0.0,0.0,0.2,77,500.0,259.12410747446273
267042,500,-0.16,-0.16,0.12,-0.2,71,500.0,259.12410747446273
563143,500,-0.0399999999999999,-0.16,-0.2,0.0,16,150.0,120.93432143677008
645535,500,-0.16,0.16,0.2,0.16,24,167.0,131.510553669984
734386,500,-0.2,0.16,0.12,0.16,34,500.0,259.12410747446273
216379,500,0.12,0.2,0.08,0.12,37,196.0,148.35120397756944
257996,500,0.04,0.16,0.0,0.12,91,466.0,251.1426637537919
982616,500,0.16,-0.16,0.2,-0.0399999999999999,92,500.0,259.12410747446273
239239,500,0.16,-0.16,-0.0799999999999999,0.04,33,484.0,255.4695739821452
875201,500,0.0,0.0,-0.0399999999999999,-0.12,1,14.0,13.730249134434766
829818,500,-0.2,0.08,0.2,-0.12,49,307.0,200.8100012548624
62529,500,-0.0399999999999999,-0.16,-0.0399999999999999,-0.2,17,309.0,201.6039485373445
506307,500,0.2,-0.16,0.08,-0.0799999999999999,33,500.0,259.12410747446273
378415,500,-0.0799999999999999,0.08,-0.0799999999999999,-0.0799999999999999,97,500.0,259.12410747446273
180976,500,-0.12,-0.0399999999999999,0.12,0.12,44,418.0,238.39208897451192
485052,500,0.04,0.12,0.2,-0.16,10,130.0,107.77996047383596
664498,500,0.12,0.12,-0.0399999999999999,0.0,50,500.0,259.12410747446273
154648,500,-0.16,-0.12,-0.0799999999999999,0.2,82,500.0,259.12410747446273
444202,500,-0.0799999999999999,-0.12,0.2,-0.0799999999999999,66,500.0,259.12410747446273
732606,500,0.12,-0.12,-0.2,0.16,56,269.0,184.78207630607707
81692,500,-0.2,0.12,-0.16,-0.12,4,361.0,220.65746963001013
268951,500,0.0,0.0,-0.16,-0.12,23,336.0,211.868114203521
503328,500,-0.2,0.04,-0.12,0.12,50,376.0,225.62277665225207
861295,500,-0.16,0.16,0.08,0.08,20,500.0,259.12410747446273
43234,500,-0.12,0.08,-0.2,0.0,61,313.0,203.1776019842209
286779,500,-0.16,0.0,0.2,-0.16,46,304.0,199.61009906322943
120574,500,-0.0399999999999999,0.16,0.2,0.12,66,172.0,134.5197857252259
652337,500,-0.0799999999999999,0.0,-0.0399999999999999,-0.2,10,225.0,163.78662389810222
568529,500,-0.0399999999999999,0.08,-0.12,-0.0799999999999999,23,422.0,239.52626732558656
248469,500,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,-0.2,20,446.0,246.0524059141695
991581,500,-0.0399999999999999,0.08,0.2,-0.0399999999999999,74,236.0,169.2984905058788
334469,500,0.12,-0.16,-0.0799999999999999,0.16,4,194.0,147.23629663068388
484121,500,0.0,0.04,-0.12,0.12,51,500.0,259.12410747446273
534800,500,-0.0399999999999999,0.08,0.04,0.04,80,398.0,232.51215861412837
406510,500,-0.16,0.2,0.16,-0.0799999999999999,88,229.0,165.81204718632685
370718,500,0.12,0.16,-0.12,-0.2,33,500.0,259.12410747446273
6543,500,-0.12,0.08,0.2,0.12,62,196.0,148.35120397756944
743089,500,0.16,0.16,-0.16,0.0,62,433.0,242.5758814196844
428334,500,0.08,0.04,0.04,0.2,19,206.0,153.8263463027057
959840,500,-0.0799999999999999,-0.0399999999999999,0.04,0.2,99,380.0,226.9094985863798
876044,500,-0.0399999999999999,-0.0799999999999999,-0.12,0.16,12,298.0,197.17760359254703
133469,500,0.12,0.12,-0.16,0.12,87,500.0,259.12410747446273
491281,500,0.0,-0.0799999999999999,0.0,0.08,91,500.0,259.12410747446273
618823,500,-0.0399999999999999,0.16,-0.12,-0.16,2,144.0,117.07067248125485
71158,500,-0.12,-0.16,-0.2,0.04,83,180.0,139.2415093353358
904313,500,-0.2,0.2,0.16,-0.0799999999999999,35,224.0,163.27645325787586
101709,500,0.0,-0.2,-0.0799999999999999,-0.12,54,280.0,189.61139275745032
618668,500,0.08,-0.2,0.12,-0.16,8,464.0,250.64729167823623
652019,500,0.2,0.2,-0.0399999999999999,-0.16,83,500.0,259.12410747446273
191028,500,0.08,0.04,0.04,-0.0799999999999999,71,478.0,254.0531915338304
497218,500,0.0,-0.16,0.08,-0.16,19,425.0,240.3680006616649
911508,500,-0.16,-0.2,0.08,-0.2,71,387.0,229.12438528065348
537986,500,0.2,0.08,0.04,-0.12,44,500.0,259.12410747446273
112777,500,0.0,0.12,-0.2,-0.0799999999999999,36,232.0,167.31522020999867
721519,500,0.12,-0.2,-0.2,0.04,99,249.0,175.58195414455886
961523,500,-0.0399999999999999,-0.0399999999999999,0.04,0.16,23,223.0,162.76474750037698
734231,500,-0.2,-0.0799999999999999,-0.0399999999999999,0.04,76,430.0,241.75413883481087
976843,500,-0.0799999999999999,0.0,-0.2,-0.0399999999999999,8,154.0,123.4716629547754
938606,500,0.08,0.16,0.2,0.2,52,139.0,113.79733150818004
858212,500,-0.2,0.12,0.08,0.0,39,319.0,205.5029042509182
862549,500,-0.16,0.08,-0.0799999999999999,0.04,23,500.0,259.12410747446273
214033,500,-0.2,-0.16,0.0,0.08,19,344.0,214.7528531957697
209709,500,-0.0399999999999999,0.0,-0.12,-0.0399999999999999,20,409.0,235.7897973730444
850966,500,-0.0399999999999999,0.12,-0.0799999999999999,0.16,36,500.0,259.12410747446273
221169,500,-0.16,0.2,0.2,0.16,93,153.0,122.84018350529126
1023304,500,0.04,0.16,-0.0399999999999999,0.04,71,500.0,259.12410747446273
443560,500,0.04,-0.16,0.12,-0.0799999999999999,23,500.0,259.12410747446273
854953,500,0.0,-0.0399999999999999,-0.0799999999999999,0.04,11,294.0,195.53140690802425
314551,500,-0.16,0.04,-0.0399999999999999,-0.2,88,470.0,252.12452236252395
15119,500,0.08,0.16,0.12,0.04,33,400.0,233.1161782718711
111541,500,0.04,0.08,0.12,0.12,33,192.0,146.11466961635549
909564,500,-0.2,0.2,0.2,0.0,54,169.0,132.71967394294714
864684,500,-0.16,-0.12,-0.12,-0.0399999999999999,23,178.0,138.0716968712917
844007,500,0.04,0.2,0.2,0.04,12,185.0,142.1354707573784
250578,500,-0.16,0.2,-0.0799999999999999,0.16,16,500.0,259.12410747446273
541087,500,0.0,-0.12,0.12,0.16,52,500.0,259.12410747446273
241437,500,0.08,-0.0799999999999999,0.16,0.08,62,500.0,259.12410747446273
444470,500,0.04,-0.0799999999999999,0.2,0.04,8,167.0,131.510553669984
378962,500,-0.0799999999999999,0.08,0.12,-0.12,34,320.0,205.88639553816543
323981,500,-0.2,-0.2,-0.16,0.16,97,403.0,234.0154295101008
258358,500,0.2,0.2,-0.0399999999999999,-0.16,64,466.0,251.1426637537919
222119,500,-0.12,-0.2,0.04,0.16,16,315.0,203.95736497073344
403677,500,0.12,0.12,0.04,0.0,51,306.0,200.41123495974165
414908,500,-0.16,0.16,0.2,0.12,52,152.0,122.2068039170424
105906,500,0.04,-0.0399999999999999,-0.12,0.08,4,181.0,139.8237848073298
93256,500,-0.0399999999999999,-0.12,0.08,0.2,19,500.0,259.12410747446273
812783,500,-0.12,-0.12,-0.0799999999999999,0.16,1,11.0,10.836476127309975
818008,500,0.12,-0.2,-0.16,-0.0399999999999999,24,168.0,132.11602200897406
662568,500,0.16,-0.2,-0.2,0.04,2,111.0,94.52948682122408
604946,500,-0.0799999999999999,0.16,0.2,0.2,31,170.0,133.3215149211183
403993,500,0.04,0.08,0.04,0.08,12,500.0,259.12410747446273
620212,500,-0.0799999999999999,-0.16,0.12,0.04,92,410.0,236.08242798092525
85238,500,0.2,0.04,0.16,-0.2,10,168.0,132.11602200897406
864868,500,-0.12,0.12,0.12,0.16,7,159.0,126.60075703782772
710563,500,0.2,-0.0799999999999999,-0.2,-0.16,57,172.0,134.5197857252259
928369,500,-0.0399999999999999,0.12,-0.0399999999999999,0.16,80,500.0,259.12410747446273
1726,500,0.04,0.12,-0.0799999999999999,-0.2,11,289.0,193.44564374317935
879919,500,0.12,0.2,0.2,0.0,19,226.0,164.29526402640792
597663,500,0.08,0.0,0.2,-0.0799999999999999,94,493.0,257.5468434293054
986475,500,0.16,0.2,-0.2,-0.16,91,238.0,170.2812232492581
744952,500,0.08,-0.2,0.16,0.2,83,342.0,214.03815578709015
589304,500,0.12,-0.0799999999999999,0.0,-0.16,20,491.0,257.0900700389085
698958,500,0.04,-0.16,-0.2,-0.16,34,155.0,124.10124796591109
702577,500,0.04,0.04,0.2,0.12,56,167.0,131.510553669984
219207,500,-0.2,-0.16,0.0,0.12,24,500.0,259.12410747446273
253281,500,-0.0799999999999999,-0.12,0.2,0.08,94,387.0,229.12438528065348
308947,500,0.0,0.2,0.04,-0.0799999999999999,79,347.0,215.81687904571703
86706,500,-0.2,-0.12,-0.0799999999999999,-0.0399999999999999,99,266.0,183.437052934862
164497,500,-0.12,-0.2,0.04,-0.2,87,304.0,199.61009906322943
435127,500,-0.2,0.2,-0.0399999999999999,-0.2,77,500.0,259.12410747446273
668663,500,-0.2,-0.12,-0.12,0.12,74,371.0,223.99247497637447
406706,500,0.0,0.2,-0.0399999999999999,0.12,19,500.0,259.12410747446273
553607,500,0.04,0.08,0.12,0.04,56,239.0,170.77037957951032
583822,500,0.0,-0.12,-0.0399999999999999,0.12,66,500.0,259.12410747446273
34564,500,-0.16,0.12,-0.16,0.2,49,500.0,259.12410747446273
903910,500,-0.0799999999999999,-0.2,-0.0399999999999999,-0.0399999999999999,22,215.0,158.61527998401812
253911,500,0.04,0.0,-0.2,0.04,42,500.0,259.12410747446273
128680,500,-0.2,0.0,-0.2,0.2,92,500.0,259.12410747446273
947210,500,0.2,-0.0399999999999999,0.0,0.16,35,500.0,259.12410747446273
85706,500,0.16,-0.2,-0.2,-0.2,80,162.0,128.45577402670685
627680,500,-0.0399999999999999,-0.16,0.08,0.0,16,500.0,259.12410747446273
100532,500,0.16,-0.0399999999999999,-0.16,0.0,61,347.0,215.81687904571703
857398,500,-0.0799999999999999,-0.2,0.04,-0.16,64,500.0,259.12410747446273
515620,500,-0.16,-0.2,0.2,0.08,40,238.0,170.2812232492581
165719,500,0.04,0.0,0.04,-0.0799999999999999,30,500.0,259.12410747446273
539712,500,0.08,0.0,-0.0399999999999999,-0.12,16,346.0,215.46326885227384
615905,500,-0.2,0.0,0.08,-0.12,10,500.0,259.12410747446273
491535,500,0.0,-0.0399999999999999,0.12,-0.16,8,154.0,123.4716629547754
939945,500,0.0,0.04,0.12,0.12,71,360.0,220.3184249047243
422605,500,0.16,0.04,0.0,-0.0799999999999999,42,500.0,259.12410747446273
118000,500,0.0,-0.0399999999999999,-0.12,0.08,52,288.0,193.02471789687
539583,500,0.0,0.08,0.08,0.08,35,306.0,200.41123495974165
387998,500,0.0,-0.2,-0.2,-0.12,66,148.0,119.65416956664384
384178,500,-0.2,-0.0799999999999999,-0.16,-0.2,97,281.0,190.042558579178
800519,500,0.0,0.12,-0.0399999999999999,0.0,79,500.0,259.12410747446273
93684,500,0.08,0.2,0.08,0.16,40,305.0,200.01126876603976
670695,500,-0.12,0.12,-0.16,-0.16,23,500.0,259.12410747446273
397833,500,-0.12,-0.0799999999999999,-0.2,0.12,31,500.0,259.12410747446273
382673,500,-0.0799999999999999,0.08,-0.0799999999999999,0.04,36,500.0,259.12410747446273
306347,500,-0.12,-0.0799999999999999,-0.0399999999999999,0.08,74,452.0,247.61172670829453
599152,500,0.12,0.0,0.12,0.2,31,372.0,224.3204975514454
464633,500,0.08,-0.0799999999999999,-0.2,0.16,36,340.0,213.3191508196507
536721,500,0.04,-0.2,0.16,0.0,77,500.0,259.12410747446273
785752,500,0.16,0.2,-0.0799999999999999,0.08,61,500.0,259.12410747446273
170783,500,-0.2,0.0,0.12,-0.16,35,500.0,259.12410747446273
897465,500,-0.0399999999999999,0.12,0.16,-0.0799999999999999,52,286.0,192.1790626612737
879580,500,-0.2,0.08,0.12,0.12,93,277.0,188.3100953271938
729773,500,0.08,0.16,-0.0399999999999999,-0.2,34,500.0,259.12410747446273
159766,500,0.0,-0.0799999999999999,-0.12,0.2,22,500.0,259.12410747446273
635291,500,-0.0399999999999999,-0.2,0.08,0.08,97,500.0,259.12410747446273
473782,500,0.2,0.08,0.16,-0.2,99,259.0,180.25111465240423
483700,500,-0.16,0.16,0.08,0.0,73,500.0,259.12410747446273
553503,500,0.12,-0.12,-0.0799999999999999,-0.0399999999999999,19,500.0,259.12410747446273
325685,500,0.08,-0.12,0.0,0.16,34,500.0,259.12410747446273
321763,500,0.16,-0.0799999999999999,0.04,0.16,80,500.0,259.12410747446273
666863,500,-0.0799999999999999,0.16,0.04,0.04,22,500.0,259.12410747446273
347925,500,0.0,-0.12,0.0,0.04,15,500.0,259.12410747446273
928373,500,0.08,-0.2,-0.0799999999999999,-0.0799999999999999,63,411.0,236.37418069698248
216877,500,0.2,-0.16,-0.0399999999999999,0.16,11,500.0,259.12410747446273
237218,500,0.16,-0.0399999999999999,0.12,-0.12,40,500.0,259.12410747446273
89533,500,-0.16,0.0,0.16,0.0,64,354.0,218.2626246963858
1037404,500,-0.0799999999999999,0.16,0.08,-0.16,35,500.0,259.12410747446273
964251,500,0.0,0.16,0.16,-0.12,57,255.0,178.40026752807307
900576,500,-0.0799999999999999,-0.0399999999999999,0.04,-0.0399999999999999,44,500.0,259.12410747446273
639220,500,-0.0799999999999999,-0.16,-0.0399999999999999,0.08,45,500.0,259.12410747446273
515035,500,0.16,-0.12,-0.0799999999999999,-0.16,39,241.0,171.74429423544947
966842,500,0.0,0.2,-0.12,-0.0799999999999999,34,303.0,199.20772222991923
589297,500,0.04,0.0,0.0,-0.16,7,239.0,170.77037957951032
128284,500,0.16,0.08,0.2,0.12,63,162.0,128.45577402670685
7347,500,0.04,0.04,0.0,-0.0399999999999999,50,500.0,259.12410747446273
316625,500,0.16,0.04,0.12,-0.12,30,202.0,151.65600938437632
402369,500,-0.0799999999999999,-0.2,0.12,-0.12,92,500.0,259.12410747446273
423987,500,0.0,0.0,0.16,0.08,33,214.0,158.08954862990785
452505,500,0.08,0.04,-0.16,0.12,24,428.0,241.20218110179167
804561,500,0.12,-0.16,0.08,0.12,54,500.0,259.12410747446273
843717,500,0.12,0.04,0.0,0.04,76,500.0,259.12410747446273
639645,500,-0.2,-0.0799999999999999,0.04,0.16,11,380.0,226.9094985863798
33713,500,0.08,-0.12,0.12,0.08,83,500.0,259.12410747446273
241936,500,-0.0799999999999999,0.12,-0.16,0.08,12,405.0,234.6104430719058
949637,500,0.04,0.04,0.04,-0.0399999999999999,81,471.0,252.3681487954364
932389,500,0.16,0.2,0.08,0.16,50,327.0,208.5388138373145
1001241,500,-0.16,-0.0399999999999999,-0.2,0.04,24,409.0,235.7897973730444
1007449,500,-0.2,0.04,-0.0399999999999999,-0.16,44,500.0,259.12410747446273
1052584,500,0.0,0.08,-0.12,0.08,64,500.0,259.12410747446273
356685,500,-0.0399999999999999,0.16,0.08,-0.0799999999999999,16,500.0,259.12410747446273
287579,500,0.12,-0.12,-0.12,-0.12,88,258.0,179.79048611073645
819400,500,0.16,0.16,-0.0399999999999999,-0.2,20,296.0,196.35697824923827
325230,500,0.08,0.04,-0.12,0.16,36,500.0,259.12410747446273
1015538,500,0.12,0.12,0.2,-0.0799999999999999,23,168.0,132.11602200897406
592518,500,-0.2,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,87,412.0,236.66505815489157
1035905,500,0.12,-0.16,0.12,0.08,10,500.0,259.12410747446273
548720,500,-0.16,-0.0399999999999999,-0.12,-0.0399999999999999,22,225.0,163.78662389810222
890203,500,0.2,-0.2,-0.16,-0.16,88,204.0,152.74443823215452
320694,500,0.0,-0.16,0.0,0.04,68,410.0,236.08242798092525
840136,500,0.12,-0.12,-0.16,0.2,23,500.0,259.12410747446273
210189,500,0.04,-0.0799999999999999,-0.12,0.16,61,500.0,259.12410747446273
811751,500,-0.0399999999999999,0.16,0.2,0.0,58,184.0,141.56015121101143
229092,500,-0.0799999999999999,0.2,0.0,0.16,23,264.0,182.53361180317484
290779,500,0.2,0.0,0.0,-0.16,52,500.0,259.12410747446273
781055,500,0.0,-0.0799999999999999,0.16,-0.0799999999999999,11,337.0,212.23250986091043
352408,500,0.0,0.04,-0.0799999999999999,0.16,73,355.0,218.60783682229663
624309,500,0.04,0.12,0.04,0.2,11,241.0,171.74429423544947
943256,500,-0.16,-0.2,-0.16,-0.2,51,140.0,114.4559395136555
565584,500,0.12,-0.0399999999999999,0.12,0.0,81,393.0,230.9861342839845
321699,500,-0.16,0.12,-0.2,0.12,74,500.0,259.12410747446273
660329,500,0.04,-0.0799999999999999,0.12,0.2,56,355.0,218.60783682229663
917087,500,0.16,-0.12,-0.2,0.0,30,302.0,198.8041346338207
190618,500,-0.0799999999999999,0.0,0.12,0.12,28,234.0,168.30983472572058
551162,500,0.0,0.08,-0.16,-0.0399999999999999,24,500.0,259.12410747446273
663151,500,0.2,-0.0799999999999999,0.08,0.04,46,500.0,259.12410747446273
960333,500,-0.2,-0.0399999999999999,0.0,0.08,11,492.0,257.3187998287918
735969,500,0.08,0.2,-0.2,-0.2,34,500.0,259.12410747446273
891789,500,-0.0399999999999999,0.12,-0.2,0.12,93,500.0,259.12410747446273
281363,500,0.2,-0.0799999999999999,-0.16,0.08,34,306.0,200.41123495974165
769433,500,-0.12,0.08,-0.16,-0.0799999999999999,22,182.0,140.4043134529078
321674,500,-0.2,0.0,-0.16,0.16,32,213.0,157.5622353359156
453357,500,0.0,0.04,-0.12,0.16,30,500.0,259.12410747446273
923326,500,0.2,-0.16,-0.0399999999999999,0.12,72,500.0,259.12410747446273
50508,500,0.2,0.12,-0.12,0.12,2,500.0,259.12410747446273
565234,500,0.2,-0.2,-0.0399999999999999,-0.0399999999999999,4,329.0,209.2864578036152
762413,500,0.16,0.08,0.12,0.08,100,323.0,207.0299803520688
791838,500,-0.0799999999999999,-0.16,-0.16,0.0,94,248.0,175.1072759724763
610287,500,-0.0799999999999999,0.2,0.0,0.0,62,345.0,215.1085946361824
758340,500,-0.16,-0.12,0.0,-0.16,81,316.0,204.34549287582124
557917,500,-0.0799999999999999,-0.12,-0.2,0.2,23,217.0,159.66201584163386
476987,500,0.16,0.12,0.2,0.08,61,174.0,135.71087768894606
399484,500,0.16,0.08,0.04,0.16,81,413.0,236.95506298042687
274841,500,-0.2,-0.12,-0.2,0.2,52,345.0,215.1085946361824
979582,500,0.08,-0.0399999999999999,0.04,-0.16,22,499.0,258.9008099041753
651462,500,-0.0799999999999999,-0.12,-0.0799999999999999,0.2,45,448.0,246.5753059503377
70426,500,-0.2,0.08,-0.16,-0.0799999999999999,10,231.0,166.81566721163358
556676,500,-0.12,-0.2,0.08,-0.16,81,500.0,259.12410747446273
427997,500,-0.2,-0.12,0.0,0.08,15,500.0,259.12410747446273
134831,500,-0.2,0.08,-0.16,0.08,11,212.0,157.03333534194144
85659,500,-0.2,0.16,0.0,-0.16,30,500.0,259.12410747446273
1051537,500,0.04,0.2,0.16,-0.16,83,259.0,180.25111465240423
120074,500,-0.2,0.08,0.16,-0.16,74,500.0,259.12410747446273
573514,500,0.04,0.0,0.16,0.04,17,325.0,207.7866637397796
388115,500,-0.0799999999999999,0.16,-0.0799999999999999,0.12,35,500.0,259.12410747446273
177664,500,0.04,0.16,0.0,-0.16,72,476.0,253.57536152472505
598203,500,0.2,-0.0799999999999999,-0.16,-0.12,31,245.0,173.6746543350403
420972,500,-0.16,-0.12,-0.16,0.2,57,307.0,200.8100012548624
343431,500,0.16,0.08,-0.16,-0.16,76,279.0,189.1789295460886
323528,500,0.08,-0.0399999999999999,0.08,-0.0799999999999999,10,435.0,243.11960931409905
582723,500,-0.2,0.08,0.0,-0.12,64,500.0,259.12410747446273
184914,500,-0.0799999999999999,-0.0399999999999999,0.0,0.04,19,500.0,259.12410747446273
178282,500,-0.0799999999999999,0.12,0.16,0.2,92,205.0,153.28620491745806
455701,500,0.12,0.2,0.16,0.2,76,145.0,117.71946046381106
829677,500,0.08,-0.12,0.2,-0.12,74,500.0,259.12410747446273
11718,500,0.16,0.08,-0.2,-0.0799999999999999,45,500.0,259.12410747446273
492447,500,0.16,0.2,0.12,0.12,81,263.0,182.07985135724655
