,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
798722,500,-0.0799999999999999,-0.0799999999999999,-0.2,0.16,52,221.0,161.73671214282464
442963,500,-0.16,-0.12,-0.12,-0.12,44,294.0,195.53140690802425
762445,500,0.12,-0.2,0.08,0.12,97,500.0,259.12410747446273
100473,500,-0.16,-0.16,-0.0799999999999999,-0.0399999999999999,24,333.0,210.76833516570795
702175,500,0.08,0.08,0.08,-0.0399999999999999,10,332.0,210.399533767009
829954,500,0.0,-0.12,-0.0799999999999999,0.2,36,298.0,197.17760359254703
409062,500,0.2,0.08,0.12,0.04,88,500.0,259.12410747446273
312096,500,-0.0399999999999999,0.2,-0.0799999999999999,0.08,51,500.0,259.12410747446273
389544,500,-0.2,0.04,0.12,-0.16,8,272.0,186.1150307462666
473617,500,-0.0399999999999999,-0.12,0.16,0.04,61,476.0,253.57536152472505
175543,500,-0.0399999999999999,0.16,0.08,0.2,49,410.0,236.08242798092525
10535,500,0.0,0.12,0.0,0.2,8,273.0,186.5566856540278
404100,500,-0.0399999999999999,-0.0799999999999999,0.0,0.04,8,500.0,259.12410747446273
151780,500,0.16,-0.0799999999999999,-0.0399999999999999,0.16,33,500.0,259.12410747446273
1046774,500,0.2,0.16,-0.2,-0.2,79,256.0,178.86506672548884
18627,500,-0.16,0.16,0.0,-0.2,50,500.0,259.12410747446273
383008,500,-0.12,-0.16,0.04,0.16,95,500.0,259.12410747446273
851614,500,0.2,-0.2,0.16,0.04,62,500.0,259.12410747446273
22338,500,-0.12,0.08,-0.0399999999999999,-0.2,16,284.0,191.32831056989795
99665,500,0.12,-0.0399999999999999,-0.12,0.2,30,500.0,259.12410747446273
572805,500,-0.0799999999999999,0.12,0.12,-0.2,35,500.0,259.12410747446273
136940,500,0.2,0.12,0.2,-0.16,64,173.0,135.1162263680502
641704,500,0.12,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,76,480.0,254.5281588633512
490416,500,0.16,0.16,0.0,-0.16,1,25.0,24.120362710842777
675860,500,0.04,0.16,0.08,-0.12,51,500.0,259.12410747446273
334318,500,-0.12,0.0,-0.0799999999999999,0.12,49,500.0,259.12410747446273
730540,500,-0.0399999999999999,0.0,-0.12,0.08,62,500.0,259.12410747446273
67913,500,0.2,-0.0399999999999999,0.12,0.08,83,434.0,242.8481537754253
181029,500,0.04,-0.16,0.04,0.0,19,451.0,247.3537880725121
941254,500,-0.0799999999999999,0.12,0.2,-0.12,100,500.0,259.12410747446273
708376,500,-0.2,-0.12,-0.12,-0.2,79,500.0,259.12410747446273
820915,500,0.12,0.16,-0.0799999999999999,0.2,100,500.0,259.12410747446273
833612,500,-0.2,0.12,0.2,-0.0799999999999999,56,266.0,183.437052934862
537329,500,0.12,-0.16,0.08,0.04,6,500.0,259.12410747446273
11074,500,0.04,-0.0799999999999999,0.12,-0.0399999999999999,88,500.0,259.12410747446273
296035,500,0.2,-0.2,0.16,-0.0399999999999999,58,373.0,224.64753605879108
200904,500,0.0,-0.2,-0.16,0.08,92,189.0,144.41954105759285
494867,500,0.08,0.16,0.2,0.08,88,165.0,130.2941458980593
502228,500,-0.2,0.04,0.04,0.08,61,500.0,259.12410747446273
159594,500,0.12,-0.12,-0.12,0.08,28,249.0,175.58195414455886
1030563,500,0.16,0.08,0.08,-0.0399999999999999,61,500.0,259.12410747446273
252817,500,0.08,-0.16,0.04,0.12,83,453.0,247.86889152816968
460243,500,-0.0799999999999999,0.0,0.12,0.12,12,500.0,259.12410747446273
719560,500,0.04,-0.0799999999999999,0.04,0.16,74,500.0,259.12410747446273
157776,500,0.2,-0.0799999999999999,0.2,0.16,24,249.0,175.58195414455886
157803,500,0.2,0.08,0.12,0.16,77,232.0,167.31522020999867
165367,500,0.12,-0.0399999999999999,-0.0799999999999999,0.16,71,500.0,259.12410747446273
526172,500,0.04,0.16,0.12,0.0,92,218.0,160.18302979410896
55998,500,0.04,0.2,-0.2,0.16,87,475.0,253.33536762760784
491117,500,-0.0399999999999999,-0.2,-0.0399999999999999,0.12,83,500.0,259.12410747446273
320769,500,-0.2,-0.0399999999999999,-0.2,-0.0399999999999999,49,242.0,172.22906135274312
941993,500,0.12,-0.16,0.0,-0.0799999999999999,40,500.0,259.12410747446273
553312,500,-0.16,0.08,-0.0399999999999999,0.12,88,500.0,259.12410747446273
329236,500,0.12,-0.0399999999999999,0.12,0.12,80,396.0,231.9044984644287
884493,500,0.2,-0.0799999999999999,-0.0399999999999999,-0.2,76,350.0,216.87135736298407
103442,500,0.04,0.2,0.2,0.16,46,207.0,154.36486726379758
22300,500,0.0,0.0,-0.12,-0.0399999999999999,24,296.0,196.35697824923827
93684,500,0.08,0.2,0.08,0.16,40,305.0,200.01126876603976
924349,500,-0.16,-0.2,-0.2,-0.0399999999999999,73,164.0,129.68319548451285
375463,500,0.0,-0.0799999999999999,-0.12,0.2,94,397.0,232.20878496903543
415092,500,0.16,-0.16,0.04,-0.12,94,423.0,239.8076885236098
567841,500,0.0,-0.12,-0.16,0.08,82,500.0,259.12410747446273
221911,500,0.2,0.04,-0.12,0.08,61,500.0,259.12410747446273
232875,500,-0.16,0.04,0.16,0.04,36,390.0,230.05945498517175
856011,500,0.2,-0.12,-0.0799999999999999,0.2,91,500.0,259.12410747446273
287700,500,0.08,0.08,0.12,0.16,83,229.0,165.81204718632685
764923,500,0.16,0.04,0.08,0.16,15,500.0,259.12410747446273
687887,500,-0.2,-0.0799999999999999,0.0,0.08,7,483.0,255.23527982161005
572164,500,-0.0799999999999999,0.2,0.08,0.12,71,256.0,178.86506672548884
542583,500,0.0,0.0,-0.0799999999999999,0.08,54,500.0,259.12410747446273
798629,500,0.12,0.12,0.12,0.04,19,500.0,259.12410747446273
375248,500,-0.0399999999999999,-0.0799999999999999,0.16,-0.16,35,309.0,201.6039485373445
349123,500,0.04,-0.16,-0.2,0.2,35,184.0,141.56015121101143
1004774,500,0.16,0.0,-0.12,-0.0399999999999999,1,15.0,14.689058387031462
589211,500,-0.2,0.16,0.04,-0.2,36,448.0,246.5753059503377
114228,500,0.2,0.2,-0.2,-0.0799999999999999,93,321.0,206.26873635155093
694401,500,-0.2,-0.0799999999999999,0.08,-0.0399999999999999,45,500.0,259.12410747446273
957920,500,-0.0799999999999999,0.16,-0.2,-0.12,51,317.0,204.73245639719377
211449,500,-0.0399999999999999,0.16,-0.0799999999999999,-0.0799999999999999,24,500.0,259.12410747446273
35525,500,0.0,-0.2,0.08,0.04,39,309.0,201.6039485373445
80073,500,0.12,0.2,-0.12,-0.16,100,500.0,259.12410747446273
958633,500,0.08,0.2,0.12,0.04,16,261.0,181.1682302245217
768895,500,0.04,0.04,-0.12,0.12,83,385.0,228.4963066538165
266031,500,0.04,0.16,-0.16,0.12,36,500.0,259.12410747446273
163946,500,-0.0399999999999999,0.2,-0.16,-0.2,7,138.0,113.13674173338018
903796,500,0.04,-0.0399999999999999,0.2,-0.12,73,253.0,177.46646914471907
348879,500,0.2,-0.12,-0.12,0.2,28,329.0,209.2864578036152
489868,500,-0.12,-0.0799999999999999,-0.16,-0.12,17,203.0,152.2010413562232
669587,500,-0.0399999999999999,0.04,-0.2,0.0,24,500.0,259.12410747446273
474710,500,0.12,0.2,0.12,0.16,50,230.0,166.31461104476787
713803,500,-0.0399999999999999,-0.16,0.0,0.2,72,500.0,259.12410747446273
118626,500,0.16,-0.16,-0.0799999999999999,0.04,8,223.0,162.76474750037698
666070,500,-0.16,-0.2,-0.0799999999999999,0.16,83,413.0,236.95506298042687
471854,500,0.0,-0.2,-0.0799999999999999,-0.0399999999999999,6,334.0,211.1360301602108
440269,500,-0.0399999999999999,-0.0799999999999999,0.0,-0.0399999999999999,97,500.0,259.12410747446273
240040,500,0.08,-0.16,0.12,0.2,87,254.0,177.93406973728491
151221,500,-0.0799999999999999,0.12,0.16,0.04,99,217.0,159.66201584163386
780223,500,0.12,-0.12,-0.12,0.08,1,27.0,25.97285761784212
826211,500,-0.12,-0.16,0.04,0.0,4,356.0,218.95201331182977
386851,500,0.16,0.04,0.16,0.0,22,500.0,259.12410747446273
933003,500,0.2,-0.12,0.08,-0.16,11,252.0,176.997461529307
154091,500,0.12,0.08,-0.0799999999999999,-0.0399999999999999,42,500.0,259.12410747446273
644863,500,0.2,-0.16,-0.16,0.2,39,491.0,257.0900700389085
236462,500,0.0,0.0,-0.16,-0.0399999999999999,36,187.0,143.28093715207092
184498,500,-0.0799999999999999,-0.12,0.04,0.0,44,500.0,259.12410747446273
839069,500,0.0,0.2,0.12,-0.16,54,228.0,165.30797109962572
611940,500,0.08,0.0,0.2,0.2,10,129.0,107.10126426663588
948643,500,0.12,0.12,0.08,0.12,80,343.0,214.3960413197289
413022,500,0.08,-0.0399999999999999,-0.2,-0.0799999999999999,22,500.0,259.12410747446273
77742,500,-0.2,-0.12,0.2,0.2,71,277.0,188.3100953271938
539861,500,-0.2,0.0,-0.0399999999999999,-0.0799999999999999,79,500.0,259.12410747446273
484199,500,-0.16,0.04,0.12,-0.0799999999999999,76,500.0,259.12410747446273
818573,500,-0.12,-0.0799999999999999,-0.0399999999999999,-0.16,36,460.0,249.64757254861843
365551,500,-0.0399999999999999,0.04,-0.12,0.08,83,500.0,259.12410747446273
181325,500,0.16,-0.2,-0.2,0.08,24,138.0,113.13674173338018
297151,500,-0.16,-0.12,-0.16,-0.16,19,160.0,127.22095476671424
494455,500,0.04,0.04,0.08,0.0,6,259.0,180.25111465240423
1008469,500,0.08,-0.2,-0.2,-0.0799999999999999,35,183.0,140.98310051254907
461692,500,0.08,-0.2,0.2,0.04,37,500.0,259.12410747446273
801029,500,-0.2,0.2,0.0,-0.2,71,500.0,259.12410747446273
43008,500,0.2,0.16,0.04,0.2,94,257.0,179.32847152531238
58929,500,0.08,0.0,-0.12,0.2,8,500.0,259.12410747446273
126418,500,0.16,0.0,0.04,-0.0399999999999999,93,500.0,259.12410747446273
894365,500,0.12,0.08,0.08,0.08,28,316.0,204.34549287582124
729581,500,-0.16,-0.0399999999999999,-0.16,-0.16,34,254.0,177.93406973728491
180732,500,-0.2,0.0,-0.0799999999999999,-0.0399999999999999,37,500.0,259.12410747446273
498773,500,-0.0799999999999999,-0.16,0.2,0.0,99,500.0,259.12410747446273
280811,500,0.08,0.04,0.2,-0.0399999999999999,88,500.0,259.12410747446273
722522,500,0.04,-0.2,0.0,0.0,63,393.0,230.9861342839845
454626,500,0.2,-0.0799999999999999,-0.2,-0.2,66,156.0,124.72894422201334
103736,500,-0.0399999999999999,-0.2,0.16,0.04,40,500.0,259.12410747446273
82283,500,-0.0799999999999999,-0.12,0.12,0.12,95,500.0,259.12410747446273
702987,500,0.16,0.16,0.08,0.2,83,274.0,186.9970155970657
271888,500,-0.0399999999999999,-0.12,-0.12,0.2,30,247.0,174.63116948091906
192402,500,0.16,0.08,-0.0399999999999999,-0.0399999999999999,49,500.0,259.12410747446273
555701,500,0.16,-0.16,0.08,0.04,73,500.0,259.12410747446273
234628,500,-0.2,-0.12,-0.0799999999999999,-0.0799999999999999,4,500.0,259.12410747446273
392500,500,-0.0399999999999999,0.04,0.16,-0.2,45,500.0,259.12410747446273
828609,500,-0.2,0.0,-0.16,0.08,35,239.0,170.77037957951032
1051838,500,0.2,-0.16,-0.0799999999999999,0.16,77,384.0,228.1808492014208
1051051,500,0.08,-0.0399999999999999,0.16,0.16,6,134.0,110.47444540750996
813154,500,-0.12,-0.0799999999999999,0.12,0.2,19,500.0,259.12410747446273
904582,500,0.2,-0.16,-0.0799999999999999,-0.2,88,226.0,164.29526402640792
195510,500,-0.12,0.08,-0.0399999999999999,0.2,49,443.0,245.26214072497248
559059,500,-0.12,0.16,-0.0799999999999999,0.12,71,500.0,259.12410747446273
868290,500,-0.16,-0.16,0.2,-0.0399999999999999,99,500.0,259.12410747446273
715068,500,-0.0399999999999999,0.12,0.04,0.16,94,306.0,200.41123495974165
444589,500,-0.16,0.16,0.12,0.2,91,197.0,148.90615036563673
45242,500,-0.12,0.04,0.12,-0.2,95,400.0,233.1161782718711
730115,500,0.16,0.08,0.16,0.16,37,318.0,205.1182590280022
829697,500,0.0,-0.2,0.04,0.0,77,500.0,259.12410747446273
857062,500,0.2,0.04,-0.16,-0.0399999999999999,31,270.0,185.22773007715884
158237,500,-0.0799999999999999,-0.0799999999999999,0.2,-0.2,19,479.0,254.2910319592289
43846,500,0.04,-0.0399999999999999,0.12,-0.12,83,392.0,230.6781687903556
896846,500,0.0,-0.12,0.2,-0.16,95,500.0,259.12410747446273
344203,500,0.2,-0.16,0.04,0.16,19,500.0,259.12410747446273
11811,500,0.2,-0.12,0.08,-0.2,10,357.0,219.29515727189428
780979,500,0.16,-0.12,0.0,0.0,11,489.0,256.6305436257705
806334,500,0.08,0.2,0.12,0.2,95,203.0,152.2010413562232
835767,500,0.12,0.0,-0.0399999999999999,-0.0799999999999999,82,500.0,259.12410747446273
492461,500,-0.16,-0.2,-0.2,-0.12,49,161.0,127.8392919024141
764525,500,0.08,-0.0399999999999999,-0.12,-0.0799999999999999,42,211.0,156.5028438735621
682298,500,-0.12,-0.0799999999999999,-0.0399999999999999,0.04,35,500.0,259.12410747446273
938968,500,-0.16,0.04,0.16,0.16,1,8.0,7.916502114529202
365425,500,0.2,0.12,0.2,-0.16,99,241.0,171.74429423544947
1039259,500,0.12,0.16,0.08,0.16,82,221.0,161.73671214282464
272693,500,0.0,-0.0799999999999999,-0.16,0.0,49,233.0,167.81327454936869
364224,500,0.16,0.0,-0.16,0.12,42,500.0,259.12410747446273
238069,500,-0.0399999999999999,0.0,0.0,0.16,1,12.0,11.803966698928043
608185,500,-0.16,0.04,0.12,-0.12,88,421.0,239.24399932355723
323929,500,0.12,0.0,-0.0799999999999999,0.08,66,500.0,259.12410747446273
220305,500,0.2,-0.0399999999999999,0.16,-0.2,2,208.0,154.90177266200618
818665,500,-0.12,0.0,0.0,0.04,36,500.0,259.12410747446273
774690,500,-0.2,-0.0399999999999999,-0.2,0.12,76,298.0,197.17760359254703
576273,500,-0.2,0.04,-0.16,0.04,68,291.0,194.283710891514
755855,500,-0.16,0.12,-0.0799999999999999,0.08,91,500.0,259.12410747446273
631396,500,0.0,-0.16,0.08,-0.2,7,500.0,259.12410747446273
599709,500,0.2,0.04,-0.16,0.2,46,425.0,240.3680006616649
522065,500,0.12,-0.12,0.04,-0.2,49,500.0,259.12410747446273
89739,500,-0.2,0.04,0.2,0.2,6,141.0,115.11257169511453
880319,500,-0.0799999999999999,-0.12,0.2,0.2,19,183.0,140.98310051254907
622408,500,-0.0399999999999999,0.08,0.2,0.04,32,187.0,143.28093715207092
857217,500,0.08,0.12,0.08,0.0,6,251.0,176.52704265727883
205732,500,-0.16,-0.0799999999999999,-0.12,-0.16,20,186.0,142.70906434510624
737639,500,-0.0399999999999999,-0.0799999999999999,-0.16,-0.0399999999999999,24,175.0,136.3037450558792
184747,500,0.16,0.0,-0.0799999999999999,-0.16,52,424.0,240.088265458039
645801,500,0.0,0.2,0.2,-0.12,11,193.0,146.6763256075064
354877,500,-0.0399999999999999,0.2,-0.12,-0.2,20,201.0,151.10933739656602
698232,500,-0.12,0.12,0.0,0.2,87,500.0,259.12410747446273
583590,500,0.16,0.12,0.2,0.12,57,169.0,132.71967394294714
74899,500,-0.16,0.0,-0.0799999999999999,-0.12,66,297.0,196.76790731449051
503792,500,0.04,0.12,0.0,-0.0399999999999999,83,500.0,259.12410747446273
799882,500,-0.16,0.08,-0.0799999999999999,0.16,50,500.0,259.12410747446273
1036642,500,0.0,-0.0799999999999999,0.16,0.04,19,500.0,259.12410747446273
858649,500,0.04,-0.2,-0.0799999999999999,0.2,33,404.0,234.3133832215705
1013591,500,-0.2,0.12,0.16,0.16,95,205.0,153.28620491745806
220807,500,-0.0799999999999999,0.12,-0.2,0.16,51,500.0,259.12410747446273
266403,500,0.12,-0.0799999999999999,0.08,0.08,81,500.0,259.12410747446273
475079,500,-0.16,0.0,-0.2,0.12,79,402.0,233.71657924784432
699785,500,0.2,0.16,0.16,0.2,51,184.0,141.56015121101143
1045272,500,0.2,-0.0799999999999999,-0.16,0.0,39,210.0,155.9707561419881
72035,500,0.12,0.0,0.2,0.16,10,154.0,123.4716629547754
445655,500,0.16,-0.0399999999999999,0.04,-0.16,8,401.0,233.41682973705548
391261,500,0.16,-0.2,0.2,0.04,95,500.0,259.12410747446273
1042987,500,0.08,-0.0399999999999999,-0.0799999999999999,-0.16,56,500.0,259.12410747446273
689893,500,-0.0799999999999999,0.16,0.04,0.08,99,330.0,209.65859843020436
320770,500,-0.2,0.2,-0.0399999999999999,-0.2,49,500.0,259.12410747446273
868084,500,-0.0799999999999999,-0.0799999999999999,0.12,0.16,4,395.0,231.5992963534892
745565,500,-0.0399999999999999,-0.0799999999999999,0.08,0.16,22,436.0,243.3902504861568
959495,500,-0.2,0.2,0.0,0.16,11,500.0,259.12410747446273
178848,500,0.12,0.08,0.16,0.0,6,256.0,178.86506672548884
819572,500,0.04,-0.0799999999999999,-0.16,-0.12,1,9.0,8.892752608185615
961123,500,0.16,0.16,0.2,0.04,45,160.0,127.22095476671424
703713,500,0.04,0.2,0.2,0.04,99,202.0,151.65600938437632
777817,500,-0.12,-0.12,-0.0799999999999999,0.08,23,301.0,198.39933263171585
441699,500,-0.0399999999999999,-0.0799999999999999,0.04,0.12,73,500.0,259.12410747446273
505154,500,-0.16,0.12,0.16,0.08,6,191.0,145.55132358711683
100234,500,-0.16,0.2,-0.16,0.04,45,360.0,220.3184249047243
112790,500,-0.0399999999999999,-0.2,-0.2,-0.0799999999999999,10,140.0,114.4559395136555
804670,500,-0.12,0.08,0.12,-0.2,22,315.0,203.95736497073344
391495,500,-0.2,0.04,-0.16,0.12,30,500.0,259.12410747446273
1035288,500,0.04,0.08,0.0,-0.0799999999999999,82,500.0,259.12410747446273
1009076,500,-0.2,-0.2,0.0,-0.0399999999999999,22,500.0,259.12410747446273
768070,500,0.16,-0.12,-0.2,0.12,71,257.0,179.32847152531238
26843,500,0.2,-0.16,0.16,0.0,83,500.0,259.12410747446273
715955,500,0.0,0.0,0.04,0.16,94,500.0,259.12410747446273
874960,500,0.08,-0.0399999999999999,0.16,0.2,58,240.0,171.25806844077178
265745,500,0.0,0.16,-0.0399999999999999,-0.12,91,500.0,259.12410747446273
95414,500,0.12,0.2,0.2,0.04,82,162.0,128.45577402670685
995623,500,0.12,0.08,-0.0799999999999999,-0.0799999999999999,30,500.0,259.12410747446273
195321,500,0.0,-0.12,-0.0799999999999999,-0.0399999999999999,80,500.0,259.12410747446273
460852,500,0.16,-0.0399999999999999,-0.12,0.04,87,500.0,259.12410747446273
728811,500,0.04,0.12,-0.12,0.2,99,500.0,259.12410747446273
190553,500,-0.2,0.08,0.16,-0.2,76,418.0,238.39208897451192
82661,500,-0.12,-0.12,-0.2,-0.16,32,147.0,119.01120317617236
1005876,500,0.2,0.2,-0.0399999999999999,0.04,40,500.0,259.12410747446273
997085,500,0.2,0.16,-0.16,-0.16,20,400.0,233.1161782718711
895892,500,-0.2,-0.0399999999999999,0.16,0.0,94,392.0,230.6781687903556
177538,500,-0.16,0.0,0.04,-0.2,87,391.0,230.36927662021623
722326,500,-0.0799999999999999,-0.0399999999999999,-0.16,-0.0399999999999999,68,268.0,184.33508155072929
176520,500,0.0,0.04,-0.12,0.2,61,500.0,259.12410747446273
396441,500,-0.16,-0.0799999999999999,0.0,-0.2,20,500.0,259.12410747446273
766239,500,0.16,0.2,-0.2,-0.0799999999999999,99,406.0,234.90661174269007
781779,500,-0.12,0.0,-0.2,0.12,4,330.0,209.65859843020436
388463,500,0.2,0.04,0.12,0.16,17,155.0,124.10124796591109
120050,500,-0.12,0.12,-0.2,0.04,4,261.0,181.1682302245217
826958,500,0.16,0.0,0.2,0.04,100,242.0,172.22906135274312
543464,500,-0.12,-0.0799999999999999,-0.2,0.0,52,187.0,143.28093715207092
520476,500,-0.0799999999999999,-0.2,0.04,-0.12,68,500.0,259.12410747446273
608147,500,-0.0399999999999999,0.16,-0.0799999999999999,0.16,62,384.0,228.1808492014208
437436,500,0.0,-0.0799999999999999,-0.16,0.08,73,500.0,259.12410747446273
312803,500,-0.0799999999999999,0.2,-0.0399999999999999,-0.16,42,500.0,259.12410747446273
700221,500,0.16,0.0,0.0,0.2,8,170.0,133.3215149211183
815841,500,0.16,-0.16,0.2,-0.12,58,500.0,259.12410747446273
453677,500,-0.2,0.12,-0.0799999999999999,-0.16,34,500.0,259.12410747446273
230370,500,0.12,0.2,0.08,-0.0399999999999999,94,371.0,223.99247497637447
883382,500,-0.0799999999999999,0.08,-0.16,-0.12,63,232.0,167.31522020999867
735964,500,-0.12,-0.12,0.12,0.12,15,216.0,159.13943414406606
747176,500,-0.16,0.16,-0.0399999999999999,0.2,62,456.0,248.63576627202733
100677,500,-0.0399999999999999,0.12,0.0,0.08,79,500.0,259.12410747446273
920458,500,0.12,0.2,0.12,-0.2,99,316.0,204.34549287582124
942079,500,-0.2,-0.0799999999999999,-0.0399999999999999,0.12,52,466.0,251.1426637537919
468017,500,0.12,-0.12,0.08,-0.0799999999999999,63,293.0,195.1167571795629
1007471,500,0.0,0.12,0.08,-0.16,17,379.0,226.58926638553643
204750,500,0.16,-0.16,0.08,-0.2,83,500.0,259.12410747446273
205877,500,0.0,0.08,-0.0399999999999999,-0.2,81,500.0,259.12410747446273
6808,500,-0.2,-0.2,-0.16,0.04,82,272.0,186.1150307462666
430803,500,-0.0799999999999999,0.0,-0.16,0.0,93,278.0,188.74516504121223
789359,500,-0.0799999999999999,0.08,0.08,0.16,58,381.0,227.22877009062069
587236,500,0.16,0.08,0.16,-0.0799999999999999,80,227.0,164.8023782343287
898278,500,-0.16,0.16,0.12,0.08,57,227.0,164.8023782343287
304095,500,-0.0399999999999999,-0.12,-0.2,-0.12,8,500.0,259.12410747446273
964980,500,0.16,-0.2,0.08,-0.0399999999999999,46,500.0,259.12410747446273
445053,500,0.04,0.12,0.12,0.16,36,209.0,155.43706734402016
668207,500,-0.0799999999999999,0.12,0.08,-0.0399999999999999,88,500.0,259.12410747446273
700918,500,0.16,0.12,-0.16,-0.0799999999999999,68,500.0,259.12410747446273
77781,500,-0.0799999999999999,-0.2,-0.0799999999999999,-0.12,77,208.0,154.90177266200618
752698,500,0.2,0.04,-0.12,-0.12,95,289.0,193.44564374317935
202150,500,0.16,-0.0799999999999999,-0.0799999999999999,0.04,30,500.0,259.12410747446273
139190,500,0.04,-0.16,-0.16,-0.2,44,154.0,123.4716629547754
356491,500,-0.16,-0.2,0.12,0.2,52,500.0,259.12410747446273
855774,500,-0.0399999999999999,0.0,0.12,0.08,1,7.0,6.9373140566993
826638,500,-0.16,0.04,0.04,-0.0799999999999999,20,500.0,259.12410747446273
309289,500,-0.12,-0.0399999999999999,0.2,0.2,35,266.0,183.437052934862
296660,500,0.08,0.2,0.2,-0.12,23,215.0,158.61527998401812
1039076,500,-0.0799999999999999,-0.0799999999999999,-0.12,0.2,28,278.0,188.74516504121223
336343,500,0.04,-0.16,0.04,0.16,2,90.0,78.97674374698279
624836,500,-0.16,0.12,-0.2,-0.2,6,174.0,135.71087768894606
541449,500,0.12,-0.16,0.08,0.16,97,500.0,259.12410747446273
846687,500,0.16,0.08,0.2,-0.16,82,228.0,165.30797109962572
860039,500,0.08,-0.0399999999999999,-0.0399999999999999,0.12,28,500.0,259.12410747446273
757465,500,0.08,0.16,0.0,-0.0399999999999999,68,500.0,259.12410747446273
743928,500,0.2,0.0,-0.0799999999999999,-0.16,81,500.0,259.12410747446273
184720,500,-0.0399999999999999,0.04,-0.16,-0.16,79,230.0,166.31461104476787
624507,500,-0.0799999999999999,-0.16,0.0,-0.12,20,208.0,154.90177266200618
864913,500,0.2,0.2,0.08,-0.0799999999999999,92,257.0,179.32847152531238
841306,500,0.12,0.0,-0.0799999999999999,-0.0799999999999999,87,500.0,259.12410747446273
840201,500,0.08,0.04,0.2,0.08,99,172.0,134.5197857252259
763949,500,-0.0799999999999999,-0.16,-0.16,-0.0399999999999999,19,175.0,136.3037450558792
160105,500,0.0,-0.12,0.16,-0.0399999999999999,32,500.0,259.12410747446273
546,500,0.12,0.2,-0.1099999999999999,-0.0999999999999999,79,500.0,259.12410747446273
