,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
1009887,500,0.08,-0.2,-0.16,-0.2,73,195.0,147.79458774079183
464869,500,-0.16,0.16,0.16,0.0,92,228.0,165.30797109962572
47710,500,-0.16,0.16,-0.12,-0.0399999999999999,42,500.0,259.12410747446273
766258,500,-0.2,0.2,0.08,-0.0399999999999999,83,275.0,187.4360245502745
387605,500,0.16,-0.2,0.12,0.12,42,300.0,197.9933125694241
424267,500,-0.12,0.12,0.2,-0.0399999999999999,35,234.0,168.30983472572058
562566,500,0.16,0.04,-0.0799999999999999,-0.2,34,253.0,177.46646914471907
504010,500,0.08,-0.2,-0.0799999999999999,-0.16,92,263.0,182.07985135724655
76118,500,-0.16,-0.16,0.2,0.08,45,309.0,201.6039485373445
897446,500,0.08,0.04,0.0,-0.0799999999999999,50,500.0,259.12410747446273
235507,500,0.08,-0.0799999999999999,0.2,0.12,37,185.0,142.1354707573784
66937,500,0.2,-0.16,0.0,0.04,56,455.0,248.3809089990244
595481,500,0.0,0.08,-0.12,-0.12,45,258.0,179.79048611073645
1025036,500,-0.16,0.08,0.08,0.12,42,246.0,174.15363037203517
1012293,500,0.0,0.2,0.12,0.08,37,176.0,136.89483382071157
183521,500,-0.0399999999999999,0.2,-0.0799999999999999,0.08,30,500.0,259.12410747446273
7670,500,0.16,-0.16,-0.12,-0.0799999999999999,71,279.0,189.1789295460886
738041,500,0.04,0.2,0.04,0.2,95,252.0,176.997461529307
581542,500,0.2,0.2,0.2,0.08,94,147.0,119.01120317617236
518788,500,0.0,0.2,-0.0399999999999999,-0.2,4,223.0,162.76474750037698
661140,500,0.12,0.16,0.2,0.2,39,137.0,112.47416422605836
797749,500,0.0,-0.0399999999999999,-0.16,0.08,17,376.0,225.62277665225207
430717,500,0.16,0.08,0.2,-0.0799999999999999,82,235.0,168.8049052215434
325966,500,0.0,0.04,0.12,-0.2,73,500.0,259.12410747446273
697017,500,0.08,-0.2,0.04,0.2,91,500.0,259.12410747446273
991440,500,0.04,0.16,0.04,0.2,72,240.0,171.25806844077178
410946,500,0.0,0.04,-0.0799999999999999,-0.12,49,500.0,259.12410747446273
355507,500,0.04,0.08,0.04,0.08,4,443.0,245.26214072497248
256977,500,0.0,0.0,-0.2,0.08,12,500.0,259.12410747446273
896278,500,0.2,0.16,0.04,0.16,73,275.0,187.4360245502745
895828,500,0.16,-0.12,-0.0799999999999999,-0.2,36,275.0,187.4360245502745
916916,500,0.0,0.0,-0.16,-0.0399999999999999,99,251.0,176.52704265727883
839545,500,0.16,-0.0399999999999999,-0.0799999999999999,0.08,73,300.0,197.9933125694241
429991,500,-0.16,-0.2,0.04,-0.0399999999999999,77,500.0,259.12410747446273
269201,500,0.0,0.12,0.0,-0.0799999999999999,8,330.0,209.65859843020436
577966,500,0.0,0.2,-0.0799999999999999,0.16,97,500.0,259.12410747446273
21013,500,0.2,-0.12,-0.16,-0.12,62,220.0,161.22037326261247
294505,500,-0.0399999999999999,-0.0799999999999999,0.08,-0.2,19,500.0,259.12410747446273
453052,500,-0.0799999999999999,-0.16,-0.0399999999999999,0.0,71,313.0,203.1776019842209
268934,500,-0.16,0.2,0.04,0.2,99,246.0,174.15363037203517
606757,500,0.04,-0.0799999999999999,0.08,0.16,63,500.0,259.12410747446273
292556,500,0.0,0.0,-0.16,-0.16,76,500.0,259.12410747446273
839853,500,-0.0399999999999999,-0.2,-0.0799999999999999,0.04,40,357.0,219.29515727189428
420739,500,-0.2,-0.0399999999999999,-0.12,0.0,80,256.0,178.86506672548884
962417,500,-0.0799999999999999,-0.0799999999999999,0.08,-0.12,10,382.0,227.54708378034883
1005507,500,-0.0399999999999999,-0.0399999999999999,0.08,-0.0799999999999999,45,500.0,259.12410747446273
408060,500,-0.0799999999999999,0.04,0.2,-0.2,51,203.0,152.2010413562232
442428,500,0.08,0.04,-0.0799999999999999,0.12,20,500.0,259.12410747446273
126365,500,0.2,0.04,0.08,0.0,66,500.0,259.12410747446273
862741,500,-0.16,0.08,-0.0399999999999999,-0.0399999999999999,76,500.0,259.12410747446273
112715,500,-0.0399999999999999,-0.12,-0.0799999999999999,-0.16,71,260.0,180.71036130844703
703320,500,-0.0799999999999999,-0.2,-0.2,0.16,57,185.0,142.1354707573784
1035173,500,-0.12,0.08,0.12,-0.2,97,397.0,232.20878496903543
611450,500,0.12,0.12,-0.0799999999999999,0.2,63,500.0,259.12410747446273
584836,500,-0.0399999999999999,0.04,0.12,0.08,79,263.0,182.07985135724655
255663,500,0.08,0.2,-0.0799999999999999,-0.12,63,500.0,259.12410747446273
6788,500,-0.0399999999999999,-0.0799999999999999,0.12,-0.2,34,420.0,238.9608819694656
993766,500,0.0,0.12,0.04,-0.12,15,479.0,254.2910319592289
313984,500,0.08,0.0,-0.0399999999999999,-0.12,39,500.0,259.12410747446273
796962,500,0.08,0.08,0.16,0.12,91,163.0,129.07040670462672
372406,500,-0.12,0.12,0.16,0.04,79,218.0,160.18302979410896
85479,500,-0.0799999999999999,0.16,-0.2,-0.12,6,328.0,208.9131973958026
323748,500,-0.0799999999999999,-0.0799999999999999,-0.2,0.2,82,233.0,167.81327454936869
232069,500,0.04,0.0,0.04,0.04,57,500.0,259.12410747446273
922248,500,0.2,0.04,-0.12,0.12,92,500.0,259.12410747446273
135765,500,0.08,-0.0799999999999999,-0.2,-0.12,11,188.0,143.8510943406147
704242,500,0.16,0.08,0.16,-0.12,54,435.0,243.11960931409905
566826,500,0.16,-0.16,0.0,-0.2,87,500.0,259.12410747446273
598335,500,0.16,0.2,-0.2,-0.2,80,277.0,188.3100953271938
613871,500,-0.0799999999999999,0.16,-0.2,0.12,63,341.0,213.67919336719171
23113,500,0.2,0.12,-0.0799999999999999,-0.0399999999999999,7,281.0,190.042558579178
976856,500,-0.2,-0.2,-0.0799999999999999,0.0,45,294.0,195.53140690802425
194246,500,-0.0799999999999999,0.04,0.2,0.16,30,217.0,159.66201584163386
1007584,500,0.0,0.16,-0.2,0.0,76,500.0,259.12410747446273
208928,500,0.0,0.04,-0.0799999999999999,0.04,62,500.0,259.12410747446273
38462,500,0.04,0.04,0.16,-0.12,82,308.0,201.20757125109785
568700,500,-0.2,-0.0399999999999999,-0.0799999999999999,0.12,34,477.0,253.81463544015085
990255,500,0.16,0.0,0.08,-0.2,54,350.0,216.87135736298407
127639,500,-0.12,-0.12,0.0,-0.2,2,191.0,145.55132358711683
846167,500,0.2,-0.12,-0.0799999999999999,0.16,100,500.0,259.12410747446273
897574,500,-0.0799999999999999,-0.0799999999999999,-0.16,0.12,11,247.0,174.63116948091906
598057,500,0.0,0.12,0.12,0.2,11,260.0,180.71036130844703
130493,500,0.0,0.04,-0.12,-0.12,22,201.0,151.10933739656602
491376,500,0.04,-0.0399999999999999,-0.0799999999999999,0.16,2,500.0,259.12410747446273
558920,500,0.0,0.08,-0.0399999999999999,0.0,76,500.0,259.12410747446273
804800,500,0.08,-0.2,-0.2,0.12,16,266.0,183.437052934862
157610,500,0.04,0.12,0.08,-0.0799999999999999,45,331.0,210.0296226349137
959404,500,-0.16,-0.0799999999999999,0.0,-0.16,45,500.0,259.12410747446273
995981,500,0.12,-0.0799999999999999,-0.2,-0.16,93,169.0,132.71967394294714
350653,500,0.08,0.08,0.12,0.08,74,393.0,230.9861342839845
47562,500,0.04,0.0,0.08,-0.0399999999999999,46,500.0,259.12410747446273
38834,500,0.12,0.2,0.16,0.0,30,289.0,193.44564374317935
972425,500,0.0,0.2,-0.0799999999999999,0.0,10,500.0,259.12410747446273
76594,500,-0.0399999999999999,0.08,-0.12,-0.12,58,352.0,217.5690810610224
836537,500,-0.0399999999999999,-0.0399999999999999,0.16,-0.16,22,500.0,259.12410747446273
897300,500,0.0,0.2,0.0,0.04,15,284.0,191.32831056989795
468687,500,0.0,0.12,0.04,-0.0399999999999999,87,500.0,259.12410747446273
211737,500,-0.0799999999999999,0.12,0.04,-0.0399999999999999,28,232.0,167.31522020999867
596189,500,-0.0399999999999999,0.04,-0.2,0.12,63,399.0,232.814622138286
940202,500,-0.12,0.0,0.2,0.16,37,203.0,152.2010413562232
739400,500,-0.0799999999999999,0.08,0.12,0.0,100,500.0,259.12410747446273
477556,500,0.0,0.08,0.16,0.16,49,243.0,172.71237416868487
342679,500,-0.0399999999999999,0.0,0.2,-0.0399999999999999,74,500.0,259.12410747446273
794087,500,-0.2,-0.2,-0.0799999999999999,0.12,64,246.0,174.15363037203517
666933,500,-0.16,0.04,0.04,0.0,63,500.0,259.12410747446273
632030,500,0.16,-0.0399999999999999,-0.0799999999999999,0.12,42,482.0,255.00028066360085
978563,500,0.2,-0.0799999999999999,-0.16,0.08,4,349.0,216.52092012335413
183360,500,0.16,0.16,0.08,-0.0799999999999999,81,221.0,161.73671214282464
463001,500,0.04,-0.16,0.04,0.04,100,500.0,259.12410747446273
751840,500,0.2,0.16,0.0,0.16,30,283.0,190.90101361073013
782206,500,-0.0399999999999999,0.0,-0.16,-0.2,39,203.0,152.2010413562232
364996,500,0.12,-0.0399999999999999,-0.0399999999999999,0.0,51,282.0,190.47243090344045
410566,500,0.04,0.0,-0.0799999999999999,0.04,83,500.0,259.12410747446273
527523,500,0.04,-0.0799999999999999,-0.2,-0.16,37,149.0,120.29520705794393
515190,500,0.12,0.16,0.16,-0.16,56,299.0,197.58607078176945
859460,500,-0.2,0.08,0.12,-0.0399999999999999,40,500.0,259.12410747446273
783066,500,-0.0799999999999999,-0.12,0.12,-0.2,66,500.0,259.12410747446273
384981,500,0.0,-0.16,0.04,-0.2,99,500.0,259.12410747446273
1050757,500,-0.0399999999999999,0.0,0.2,-0.0399999999999999,100,291.0,194.283710891514
111094,500,-0.2,0.2,-0.16,0.2,39,500.0,259.12410747446273
610237,500,-0.0799999999999999,0.12,-0.0399999999999999,-0.2,71,500.0,259.12410747446273
143479,500,0.12,-0.16,0.12,0.04,80,500.0,259.12410747446273
19070,500,0.08,-0.16,-0.0399999999999999,0.04,77,500.0,259.12410747446273
877355,500,0.04,0.08,-0.16,-0.2,82,500.0,259.12410747446273
169679,500,0.04,-0.12,0.08,0.12,73,432.0,242.30278978905156
812211,500,-0.0799999999999999,0.16,-0.2,0.08,92,359.0,219.97835998467835
525166,500,-0.0799999999999999,-0.16,0.2,-0.2,19,500.0,259.12410747446273
333589,500,-0.0399999999999999,0.2,0.04,0.04,7,159.0,126.60075703782772
192557,500,0.04,-0.0399999999999999,-0.2,0.12,40,366.0,222.3374971347035
1039062,500,0.12,-0.12,-0.2,0.12,15,500.0,259.12410747446273
25807,500,0.0,-0.2,0.12,0.0,16,282.0,190.47243090344045
277828,500,-0.0799999999999999,-0.0399999999999999,0.0,0.04,64,500.0,259.12410747446273
371639,500,-0.2,0.16,0.16,0.16,99,223.0,162.76474750037698
840365,500,0.0,0.16,0.08,0.08,19,239.0,170.77037957951032
778706,500,0.12,-0.0399999999999999,0.08,0.2,8,152.0,122.2068039170424
642142,500,0.12,-0.0399999999999999,0.16,0.2,17,174.0,135.71087768894606
578460,500,0.16,0.0,-0.0399999999999999,0.2,40,500.0,259.12410747446273
842334,500,-0.0399999999999999,0.0,0.12,-0.12,99,500.0,259.12410747446273
867839,500,-0.16,0.12,0.12,-0.16,50,308.0,201.20757125109785
844447,500,0.12,0.2,0.16,0.08,6,136.0,111.80959300507357
629994,500,0.2,-0.16,0.08,-0.0799999999999999,4,500.0,259.12410747446273
287859,500,-0.0799999999999999,-0.0399999999999999,0.12,-0.12,45,500.0,259.12410747446273
318116,500,0.12,0.12,0.2,0.0,51,167.0,131.510553669984
133219,500,-0.2,0.2,-0.2,-0.0799999999999999,42,232.0,167.31522020999867
1038604,500,0.0,-0.12,-0.0799999999999999,-0.2,12,500.0,259.12410747446273
496006,500,-0.16,0.12,0.08,0.04,52,409.0,235.7897973730444
66912,500,0.0,-0.0399999999999999,-0.16,-0.0399999999999999,83,268.0,184.33508155072929
197022,500,0.0,0.04,-0.12,0.04,45,404.0,234.3133832215705
659005,500,-0.16,0.0,0.04,-0.16,52,500.0,259.12410747446273
728152,500,0.04,0.04,-0.0799999999999999,0.16,28,500.0,259.12410747446273
983531,500,-0.0399999999999999,0.08,-0.0799999999999999,0.0,50,500.0,259.12410747446273
741922,500,0.0,0.2,0.04,0.08,32,500.0,259.12410747446273
737832,500,0.2,-0.0799999999999999,-0.16,0.16,54,500.0,259.12410747446273
821144,500,0.08,0.12,0.2,-0.0799999999999999,82,196.0,148.35120397756944
586138,500,-0.12,-0.12,-0.0399999999999999,0.2,42,500.0,259.12410747446273
642014,500,0.16,-0.0799999999999999,-0.2,0.16,76,252.0,176.997461529307
992530,500,-0.16,-0.16,0.16,0.08,4,150.0,120.93432143677008
599171,500,0.04,-0.12,-0.16,-0.0399999999999999,83,200.0,150.56102045793983
578609,500,0.12,0.0,0.04,0.04,19,484.0,255.4695739821452
145939,500,-0.0799999999999999,0.04,-0.0399999999999999,0.08,76,500.0,259.12410747446273
1006421,500,0.0,-0.0399999999999999,0.12,0.08,11,299.0,197.58607078176945
948528,500,0.04,-0.0799999999999999,0.12,-0.16,61,500.0,259.12410747446273
597388,500,0.12,0.12,0.2,0.04,73,159.0,126.60075703782772
613444,500,-0.12,-0.0399999999999999,-0.2,0.0,4,314.0,203.56806917826825
157379,500,-0.0799999999999999,-0.2,-0.12,0.0,95,234.0,168.30983472572058
357699,500,0.0,-0.0799999999999999,-0.0399999999999999,0.16,12,500.0,259.12410747446273
592016,500,0.08,0.08,0.08,-0.0799999999999999,82,396.0,231.9044984644287
825561,500,-0.0399999999999999,-0.12,0.2,-0.2,2,291.0,194.283710891514
962789,500,0.2,0.0,0.04,-0.16,30,323.0,207.0299803520688
991420,500,0.16,0.16,0.04,-0.0399999999999999,94,500.0,259.12410747446273
971017,500,0.2,-0.16,0.04,-0.2,52,500.0,259.12410747446273
993537,500,0.08,-0.2,-0.12,-0.0399999999999999,30,275.0,187.4360245502745
779800,500,0.04,0.08,0.08,0.16,30,217.0,159.66201584163386
336131,500,-0.0799999999999999,0.2,0.16,0.0,92,235.0,168.8049052215434
281811,500,-0.0799999999999999,0.16,-0.0799999999999999,-0.0399999999999999,19,500.0,259.12410747446273
66845,500,-0.16,-0.16,0.12,-0.16,34,319.0,205.5029042509182
560333,500,-0.0799999999999999,-0.0399999999999999,-0.2,-0.12,91,192.0,146.11466961635549
673433,500,0.0,0.2,0.2,0.12,17,119.0,100.20096028883653
982181,500,-0.16,0.04,0.08,-0.12,19,500.0,259.12410747446273
391151,500,0.2,0.12,0.2,-0.2,50,329.0,209.2864578036152
710978,500,0.2,0.04,-0.0799999999999999,-0.0399999999999999,44,500.0,259.12410747446273
598254,500,0.16,0.04,0.0,0.04,10,500.0,259.12410747446273
861606,500,0.0,0.16,0.2,-0.0799999999999999,91,500.0,259.12410747446273
939857,500,-0.0399999999999999,0.0,0.2,-0.2,22,500.0,259.12410747446273
340608,500,-0.0399999999999999,-0.12,-0.12,0.04,99,387.0,229.12438528065348
223176,500,0.2,-0.0399999999999999,-0.12,-0.0799999999999999,49,421.0,239.24399932355723
347455,500,0.16,-0.0799999999999999,-0.2,-0.2,40,235.0,168.8049052215434
880573,500,0.16,-0.0799999999999999,-0.0399999999999999,-0.16,10,500.0,259.12410747446273
672787,500,-0.0399999999999999,-0.12,-0.2,0.12,83,227.0,164.8023782343287
383552,500,-0.16,-0.0399999999999999,-0.2,0.04,87,221.0,161.73671214282464
352066,500,-0.12,-0.2,0.12,-0.12,52,500.0,259.12410747446273
417253,500,-0.16,-0.12,0.2,-0.12,33,376.0,225.62277665225207
359463,500,-0.16,0.08,0.16,0.2,30,198.0,149.45943191453983
608794,500,-0.0799999999999999,-0.0399999999999999,-0.0799999999999999,0.12,1,19.0,18.495617283311493
341813,500,0.2,-0.2,0.16,0.12,81,355.0,218.60783682229663
578786,500,0.04,-0.2,-0.0799999999999999,0.12,66,500.0,259.12410747446273
814613,500,0.0,-0.2,-0.12,0.12,51,500.0,259.12410747446273
967817,500,0.12,0.0,0.08,-0.12,52,500.0,259.12410747446273
144656,500,-0.0399999999999999,0.2,0.12,0.16,76,188.0,143.8510943406147
952364,500,0.04,0.2,-0.12,-0.16,17,500.0,259.12410747446273
569243,500,-0.0399999999999999,0.04,-0.0799999999999999,-0.0399999999999999,58,309.0,201.6039485373445
725396,500,0.2,-0.2,-0.0799999999999999,-0.12,16,368.0,223.0024731893695
833368,500,0.0,-0.2,-0.0799999999999999,0.16,71,500.0,259.12410747446273
232273,500,0.16,0.16,0.08,-0.12,63,386.0,228.81081773385503
328136,500,-0.0799999999999999,-0.16,0.0,-0.0399999999999999,57,500.0,259.12410747446273
950625,500,0.2,0.16,-0.0399999999999999,0.08,71,500.0,259.12410747446273
613389,500,-0.2,0.0,-0.0399999999999999,0.08,40,500.0,259.12410747446273
691293,500,-0.16,-0.0399999999999999,0.04,0.2,81,395.0,231.5992963534892
784886,500,-0.12,0.2,0.08,0.08,30,211.0,156.5028438735621
698605,500,0.0,0.2,0.12,0.16,4,129.0,107.10126426663588
350088,500,-0.0399999999999999,-0.2,-0.0799999999999999,-0.2,63,251.0,176.52704265727883
307159,500,-0.0399999999999999,-0.16,-0.12,-0.12,87,278.0,188.74516504121223
630007,500,0.12,0.16,0.0,0.08,23,417.0,238.10640819910924
114346,500,0.0,0.08,-0.2,0.04,45,382.0,227.54708378034883
99970,500,0.2,0.08,-0.16,-0.2,10,322.0,206.6499301424963
909198,500,0.16,0.04,-0.0799999999999999,0.08,28,500.0,259.12410747446273
335047,500,0.16,0.12,0.04,0.2,46,266.0,183.437052934862
495118,500,0.04,0.2,-0.16,-0.0399999999999999,100,500.0,259.12410747446273
97335,500,0.16,-0.0399999999999999,0.16,-0.0399999999999999,32,244.0,173.1942370461788
714846,500,0.0,-0.0399999999999999,0.16,0.16,62,252.0,176.997461529307
235092,500,-0.2,-0.2,-0.0799999999999999,-0.12,99,263.0,182.07985135724655
456998,500,0.0,-0.2,0.12,0.12,93,500.0,259.12410747446273
611188,500,0.12,0.08,0.16,0.16,83,202.0,151.65600938437632
981322,500,-0.0399999999999999,-0.0799999999999999,0.08,0.16,44,500.0,259.12410747446273
773437,500,0.12,0.08,0.04,-0.16,40,500.0,259.12410747446273
1041572,500,0.08,0.04,0.12,0.0,42,500.0,259.12410747446273
989417,500,0.0,-0.16,0.16,-0.2,2,140.0,114.4559395136555
1040565,500,0.16,0.08,0.12,-0.0399999999999999,93,238.0,170.2812232492581
182517,500,0.12,0.04,0.2,0.16,37,166.0,130.9032634603651
929594,500,-0.0399999999999999,-0.2,0.16,0.16,10,500.0,259.12410747446273
639591,500,-0.12,-0.12,-0.12,-0.16,99,195.0,147.79458774079183
327609,500,0.04,0.2,-0.0399999999999999,-0.16,40,500.0,259.12410747446273
154357,500,0.08,-0.12,0.04,-0.0799999999999999,87,500.0,259.12410747446273
120573,500,0.0,-0.0399999999999999,-0.16,-0.2,6,266.0,183.437052934862
44182,500,0.12,0.2,-0.16,0.2,79,500.0,259.12410747446273
489063,500,0.08,-0.0399999999999999,0.0,-0.16,76,500.0,259.12410747446273
274474,500,0.0,-0.0399999999999999,-0.2,-0.12,56,194.0,147.23629663068388
1020394,500,0.0,0.2,0.08,0.12,39,500.0,259.12410747446273
1024471,500,-0.2,-0.0799999999999999,-0.16,-0.16,30,161.0,127.8392919024141
44545,500,-0.16,0.04,-0.16,-0.2,76,201.0,151.10933739656602
220904,500,0.16,-0.16,-0.16,0.04,35,272.0,186.1150307462666
470428,500,-0.0399999999999999,-0.16,0.08,0.12,81,500.0,259.12410747446273
865162,500,-0.0399999999999999,0.12,-0.2,-0.0799999999999999,16,288.0,193.02471789687
1026735,500,-0.0799999999999999,-0.16,-0.12,0.16,30,212.0,157.03333534194144
1019909,500,0.2,-0.0399999999999999,-0.16,0.16,76,500.0,259.12410747446273
532179,500,-0.2,0.2,0.2,0.08,32,187.0,143.28093715207092
763220,500,0.0,0.12,0.12,-0.2,76,500.0,259.12410747446273
545996,500,-0.16,-0.0399999999999999,0.16,-0.0799999999999999,72,500.0,259.12410747446273
585202,500,-0.2,0.08,-0.0799999999999999,0.08,15,500.0,259.12410747446273
513310,500,-0.16,-0.0799999999999999,0.2,-0.0399999999999999,79,246.0,174.15363037203517
391567,500,0.08,0.0,0.04,0.0,79,500.0,259.12410747446273
493789,500,0.08,-0.2,-0.2,-0.16,42,146.0,118.36630208241962
575795,500,0.0,0.2,-0.16,0.08,64,500.0,259.12410747446273
293757,500,0.08,0.0,0.12,0.2,79,354.0,218.2626246963858
232278,500,-0.12,0.08,-0.0799999999999999,-0.12,42,500.0,259.12410747446273
995490,500,-0.12,-0.2,-0.0399999999999999,-0.0399999999999999,23,263.0,182.07985135724655
106668,500,0.04,-0.0799999999999999,-0.2,0.12,72,284.0,191.32831056989795
280964,500,0.04,0.2,0.0,-0.12,52,500.0,259.12410747446273
101205,500,0.2,-0.12,-0.12,0.16,28,241.0,171.74429423544947
144063,500,-0.0799999999999999,-0.0399999999999999,0.2,-0.0799999999999999,71,500.0,259.12410747446273
619599,500,0.04,0.04,0.08,0.12,62,391.0,230.36927662021623
340362,500,-0.2,-0.0399999999999999,0.04,-0.16,77,500.0,259.12410747446273
248791,500,-0.16,0.08,-0.0799999999999999,0.12,7,500.0,259.12410747446273
365857,500,0.08,0.0,0.0,-0.12,6,428.0,241.20218110179167
287044,500,0.04,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,87,268.0,184.33508155072929
264158,500,-0.2,0.12,0.08,0.08,8,165.0,130.2941458980593
322651,500,0.04,0.08,-0.12,0.12,50,500.0,259.12410747446273
530479,500,0.16,-0.2,0.04,-0.2,52,411.0,236.37418069698248
82832,500,0.2,-0.2,0.2,0.08,54,290.0,193.86530681194984
337177,500,-0.0799999999999999,0.12,-0.0399999999999999,-0.0799999999999999,34,500.0,259.12410747446273
306152,500,-0.0799999999999999,0.2,0.16,0.08,7,500.0,259.12410747446273
781066,500,0.2,-0.0399999999999999,-0.16,0.08,87,264.0,182.53361180317484
209478,500,0.08,0.0,0.2,-0.0399999999999999,76,180.0,139.2415093353358
40898,500,0.2,0.2,0.16,0.12,87,143.0,116.41993227808908
