Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFH', 'HHFH', 'HFFF', 'HFHG']",12,0.0,0.0
1,"['SFFF', 'HFHF', 'HFFF', 'FHFG']",66,1.0,0.9445131481500655
1,"['SFFF', 'FHFH', 'FFFH', 'HHFG']",43,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFF', 'HFFG']",28,1.0,0.9220814271464737
1,"['SHFH', 'FFFH', 'HFFH', 'HHFG']",66,1.0,0.8867604854519608
1,"['SFHF', 'FFFH', 'FHFF', 'FFFG']",61,1.0,0.9616943356035061
1,"['SFHF', 'HFHF', 'FFFH', 'HHFG']",35,0.0,0.0
1,"['SFFF', 'HHFF', 'FFFH', 'HHFG']",9,1.0,0.7516921927868743
1,"['SFFF', 'HFFF', 'FFFF', 'HHHG']",50,1.0,0.9821344612135428
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",40,0.0,0.0
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",96,1.0,0.90289112180858
1,"['SFHF', 'FFHF', 'FFFF', 'FHHG']",7,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",14,1.0,0.9588092525966956
1,"['SFHH', 'FFHH', 'HFFF', 'HFHG']",69,1.0,0.8947894553945313
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",23,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",74,0.0,0.0
1,"['SFFF', 'FHHF', 'HFHF', 'HHHG']",64,1.0,0.9276389118674717
1,"['SHHH', 'FFFF', 'FFHF', 'HHHG']",12,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",66,1.0,0.9502058312852957
1,"['SFHH', 'HFFH', 'HFFF', 'FHHG']",26,1.0,0.8683052775100066
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",85,1.0,0.8814479033836181
1,"['SHHH', 'FFHF', 'HFFH', 'FFFG']",19,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'FHFG']",78,1.0,0.9530650263643888
1,"['SFFH', 'HFFH', 'HFFF', 'HFHG']",19,1.0,0.8761671489944468
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",8,0.0,0.0
1,"['SHHF', 'FHFH', 'FHFF', 'FFFG']",87,1.0,0.9762504936564125
1,"['SFHF', 'FFFH', 'FHFH', 'HHFG']",27,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFF', 'FHFG']",19,1.0,0.9445131481500655
1,"['SFFF', 'FHFH', 'FHFF', 'HHFG']",73,1.0,0.9304302024748964
1,"['SFHF', 'HFFF', 'FFFF', 'HHFG']",62,1.0,0.985089730404757
1,"['SFHH', 'FFFH', 'HFFF', 'HFHG']",47,1.0,0.8788035596734672
1,"['SFFF', 'HFFH', 'FHFH', 'FHFG']",63,1.0,0.9674905716180701
1,"['SHHF', 'FFFH', 'FHFF', 'HFHG']",28,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFF', 'HFFG']",99,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'HFFF', 'HHHG']",70,1.0,0.9588092525966956
1,"['SFHH', 'FFFF', 'HFFF', 'HFHG']",13,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HFFG']",42,0.0,0.0
1,"['SFHH', 'FHHF', 'FHHF', 'FFFG']",25,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFH', 'HHFG']",54,1.0,0.9416796087056153
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",43,1.0,0.9502058312852957
1,"['SFFF', 'HFHH', 'HFHH', 'HFFG']",52,1.0,0.8152123778407558
1,"['SHHF', 'FHHH', 'FFFH', 'HFFG']",57,1.0,0.798246224976786
1,"['SHFF', 'FFFF', 'HFFH', 'FFFG']",8,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",6,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFH', 'HFFG']",26,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFH', 'FFFG']",50,1.0,0.9674905716180701
1,"['SFFF', 'FHFF', 'FFHF', 'HFHG']",96,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'HFHF', 'HHHG']",15,1.0,0.9388545698794984
1,"['SHHH', 'FFHH', 'HFFF', 'FFFG']",90,1.0,0.9165572373164391
1,"['SFHF', 'HFFF', 'FHFF', 'HHHG']",43,1.0,0.9416796087056153
1,"['SFHH', 'HFFH', 'FFFF', 'HFFG']",73,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",74,1.0,0.9416796087056153
1,"['SFFF', 'HFFF', 'FFHF', 'HFFG']",27,1.0,0.9704017769489168
1,"['SHFH', 'FFHH', 'HFFF', 'HFHG']",17,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFF', 'FFFG']",60,1.0,0.985089730404757
1,"['SFHH', 'FFFH', 'FFFH', 'FHFG']",61,1.0,0.93603800616986
1,"['SHHH', 'FFHF', 'FFFF', 'HHHG']",25,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFF', 'HHFG']",48,1.0,0.9616943356035061
1,"['SHFH', 'FHHH', 'FHFH', 'FFFG']",34,1.0,0.9304302024748964
1,"['SFHF', 'FFFH', 'HHFH', 'HHFG']",67,1.0,0.8400771692771434
1,"['SHFF', 'FFFF', 'HHHF', 'HFFG']",12,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'FFFG']",71,1.0,0.8325391341551359
1,"['SHFH', 'FFFF', 'FFHF', 'HFFG']",40,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'FFFG']",28,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'HHHG']",95,1.0,0.9388545698794984
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",93,1.0,0.9165572373164391
1,"['SFHH', 'FFHF', 'FFFF', 'HFFG']",80,1.0,0.9791880578299021
1,"['SFHH', 'FFFH', 'FFFF', 'FFFG']",31,1.0,0.9821344612135428
1,"['SHHF', 'FHHF', 'FFHF', 'FFFG']",42,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'FFFF', 'HFFG']",28,1.0,0.985089730404757
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",100,1.0,0.9704017769489168
1,"['SFFF', 'FHHF', 'HHFF', 'HFHG']",23,1.0,0.8894287717672626
1,"['SFFF', 'HHHF', 'HHHF', 'FFFG']",48,1.0,0.9502058312852957
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",43,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'FFFG']",47,1.0,0.9762504936564125
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",64,1.0,0.7562227231210928
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",79,0.0,0.0
1,"['SHFF', 'FFHH', 'FFFF', 'HHHG']",60,1.0,0.9110661429076764
1,"['SHFF', 'FFFH', 'FFHH', 'HFFG']",4,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",44,0.0,0.0
1,"['SHHF', 'FFHF', 'FFFH', 'FFFG']",57,1.0,0.9821344612135428
1,"['SFFF', 'FFFF', 'HFHF', 'FHHG']",79,1.0,0.985089730404757
1,"['SFFH', 'FHFF', 'HFHF', 'FFFG']",90,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'HFHF', 'FFHG']",96,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'HHHF', 'FFFG']",24,1.0,0.90289112180858
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",86,1.0,0.7958514863018556
1,"['SFHF', 'FFFF', 'FHHF', 'HHHG']",61,1.0,0.9056079456455165
1,"['SFFH', 'FHFF', 'FHFF', 'FHHG']",93,1.0,0.93603800616986
1,"['SFFH', 'HFFF', 'HHFF', 'FFHG']",42,1.0,0.9762504936564125
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",14,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFH', 'FHFG']",61,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'FFHG']",77,1.0,0.8709180316048211
1,"['SHHH', 'FFFH', 'FFFF', 'HHHG']",16,0.0,0.0
1,"['SFHF', 'FFFH', 'FFHF', 'HFFG']",39,1.0,0.9416796087056153
1,"['SHHF', 'FFFF', 'FFFH', 'HFFG']",2,0.0,0.0
1,"['SHHF', 'FFFF', 'FFHF', 'HHFG']",54,0.0,0.0
1,"['SFHH', 'HFFF', 'FFFF', 'FHFG']",70,1.0,0.9791880578299021
1,"['SFFH', 'FHFH', 'HHFF', 'FFFG']",37,1.0,0.9304302024748964
1,"['SFFF', 'FHFF', 'FFFF', 'FHHG']",55,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'FFFH', 'HHFG']",35,0.0,0.0
1,"['SFFF', 'FHFF', 'HFFF', 'FFFG']",30,1.0,0.9733217421754432
1,"['SHFH', 'FFHF', 'HFFF', 'FHHG']",48,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'FFHG']",12,0.0,0.0
1,"['SFFF', 'HFFF', 'HFFF', 'HFHG']",6,1.0,0.9559328248389055
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",72,1.0,0.857932408958235
1,"['SFFF', 'FFFF', 'FHHF', 'FFHG']",39,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'FFFH', 'FHFG']",22,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFF', 'HFHG']",12,0.0,0.0
1,"['SFFH', 'FFFF', 'HHHF', 'HHHG']",9,0.0,0.0
1,"['SFFF', 'FHFF', 'FFFF', 'FHFG']",68,1.0,0.9821344612135428
1,"['SHHF', 'FFHH', 'HFFF', 'HHFG']",48,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'FHFG']",86,1.0,0.9704017769489168
1,"['SFFF', 'FFHF', 'FHHF', 'HHFG']",24,1.0,0.9704017769489168
1,"['SFFF', 'FFFF', 'HHHF', 'FHFG']",95,1.0,0.9791880578299021
1,"['SFHF', 'HFHH', 'FFFF', 'HHHG']",17,0.0,0.0
1,"['SFFH', 'HFHF', 'FFFH', 'FFFG']",90,1.0,0.985089730404757
1,"['SFFF', 'FHFH', 'HFFF', 'FHFG']",30,1.0,0.9220814271464737
1,"['SFFH', 'HHFF', 'HFFH', 'HHFG']",41,1.0,0.9645880999032158
1,"['SFFF', 'FFHF', 'FFHF', 'HHFG']",87,1.0,0.9645880999032158
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",27,0.0,0.0
1,"['SHHF', 'FFHH', 'FFFH', 'HHFG']",5,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'FFHG']",76,1.0,0.9588092525966956
1,"['SHFF', 'FHFH', 'FFFH', 'FFFG']",99,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'HHHF', 'FFHG']",88,1.0,0.9704017769489168
1,"['SFHF', 'HFFF', 'HFFF', 'FFFG']",22,1.0,0.9733217421754432
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",19,1.0,0.9645880999032158
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",89,1.0,0.9733217421754432
1,"['SFFH', 'FHFH', 'FHFH', 'HFFG']",16,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",10,1.0,0.7958514863018556
1,"['SHHF', 'FHFH', 'FFHH', 'FFFG']",53,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'FFFF', 'FHFG']",97,1.0,0.9733217421754432
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",54,1.0,0.9733217421754432
1,"['SFHH', 'FFFF', 'HFHF', 'HHFG']",16,0.0,0.0
1,"['SFFF', 'HHFF', 'HHFF', 'FHFG']",75,1.0,0.9762504936564125
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",96,1.0,0.9674905716180701
1,"['SFFF', 'FFFF', 'FFHF', 'FHHG']",65,1.0,0.9821344612135428
1,"['SFFF', 'HHFH', 'FFFF', 'HHHG']",89,1.0,0.9616943356035061
1,"['SHHH', 'FHFF', 'FFHF', 'HFFG']",9,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFH', 'HFFG']",1,0.0,0.0
1,"['SHHH', 'FFHH', 'FHHH', 'FFFG']",92,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",37,0.0,0.0
1,"['SFFF', 'HFHF', 'FHFF', 'FFHG']",73,1.0,0.9733217421754432
1,"['SFFF', 'FFFF', 'FHFH', 'HHFG']",27,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'FFHG']",73,1.0,0.860513950810667
1,"['SFFF', 'FHFF', 'HHFH', 'HHFG']",33,1.0,0.9304302024748964
1,"['SFHF', 'HFFF', 'HFFF', 'FHHG']",23,1.0,0.9248559951318693
1,"['SHFF', 'FHHH', 'FFFF', 'HFFG']",40,1.0,0.9332298921513504
1,"['SFFH', 'HHFH', 'HFFF', 'FFFG']",14,1.0,0.9588092525966956
1,"['SHHH', 'FHHF', 'FFHH', 'FFFG']",92,1.0,0.9733217421754432
1,"['SHHF', 'FFHH', 'FHHH', 'FFFG']",7,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",13,0.0,0.0
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",79,1.0,0.9704017769489168
1,"['SFFF', 'FFFF', 'FFFF', 'FFHG']",73,1.0,0.985089730404757
1,"['SFHH', 'FFFH', 'HHFF', 'HFFG']",65,1.0,0.9530650263643888
1,"['SHHH', 'FFHH', 'HFFF', 'FFHG']",4,0.0,0.0
1,"['SFHF', 'HFFF', 'FHFF', 'HFFG']",84,1.0,0.9791880578299021
1,"['SFHH', 'HFHF', 'FFFH', 'FHFG']",28,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",8,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'HFHG']",88,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'HFFH', 'HFFG']",27,1.0,0.8657003616774767
1,"['SFHF', 'HFFH', 'HFFH', 'HHFG']",16,1.0,0.803057341509771
1,"['SFHF', 'FFFF', 'HFFF', 'FHFG']",44,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'FHFF', 'HFFG']",95,1.0,0.9762504936564125
1,"['SFFH', 'HFFF', 'FHFH', 'FHFG']",3,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFH', 'FHFG']",82,1.0,0.8325391341551359
1,"['SFHH', 'FFFH', 'FHHF', 'FFFG']",95,1.0,0.8867604854519608
1,"['SFFF', 'FFHF', 'FHHF', 'HFHG']",73,1.0,0.9821344612135428
1,"['SFHF', 'HFFF', 'FFFF', 'HFHG']",27,1.0,0.8325391341551359
1,"['SHHH', 'FFFF', 'HHFF', 'FFFG']",37,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",57,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",17,0.0,0.0
1,"['SFHF', 'FHFH', 'FFHH', 'FFFG']",99,1.0,0.9791880578299021
1,"['SFHF', 'HFFH', 'HFFH', 'FHFG']",1,0.0,0.0
1,"['SFFF', 'FHHF', 'HFFF', 'HFFG']",87,1.0,0.9733217421754432
1,"['SHHH', 'FFHH', 'FFFH', 'HFFG']",50,1.0,0.9704017769489168
1,"['SHHH', 'FFHF', 'FFFF', 'FHHG']",41,1.0,0.7630697687590515
1,"['SFHF', 'HFFH', 'FFFF', 'FHFG']",30,1.0,0.9304302024748964
1,"['SFFF', 'HFFF', 'FHFF', 'FFHG']",62,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'HFFF', 'FHHG']",88,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HFHF', 'FFFG']",27,1.0,0.9001824484431542
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",12,0.0,0.0
1,"['SFHF', 'FFHH', 'FFHF', 'FFFG']",42,1.0,0.93603800616986
1,"['SFFH', 'FFFF', 'HHFH', 'FFFG']",47,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHFF', 'FFHG']",33,1.0,0.93603800616986
1,"['SHHH', 'FFFF', 'HHFH', 'FHFG']",12,0.0,0.0
1,"['SHFF', 'FHFH', 'FFFF', 'HHHG']",45,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",92,0.0,0.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHFG']",3,1.0,0.8250687380258053
1,"['SFFF', 'FHFF', 'HHFF', 'FHHG']",55,1.0,0.9674905716180701
1,"['SHHF', 'FHHH', 'FFFH', 'HHFG']",17,0.0,0.0
1,"['SHHF', 'FFFF', 'FFHF', 'HFHG']",83,0.0,0.0
1,"['SFFH', 'FHHH', 'FFFF', 'HHHG']",27,0.0,0.0
1,"['SFHF', 'HFFF', 'FHHF', 'HFHG']",75,1.0,0.8201257512162927
1,"['SFFH', 'HFFH', 'HHFF', 'HFFG']",88,1.0,0.9733217421754432
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",10,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",81,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFH', 'HHFG']",60,1.0,0.8451404054461714
1,"['SFHH', 'FHFH', 'FFHH', 'HFFG']",40,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHFG']",17,1.0,0.8325391341551359
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",60,1.0,0.9473552137914398
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",65,1.0,0.9110661429076764
1,"['SFFH', 'HFFH', 'FFHH', 'FFFG']",87,1.0,0.9762504936564125
1,"['SFFF', 'FFFF', 'FHFF', 'HHFG']",36,1.0,0.9502058312852957
1,"['SFHH', 'HFFH', 'HFFF', 'FHHG']",51,1.0,0.9332298921513504
1,"['SFFH', 'FHFH', 'FFHH', 'HFFG']",95,1.0,0.9762504936564125
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",22,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFF', 'HHFG']",71,1.0,0.9762504936564125
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",88,1.0,0.8631032605924442
1,"['SFFF', 'HFFF', 'FFFF', 'FHHG']",22,1.0,0.9791880578299021
1,"['SFHH', 'HFHH', 'FFFH', 'HFFG']",13,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",16,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",51,1.0,0.9220814271464737
1,"['SFHH', 'FHFF', 'FHHH', 'FFFG']",72,1.0,0.9276389118674717
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",73,1.0,0.7699788094052729
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",84,1.0,0.9110661429076764
1,"['SFHF', 'HFFF', 'HHFF', 'FFFG']",51,1.0,0.9791880578299021
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",31,1.0,0.857932408958235
1,"['SFFH', 'FFHF', 'FFHH', 'HFFG']",39,1.0,0.884100203995605
1,"['SHFH', 'FFHF', 'FFFF', 'FFHG']",84,1.0,0.9502058312852957
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",96,1.0,0.9645880999032158
1,"['SFFH', 'HFFF', 'HHHF', 'HFFG']",51,1.0,0.9083329444789534
1,"['SFFF', 'FHFF', 'HHFF', 'HFFG']",67,1.0,0.985089730404757
1,"['SFHF', 'HFHH', 'FFFF', 'FHFG']",60,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'HHFF', 'HHFG']",67,1.0,0.9674905716180701
1,"['SHHF', 'FHHF', 'FFFH', 'HFFG']",67,1.0,0.9056079456455165
1,"['SFHH', 'HFFF', 'FFHF', 'HFFG']",40,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFH', 'HFFG']",86,1.0,0.9762504936564125
1,"['SFHH', 'HFHH', 'FFHF', 'HFFG']",22,0.0,0.0
1,"['SFFH', 'FFFH', 'FFFH', 'HHFG']",93,1.0,0.9791880578299021
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",3,0.0,0.0
1,"['SFHH', 'FFHF', 'FFFF', 'FHFG']",74,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'FFFF', 'FFFG']",47,1.0,0.9791880578299021
1,"['SHFF', 'FHHF', 'FFHF', 'HFFG']",95,1.0,0.9821344612135428
1,"['SFFF', 'FHFF', 'FHFF', 'FFHG']",58,1.0,0.9762504936564125
1,"['SFHF', 'FFFF', 'HHHF', 'HHHG']",54,1.0,0.9193151828650342
1,"['SFFH', 'HFFF', 'HHHF', 'HHFG']",76,1.0,0.9733217421754432
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",38,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHH', 'FFFG']",75,1.0,0.9821344612135428
1,"['SFHF', 'HFFH', 'FFFF', 'HHHG']",96,1.0,0.9616943356035061
1,"['SFFF', 'FFFH', 'HFFF', 'HFHG']",49,1.0,0.9674905716180701
1,"['SFFH', 'HHFF', 'HHFF', 'FFFG']",41,1.0,0.9588092525966956
1,"['SFFF', 'HHHF', 'HFHF', 'HHFG']",21,1.0,0.9138075656044898
1,"['SFFF', 'HHFF', 'HHHF', 'HHFG']",10,1.0,0.9473552137914398
1,"['SHFH', 'FFHH', 'FHFH', 'FFFG']",30,1.0,0.8894287717672626
1,"['SFFF', 'FHHF', 'HFFF', 'HHHG']",77,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'HHFF', 'FHHG']",86,1.0,0.985089730404757
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",76,1.0,0.8894287717672626
1,"['SFFF', 'HHHF', 'HFHF', 'HFHG']",71,1.0,0.9674905716180701
1,"['SFFF', 'FHHF', 'FFFF', 'FHFG']",11,1.0,0.9762504936564125
1,"['SFFH', 'FHFH', 'FFHF', 'HFFG']",26,0.0,0.0
1,"['SFFH', 'FHHF', 'FHHH', 'FFFG']",10,0.0,0.0
1,"['SHHF', 'FFHF', 'FFHH', 'FFFG']",68,1.0,0.9791880578299021
1,"['SFFH', 'FHFF', 'FHFF', 'FFFG']",96,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'FFFH', 'FHFG']",86,1.0,0.835044266956004
1,"['SFFF', 'FFFH', 'FHFH', 'FHFG']",76,1.0,0.9559328248389055
1,"['SFFH', 'HFFH', 'FHFF', 'HHFG']",16,1.0,0.837556937769312
1,"['SHHH', 'FFHH', 'FFFF', 'FHFG']",3,0.0,0.0
1,"['SFFF', 'FHHF', 'FFHF', 'FFFG']",15,1.0,0.9110661429076764
1,"['SHHF', 'FFHF', 'FFFF', 'FHHG']",27,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFH', 'FFFG']",28,1.0,0.9304302024748964
1,"['SHFH', 'FFFH', 'HHFH', 'FHFG']",100,1.0,0.9616943356035061
1,"['SHHH', 'FFHF', 'HFFH', 'FFFG']",68,1.0,0.9445131481500655
1,"['SFFF', 'FHFF', 'HHFF', 'HHFG']",7,1.0,0.9502058312852957
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",87,1.0,0.9416796087056153
1,"['SFFH', 'FFHF', 'HFHH', 'FFFG']",87,1.0,0.9473552137914398
1,"['SHHH', 'FFHH', 'HFFH', 'FFFG']",5,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",52,0.0,0.0
1,"['SFFF', 'FHHF', 'FFFH', 'HFFG']",75,1.0,0.9559328248389055
1,"['SHHF', 'FFHF', 'FFHH', 'FFFG']",41,1.0,0.9762504936564125
1,"['SFHF', 'FHFH', 'FFHF', 'HFFG']",5,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'HFFG']",43,1.0,0.9304302024748964
1,"['SFFF', 'HFFH', 'FFFH', 'HHFG']",61,1.0,0.9821344612135428
1,"['SFFH', 'FFHH', 'HFHF', 'FFFG']",40,1.0,0.9588092525966956
1,"['SFHH', 'FFFF', 'FHHF', 'FFHG']",18,0.0,0.0
1,"['SFHH', 'FFFF', 'HHFF', 'HHHG']",86,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",35,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",64,1.0,0.9001824484431542
1,"['SFHH', 'FFHF', 'HFFF', 'HHHG']",97,1.0,0.9388545698794984
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",8,0.0,0.0
1,"['SFFH', 'FFFH', 'FHFF', 'FFHG']",93,1.0,0.9674905716180701
1,"['SHFH', 'FHHF', 'FFHF', 'HFFG']",15,0.0,0.0
1,"['SHHH', 'FFHH', 'FFHF', 'HFFG']",88,1.0,0.9502058312852957
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",38,0.0,0.0
1,"['SHHH', 'FFHF', 'FFFH', 'HHFG']",98,1.0,0.9473552137914398
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",47,1.0,0.9733217421754432
1,"['SFFF', 'HHFF', 'HFFF', 'HFFG']",9,1.0,0.9502058312852957
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",26,0.0,0.0
1,"['SHHF', 'FHFF', 'FHFF', 'FFFG']",87,1.0,0.9674905716180701
1,"['SFHH', 'HFFH', 'FHFF', 'HFFG']",34,0.0,0.0
