Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFF', 'FFFH', 'FFFF', 'FHFG']",63,1.0,0.9762504936564125
1,"['SFHF', 'HFFF', 'HHFF', 'HHHG']",14,1.0,0.8894287717672626
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",40,0.0,0.0
1,"['SHFF', 'FFFH', 'HFFH', 'FHFG']",3,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",95,1.0,0.8631032605924442
1,"['SFFF', 'FFFF', 'HHHF', 'HHHG']",23,1.0,0.9530650263643888
1,"['SHFH', 'FFFH', 'FHFH', 'HHFG']",45,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFH', 'HFFG']",91,1.0,0.9056079456455165
1,"['SHFF', 'FFFH', 'FHFF', 'FHFG']",26,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'FHHG']",78,1.0,0.9530650263643888
1,"['SHFF', 'FFFF', 'FHFF', 'FFFG']",8,0.0,0.0
1,"['SHFF', 'FFFH', 'HHFF', 'HHFG']",90,1.0,0.9674905716180701
1,"['SFFF', 'HHFH', 'HHFF', 'HFFG']",43,1.0,0.8631032605924442
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",43,0.0,0.0
1,"['SFFH', 'FFFH', 'HFHF', 'FFFG']",74,1.0,0.8921050870283477
1,"['SFHF', 'HFFF', 'HFFF', 'FHHG']",58,1.0,0.9674905716180701
1,"['SFHH', 'FHHH', 'FHHF', 'FFFG']",29,0.0,0.0
1,"['SFFF', 'HFFF', 'FHFH', 'HHFG']",47,1.0,0.9616943356035061
1,"['SFHH', 'FFFF', 'HHFF', 'FFFG']",5,0.0,0.0
1,"['SFFF', 'FHFF', 'FHFF', 'FFFG']",13,1.0,0.9473552137914398
1,"['SFHF', 'FFFH', 'HFHF', 'FFFG']",78,1.0,0.9332298921513504
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",76,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FFFG']",41,1.0,0.9276389118674717
1,"['SHHF', 'FFHF', 'HFHF', 'FFFG']",41,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",86,1.0,0.9001824484431542
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",46,1.0,0.90289112180858
1,"['SFFH', 'FFFH', 'HHFF', 'HHHG']",15,1.0,0.8657003616774767
1,"['SFFF', 'FHFH', 'HHFH', 'FHFG']",80,1.0,0.9530650263643888
1,"['SHHF', 'FFFH', 'HFFH', 'HHFG']",16,0.0,0.0
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",1,0.0,0.0
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",65,1.0,0.9220814271464737
1,"['SFFF', 'HFFH', 'HFHH', 'FFFG']",20,0.0,0.0
1,"['SFFF', 'HHFF', 'HFFF', 'HFHG']",28,1.0,0.9762504936564125
1,"['SFHH', 'FHHF', 'FFFF', 'FFHG']",75,1.0,0.9388545698794984
1,"['SFHF', 'FFFH', 'HFFF', 'HFHG']",26,1.0,0.8709180316048211
1,"['SFHF', 'HFFF', 'HFHF', 'HHHG']",95,1.0,0.9791880578299021
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",74,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",64,0.0,0.0
1,"['SFFH', 'HFHH', 'FFHF', 'FFFG']",15,1.0,0.8152123778407558
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",46,1.0,0.9821344612135428
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",52,0.0,0.0
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",72,1.0,0.9616943356035061
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",11,0.0,0.0
1,"['SHHF', 'FFFF', 'FFHF', 'HHFG']",77,1.0,0.9473552137914398
1,"['SHHH', 'FFHF', 'HFFF', 'FFHG']",30,0.0,0.0
1,"['SFFH', 'FHFF', 'FHHF', 'HHFG']",32,1.0,0.8152123778407558
1,"['SFFH', 'FFHH', 'HFFF', 'HFFG']",99,1.0,0.9733217421754432
1,"['SHHF', 'FFFF', 'FHHH', 'FFFG']",76,1.0,0.9821344612135428
1,"['SFFF', 'FFFF', 'FFHF', 'FFFG']",69,1.0,0.9791880578299021
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",71,1.0,0.9704017769489168
1,"['SFFF', 'HFHF', 'HHHF', 'HHFG']",88,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HFFF', 'HHHG']",27,1.0,0.9762504936564125
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",83,1.0,0.9821344612135428
1,"['SHHH', 'FFFH', 'HHFF', 'FFHG']",10,0.0,0.0
1,"['SHHH', 'FFHH', 'FFHF', 'HFFG']",20,0.0,0.0
1,"['SFFH', 'FHFF', 'HHHF', 'FHHG']",15,1.0,0.8275513922024125
1,"['SHHF', 'FHHF', 'FFFF', 'FHHG']",31,0.0,0.0
1,"['SFHH', 'FFHH', 'FHHF', 'FFFG']",57,1.0,0.8894287717672626
1,"['SFFH', 'HFHH', 'FFFH', 'HFFG']",63,1.0,0.9588092525966956
1,"['SFFH', 'FFFH', 'FHFH', 'FHFG']",68,1.0,0.9559328248389055
1,"['SFFH', 'HHFH', 'HHFF', 'FFHG']",45,1.0,0.8250687380258053
1,"['SFFH', 'HFFH', 'HFFF', 'FHHG']",3,0.0,0.0
1,"['SFFF', 'HFFF', 'FHFF', 'HFHG']",56,1.0,0.9791880578299021
1,"['SFHF', 'FFFF', 'HFHH', 'FFFG']",78,1.0,0.9674905716180701
1,"['SFHH', 'HFFF', 'FFHF', 'HHHG']",70,1.0,0.9276389118674717
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",60,1.0,0.9791880578299021
1,"['SFHF', 'FFFF', 'HFHF', 'FFHG']",23,1.0,0.9332298921513504
1,"['SFFF', 'FFHF', 'FHFF', 'HHHG']",45,1.0,0.9473552137914398
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",82,1.0,0.9704017769489168
1,"['SFFH', 'HFFF', 'FFFF', 'HFFG']",93,1.0,0.985089730404757
1,"['SFHF', 'HFHH', 'FFHH', 'HFFG']",98,1.0,0.9304302024748964
1,"['SFHH', 'FFHH', 'FHHH', 'FFFG']",29,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",36,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FHHG']",39,1.0,0.9733217421754432
1,"['SFFH', 'FFFF', 'FFFF', 'HFFG']",13,1.0,0.9762504936564125
1,"['SFFF', 'HFHF', 'HHHF', 'FHHG']",37,1.0,0.9193151828650342
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",46,1.0,0.985089730404757
1,"['SHHF', 'FFFF', 'HHFH', 'FFFG']",26,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFH', 'FHFG']",97,1.0,0.9276389118674717
1,"['SHHH', 'FFFH', 'HFHF', 'HFFG']",9,0.0,0.0
1,"['SFHH', 'FFFF', 'FFFF', 'HFFG']",76,1.0,0.9791880578299021
1,"['SHFH', 'FHFH', 'FFFH', 'HHFG']",64,1.0,0.9304302024748964
1,"['SFFH', 'HFFH', 'FHFH', 'FFFG']",78,1.0,0.9762504936564125
1,"['SFFF', 'FFFH', 'FHFH', 'FHFG']",46,1.0,0.9674905716180701
1,"['SHFH', 'FHFH', 'FFHF', 'FFFG']",63,1.0,0.9762504936564125
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",38,1.0,0.9416796087056153
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",64,0.0,0.0
1,"['SFHH', 'FFHF', 'FFHF', 'FFFG']",99,1.0,0.9762504936564125
1,"['SHFF', 'FFHF', 'FFFH', 'FFFG']",51,1.0,0.9791880578299021
1,"['SFHF', 'FFHH', 'FFFF', 'HHHG']",98,1.0,0.9674905716180701
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",58,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'HHFG']",69,1.0,0.9762504936564125
1,"['SHFH', 'FFFH', 'FFHF', 'HFFG']",52,1.0,0.8947894553945313
1,"['SFFH', 'FFHF', 'FFFF', 'FHHG']",44,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFF', 'HHFG']",99,1.0,0.9821344612135428
1,"['SHFH', 'FFHF', 'FFHH', 'FFFG']",22,1.0,0.9588092525966956
1,"['SFFH', 'HHFF', 'HFHF', 'FHHG']",95,1.0,0.9304302024748964
1,"['SFHH', 'FHHF', 'FFHH', 'HFFG']",87,1.0,0.93603800616986
1,"['SFFH', 'FHHF', 'FFFF', 'FHHG']",56,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",98,1.0,0.837556937769312
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",50,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",27,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",40,0.0,0.0
1,"['SFFH', 'HHFH', 'FFFH', 'HFFG']",83,1.0,0.9762504936564125
1,"['SFHF', 'FFFF', 'FFFF', 'FFHG']",15,1.0,0.9388545698794984
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",66,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'FHFG']",81,1.0,0.9530650263643888
1,"['SHHH', 'FHHF', 'FHFH', 'FFFG']",41,1.0,0.9304302024748964
1,"['SFFF', 'HFHH', 'FFFF', 'FHFG']",56,1.0,0.9304302024748964
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",21,1.0,0.7607805594527743
1,"['SHHF', 'FFHF', 'FFFF', 'FHHG']",45,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",40,0.0,0.0
1,"['SFHH', 'HFFF', 'HFFF', 'HHFG']",76,1.0,0.9791880578299021
1,"['SHFF', 'FFHH', 'FFHF', 'HFFG']",5,0.0,0.0
1,"['SFHH', 'FFFH', 'HFFF', 'FHHG']",31,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'HFHG']",49,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFF', 'FFFG']",87,1.0,0.9674905716180701
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",32,1.0,0.9220814271464737
1,"['SHHF', 'FFFH', 'HFHH', 'FFFG']",37,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFF', 'HFFG']",18,1.0,0.9674905716180701
1,"['SFHH', 'FFHF', 'HFHF', 'FFFG']",48,1.0,0.9588092525966956
1,"['SHFH', 'FHFH', 'FFHF', 'HFFG']",70,1.0,0.9674905716180701
1,"['SHHH', 'FFFH', 'HFFF', 'FHFG']",97,1.0,0.9733217421754432
1,"['SFFF', 'HFFF', 'HHFH', 'HHFG']",90,1.0,0.9645880999032158
1,"['SFFF', 'HHFH', 'FHFF', 'HFHG']",88,1.0,0.9616943356035061
1,"['SHHH', 'FFFF', 'HHHF', 'FFHG']",30,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFH', 'HFFG']",97,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'FFHF', 'HFFG']",6,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",13,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFH', 'FFFG']",55,1.0,0.9762504936564125
1,"['SFFF', 'FHHF', 'FFFH', 'FHFG']",4,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'HHHG']",14,1.0,0.9733217421754432
1,"['SFFF', 'FHFH', 'HFFF', 'FHHG']",24,1.0,0.8451404054461714
1,"['SFHH', 'FHHH', 'FFFF', 'FFHG']",71,1.0,0.837556937769312
1,"['SFHH', 'HFFH', 'HFFF', 'FFHG']",61,1.0,0.9473552137914398
1,"['SFFH', 'FFFH', 'HHFF', 'FFHG']",6,0.0,0.0
1,"['SFFH', 'FFFF', 'FHHF', 'FHHG']",94,1.0,0.9502058312852957
1,"['SFHH', 'FFFF', 'FFFH', 'HFFG']",4,0.0,0.0
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",64,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",49,1.0,0.9559328248389055
1,"['SFHH', 'HFFH', 'FFFF', 'FFHG']",68,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",66,1.0,0.7816331707050701
1,"['SFFF', 'FHHF', 'FHHF', 'HHFG']",80,1.0,0.9762504936564125
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",91,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",73,0.0,0.0
1,"['SFFF', 'FFFF', 'HHFF', 'FFFG']",17,1.0,0.9704017769489168
1,"['SFHH', 'FFHH', 'FHHF', 'FFFG']",25,0.0,0.0
1,"['SFFH', 'FFFF', 'FHFF', 'FFFG']",91,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",54,0.0,0.0
1,"['SFFF', 'FFFH', 'FHHH', 'FFFG']",55,1.0,0.9791880578299021
1,"['SFHF', 'FFFF', 'HFHF', 'FFFG']",85,1.0,0.9674905716180701
1,"['SFHF', 'FFFF', 'FFHF', 'HFFG']",81,1.0,0.985089730404757
1,"['SFHF', 'HFFF', 'FFFH', 'HFFG']",90,1.0,0.9791880578299021
1,"['SFHH', 'HFHF', 'FFHF', 'FFFG']",33,1.0,0.7722956964947572
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",49,1.0,0.9304302024748964
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",24,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'FHHG']",68,0.0,0.0
1,"['SFFF', 'FHFF', 'HFFF', 'FHHG']",60,1.0,0.9762504936564125
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",27,1.0,0.884100203995605
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",64,0.0,0.0
1,"['SFHH', 'HFFF', 'FFFF', 'HHHG']",97,1.0,0.9674905716180701
1,"['SHFF', 'FFFF', 'FFFF', 'FHFG']",60,1.0,0.9791880578299021
1,"['SFFF', 'FHFH', 'HHFF', 'HHHG']",91,1.0,0.9616943356035061
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",20,1.0,0.7539540549517295
1,"['SFFH', 'HHFF', 'FHFH', 'HFFG']",45,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",79,0.0,0.0
1,"['SFFH', 'FFHH', 'FFHH', 'HFFG']",3,0.0,0.0
1,"['SFHF', 'FFFH', 'HFFH', 'HFFG']",43,1.0,0.9530650263643888
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",15,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'HFHG']",86,1.0,0.9559328248389055
1,"['SFFH', 'HFHF', 'FFFF', 'HHHG']",100,1.0,0.9704017769489168
1,"['SHHF', 'FHFH', 'FFFH', 'FHFG']",24,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFH', 'HFFG']",39,1.0,0.8127667407072335
1,"['SHHH', 'FFHH', 'FFFF', 'HHFG']",74,1.0,0.9791880578299021
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",23,1.0,0.8400771692771434
1,"['SHHH', 'FHHH', 'FFFH', 'FFFG']",95,1.0,0.9821344612135428
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",33,0.0,0.0
1,"['SHFF', 'FFFH', 'FFHF', 'HFFG']",36,1.0,0.8788035596734672
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",78,1.0,0.7887102894272789
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",59,1.0,0.9616943356035061
1,"['SFFH', 'FHFF', 'FHFF', 'HHFG']",67,1.0,0.9704017769489168
1,"['SHHH', 'FFFH', 'HFFF', 'FFHG']",51,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'FFFF', 'HFFG']",77,1.0,0.985089730404757
1,"['SFFH', 'FHHF', 'FHHF', 'FFFG']",99,1.0,0.9502058312852957
1,"['SFFF', 'HHHF', 'HFHF', 'HHHG']",54,1.0,0.9248559951318693
1,"['SFFH', 'HFHF', 'HFFF', 'HFHG']",35,1.0,0.8683052775100066
1,"['SFFF', 'HFHF', 'FFHF', 'HHHG']",15,1.0,0.90289112180858
1,"['SFFF', 'HFHF', 'HFHF', 'HHHG']",17,1.0,0.9138075656044898
1,"['SFFF', 'HFFF', 'FHFH', 'HFFG']",18,1.0,0.9445131481500655
1,"['SFFH', 'FHHH', 'FHHF', 'FFFG']",94,1.0,0.9791880578299021
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",77,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",99,1.0,0.9762504936564125
1,"['SHHF', 'FFHF', 'HFFH', 'HFFG']",6,0.0,0.0
1,"['SFFF', 'FHFF', 'HFFF', 'FHHG']",74,1.0,0.985089730404757
1,"['SHHF', 'FHHH', 'FFHF', 'FFFG']",11,0.0,0.0
1,"['SFHF', 'FFHH', 'HFFH', 'HHFG']",93,1.0,0.8894287717672626
1,"['SFFH', 'HFFF', 'FFHF', 'FFFG']",77,1.0,0.9588092525966956
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",72,1.0,0.9165572373164391
1,"['SHHF', 'FFHH', 'FFFF', 'FFFG']",77,1.0,0.9791880578299021
1,"['SFHH', 'FHHH', 'FHFF', 'FFFG']",55,1.0,0.9791880578299021
1,"['SFFH', 'FFFH', 'FHFF', 'HFFG']",22,1.0,0.9733217421754432
1,"['SFHF', 'FHFH', 'FFHF', 'HFFG']",12,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",24,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHF', 'FFFG']",40,1.0,0.9645880999032158
1,"['SFFH', 'FFHF', 'FFFH', 'FHFG']",27,1.0,0.9645880999032158
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",73,1.0,0.9733217421754432
1,"['SHHF', 'FFHH', 'FFFF', 'HHHG']",54,1.0,0.8814479033836181
1,"['SFFH', 'HFHH', 'FFFF', 'HHHG']",60,1.0,0.9056079456455165
1,"['SFFF', 'FHFH', 'HHFF', 'FHHG']",83,1.0,0.8502341582884777
1,"['SHHH', 'FFHF', 'FHHH', 'FFFG']",75,1.0,0.9083329444789534
1,"['SFFF', 'HFHF', 'HHFF', 'HHFG']",7,1.0,0.8300415167526705
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",28,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'FHFG']",43,1.0,0.8300415167526705
1,"['SHFF', 'FFFF', 'FHFH', 'FFFG']",58,1.0,0.9733217421754432
1,"['SHFF', 'FFHH', 'HFFF', 'HFHG']",23,0.0,0.0
