Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFF', 'HFHH', 'HFHH', 'FFFG']",23,0.0,0.0
1,"['SFFF', 'HFHF', 'FHHF', 'FFHG']",53,1.0,0.9110661429076764
1,"['SFHH', 'HFHF', 'HFFF', 'HFHG']",83,1.0,0.93603800616986
1,"['SFHH', 'HFHH', 'HFHF', 'FFFG']",46,1.0,0.9645880999032158
1,"['SHFF', 'FFFF', 'HFFF', 'FHFG']",87,1.0,0.9616943356035061
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",94,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FFFG']",49,1.0,0.9332298921513504
1,"['SFHH', 'HFFF', 'FHFF', 'HHFG']",9,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",5,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",29,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFF', 'FFHG']",52,1.0,0.9762504936564125
1,"['SHFH', 'FFHH', 'HFHH', 'HFFG']",68,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFH', 'HHFG']",54,1.0,0.9704017769489168
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",4,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFF', 'FFFG']",92,1.0,0.9791880578299021
1,"['SFFF', 'HFHF', 'FHFF', 'FFFG']",24,1.0,0.9791880578299021
1,"['SFFF', 'FFHF', 'HFFF', 'HFHG']",81,1.0,0.9645880999032158
1,"['SFFH', 'FHHH', 'FFFF', 'HFHG']",24,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFF', 'HFFG']",30,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'FFFF', 'HHHG']",2,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'HFHG']",63,1.0,0.9616943356035061
1,"['SFFH', 'FFFH', 'FFFF', 'HFHG']",55,1.0,0.90289112180858
1,"['SFFH', 'HFFH', 'FFFH', 'HHFG']",85,1.0,0.9530650263643888
1,"['SFFH', 'HFFH', 'FHFH', 'HHFG']",33,1.0,0.8761671489944468
1,"['SFHF', 'HFFH', 'FHFF', 'HHHG']",34,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",87,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHF', 'HHHG']",35,1.0,0.9304302024748964
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",72,1.0,0.8788035596734672
1,"['SFHH', 'HFHF', 'HFHH', 'FFFG']",67,1.0,0.9276389118674717
1,"['SHFF', 'FFFF', 'HHFF', 'FHHG']",80,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'HFFF', 'FHFG']",94,1.0,0.9762504936564125
1,"['SFFF', 'HHFF', 'HFHF', 'HHFG']",48,1.0,0.9791880578299021
1,"['SHHH', 'FFFH', 'HFFF', 'HHFG']",51,1.0,0.9193151828650342
1,"['SFFH', 'FHFH', 'FFFF', 'HHFG']",100,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",3,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHF', 'HHHG']",52,1.0,0.985089730404757
1,"['SFHF', 'FFHF', 'FHFH', 'FFFG']",10,0.0,0.0
1,"['SHFF', 'FHHH', 'FFFF', 'FHFG']",72,1.0,0.9530650263643888
1,"['SFFH', 'HHFH', 'FHFF', 'HFFG']",11,1.0,0.7539540549517295
1,"['SHHH', 'FHFF', 'FFFF', 'HHHG']",18,0.0,0.0
1,"['SFHF', 'FFFH', 'FHFF', 'FFHG']",69,1.0,0.8527925358961662
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",76,1.0,0.857932408958235
1,"['SHHH', 'FFFF', 'FFFF', 'HFHG']",72,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",7,0.0,0.0
1,"['SFHF', 'HFFF', 'FFHF', 'FHFG']",54,1.0,0.9332298921513504
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",69,1.0,0.7653658663581259
1,"['SFHF', 'FFFF', 'FFFH', 'FFFG']",59,1.0,0.9762504936564125
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",99,1.0,0.9220814271464737
1,"['SHFF', 'FFFF', 'FFFF', 'FHFG']",2,1.0,0.9616943356035061
1,"['SFFF', 'FHHF', 'FFFF', 'FFHG']",26,1.0,0.9821344612135428
1,"['SHFF', 'FFHF', 'HFHH', 'FFFG']",76,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFH', 'HFFG']",76,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'FFHF', 'HHHG']",35,0.0,0.0
1,"['SFFH', 'FHFF', 'FFFF', 'FFFG']",27,1.0,0.9674905716180701
1,"['SFHF', 'FHHH', 'FFFF', 'FHHG']",4,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFH', 'FHFG']",16,0.0,0.0
1,"['SFFF', 'HHHF', 'FHFF', 'HFFG']",96,1.0,0.9821344612135428
1,"['SHHF', 'FHFH', 'FFHH', 'HFFG']",82,1.0,0.9616943356035061
1,"['SFFF', 'HFHF', 'FFHH', 'HFFG']",30,1.0,0.9416796087056153
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",41,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",14,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",97,0.0,0.0
1,"['SHHF', 'FHFF', 'FFFF', 'FFFG']",29,1.0,0.985089730404757
1,"['SHFF', 'FFFF', 'FFFF', 'FHFG']",58,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",97,1.0,0.9332298921513504
1,"['SHFF', 'FFFF', 'HFFH', 'FFFG']",19,1.0,0.9220814271464737
1,"['SFFH', 'FFFF', 'FHFF', 'FHFG']",87,1.0,0.9821344612135428
1,"['SHFF', 'FFHF', 'HFHF', 'FFFG']",69,1.0,0.9056079456455165
1,"['SHFH', 'FFFF', 'HHFH', 'FFFG']",14,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFH', 'FFFG']",28,1.0,0.9616943356035061
1,"['SFFH', 'HFFH', 'HHFH', 'HFFG']",47,1.0,0.93603800616986
1,"['SHFF', 'FFFH', 'FHHF', 'FFFG']",92,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",5,0.0,0.0
1,"['SFHH', 'FHFF', 'FFFH', 'FHFG']",22,0.0,0.0
1,"['SHHF', 'FFHF', 'HFHH', 'HFFG']",57,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",71,1.0,0.776950406379376
1,"['SFFH', 'FHFH', 'HFFF', 'HHFG']",56,1.0,0.9110661429076764
1,"['SFFF', 'FFHF', 'FHHF', 'FFHG']",50,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",18,1.0,0.803057341509771
1,"['SFFH', 'HFHH', 'HFFF', 'HFHG']",69,0.0,0.0
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",75,1.0,0.9674905716180701
1,"['SFHF', 'HFFF', 'FFHF', 'HHHG']",63,1.0,0.9445131481500655
1,"['SFFF', 'FFFH', 'HHFH', 'FHFG']",3,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",87,1.0,0.9821344612135428
1,"['SHFH', 'FFFH', 'FHFF', 'HFFG']",94,1.0,0.9165572373164391
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",17,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFH', 'FHFG']",14,1.0,0.8054737627981655
1,"['SFFH', 'HFFF', 'HFHF', 'HFFG']",47,1.0,0.9616943356035061
1,"['SFFH', 'FFFH', 'HFFF', 'HHHG']",66,1.0,0.8631032605924442
1,"['SFHH', 'FFFF', 'FHFF', 'HFFG']",15,1.0,0.9276389118674717
1,"['SHFH', 'FFFF', 'HFFF', 'FHHG']",11,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFF', 'HHHG']",63,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",89,1.0,0.8527925358961662
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",42,1.0,0.9762504936564125
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",32,1.0,0.9165572373164391
1,"['SFHF', 'FFHH', 'HFHF', 'FFFG']",96,1.0,0.9704017769489168
1,"['SFHF', 'HFFH', 'HHFH', 'FFFG']",9,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'FHFG']",11,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'FFFG']",32,1.0,0.835044266956004
1,"['SHHF', 'FFFH', 'FFFF', 'FFFG']",76,1.0,0.9791880578299021
1,"['SFHH', 'FFFF', 'HHFF', 'HHHG']",20,1.0,0.7910835400474212
1,"['SFFF', 'HHFF', 'HFHF', 'FFFG']",17,1.0,0.9473552137914398
1,"['SHFF', 'FFHF', 'FFHH', 'HFFG']",39,1.0,0.9762504936564125
1,"['SFHH', 'HFFF', 'HFFH', 'HFFG']",78,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'HFHF', 'FFHG']",6,0.0,0.0
1,"['SFFH', 'HHFF', 'FHFF', 'HFFG']",86,1.0,0.985089730404757
1,"['SFHH', 'FHFH', 'FHHF', 'FFFG']",15,0.0,0.0
1,"['SFFH', 'FHFF', 'HFHF', 'HHHG']",75,1.0,0.9674905716180701
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",52,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'FFHF', 'FFFG']",42,1.0,0.9193151828650342
1,"['SFFF', 'FFFF', 'HFHF', 'HHHG']",79,1.0,0.9674905716180701
1,"['SFHF', 'FFFF', 'FHFF', 'FFFG']",46,1.0,0.9791880578299021
1,"['SHFH', 'FFFF', 'FFHF', 'FHHG']",99,1.0,0.9733217421754432
1,"['SFFF', 'FFHF', 'HFFF', 'FHHG']",15,1.0,0.9473552137914398
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",22,0.0,0.0
1,"['SFFF', 'HHHF', 'FHHF', 'FHFG']",78,1.0,0.9193151828650342
1,"['SFFH', 'HFHH', 'HFHH', 'HFFG']",22,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'FHFG']",24,1.0,0.9762504936564125
1,"['SHHF', 'FFHF', 'FFHH', 'FFFG']",71,1.0,0.9762504936564125
1,"['SFFF', 'FFFH', 'FFFF', 'HHFG']",83,1.0,0.9588092525966956
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",94,0.0,0.0
1,"['SHFH', 'FFFF', 'HFFF', 'FHFG']",44,1.0,0.9762504936564125
1,"['SFHH', 'FFFF', 'HHHF', 'HFHG']",93,1.0,0.9530650263643888
1,"['SFFF', 'FFHF', 'FFFF', 'HFFG']",4,1.0,0.884100203995605
1,"['SFFF', 'HHFH', 'FHFH', 'FFFG']",87,1.0,0.9502058312852957
1,"['SFFF', 'HFHF', 'HHHF', 'HHFG']",54,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'HFHF', 'HHHG']",33,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'FFHF', 'HHHG']",54,1.0,0.9530650263643888
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",14,0.0,0.0
1,"['SFFF', 'HFHF', 'HFFF', 'FHFG']",78,1.0,0.9733217421754432
1,"['SFHF', 'HFFF', 'FFFF', 'HHFG']",14,1.0,0.8451404054461714
1,"['SFFF', 'HFFH', 'FFFF', 'FHHG']",60,1.0,0.9704017769489168
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",44,1.0,0.7584982177744161
1,"['SFFH', 'FFFF', 'FFFF', 'HFFG']",67,1.0,0.9645880999032158
1,"['SFHH', 'HFHF', 'HFFH', 'HFFG']",33,1.0,0.9559328248389055
1,"['SFFF', 'FHFF', 'HFFF', 'FFHG']",38,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",49,1.0,0.9248559951318693
1,"['SFFF', 'FHFF', 'FHFF', 'HFFG']",56,1.0,0.9791880578299021
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",93,1.0,0.985089730404757
1,"['SFFF', 'HHFH', 'HHFF', 'HHHG']",77,1.0,0.9138075656044898
1,"['SHHF', 'FFHH', 'HFFF', 'FFFG']",55,1.0,0.9138075656044898
1,"['SFFH', 'HFFF', 'FFFH', 'HFFG']",2,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFF', 'HHFG']",55,1.0,0.9616943356035061
1,"['SFFF', 'FHHF', 'FHFF', 'HFHG']",47,1.0,0.9762504936564125
1,"['SFFH', 'HFFF', 'HHHF', 'HHFG']",80,1.0,0.9733217421754432
1,"['SHHF', 'FHFF', 'FFFF', 'HHFG']",44,1.0,0.79346393184295
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",67,1.0,0.9645880999032158
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",61,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",49,0.0,0.0
1,"['SFFH', 'HFFH', 'HFHF', 'HFFG']",64,1.0,0.90289112180858
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",91,1.0,0.7958514863018556
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",3,0.0,0.0
1,"['SFFF', 'FFFF', 'HHHF', 'HFFG']",62,1.0,0.9821344612135428
1,"['SFHH', 'FFFH', 'FHFF', 'HFHG']",9,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",60,1.0,0.8078974551636565
1,"['SFFF', 'FFFF', 'FFFH', 'FFFG']",1,0.0,0.0
1,"['SFFH', 'FHFH', 'FHFF', 'HFHG']",83,1.0,0.9530650263643888
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",86,0.0,0.0
1,"['SHHH', 'FHFF', 'FFFF', 'FFFG']",98,1.0,0.985089730404757
1,"['SFFF', 'HFHF', 'FFHF', 'HFHG']",21,1.0,0.857932408958235
1,"['SFHH', 'FFFH', 'HHFF', 'HFFG']",57,1.0,0.9502058312852957
1,"['SHHF', 'FFFF', 'FHFF', 'FFHG']",12,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFF', 'FHFG']",9,0.0,0.0
1,"['SFHF', 'FHFH', 'FHFF', 'FFFG']",70,1.0,0.9733217421754432
1,"['SFFH', 'FFFH', 'HFFF', 'HFFG']",18,1.0,0.9791880578299021
1,"['SFFH', 'HFHF', 'FFHF', 'FFFG']",64,1.0,0.9193151828650342
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",25,1.0,0.8788035596734672
1,"['SFFH', 'FHFF', 'HHHF', 'HHFG']",69,1.0,0.8300415167526705
1,"['SFFF', 'HHHF', 'HHHF', 'FHFG']",39,1.0,0.9616943356035061
1,"['SFHF', 'HFFH', 'HFFH', 'HFFG']",32,1.0,0.9821344612135428
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",97,1.0,0.9388545698794984
1,"['SHHF', 'FHHF', 'FFFF', 'HHHG']",79,1.0,0.9530650263643888
1,"['SFFH', 'HHFF', 'FHFH', 'HFFG']",69,1.0,0.9791880578299021
1,"['SHFH', 'FHHF', 'FHHH', 'FFFG']",88,1.0,0.9645880999032158
1,"['SHHF', 'FFFH', 'FHFF', 'FFHG']",57,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFH', 'HFFG']",78,1.0,0.9473552137914398
1,"['SFFF', 'HFHF', 'HHHF', 'FFFG']",38,1.0,0.9733217421754432
1,"['SHFH', 'FFFF', 'FHHF', 'FHFG']",86,1.0,0.9530650263643888
1,"['SFFF', 'FFFF', 'FHHF', 'FHFG']",95,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'FHHF', 'HFHG']",20,0.0,0.0
1,"['SHHH', 'FFFF', 'HFFH', 'FHFG']",32,0.0,0.0
1,"['SHHF', 'FFFH', 'HFFF', 'FHHG']",85,1.0,0.9559328248389055
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",40,0.0,0.0
1,"['SHHH', 'FFHF', 'FFFH', 'HHFG']",72,1.0,0.9165572373164391
1,"['SFHF', 'FFFH', 'HHFF', 'FFFG']",64,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",80,1.0,0.835044266956004
1,"['SFFH', 'HFFF', 'HHFF', 'HHFG']",4,1.0,0.8527925358961662
1,"['SHFH', 'FFFF', 'HFHF', 'FHFG']",82,1.0,0.9193151828650342
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",85,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFF', 'HFHG']",60,1.0,0.9733217421754432
1,"['SFHF', 'FFFH', 'HFFF', 'HFHG']",77,1.0,0.9791880578299021
1,"['SFFF', 'HHFH', 'FHFF', 'HFHG']",85,1.0,0.8814479033836181
1,"['SFFH', 'HHFH', 'HFFF', 'HFHG']",13,0.0,0.0
1,"['SFFF', 'HHFF', 'FFFH', 'FFFG']",1,0.0,0.0
1,"['SHHF', 'FFFH', 'HFHH', 'HFFG']",58,0.0,0.0
1,"['SHFF', 'FHHF', 'FFHF', 'HFFG']",26,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'FHHG']",29,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",49,1.0,0.9056079456455165
1,"['SFFF', 'FFFF', 'HFFF', 'FFHG']",70,1.0,0.9821344612135428
1,"['SFHF', 'HFFH', 'FHFF', 'HFHG']",92,1.0,0.9248559951318693
1,"['SFFF', 'FFHH', 'FHFH', 'FFFG']",7,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",4,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFF', 'HHFG']",28,1.0,0.9276389118674717
1,"['SHHH', 'FFHH', 'FHHF', 'FFFG']",17,0.0,0.0
1,"['SHFF', 'FHHH', 'FFHF', 'HFFG']",74,1.0,0.8735386475474635
1,"['SFFF', 'HHFH', 'HHFF', 'HFHG']",88,1.0,0.9473552137914398
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",16,1.0,0.7958514863018556
1,"['SFHH', 'HFFF', 'HHFF', 'HFHG']",82,1.0,0.9674905716180701
1,"['SFFH', 'FHFH', 'FFFH', 'FHFG']",94,1.0,0.9276389118674717
1,"['SHFH', 'FFFF', 'FFFF', 'FFFG']",24,1.0,0.9791880578299021
1,"['SHFH', 'FFHF', 'FFFF', 'HHFG']",86,1.0,0.9674905716180701
1,"['SFFF', 'HHFF', 'HHFF', 'HFHG']",42,1.0,0.9559328248389055
1,"['SFFH', 'FHFF', 'FHFF', 'HHFG']",6,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFF', 'HFHG']",16,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",34,1.0,0.985089730404757
1,"['SHHF', 'FFFH', 'HFFF', 'HHFG']",14,0.0,0.0
1,"['SFFH', 'FHFH', 'HFFF', 'FFHG']",26,1.0,0.9083329444789534
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",58,1.0,0.985089730404757
1,"['SFFH', 'HFHH', 'FFHH', 'FFFG']",100,1.0,0.9445131481500655
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",28,0.0,0.0
1,"['SFFH', 'HHFF', 'FFFH', 'FHFG']",33,1.0,0.857932408958235
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",52,1.0,0.7863441585589971
1,"['SHHF', 'FFFH', 'HFHF', 'HFFG']",51,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",84,1.0,0.9821344612135428
1,"['SFFF', 'FHFF', 'FFHF', 'HFFG']",67,1.0,0.9762504936564125
1,"['SFFF', 'FFHF', 'FHFF', 'HHHG']",69,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",29,1.0,0.9733217421754432
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",7,1.0,0.9416796087056153
1,"['SFHF', 'HFHH', 'HFFF', 'HHFG']",38,1.0,0.9473552137914398
1,"['SHHH', 'FFFH', 'HHFF', 'HFFG']",86,0.0,0.0
1,"['SHHH', 'FFFF', 'FHFF', 'HHHG']",3,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",16,0.0,0.0
1,"['SFHH', 'FFFF', 'FHFF', 'FFHG']",71,1.0,0.9559328248389055
1,"['SFHF', 'FFFF', 'FFFH', 'FFFG']",51,1.0,0.9821344612135428
1,"['SHHH', 'FHFF', 'FFFF', 'FHHG']",43,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",20,0.0,0.0
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",88,1.0,0.9791880578299021
1,"['SFHH', 'FHFH', 'FFFF', 'FHHG']",65,1.0,0.8788035596734672
1,"['SFHH', 'HFFF', 'FHFF', 'FHFG']",38,1.0,0.9616943356035061
1,"['SHHH', 'FFFH', 'FFFH', 'HFFG']",69,1.0,0.9791880578299021
1,"['SFFF', 'FHFF', 'HFHF', 'HHFG']",76,1.0,0.9821344612135428
1,"['SFFH', 'FHFF', 'HHHF', 'FHFG']",97,1.0,0.8709180316048211
1,"['SFHF', 'FFHH', 'FFFH', 'HFFG']",48,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'HFFF', 'FHFG']",29,1.0,0.9674905716180701
1,"['SFFH', 'FFFH', 'FFFF', 'FFHG']",67,1.0,0.9616943356035061
1,"['SFFF', 'FHFH', 'HHFF', 'FHHG']",38,1.0,0.884100203995605
1,"['SHFH', 'FHHF', 'FFFH', 'FFFG']",63,1.0,0.9791880578299021
1,"['SHFH', 'FFFF', 'FFFH', 'HFFG']",3,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFF', 'HHFG']",63,1.0,0.9559328248389055
1,"['SFFF', 'FHFF', 'FHFF', 'FHHG']",49,1.0,0.9791880578299021
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",9,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",49,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'FFFG']",58,1.0,0.9473552137914398
1,"['SFHF', 'FHHF', 'FFHH', 'HFFG']",28,0.0,0.0
1,"['SHFF', 'FFHF', 'FFFF', 'FFFG']",44,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",73,1.0,0.9616943356035061
1,"['SFFF', 'HFFF', 'FHFH', 'HFFG']",85,1.0,0.9762504936564125
1,"['SHHH', 'FFFF', 'HFHF', 'FFFG']",73,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHH', 'HFFG']",69,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",20,0.0,0.0
1,"['SHFF', 'FHFH', 'FFFF', 'HHFG']",85,1.0,0.9704017769489168
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",96,1.0,0.8451404054461714
1,"['SFFH', 'HHFF', 'HHFF', 'FFFG']",15,1.0,0.90289112180858
