Temperature,Map,Simulations,Return,Discounted Return
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",22,0.0,0.0
1,"['SHHH', 'FHHF', 'FFFH', 'HFFG']",52,1.0,0.9559328248389055
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",34,1.0,0.8761671489944468
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",73,0.0,0.0
1,"['SFFF', 'HHFF', 'HFFF', 'HFFG']",17,1.0,0.9821344612135428
1,"['SFFF', 'FFHH', 'FHFF', 'FFFG']",57,1.0,0.9473552137914398
1,"['SFFF', 'FFHF', 'HFFH', 'HHFG']",44,1.0,0.9165572373164391
1,"['SHFF', 'FFFH', 'HHFF', 'FHHG']",28,0.0,0.0
1,"['SFFH', 'FHFH', 'HFFF', 'HHHG']",72,1.0,0.8814479033836181
1,"['SFHF', 'HFHH', 'HFFH', 'HFFG']",63,1.0,0.9704017769489168
1,"['SFFF', 'HHFF', 'HHFF', 'FHFG']",46,1.0,0.9645880999032158
1,"['SFFF', 'HFHF', 'HFFH', 'HHFG']",7,0.0,0.0
1,"['SFHF', 'FFFF', 'HFFF', 'HHFG']",26,1.0,0.9645880999032158
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",75,1.0,0.9588092525966956
1,"['SFHF', 'HFFF', 'HFHF', 'HHHG']",93,1.0,0.9001824484431542
1,"['SHFH', 'FHFH', 'FHFF', 'FFFG']",26,1.0,0.8814479033836181
1,"['SFFF', 'HFFF', 'FHFF', 'HFFG']",60,1.0,0.9791880578299021
1,"['SFFH', 'HHFF', 'FFHF', 'FHHG']",2,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",95,1.0,0.9138075656044898
1,"['SFHF', 'HFHH', 'HFFH', 'FFFG']",25,1.0,0.7887102894272789
1,"['SFFH', 'FHHF', 'FFHH', 'FFFG']",28,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'FHFG']",74,1.0,0.9791880578299021
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",33,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",43,1.0,0.93603800616986
1,"['SHHH', 'FFHF', 'HFFF', 'HFFG']",91,1.0,0.985089730404757
1,"['SFFH', 'FFHH', 'FFFF', 'FFHG']",58,1.0,0.9674905716180701
1,"['SFFF', 'FHHF', 'FFFF', 'FFHG']",17,1.0,0.78398512608332
1,"['SFFF', 'HHFF', 'HHFH', 'FFFG']",71,1.0,0.9388545698794984
1,"['SFFF', 'FHFF', 'FFHF', 'HFFG']",57,1.0,0.9559328248389055
1,"['SHFF', 'FFFH', 'FFFF', 'FHFG']",81,1.0,0.9704017769489168
1,"['SHHF', 'FFHF', 'FFFH', 'HFFG']",31,1.0,0.9416796087056153
1,"['SFFH', 'HHFF', 'FHHF', 'HHFG']",2,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHFG']",100,1.0,0.8814479033836181
1,"['SFFH', 'FHHH', 'FFFH', 'HFFG']",85,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'HHHF', 'FHFG']",8,1.0,0.7699788094052729
1,"['SFFF', 'FFFH', 'HFFF', 'HFHG']",98,1.0,0.9502058312852957
1,"['SHFH', 'FFHH', 'FFFF', 'HHFG']",68,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HFHF', 'FFHG']",4,0.0,0.0
1,"['SHFH', 'FHFH', 'FFFH', 'HFFG']",14,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFH', 'FHFG']",23,1.0,0.860513950810667
1,"['SFFH', 'HHFF', 'FHHF', 'HFFG']",24,1.0,0.9248559951318693
1,"['SFFH', 'HFFH', 'HFFF', 'FHFG']",16,1.0,0.8451404054461714
1,"['SHHH', 'FFHH', 'HFFH', 'FHFG']",69,0.0,0.0
1,"['SFFH', 'HFFF', 'HHFH', 'FHFG']",51,1.0,0.8814479033836181
1,"['SFHH', 'FFFH', 'FHFF', 'HFFG']",84,1.0,0.9733217421754432
1,"['SFFH', 'FHFF', 'HHFF', 'HFFG']",29,1.0,0.9445131481500655
1,"['SFFF', 'HFHH', 'FFFF', 'HFFG']",12,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",33,0.0,0.0
1,"['SFFH', 'FFFF', 'HHFF', 'FHFG']",2,0.0,0.0
1,"['SHFF', 'FFFF', 'HFFF', 'HFFG']",93,1.0,0.9791880578299021
1,"['SHFH', 'FHFF', 'FFHH', 'HFFG']",51,0.0,0.0
1,"['SHFF', 'FHFF', 'FFHH', 'HFFG']",17,0.0,0.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",30,1.0,0.9473552137914398
1,"['SFHF', 'FFHF', 'FFFF', 'FHFG']",7,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFF', 'FHFG']",57,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",5,0.0,0.0
1,"['SFHF', 'HFFF', 'FFHF', 'HFHG']",52,1.0,0.9165572373164391
1,"['SFFF', 'FFFH', 'HHFH', 'HHFG']",78,1.0,0.9762504936564125
1,"['SFFH', 'FHFF', 'FFFF', 'FHFG']",33,1.0,0.8761671489944468
1,"['SFFF', 'HFFF', 'FFHF', 'HHFG']",5,1.0,0.7958514863018556
1,"['SFFH', 'FFFF', 'HHFH', 'HFFG']",98,1.0,0.9588092525966956
1,"['SFHH', 'HFFH', 'FFHH', 'FFFG']",52,1.0,0.9791880578299021
1,"['SFFH', 'FFFF', 'HFHF', 'FHHG']",84,1.0,0.9304302024748964
1,"['SHFH', 'FFHH', 'FFFF', 'HFFG']",64,1.0,0.9821344612135428
1,"['SFHF', 'FHHF', 'FFFF', 'HHHG']",48,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'FHFG']",94,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",87,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFH', 'HFFG']",99,1.0,0.985089730404757
1,"['SHHH', 'FFHF', 'FFFF', 'HFHG']",74,1.0,0.9559328248389055
1,"['SHHF', 'FFFF', 'FHHF', 'HFHG']",46,1.0,0.8921050870283477
1,"['SFFH', 'HHFF', 'HFFH', 'FHFG']",32,1.0,0.93603800616986
1,"['SFHH', 'FHHF', 'FFHF', 'HFFG']",43,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFF', 'FHHG']",91,1.0,0.9588092525966956
1,"['SFHH', 'HFHH', 'HFFH', 'HFFG']",31,1.0,0.8631032605924442
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",88,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'FHHG']",19,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFF', 'HFFG']",85,1.0,0.9733217421754432
1,"['SHFF', 'FFFF', 'HFFH', 'FFFG']",50,1.0,0.9733217421754432
1,"['SHHF', 'FFFH', 'HHFF', 'FHHG']",89,1.0,0.8426049842298329
1,"['SHHH', 'FFFF', 'HFFF', 'FFFG']",8,0.0,0.0
1,"['SFFH', 'FHFF', 'FHHF', 'HFHG']",5,0.0,0.0
1,"['SFHF', 'FHHH', 'FHHH', 'FFFG']",41,1.0,0.9616943356035061
1,"['SFFH', 'HFHH', 'HFFH', 'FHFG']",14,0.0,0.0
1,"['SFFF', 'FHFF', 'HHHF', 'HHFG']",55,1.0,0.9821344612135428
1,"['SHFF', 'FHHH', 'FFHH', 'FFFG']",64,1.0,0.9588092525966956
1,"['SFHF', 'HFFF', 'HFFF', 'HFHG']",84,1.0,0.9791880578299021
1,"['SHFF', 'FFHF', 'FFFF', 'HFFG']",21,1.0,0.9083329444789534
1,"['SFFH', 'HFHH', 'HFFF', 'FFHG']",2,0.0,0.0
1,"['SFHF', 'HFFF', 'FFHF', 'HFHG']",74,1.0,0.9502058312852957
1,"['SHFF', 'FHFH', 'FFFH', 'FHFG']",70,1.0,0.8275513922024125
1,"['SHFF', 'FFFH', 'FFFF', 'HHFG']",11,0.0,0.0
1,"['SFFH', 'FFHF', 'FHFH', 'FFFG']",52,1.0,0.9388545698794984
1,"['SFFH', 'FHHH', 'FFFH', 'FFFG']",59,1.0,0.9645880999032158
1,"['SHFF', 'FFFF', 'HHHF', 'FFFG']",38,0.0,0.0
1,"['SFHH', 'FFFF', 'FHHF', 'HFHG']",21,1.0,0.9674905716180701
1,"['SFFH', 'HFFF', 'FFFF', 'HFFG']",63,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'FFFF', 'HFHG']",36,1.0,0.9530650263643888
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",96,1.0,0.9416796087056153
1,"['SHFH', 'FFFF', 'HHHF', 'HHFG']",95,0.0,0.0
1,"['SFFF', 'FFHH', 'HFHH', 'FFFG']",14,1.0,0.7816331707050701
1,"['SFFH', 'FHHF', 'FFFH', 'FFFG']",80,1.0,0.9762504936564125
1,"['SHFH', 'FFFH', 'HHFF', 'FHFG']",67,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'FFFF', 'FHFG']",56,1.0,0.9645880999032158
1,"['SFFH', 'FFFF', 'HFHF', 'FHFG']",4,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHF', 'FFFG']",51,1.0,0.9502058312852957
1,"['SFFF', 'HFFF', 'HFHF', 'HFFG']",7,1.0,0.9276389118674717
1,"['SFFH', 'FFFF', 'FHFF', 'HHHG']",20,1.0,0.9821344612135428
1,"['SHHH', 'FFFH', 'FHFF', 'FFFG']",48,1.0,0.9416796087056153
1,"['SHFF', 'FFFH', 'FFFH', 'FHFG']",60,0.0,0.0
1,"['SHFF', 'FFFH', 'HFFF', 'HHHG']",31,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",28,1.0,0.9821344612135428
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",15,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",55,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'HHFG']",38,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFH', 'HHFG']",4,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",89,1.0,0.9616943356035061
1,"['SHHH', 'FFHF', 'HFHH', 'HFFG']",80,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'FFFG']",31,1.0,0.9416796087056153
1,"['SFFF', 'HFFF', 'FHHF', 'FHFG']",8,1.0,0.9502058312852957
1,"['SFHF', 'FHHF', 'FFHF', 'HFFG']",54,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFF', 'FFHG']",53,0.0,0.0
1,"['SFFF', 'HFFF', 'FHFH', 'FHFG']",99,1.0,0.9733217421754432
1,"['SFHH', 'FFFF', 'FHFF', 'HFHG']",27,1.0,0.9704017769489168
1,"['SFHH', 'FFFF', 'HFFH', 'HHFG']",13,0.0,0.0
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",32,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'FFHG']",53,1.0,0.9616943356035061
1,"['SFFF', 'FFHF', 'HFHF', 'FHHG']",87,1.0,0.9674905716180701
1,"['SFHH', 'HFFF', 'HFFH', 'FHFG']",13,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'HFFG']",12,1.0,0.9193151828650342
1,"['SFFF', 'FFFF', 'FHHF', 'FFHG']",56,1.0,0.9821344612135428
1,"['SFFH', 'FHFF', 'FHFF', 'HFHG']",100,1.0,0.9762504936564125
1,"['SHFH', 'FHHH', 'FFHH', 'FFFG']",4,0.0,0.0
1,"['SFHH', 'FHHH', 'FFHF', 'FFFG']",84,1.0,0.9821344612135428
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",16,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHF', 'HFFG']",26,1.0,0.8103284404851119
1,"['SFFF', 'FFFF', 'HHFH', 'HFFG']",41,1.0,0.8735386475474635
1,"['SHHH', 'FFHH', 'FFHF', 'FFFG']",68,1.0,0.9791880578299021
1,"['SHFF', 'FHHF', 'FFFF', 'HFHG']",42,0.0,0.0
1,"['SFHF', 'FFHF', 'FFFF', 'FHHG']",33,1.0,0.9332298921513504
1,"['SHHF', 'FHFH', 'FFFF', 'HHFG']",62,1.0,0.9138075656044898
1,"['SFFF', 'FFHF', 'HHHF', 'HHHG']",46,1.0,0.9704017769489168
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",37,1.0,0.8225935318117279
1,"['SFFF', 'FFFF', 'FFFH', 'HFFG']",80,1.0,0.9762504936564125
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",15,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",4,1.0,0.9473552137914398
1,"['SFHH', 'FFHF', 'HFHF', 'HFFG']",27,1.0,0.9674905716180701
1,"['SHFF', 'FFFH', 'HHFH', 'FHFG']",19,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHF', 'HFFG']",37,1.0,0.8152123778407558
1,"['SFFH', 'FHFF', 'FHHF', 'FHHG']",54,1.0,0.9473552137914398
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",49,1.0,0.7792882711929549
1,"['SFFH', 'FFFF', 'FFFH', 'FHFG']",10,0.0,0.0
1,"['SFFF', 'HHFF', 'FHFF', 'HHHG']",38,1.0,0.9821344612135428
1,"['SHFH', 'FHFH', 'FFHH', 'FFFG']",10,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFH', 'FHFG']",59,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",71,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'FFHF', 'HHHG']",41,1.0,0.9083329444789534
1,"['SFHH', 'FFHF', 'FFFH', 'HHFG']",83,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'HHFF', 'HFFG']",97,0.0,0.0
1,"['SHHF', 'FFFH', 'FHFF', 'FFHG']",68,0.0,0.0
1,"['SHFF', 'FHFF', 'FFFF', 'HFFG']",55,1.0,0.9762504936564125
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",98,1.0,0.803057341509771
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",36,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'HFFG']",93,1.0,0.9165572373164391
1,"['SFFF', 'FFHF', 'FFFF', 'FHFG']",83,1.0,0.9762504936564125
1,"['SFFH', 'HFFF', 'FHFF', 'FFFG']",72,1.0,0.9821344612135428
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",62,1.0,0.9559328248389055
1,"['SFFF', 'HHFH', 'FHFF', 'HFFG']",28,1.0,0.8527925358961662
1,"['SFHF', 'HFHF', 'FFHF', 'FFFG']",62,1.0,0.9332298921513504
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",26,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'FHHG']",97,1.0,0.9762504936564125
1,"['SFFF', 'FFFF', 'HFFF', 'FHFG']",51,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'HHFH', 'HHFG']",10,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFF', 'HFFG']",30,1.0,0.9821344612135428
1,"['SHFH', 'FFFF', 'HFHF', 'HHFG']",47,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'HHHG']",96,1.0,0.985089730404757
1,"['SHHH', 'FFHH', 'FFFF', 'FHFG']",55,1.0,0.9645880999032158
1,"['SFFH', 'FFFF', 'FHFF', 'FHHG']",34,1.0,0.9791880578299021
1,"['SFHF', 'FHFF', 'FHHF', 'FFFG']",83,1.0,0.9704017769489168
1,"['SFHH', 'FFFF', 'FHHF', 'HHHG']",4,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",63,1.0,0.8426049842298329
1,"['SHHF', 'FFHH', 'HFHF', 'HFFG']",63,1.0,0.8225935318117279
1,"['SFFF', 'FHFH', 'FFFF', 'FHHG']",87,1.0,0.8921050870283477
1,"['SFHH', 'FFHH', 'HFFF', 'FFHG']",47,1.0,0.9056079456455165
1,"['SHHF', 'FFHF', 'FHFF', 'FFFG']",73,1.0,0.9165572373164391
1,"['SFFF', 'HHHF', 'FFHF', 'HHHG']",15,1.0,0.9588092525966956
1,"['SFHH', 'HFHH', 'HFHF', 'HFFG']",56,1.0,0.8225935318117279
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",82,1.0,0.857932408958235
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",11,0.0,0.0
1,"['SFFH', 'HFHF', 'HFFF', 'FFHG']",52,1.0,0.8225935318117279
1,"['SHFH', 'FFFF', 'FHFH', 'FFFG']",52,1.0,0.9674905716180701
1,"['SHHH', 'FFHH', 'FFFF', 'HFFG']",25,0.0,0.0
1,"['SFFF', 'FHFF', 'HHFF', 'HHHG']",28,1.0,0.9791880578299021
1,"['SHHF', 'FHHH', 'FFFH', 'HHFG']",51,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFH', 'HFFG']",61,1.0,0.8921050870283477
1,"['SHFF', 'FFFF', 'FFFF', 'HHFG']",80,1.0,0.9733217421754432
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",89,0.0,0.0
1,"['SFFH', 'HFFF', 'HFHF', 'FHFG']",71,1.0,0.9332298921513504
1,"['SHFF', 'FFFH', 'HFFF', 'FHHG']",59,1.0,0.9056079456455165
1,"['SHFF', 'FHHH', 'FFFH', 'FFFG']",94,1.0,0.9704017769489168
1,"['SFFF', 'FHHH', 'FFFF', 'FHHG']",6,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFF', 'FFFG']",40,1.0,0.9559328248389055
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",83,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",58,1.0,0.9704017769489168
1,"['SHFF', 'FFFH', 'HFFF', 'HHHG']",64,1.0,0.9559328248389055
1,"['SFHH', 'FFFH', 'HFFF', 'HHFG']",26,1.0,0.9083329444789534
1,"['SHFF', 'FFFH', 'FFFF', 'HHHG']",63,1.0,0.9332298921513504
1,"['SFFF', 'HFFF', 'HHHF', 'HFHG']",94,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HFFH', 'HHFG']",27,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHH', 'FFFG']",58,1.0,0.9248559951318693
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",21,1.0,0.9674905716180701
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",13,0.0,0.0
1,"['SFFH', 'HFHF', 'FFHF', 'FFFG']",21,1.0,0.7630697687590515
1,"['SHHH', 'FHFF', 'FFFF', 'HFHG']",7,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'FHFG']",74,1.0,0.8894287717672626
1,"['SHFF', 'FHHF', 'FFFF', 'FHHG']",90,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFH', 'HHFG']",98,1.0,0.9138075656044898
1,"['SHFH', 'FHHF', 'FFFH', 'HFFG']",69,1.0,0.9821344612135428
1,"['SFFF', 'FFFF', 'FFFF', 'HFFG']",1,1.0,0.8631032605924442
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",65,1.0,0.9530650263643888
1,"['SFFH', 'HFHH', 'HFFF', 'HFHG']",3,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFH', 'FFFG']",13,0.0,0.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",74,1.0,0.9704017769489168
1,"['SFFH', 'HFHF', 'FFFF', 'HHFG']",19,1.0,0.8814479033836181
1,"['SFFH', 'HFFF', 'FHFH', 'FHFG']",80,1.0,0.9473552137914398
1,"['SHFH', 'FFFF', 'HFFH', 'FFFG']",97,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'FHFH', 'FHFG']",76,1.0,0.8735386475474635
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",54,1.0,0.8527925358961662
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",58,1.0,0.9165572373164391
1,"['SFHF', 'FHFF', 'FFFF', 'FHHG']",89,1.0,0.9762504936564125
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",21,0.0,0.0
