,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
658339,500,0.04,-0.12,-0.0399999999999999,0.12,54,500.0,259.12410747446273
988964,500,-0.2,0.0,0.04,0.0,11,368.0,223.0024731893695
439814,500,0.08,0.08,0.12,-0.0799999999999999,7,191.0,145.55132358711683
160305,500,-0.12,0.12,0.2,0.04,8,270.0,185.22773007715884
987004,500,0.2,0.04,0.2,-0.16,22,407.0,235.201891907462
327928,500,0.08,0.08,0.16,-0.16,81,500.0,259.12410747446273
435761,500,0.04,0.0,0.12,0.12,61,359.0,219.97835998467835
840086,500,-0.0799999999999999,0.0,0.08,-0.0399999999999999,24,500.0,259.12410747446273
576832,500,0.16,0.08,-0.16,0.12,64,389.0,229.7487010884371
394595,500,-0.16,0.2,0.0,0.04,23,500.0,259.12410747446273
604750,500,-0.16,0.2,-0.0399999999999999,-0.12,49,346.0,215.46326885227384
389382,500,-0.0799999999999999,-0.16,0.12,0.12,37,435.0,243.11960931409905
988995,500,-0.0799999999999999,-0.0799999999999999,-0.12,-0.16,54,304.0,199.61009906322943
489668,500,0.12,-0.2,0.0,0.0,68,500.0,259.12410747446273
369283,500,0.08,-0.0399999999999999,-0.16,0.16,82,341.0,213.67919336719171
525904,500,-0.0399999999999999,0.08,-0.0799999999999999,0.08,92,500.0,259.12410747446273
760210,500,0.12,-0.16,0.2,-0.0399999999999999,74,230.0,166.31461104476787
525606,500,0.2,0.08,0.08,-0.0399999999999999,88,500.0,259.12410747446273
850294,500,0.0,-0.2,0.04,-0.2,4,324.0,207.4088904110126
215670,500,-0.2,0.2,0.0,0.2,40,393.0,230.9861342839845
408084,500,0.04,0.08,0.2,-0.0399999999999999,64,214.0,158.08954862990785
729526,500,-0.0799999999999999,0.08,0.08,0.08,35,365.0,222.00350765767652
267882,500,-0.2,-0.0799999999999999,-0.16,-0.0399999999999999,4,116.0,98.09011655310064
968907,500,0.16,0.2,0.12,-0.0799999999999999,45,192.0,146.11466961635549
617827,500,0.12,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,62,391.0,230.36927662021623
1039314,500,0.12,0.12,-0.12,0.12,79,500.0,259.12410747446273
239767,500,-0.0799999999999999,0.16,0.08,-0.0399999999999999,95,500.0,259.12410747446273
124076,500,0.08,0.12,-0.12,0.0,81,500.0,259.12410747446273
1037452,500,-0.2,-0.16,0.0,0.08,79,500.0,259.12410747446273
373132,500,0.12,0.12,0.16,-0.0399999999999999,99,296.0,196.35697824923827
309141,500,-0.16,0.08,0.2,-0.12,74,391.0,230.36927662021623
788414,500,0.0,0.0,0.2,0.04,16,285.0,191.75432563818825
676200,500,0.16,-0.12,0.0,-0.0399999999999999,39,500.0,259.12410747446273
551648,500,-0.0799999999999999,0.16,-0.12,0.2,80,500.0,259.12410747446273
812731,500,-0.0799999999999999,-0.12,-0.2,0.04,28,269.0,184.78207630607707
413687,500,-0.2,0.0,0.08,0.08,42,500.0,259.12410747446273
330572,500,0.16,0.04,0.08,0.2,4,138.0,113.13674173338018
424266,500,0.2,-0.12,0.16,-0.16,28,500.0,259.12410747446273
803692,500,0.04,-0.2,0.08,-0.16,11,304.0,199.61009906322943
212935,500,-0.0399999999999999,0.16,0.08,-0.0399999999999999,88,275.0,187.4360245502745
834644,500,-0.0399999999999999,0.12,-0.0799999999999999,0.0,56,500.0,259.12410747446273
643585,500,0.16,0.08,0.16,-0.16,15,222.0,162.25150200639618
561675,500,-0.0399999999999999,-0.12,0.0,0.04,45,500.0,259.12410747446273
475575,500,-0.16,0.16,0.04,0.2,49,287.0,192.60252547328983
751699,500,0.0,-0.2,-0.16,-0.0799999999999999,12,163.0,129.07040670462672
627244,500,0.12,0.0,0.04,0.08,91,500.0,259.12410747446273
260375,500,-0.16,0.12,-0.12,-0.0399999999999999,76,500.0,259.12410747446273
1004587,500,-0.2,-0.2,-0.16,-0.0799999999999999,31,151.0,121.57151847245976
182076,500,0.2,0.0,-0.2,0.0,4,118.0,99.49945866483102
343783,500,-0.16,-0.12,0.2,-0.0799999999999999,31,272.0,186.1150307462666
899459,500,-0.0799999999999999,0.16,0.16,-0.2,39,212.0,157.03333534194144
37246,500,0.0,-0.16,0.16,0.16,36,500.0,259.12410747446273
653433,500,-0.12,-0.2,0.0,0.0,4,310.0,201.9991366917325
1017329,500,-0.0799999999999999,-0.0399999999999999,0.12,-0.2,45,500.0,259.12410747446273
331719,500,-0.2,0.2,0.2,0.2,10,221.0,161.73671214282464
694980,500,0.2,0.12,0.0,-0.0399999999999999,1,17.0,16.598056238234758
624979,500,-0.16,0.16,-0.16,0.08,76,404.0,234.3133832215705
66845,500,-0.16,-0.16,0.12,-0.16,34,319.0,205.5029042509182
546379,500,0.0,0.0,0.12,0.08,36,495.0,258.0008802903204
293751,500,-0.2,0.08,0.04,-0.2,83,500.0,259.12410747446273
910712,500,-0.0799999999999999,-0.2,0.12,-0.2,71,500.0,259.12410747446273
494790,500,-0.2,0.2,0.04,0.2,36,226.0,164.29526402640792
323060,500,0.08,-0.0399999999999999,-0.12,-0.12,76,279.0,189.1789295460886
258455,500,0.16,-0.2,-0.12,0.08,15,500.0,259.12410747446273
189969,500,0.0,0.0,0.2,-0.2,79,500.0,259.12410747446273
365748,500,-0.0399999999999999,0.2,0.04,-0.2,83,500.0,259.12410747446273
124803,500,0.16,0.08,-0.2,-0.0399999999999999,6,165.0,130.2941458980593
646246,500,0.04,0.2,0.2,0.12,95,164.0,129.68319548451285
105899,500,-0.16,0.16,0.0,-0.16,39,500.0,259.12410747446273
513181,500,0.12,0.0,-0.0399999999999999,0.2,46,500.0,259.12410747446273
426426,500,-0.0799999999999999,0.08,0.2,0.2,24,183.0,140.98310051254907
498325,500,-0.2,0.16,0.0,0.0,50,500.0,259.12410747446273
465564,500,0.08,-0.0799999999999999,-0.0799999999999999,0.2,15,500.0,259.12410747446273
608509,500,-0.12,0.12,-0.2,0.16,36,223.0,162.76474750037698
350632,500,-0.0799999999999999,-0.12,0.08,0.08,95,326.0,208.16330374856025
700282,500,0.12,-0.12,-0.0399999999999999,-0.12,82,485.0,255.7031652601988
871392,500,0.16,0.2,-0.0399999999999999,-0.2,28,417.0,238.10640819910924
345717,500,0.0,0.2,-0.0799999999999999,-0.2,17,500.0,259.12410747446273
214444,500,-0.12,0.2,0.0,-0.0399999999999999,23,500.0,259.12410747446273
584665,500,-0.16,-0.12,0.04,0.16,73,500.0,259.12410747446273
105368,500,0.08,0.0,0.12,-0.16,34,500.0,259.12410747446273
868286,500,-0.0399999999999999,0.04,-0.0399999999999999,-0.16,52,500.0,259.12410747446273
756309,500,-0.2,-0.16,0.16,0.04,2,435.0,243.11960931409905
920611,500,0.12,-0.0399999999999999,0.2,0.08,97,204.0,152.74443823215452
904379,500,0.2,0.2,-0.0399999999999999,0.08,57,500.0,259.12410747446273
1014123,500,0.04,0.16,-0.16,-0.0799999999999999,58,500.0,259.12410747446273
820474,500,0.08,0.12,0.16,0.2,33,140.0,114.4559395136555
333894,500,0.2,0.0,-0.16,-0.0399999999999999,12,279.0,189.1789295460886
271688,500,-0.0799999999999999,-0.12,-0.2,-0.2,62,174.0,135.71087768894606
636789,500,-0.0399999999999999,-0.12,0.0,0.16,31,428.0,241.20218110179167
810945,500,0.12,-0.0799999999999999,-0.2,0.0,95,223.0,162.76474750037698
651424,500,-0.0399999999999999,-0.0399999999999999,0.12,0.0,88,316.0,204.34549287582124
133033,500,0.04,0.04,-0.12,0.2,32,278.0,188.74516504121223
975919,500,-0.2,0.2,0.16,0.0,46,325.0,207.7866637397796
39058,500,0.12,0.16,-0.2,0.08,97,397.0,232.20878496903543
132690,500,0.12,-0.12,-0.2,-0.12,83,184.0,141.56015121101143
588865,500,0.04,-0.16,0.16,0.12,7,301.0,198.39933263171585
952525,500,-0.12,0.16,0.2,0.16,28,166.0,130.9032634603651
851537,500,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,0.16,81,500.0,259.12410747446273
215144,500,-0.16,-0.12,0.08,0.2,74,432.0,242.30278978905156
797915,500,-0.16,-0.2,-0.2,-0.0799999999999999,51,130.0,107.77996047383596
93497,500,-0.12,0.04,-0.0399999999999999,-0.12,95,444.0,245.5263543027976
599042,500,0.12,-0.2,0.04,-0.16,72,500.0,259.12410747446273
468095,500,0.0,-0.16,0.12,0.2,74,396.0,231.9044984644287
71496,500,0.16,-0.12,0.08,-0.0399999999999999,1,47.0,43.89824082999778
17966,500,-0.0799999999999999,-0.2,-0.16,0.16,36,191.0,145.55132358711683
1040565,500,0.16,0.08,0.12,-0.0399999999999999,93,238.0,170.2812232492581
61359,500,0.12,-0.0399999999999999,0.2,-0.12,34,222.0,162.25150200639618
843133,500,-0.16,-0.16,-0.0399999999999999,-0.0799999999999999,95,500.0,259.12410747446273
894156,500,-0.12,-0.16,0.0,0.12,37,500.0,259.12410747446273
905880,500,0.12,0.12,0.12,-0.0799999999999999,40,248.0,175.1072759724763
166360,500,-0.16,-0.12,-0.2,-0.0799999999999999,22,154.0,123.4716629547754
416048,500,0.16,-0.16,0.12,0.04,7,233.0,167.81327454936869
1061,500,0.04,-0.16,0.08,-0.12,63,500.0,259.12410747446273
733631,500,-0.0799999999999999,0.04,-0.2,0.0,39,376.0,225.62277665225207
884183,500,-0.16,0.2,0.12,-0.0799999999999999,87,324.0,207.4088904110126
34913,500,0.08,0.12,0.04,-0.2,46,500.0,259.12410747446273
819144,500,0.0,-0.0399999999999999,-0.0399999999999999,0.16,73,500.0,259.12410747446273
580858,500,0.08,0.16,0.08,0.2,51,267.0,183.88674177605745
101205,500,0.2,-0.12,-0.12,0.16,28,241.0,171.74429423544947
800400,500,0.16,0.0,-0.0399999999999999,-0.0399999999999999,32,496.0,258.2268776494495
138288,500,0.04,-0.0399999999999999,0.12,-0.16,10,500.0,259.12410747446273
306546,500,0.16,0.0,-0.16,-0.0799999999999999,40,500.0,259.12410747446273
607301,500,-0.0399999999999999,0.0,0.12,-0.12,46,500.0,259.12410747446273
488503,500,-0.2,-0.16,0.2,-0.0399999999999999,10,280.0,189.61139275745032
204367,500,0.2,0.12,-0.0799999999999999,0.12,93,500.0,259.12410747446273
764779,500,-0.16,-0.16,0.16,-0.12,91,500.0,259.12410747446273
325821,500,0.16,0.08,0.16,0.08,32,180.0,139.2415093353358
992289,500,0.2,0.04,0.0,-0.2,62,500.0,259.12410747446273
1011641,500,0.04,-0.0399999999999999,0.08,0.2,40,500.0,259.12410747446273
725203,500,0.2,-0.2,0.2,0.16,15,183.0,140.98310051254907
347378,500,-0.2,-0.12,-0.0799999999999999,0.08,40,291.0,194.283710891514
346369,500,-0.2,-0.16,-0.2,0.16,52,299.0,197.58607078176945
596972,500,-0.16,0.2,-0.12,0.12,17,499.0,258.9008099041753
679994,500,0.08,0.16,0.04,-0.0399999999999999,94,500.0,259.12410747446273
736206,500,0.08,0.2,-0.16,-0.0399999999999999,40,500.0,259.12410747446273
776226,500,-0.2,0.2,0.2,-0.0799999999999999,62,219.0,160.70248070472664
180721,500,-0.2,0.04,0.12,0.04,42,500.0,259.12410747446273
383881,500,0.04,-0.2,0.16,-0.16,76,500.0,259.12410747446273
466430,500,0.2,0.16,0.2,-0.16,94,246.0,174.15363037203517
499199,500,-0.2,-0.16,0.08,0.12,50,500.0,259.12410747446273
185084,500,0.08,-0.0799999999999999,0.16,-0.2,12,400.0,233.1161782718711
420864,500,0.08,0.04,-0.0399999999999999,0.04,92,500.0,259.12410747446273
641858,500,-0.0399999999999999,-0.0399999999999999,-0.12,-0.0799999999999999,52,314.0,203.56806917826825
757253,500,0.12,0.0,-0.0399999999999999,0.0,66,500.0,259.12410747446273
347459,500,-0.0399999999999999,0.2,0.16,0.16,49,175.0,136.3037450558792
1044252,500,-0.16,-0.0399999999999999,0.16,0.08,33,382.0,227.54708378034883
972785,500,0.12,0.08,0.04,0.0,80,500.0,259.12410747446273
625434,500,-0.16,-0.0799999999999999,0.2,-0.0399999999999999,39,500.0,259.12410747446273
915822,500,-0.16,-0.0799999999999999,-0.12,-0.0399999999999999,2,132.0,109.1312507306372
1020030,500,0.08,0.04,-0.0799999999999999,0.12,6,317.0,204.73245639719377
614457,500,0.08,-0.0399999999999999,0.08,0.08,66,500.0,259.12410747446273
170494,500,-0.16,-0.16,0.08,-0.2,99,500.0,259.12410747446273
788089,500,0.12,-0.2,0.08,-0.2,24,360.0,220.3184249047243
884330,500,0.04,0.12,0.2,0.12,73,158.0,125.97869311717926
786856,500,-0.12,0.16,-0.12,0.08,35,500.0,259.12410747446273
342419,500,-0.0399999999999999,0.0,0.2,-0.0399999999999999,100,500.0,259.12410747446273
326733,500,0.12,-0.16,0.08,-0.16,93,500.0,259.12410747446273
764452,500,0.04,-0.16,0.0,0.2,50,500.0,259.12410747446273
404785,500,-0.2,-0.2,0.12,0.0,76,500.0,259.12410747446273
863930,500,0.12,-0.16,0.12,0.04,8,194.0,147.23629663068388
376918,500,-0.0799999999999999,-0.16,0.04,-0.2,28,310.0,201.9991366917325
441527,500,0.0,-0.12,0.08,0.12,82,500.0,259.12410747446273
576532,500,-0.12,-0.2,0.16,0.04,82,337.0,212.23250986091043
812227,500,0.2,0.0,-0.16,0.2,31,500.0,259.12410747446273
505520,500,0.2,0.08,0.16,-0.16,79,229.0,165.81204718632685
261207,500,0.04,-0.0399999999999999,0.16,0.0,73,311.0,202.3931392816573
463893,500,-0.2,-0.0399999999999999,-0.0799999999999999,0.08,71,500.0,259.12410747446273
772378,500,-0.0399999999999999,-0.0399999999999999,0.04,-0.0399999999999999,87,500.0,259.12410747446273
872231,500,-0.0799999999999999,0.12,-0.16,0.0,33,500.0,259.12410747446273
955712,500,0.04,-0.2,-0.16,-0.0799999999999999,76,153.0,122.84018350529126
638139,500,0.16,0.12,-0.0399999999999999,-0.2,16,500.0,259.12410747446273
808603,500,-0.0799999999999999,0.08,-0.2,0.16,66,275.0,187.4360245502745
980955,500,0.04,0.08,0.0,0.12,99,500.0,259.12410747446273
676722,500,0.16,-0.16,0.2,0.0,11,259.0,180.25111465240423
979949,500,0.12,0.2,-0.0399999999999999,0.2,34,500.0,259.12410747446273
277553,500,0.08,0.12,0.16,-0.16,87,307.0,200.8100012548624
490761,500,-0.12,0.12,-0.0399999999999999,0.2,77,500.0,259.12410747446273
294942,500,-0.12,-0.2,-0.0799999999999999,0.0,39,219.0,160.70248070472664
483174,500,-0.12,-0.0799999999999999,-0.0799999999999999,-0.2,6,264.0,182.53361180317484
28373,500,0.08,0.04,-0.2,-0.12,44,388.0,229.43701212481156
291349,500,-0.2,0.16,0.04,-0.12,30,452.0,247.61172670829453
956891,500,-0.0799999999999999,0.12,-0.12,0.08,94,500.0,259.12410747446273
943233,500,0.04,0.04,-0.2,-0.16,68,163.0,129.07040670462672
223168,500,0.12,0.0,-0.0799999999999999,-0.0399999999999999,46,277.0,188.3100953271938
1004688,500,0.08,0.04,-0.16,-0.0799999999999999,45,238.0,170.2812232492581
824733,500,-0.2,-0.0399999999999999,-0.0799999999999999,-0.0399999999999999,46,500.0,259.12410747446273
28178,500,0.16,0.04,0.12,0.04,77,237.0,169.79059503436116
