,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
932755,500,0.0,0.08,-0.0799999999999999,0.04,58,500.0,259.12410747446273
61172,500,0.12,0.2,-0.0799999999999999,0.2,72,500.0,259.12410747446273
512135,500,0.04,-0.0399999999999999,-0.0399999999999999,0.16,12,315.0,203.95736497073344
349875,500,-0.12,-0.0799999999999999,-0.0799999999999999,0.16,31,500.0,259.12410747446273
470004,500,-0.12,-0.2,-0.0799999999999999,0.0,23,230.0,166.31461104476787
300513,500,0.08,0.04,-0.0399999999999999,0.16,1,54.0,49.92194723717414
924512,500,0.0,0.12,-0.2,0.16,34,500.0,259.12410747446273
435297,500,0.16,0.16,0.16,-0.16,94,299.0,197.58607078176945
238761,500,0.16,-0.2,0.04,-0.2,79,500.0,259.12410747446273
670008,500,0.12,-0.0399999999999999,-0.0399999999999999,0.12,79,500.0,259.12410747446273
779767,500,-0.2,0.2,0.04,-0.0799999999999999,46,500.0,259.12410747446273
208094,500,-0.0799999999999999,-0.12,-0.12,-0.0399999999999999,19,236.0,169.2984905058788
45190,500,0.2,0.16,-0.16,0.16,24,488.0,256.3997428543335
848394,500,-0.2,-0.0399999999999999,0.2,0.04,10,138.0,113.13674173338018
1038132,500,-0.2,-0.2,0.12,0.04,54,500.0,259.12410747446273
536371,500,0.0,-0.0799999999999999,0.12,0.16,97,411.0,236.37418069698248
127825,500,-0.16,0.04,0.0,-0.12,6,268.0,184.33508155072929
61049,500,-0.0799999999999999,0.04,0.08,-0.2,35,305.0,200.01126876603976
796837,500,0.08,-0.12,-0.12,0.12,82,341.0,213.67919336719171
472847,500,-0.0399999999999999,0.08,0.04,0.04,11,282.0,190.47243090344045
975390,500,0.16,0.16,0.0,-0.0399999999999999,39,500.0,259.12410747446273
525110,500,0.0,-0.0799999999999999,-0.0799999999999999,-0.2,42,286.0,192.1790626612737
37095,500,0.12,-0.0399999999999999,-0.0399999999999999,0.08,82,500.0,259.12410747446273
34704,500,-0.12,0.0,0.04,-0.2,88,428.0,241.20218110179167
6896,500,0.12,0.12,0.16,0.0,33,155.0,124.10124796591109
658811,500,-0.2,-0.2,0.0,0.2,11,451.0,247.3537880725121
183799,500,-0.16,0.04,-0.16,0.2,73,500.0,259.12410747446273
128160,500,0.08,0.0,-0.12,-0.0799999999999999,31,376.0,225.62277665225207
1040480,500,-0.2,-0.12,-0.16,-0.2,24,225.0,163.78662389810222
253603,500,0.08,-0.16,-0.2,0.16,79,220.0,161.22037326261247
947343,500,0.0,-0.12,0.2,0.2,8,124.0,103.67702682230876
114720,500,-0.2,0.0,0.16,0.0,82,264.0,182.53361180317484
80069,500,0.16,0.08,-0.0799999999999999,-0.0799999999999999,71,500.0,259.12410747446273
36721,500,0.12,-0.0399999999999999,0.08,-0.0399999999999999,4,230.0,166.31461104476787
448779,500,-0.16,-0.0799999999999999,0.2,-0.0799999999999999,77,276.0,187.87371647662368
493423,500,-0.0399999999999999,-0.0799999999999999,0.08,-0.0799999999999999,42,500.0,259.12410747446273
190899,500,-0.16,0.0,0.2,-0.0799999999999999,94,500.0,259.12410747446273
187279,500,-0.16,-0.16,-0.16,-0.16,32,152.0,122.2068039170424
271447,500,-0.2,-0.16,-0.0399999999999999,0.0,93,446.0,246.0524059141695
374578,500,-0.16,-0.2,-0.16,0.12,80,189.0,144.41954105759285
639416,500,0.16,0.2,0.04,0.08,42,404.0,234.3133832215705
798919,500,0.0,0.2,-0.2,0.12,44,426.0,240.64689665967987
835868,500,0.0,0.2,-0.2,0.0,12,199.0,150.0110536187962
783167,500,-0.0799999999999999,0.04,0.12,0.2,76,222.0,162.25150200639618
136663,500,-0.0399999999999999,-0.2,-0.0399999999999999,-0.0399999999999999,10,312.0,202.78595986381237
547621,500,-0.0799999999999999,0.2,0.16,-0.12,37,176.0,136.89483382071157
165136,500,0.0,0.12,-0.16,0.08,79,500.0,259.12410747446273
1043101,500,-0.16,-0.2,0.0,0.12,49,500.0,259.12410747446273
497077,500,0.16,0.04,-0.16,-0.12,50,326.0,208.16330374856025
410338,500,0.16,0.0,0.16,-0.0799999999999999,95,500.0,259.12410747446273
90694,500,-0.12,-0.12,0.12,0.2,52,454.0,248.1252848535852
529495,500,0.08,0.08,0.12,-0.2,28,326.0,208.16330374856025
13214,500,-0.0799999999999999,0.2,-0.12,-0.16,61,500.0,259.12410747446273
67940,500,-0.12,-0.0399999999999999,-0.2,0.2,1,6.0,5.955179595485758
918924,500,-0.0799999999999999,0.0,0.2,-0.16,54,456.0,248.63576627202733
769883,500,0.04,0.12,-0.16,0.04,31,500.0,259.12410747446273
910423,500,-0.0799999999999999,-0.12,0.2,0.0,57,306.0,200.41123495974165
492550,500,-0.0799999999999999,-0.12,0.12,0.08,64,469.0,251.8801628510772
691810,500,0.0,-0.0399999999999999,-0.0399999999999999,-0.2,32,500.0,259.12410747446273
497500,500,-0.0399999999999999,-0.12,-0.2,0.12,11,175.0,136.3037450558792
677639,500,-0.16,-0.12,-0.16,0.12,16,178.0,138.0716968712917
522344,500,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,30,336.0,211.868114203521
550691,500,0.0,0.04,0.04,0.04,6,245.0,173.6746543350403
688363,500,0.0,-0.2,-0.2,0.16,57,500.0,259.12410747446273
59480,500,-0.0799999999999999,-0.0399999999999999,-0.12,-0.12,15,500.0,259.12410747446273
248014,500,0.04,-0.0799999999999999,-0.12,-0.0799999999999999,79,211.0,156.5028438735621
471018,500,-0.16,-0.2,0.0,0.2,1,16.0,15.644991211870368
110447,500,-0.12,-0.0799999999999999,0.16,0.0,64,500.0,259.12410747446273
994603,500,0.08,0.2,0.2,-0.16,1,6.0,5.955179595485758
166732,500,0.04,-0.12,-0.12,-0.0799999999999999,62,364.0,221.6685131972684
560753,500,-0.12,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,49,442.0,244.9971321213365
84151,500,0.08,-0.0799999999999999,0.0,0.2,8,262.0,181.6247255338481
113569,500,-0.2,0.16,-0.2,0.08,83,327.0,208.5388138373145
675167,500,0.04,-0.12,-0.12,-0.0799999999999999,87,247.0,174.63116948091906
72447,500,-0.2,0.16,-0.0799999999999999,0.0,4,425.0,240.3680006616649
687558,500,0.0,0.08,-0.0799999999999999,0.0,92,500.0,259.12410747446273
22265,500,0.04,-0.2,-0.2,0.12,81,198.0,149.45943191453983
830964,500,0.12,-0.16,-0.12,-0.12,19,180.0,139.2415093353358
1039936,500,-0.12,0.16,-0.2,0.2,91,500.0,259.12410747446273
744791,500,-0.0799999999999999,0.12,-0.16,-0.16,57,228.0,165.30797109962572
734802,500,0.0,-0.0799999999999999,-0.16,-0.0799999999999999,7,218.0,160.18302979410896
924075,500,-0.12,0.08,0.0,0.12,95,500.0,259.12410747446273
845699,500,0.04,-0.16,-0.0399999999999999,0.16,36,500.0,259.12410747446273
58608,500,0.04,0.04,-0.2,-0.0399999999999999,61,307.0,200.8100012548624
632191,500,0.16,-0.0399999999999999,-0.16,-0.12,45,500.0,259.12410747446273
156012,500,0.12,0.08,-0.0799999999999999,0.08,44,500.0,259.12410747446273
20225,500,-0.2,-0.0799999999999999,-0.2,0.12,7,146.0,118.36630208241962
589192,500,0.2,0.2,-0.16,-0.0799999999999999,73,330.0,209.65859843020436
674218,500,-0.16,0.04,0.04,-0.16,99,500.0,259.12410747446273
505814,500,-0.0799999999999999,-0.12,-0.12,0.0,6,500.0,259.12410747446273
449593,500,0.2,0.08,-0.16,0.16,4,249.0,175.58195414455886
310907,500,0.2,0.16,0.12,-0.0399999999999999,37,327.0,208.5388138373145
824778,500,-0.2,-0.0399999999999999,-0.2,0.0,74,160.0,127.22095476671424
959150,500,0.16,0.0,0.12,-0.12,72,500.0,259.12410747446273
597125,500,-0.2,0.2,0.04,-0.0399999999999999,57,275.0,187.4360245502745
244707,500,0.12,0.16,0.2,0.2,57,144.0,117.07067248125485
204589,500,-0.0799999999999999,0.12,0.0,0.0,66,500.0,259.12410747446273
255546,500,-0.0399999999999999,0.2,0.12,-0.0399999999999999,81,327.0,208.5388138373145
464253,500,0.12,0.12,0.12,-0.16,15,257.0,179.32847152531238
2572,500,0.0,-0.12,0.04,0.12,1,53.0,49.06915470127797
694919,500,-0.0799999999999999,-0.12,0.08,0.08,20,500.0,259.12410747446273
186889,500,-0.2,-0.16,-0.0799999999999999,-0.0799999999999999,63,305.0,200.01126876603976
601716,500,-0.16,-0.0799999999999999,0.2,0.0,100,270.0,185.22773007715884
830470,500,-0.2,0.04,-0.12,-0.16,83,385.0,228.4963066538165
314046,500,0.04,-0.2,0.0,-0.12,7,286.0,192.1790626612737
836181,500,-0.12,-0.2,-0.2,-0.16,36,170.0,133.3215149211183
156531,500,-0.0399999999999999,0.0,0.16,0.2,91,196.0,148.35120397756944
337901,500,-0.0399999999999999,0.0,-0.16,-0.2,72,184.0,141.56015121101143
168946,500,-0.12,0.16,0.08,0.08,93,281.0,190.042558579178
948738,500,-0.12,0.12,0.2,-0.2,30,252.0,176.997461529307
119508,500,0.08,0.16,-0.16,-0.16,92,371.0,223.99247497637447
411249,500,-0.12,0.12,0.08,0.2,30,234.0,168.30983472572058
145586,500,-0.0799999999999999,0.2,-0.12,0.08,62,500.0,259.12410747446273
506325,500,-0.16,-0.12,0.16,-0.0399999999999999,58,500.0,259.12410747446273
889334,500,-0.12,0.2,0.16,0.2,6,243.0,172.71237416868487
19394,500,-0.12,-0.0399999999999999,-0.16,0.04,95,241.0,171.74429423544947
533282,500,-0.16,-0.0399999999999999,0.2,-0.2,1,5.0,4.970089865081
407529,500,0.04,-0.16,-0.0399999999999999,0.2,34,500.0,259.12410747446273
662733,500,0.2,0.2,-0.12,0.04,23,500.0,259.12410747446273
381151,500,0.04,0.16,-0.12,-0.2,49,500.0,259.12410747446273
139425,500,-0.0399999999999999,0.12,0.0,0.2,57,436.0,243.3902504861568
469247,500,-0.16,0.12,0.08,0.08,87,259.0,180.25111465240423
134633,500,0.0,0.08,0.08,-0.12,80,254.0,177.93406973728491
216831,500,0.16,-0.0799999999999999,0.2,-0.0799999999999999,6,269.0,184.78207630607707
948513,500,-0.2,0.12,-0.16,0.12,64,500.0,259.12410747446273
760760,500,0.12,-0.16,-0.12,-0.16,64,283.0,190.90101361073013
1000230,500,0.2,-0.0399999999999999,-0.12,-0.16,71,264.0,182.53361180317484
700260,500,0.2,0.12,-0.2,-0.2,31,228.0,165.30797109962572
788372,500,0.0,0.12,-0.0799999999999999,0.0,87,500.0,259.12410747446273
922382,500,-0.12,0.12,0.16,-0.2,94,500.0,259.12410747446273
775615,500,0.08,0.08,-0.0399999999999999,-0.2,42,280.0,189.61139275745032
1006521,500,-0.0399999999999999,-0.12,0.04,0.04,10,500.0,259.12410747446273
660198,500,0.12,0.04,-0.0799999999999999,0.16,66,500.0,259.12410747446273
622562,500,0.0,-0.12,0.16,-0.16,28,408.0,235.4962862317396
477967,500,0.08,0.2,-0.12,0.08,34,387.0,229.12438528065348
142132,500,-0.0399999999999999,0.16,-0.0399999999999999,0.0,100,500.0,259.12410747446273
591007,500,0.08,-0.16,0.08,-0.2,97,401.0,233.41682973705548
937710,500,-0.0799999999999999,0.12,-0.16,0.08,61,500.0,259.12410747446273
610874,500,-0.0799999999999999,0.0,-0.2,0.04,83,319.0,205.5029042509182
840140,500,-0.2,0.2,0.0,-0.16,23,483.0,255.23527982161005
139913,500,0.0,-0.16,-0.2,0.2,15,236.0,169.2984905058788
291987,500,0.04,0.04,-0.2,0.2,1,18.0,17.548262069520053
852399,500,0.2,0.04,-0.12,-0.0399999999999999,66,338.0,212.5958123313277
666277,500,0.16,-0.0399999999999999,-0.2,-0.0799999999999999,10,150.0,120.93432143677008
854383,500,0.0,-0.0399999999999999,0.16,0.04,6,210.0,155.9707561419881
832248,500,0.0,-0.2,0.08,0.16,50,500.0,259.12410747446273
625755,500,0.16,-0.2,-0.16,0.2,35,301.0,198.39933263171585
228752,500,0.04,0.0,0.08,-0.0799999999999999,63,500.0,259.12410747446273
802463,500,-0.0799999999999999,0.0,-0.0399999999999999,-0.2,93,500.0,259.12410747446273
485264,500,-0.2,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,1,21.0,20.38181004016717
901743,500,0.04,-0.0399999999999999,-0.12,-0.12,91,369.0,223.3334657698014
706711,500,-0.0399999999999999,-0.0399999999999999,0.04,-0.16,71,500.0,259.12410747446273
65828,500,-0.0399999999999999,-0.16,-0.12,-0.0799999999999999,30,211.0,156.5028438735621
982619,500,0.04,-0.12,0.04,-0.2,56,500.0,259.12410747446273
131194,500,0.04,0.04,-0.0399999999999999,0.16,79,500.0,259.12410747446273
362525,500,-0.16,-0.16,-0.2,0.12,6,189.0,144.41954105759285
786797,500,0.08,-0.16,0.0,0.12,74,500.0,259.12410747446273
545259,500,-0.2,0.04,-0.0399999999999999,-0.12,82,500.0,259.12410747446273
741424,500,-0.0399999999999999,0.12,0.2,-0.0399999999999999,81,195.0,147.79458774079183
705673,500,-0.12,0.0,-0.12,-0.0399999999999999,52,500.0,259.12410747446273
637977,500,0.16,0.0,0.04,0.0,31,500.0,259.12410747446273
18192,500,0.08,-0.16,-0.0399999999999999,0.12,62,500.0,259.12410747446273
315912,500,0.0,-0.0399999999999999,-0.16,0.08,82,351.0,217.22074329089511
641762,500,0.12,0.12,-0.2,0.08,31,342.0,214.03815578709015
551261,500,0.16,0.12,0.0,-0.12,22,500.0,259.12410747446273
964981,500,-0.16,0.08,-0.0399999999999999,0.0,58,500.0,259.12410747446273
967234,500,-0.16,0.12,0.12,0.12,39,181.0,139.8237848073298
74830,500,0.04,0.16,-0.0799999999999999,-0.2,82,500.0,259.12410747446273
483585,500,-0.12,0.0,0.04,-0.12,19,409.0,235.7897973730444
656795,500,-0.0799999999999999,-0.0399999999999999,-0.16,-0.2,7,500.0,259.12410747446273
641776,500,-0.2,0.16,-0.0799999999999999,-0.0399999999999999,30,500.0,259.12410747446273
125658,500,0.0,-0.16,0.12,-0.0799999999999999,57,500.0,259.12410747446273
12340,500,0.08,-0.16,0.04,-0.12,17,500.0,259.12410747446273
710238,500,0.0,-0.12,-0.0799999999999999,-0.2,93,413.0,236.95506298042687
880729,500,0.2,-0.2,-0.0799999999999999,-0.16,44,253.0,177.46646914471907
489632,500,0.16,0.04,-0.16,0.0,37,500.0,259.12410747446273
716476,500,0.2,0.08,0.16,-0.12,54,316.0,204.34549287582124
657751,500,0.0,-0.0399999999999999,0.04,0.16,100,500.0,259.12410747446273
663617,500,0.2,0.2,0.12,-0.16,61,285.0,191.75432563818825
481871,500,0.0,0.16,0.12,0.16,72,237.0,169.79059503436116
57319,500,0.12,-0.16,0.12,0.0,35,500.0,259.12410747446273
379445,500,0.12,-0.16,0.04,-0.12,12,300.0,197.9933125694241
234702,500,-0.12,-0.2,0.12,0.08,24,500.0,259.12410747446273
591500,500,-0.12,0.2,0.0,-0.2,72,454.0,248.1252848535852
561251,500,-0.16,0.2,-0.2,0.08,63,500.0,259.12410747446273
310226,500,-0.0799999999999999,0.2,-0.12,-0.12,51,500.0,259.12410747446273
643282,500,0.08,0.0,0.16,0.12,83,253.0,177.46646914471907
932174,500,0.12,-0.2,0.12,-0.2,83,500.0,259.12410747446273
122827,500,-0.16,-0.2,-0.0399999999999999,0.16,94,500.0,259.12410747446273
911860,500,0.08,-0.16,0.0,0.16,95,500.0,259.12410747446273
462878,500,0.0,0.0,0.04,-0.16,34,500.0,259.12410747446273
330730,500,0.08,-0.12,0.12,-0.0399999999999999,28,500.0,259.12410747446273
912346,500,0.12,0.12,0.04,-0.12,22,500.0,259.12410747446273
214360,500,-0.0799999999999999,-0.12,-0.2,0.04,7,220.0,161.22037326261247
71082,500,0.2,0.0,-0.12,-0.0399999999999999,62,500.0,259.12410747446273
2916,500,-0.16,-0.0799999999999999,0.0,-0.16,15,465.0,250.89534980320155
292386,500,-0.0399999999999999,-0.2,0.08,-0.16,71,500.0,259.12410747446273
901947,500,0.2,-0.16,-0.0399999999999999,-0.16,100,294.0,195.53140690802425
1026881,500,0.04,-0.2,0.0,-0.12,12,500.0,259.12410747446273
946677,500,0.04,0.16,0.08,0.16,54,257.0,179.32847152531238
1022280,500,0.0,0.16,0.04,-0.0799999999999999,46,500.0,259.12410747446273
219224,500,-0.12,0.0,0.08,0.04,82,500.0,259.12410747446273
912668,500,-0.16,-0.2,0.04,-0.0799999999999999,32,256.0,178.86506672548884
871579,500,-0.0799999999999999,0.04,-0.2,-0.2,33,199.0,150.0110536187962
148111,500,0.12,0.08,-0.2,-0.12,11,230.0,166.31461104476787
615767,500,-0.0799999999999999,-0.0799999999999999,-0.12,0.08,95,285.0,191.75432563818825
634275,500,0.04,-0.16,0.2,0.0,16,256.0,178.86506672548884
118841,500,-0.2,-0.0399999999999999,-0.0799999999999999,0.0,68,500.0,259.12410747446273
739716,500,0.08,-0.0799999999999999,-0.16,0.16,51,274.0,186.9970155970657
135287,500,0.12,-0.0399999999999999,-0.0799999999999999,0.08,10,500.0,259.12410747446273
546951,500,-0.0799999999999999,0.16,0.2,-0.0399999999999999,40,152.0,122.2068039170424
38932,500,-0.2,-0.16,-0.2,0.04,52,169.0,132.71967394294714
728734,500,0.0,-0.2,0.12,0.12,79,500.0,259.12410747446273
684780,500,0.04,0.08,-0.2,-0.0799999999999999,7,142.0,115.76723398002918
69007,500,-0.0399999999999999,-0.0799999999999999,0.04,-0.0799999999999999,74,500.0,259.12410747446273
240025,500,0.12,0.04,0.04,0.16,46,500.0,259.12410747446273
362541,500,0.04,-0.2,-0.12,-0.12,50,349.0,216.52092012335413
143057,500,0.04,-0.12,0.08,-0.0799999999999999,63,500.0,259.12410747446273
998779,500,-0.0799999999999999,0.12,-0.0799999999999999,0.2,34,500.0,259.12410747446273
388705,500,-0.2,0.12,0.12,-0.0399999999999999,7,218.0,160.18302979410896
925680,500,0.08,-0.0799999999999999,0.0,-0.16,71,500.0,259.12410747446273
720681,500,0.08,-0.16,-0.0799999999999999,0.2,54,399.0,232.814622138286
699789,500,-0.2,-0.12,0.2,0.04,51,206.0,153.8263463027057
542448,500,-0.12,0.12,0.04,0.12,37,500.0,259.12410747446273
23367,500,-0.2,0.16,-0.2,0.04,37,276.0,187.87371647662368
430759,500,-0.0799999999999999,-0.16,0.2,0.08,42,500.0,259.12410747446273
205369,500,-0.0799999999999999,0.16,-0.0799999999999999,0.08,91,500.0,259.12410747446273
1019016,500,0.08,-0.0799999999999999,0.16,0.12,2,215.0,158.61527998401812
224941,500,0.08,-0.16,-0.0399999999999999,-0.12,92,307.0,200.8100012548624
323388,500,0.2,-0.12,0.04,-0.2,72,500.0,259.12410747446273
67164,500,0.0,0.12,-0.12,0.04,57,439.0,244.1973121970077
53301,500,-0.0399999999999999,0.0,0.2,-0.16,10,261.0,181.1682302245217
907147,500,0.2,-0.16,0.0,-0.0799999999999999,74,500.0,259.12410747446273
726480,500,-0.16,0.08,0.2,-0.16,7,500.0,259.12410747446273
1008003,500,0.04,0.12,-0.12,-0.0799999999999999,8,500.0,259.12410747446273
85811,500,0.16,0.2,0.0,0.16,39,500.0,259.12410747446273
68179,500,-0.16,-0.12,0.16,-0.16,71,500.0,259.12410747446273
509654,500,-0.12,0.04,0.12,0.08,63,303.0,199.20772222991923
912337,500,0.08,0.12,-0.0799999999999999,0.08,66,500.0,259.12410747446273
565960,500,-0.0399999999999999,0.2,0.08,0.0,2,71.0,64.0341816121145
332881,500,-0.0799999999999999,-0.12,-0.16,-0.0399999999999999,92,217.0,159.66201584163386
666077,500,-0.12,-0.2,0.0,0.0,44,351.0,217.22074329089511
546626,500,-0.0799999999999999,0.12,-0.0799999999999999,0.04,17,333.0,210.76833516570795
1012245,500,0.2,0.12,0.0,0.2,4,318.0,205.1182590280022
582332,500,-0.2,0.16,0.04,0.12,2,500.0,259.12410747446273
565919,500,0.12,-0.12,0.16,-0.16,100,500.0,259.12410747446273
185358,500,0.04,-0.12,-0.0799999999999999,-0.12,81,500.0,259.12410747446273
59036,500,0.2,-0.0799999999999999,-0.16,0.0,35,500.0,259.12410747446273
614032,500,-0.0799999999999999,0.2,-0.0799999999999999,-0.2,34,500.0,259.12410747446273
685169,500,0.16,-0.12,0.04,0.08,81,500.0,259.12410747446273
789009,500,-0.0799999999999999,-0.12,0.12,0.0,35,500.0,259.12410747446273
419567,500,0.04,0.08,0.0,-0.12,37,500.0,259.12410747446273
866565,500,-0.12,-0.12,-0.16,0.16,83,420.0,238.9608819694656
518481,500,-0.16,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,54,361.0,220.65746963001013
577165,500,0.08,-0.0399999999999999,0.16,0.0,52,341.0,213.67919336719171
494789,500,-0.0799999999999999,0.16,0.16,-0.2,51,285.0,191.75432563818825
559942,500,0.12,0.12,-0.2,0.16,40,500.0,259.12410747446273
93610,500,-0.16,-0.0799999999999999,-0.2,0.04,88,228.0,165.30797109962572
734402,500,-0.0799999999999999,-0.12,0.04,-0.2,93,500.0,259.12410747446273
22956,500,0.2,-0.0399999999999999,0.2,0.2,1,3.0,2.991009
122878,500,-0.2,0.04,-0.2,0.12,81,500.0,259.12410747446273
994755,500,0.04,-0.12,-0.0799999999999999,-0.0399999999999999,31,218.0,160.18302979410896
1028674,500,-0.12,-0.16,-0.2,-0.12,36,131.0,108.45662059241444
39567,500,-0.0799999999999999,0.04,-0.0399999999999999,-0.12,64,373.0,224.64753605879108
59699,500,0.16,-0.0799999999999999,0.0,0.04,100,500.0,259.12410747446273
1007403,500,0.16,-0.0399999999999999,0.12,-0.0799999999999999,19,432.0,242.30278978905156
346930,500,0.08,0.16,0.04,0.2,66,500.0,259.12410747446273
583996,500,0.12,0.04,-0.2,0.2,33,373.0,224.64753605879108
796067,500,0.04,-0.16,0.04,-0.2,8,468.0,251.63506805524293
16989,500,-0.16,-0.0799999999999999,0.08,-0.0399999999999999,4,394.0,231.29317588113256
508093,500,0.04,0.12,-0.0799999999999999,-0.2,49,364.0,221.6685131972684
109014,500,-0.2,-0.2,-0.2,-0.16,23,197.0,148.90615036563673
249889,500,0.12,0.0,0.12,0.16,44,225.0,163.78662389810222
349720,500,-0.12,0.16,-0.0799999999999999,0.12,1,14.0,13.730249134434766
836191,500,0.16,-0.12,0.0,0.0,46,491.0,257.0900700389085
200600,500,-0.2,0.08,-0.0399999999999999,-0.16,15,350.0,216.87135736298407
378491,500,0.08,0.16,0.16,-0.12,68,291.0,194.283710891514
151595,500,0.04,-0.12,0.0,0.04,34,500.0,259.12410747446273
908019,500,0.12,0.2,-0.0799999999999999,-0.0799999999999999,49,500.0,259.12410747446273
775938,500,-0.16,-0.16,-0.0799999999999999,-0.12,35,400.0,233.1161782718711
