,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
200420,500,-0.16,0.16,0.12,-0.2,91,500.0,259.12410747446273
483560,500,0.2,0.2,0.12,-0.0799999999999999,61,355.0,218.60783682229663
701952,500,-0.0399999999999999,0.12,-0.2,0.2,88,500.0,259.12410747446273
218147,500,0.0,-0.0799999999999999,-0.0799999999999999,0.04,80,500.0,259.12410747446273
391908,500,0.04,-0.12,-0.0799999999999999,0.12,32,343.0,214.3960413197289
816673,500,0.16,-0.0799999999999999,-0.12,-0.2,57,500.0,259.12410747446273
723243,500,-0.0799999999999999,0.16,0.2,-0.16,57,263.0,182.07985135724655
981142,500,0.2,-0.12,0.0,-0.16,17,254.0,177.93406973728491
178215,500,-0.16,0.16,-0.16,0.2,95,500.0,259.12410747446273
776065,500,-0.2,0.08,0.12,0.2,19,214.0,158.08954862990785
688569,500,-0.12,-0.2,-0.0399999999999999,-0.16,8,500.0,259.12410747446273
974080,500,-0.16,0.16,0.0,0.0,54,500.0,259.12410747446273
982635,500,0.16,0.08,0.12,0.08,72,212.0,157.03333534194144
45143,500,0.16,0.0,0.12,-0.0799999999999999,93,500.0,259.12410747446273
895863,500,-0.0799999999999999,0.08,0.12,-0.0799999999999999,42,500.0,259.12410747446273
588156,500,0.2,-0.0399999999999999,0.08,-0.16,62,500.0,259.12410747446273
785822,500,-0.0399999999999999,0.12,-0.2,-0.16,16,428.0,241.20218110179167
873279,500,0.2,0.12,-0.12,0.2,58,500.0,259.12410747446273
844015,500,-0.12,-0.16,-0.0799999999999999,0.2,2,106.0,90.91496357326211
147988,500,0.16,0.08,0.16,-0.0799999999999999,12,400.0,233.1161782718711
1000501,500,-0.0799999999999999,0.04,-0.12,-0.16,93,331.0,210.0296226349137
163225,500,0.12,0.04,0.04,0.04,44,500.0,259.12410747446273
801133,500,0.12,0.04,0.08,0.04,79,416.0,237.8198678025168
227938,500,-0.2,-0.2,-0.16,0.16,83,500.0,259.12410747446273
117008,500,0.04,-0.0799999999999999,-0.12,-0.12,51,314.0,203.56806917826825
937554,500,0.04,-0.0799999999999999,-0.0399999999999999,-0.0799999999999999,30,468.0,251.63506805524293
275394,500,0.04,-0.2,-0.2,0.04,39,164.0,129.68319548451285
497183,500,-0.0799999999999999,-0.16,0.16,0.16,81,500.0,259.12410747446273
561875,500,0.08,0.12,0.2,0.04,31,154.0,123.4716629547754
1050516,500,0.12,-0.2,-0.2,0.04,92,203.0,152.2010413562232
1006360,500,0.12,0.12,-0.0799999999999999,0.12,81,500.0,259.12410747446273
370689,500,0.04,0.04,0.04,0.16,15,320.0,205.88639553816543
398063,500,0.0,0.16,0.08,-0.12,31,398.0,232.51215861412837
904631,500,-0.0399999999999999,0.16,0.08,-0.0399999999999999,91,347.0,215.81687904571703
658689,500,-0.12,-0.16,0.2,-0.0799999999999999,37,302.0,198.8041346338207
196935,500,0.12,-0.0399999999999999,-0.16,0.04,11,500.0,259.12410747446273
905001,500,0.0,-0.12,0.16,0.04,15,318.0,205.1182590280022
810317,500,-0.2,0.04,-0.16,0.04,92,263.0,182.07985135724655
15663,500,-0.2,-0.2,0.2,-0.0399999999999999,79,300.0,197.9933125694241
692438,500,0.04,-0.0799999999999999,-0.2,0.2,83,352.0,217.5690810610224
770700,500,-0.16,-0.0399999999999999,-0.12,0.12,16,231.0,166.81566721163358
424545,500,0.08,0.04,0.12,-0.2,83,500.0,259.12410747446273
246613,500,0.16,-0.16,-0.16,0.12,12,500.0,259.12410747446273
271235,500,0.08,-0.0799999999999999,-0.0799999999999999,0.12,15,270.0,185.22773007715884
244825,500,0.16,0.2,-0.0799999999999999,0.12,50,500.0,259.12410747446273
727107,500,0.0,-0.2,-0.0799999999999999,-0.16,73,216.0,159.13943414406606
202935,500,0.0,0.12,0.08,0.0,6,198.0,149.45943191453983
164507,500,-0.0399999999999999,-0.12,0.0,0.08,10,500.0,259.12410747446273
22894,500,0.04,0.16,-0.0799999999999999,-0.2,16,326.0,208.16330374856025
637138,500,-0.0399999999999999,0.16,0.12,0.12,82,209.0,155.43706734402016
641500,500,0.12,-0.2,0.04,0.08,63,500.0,259.12410747446273
838324,500,0.08,0.2,-0.0799999999999999,-0.12,19,326.0,208.16330374856025
1014735,500,-0.12,-0.0399999999999999,0.12,-0.0799999999999999,54,337.0,212.23250986091043
15770,500,-0.2,0.16,0.08,-0.2,88,346.0,215.46326885227384
128460,500,0.0,-0.0799999999999999,0.0,0.0,80,500.0,259.12410747446273
804933,500,0.08,-0.0399999999999999,0.0,-0.0399999999999999,58,467.0,251.3892357625305
210469,500,0.16,0.04,0.12,0.16,74,392.0,230.6781687903556
1052237,500,-0.0799999999999999,0.2,-0.16,0.2,68,500.0,259.12410747446273
414387,500,-0.0799999999999999,0.12,0.12,-0.0399999999999999,93,500.0,259.12410747446273
722653,500,0.2,0.12,0.16,0.08,62,262.0,181.6247255338481
59710,500,0.2,0.0,-0.0799999999999999,0.08,79,500.0,259.12410747446273
881028,500,-0.2,0.08,-0.16,-0.12,39,262.0,181.6247255338481
493690,500,-0.0799999999999999,-0.16,-0.0399999999999999,0.0,31,330.0,209.65859843020436
637777,500,0.16,0.12,0.0,0.08,94,500.0,259.12410747446273
899018,500,-0.2,0.0,0.12,0.12,76,328.0,208.9131973958026
856695,500,0.04,0.2,-0.0799999999999999,-0.16,46,500.0,259.12410747446273
380516,500,-0.0399999999999999,0.0,-0.16,-0.2,2,410.0,236.08242798092525
767982,500,-0.16,0.16,-0.12,-0.0399999999999999,32,500.0,259.12410747446273
809701,500,0.0,0.0,0.2,0.08,22,256.0,178.86506672548884
212422,500,0.2,-0.0399999999999999,0.0,-0.0799999999999999,87,424.0,240.088265458039
683042,500,-0.16,0.2,-0.12,0.16,35,493.0,257.5468434293054
39777,500,-0.0799999999999999,-0.16,0.0,-0.0399999999999999,72,318.0,205.1182590280022
27115,500,-0.2,-0.12,0.0,0.08,93,500.0,259.12410747446273
253471,500,-0.0799999999999999,0.2,0.08,0.04,1,37.0,35.07018153515626
327617,500,0.04,-0.0399999999999999,-0.2,-0.0399999999999999,76,211.0,156.5028438735621
964832,500,0.04,-0.0399999999999999,-0.2,-0.16,73,264.0,182.53361180317484
453919,500,-0.0799999999999999,0.08,0.2,0.16,23,195.0,147.79458774079183
238400,500,0.04,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,45,315.0,203.95736497073344
59295,500,-0.16,0.08,-0.0399999999999999,0.12,32,464.0,250.64729167823623
556675,500,-0.0799999999999999,0.04,0.16,-0.0399999999999999,12,209.0,155.43706734402016
202362,500,0.16,0.2,0.2,-0.2,63,170.0,133.3215149211183
634470,500,0.0,-0.16,0.16,0.2,80,214.0,158.08954862990785
635060,500,-0.16,0.16,0.16,0.12,39,252.0,176.997461529307
371014,500,0.04,-0.0399999999999999,0.04,0.2,71,500.0,259.12410747446273
667722,500,0.04,-0.12,-0.12,0.12,73,401.0,233.41682973705548
105070,500,-0.16,0.16,-0.2,-0.12,72,223.0,162.76474750037698
316887,500,-0.16,0.0,-0.0399999999999999,-0.2,15,500.0,259.12410747446273
998606,500,-0.12,0.12,-0.2,-0.12,81,251.0,176.52704265727883
608284,500,0.0,-0.0399999999999999,-0.12,0.2,17,406.0,234.90661174269007
459600,500,-0.0399999999999999,0.2,0.12,0.04,54,213.0,157.5622353359156
68811,500,0.16,0.2,0.2,0.12,57,144.0,117.07067248125485
596881,500,0.12,0.0,0.16,-0.0399999999999999,35,351.0,217.22074329089511
898970,500,-0.2,-0.16,0.16,-0.2,39,500.0,259.12410747446273
948672,500,0.12,-0.16,0.04,-0.2,79,351.0,217.22074329089511
303484,500,0.0,-0.0399999999999999,-0.12,0.2,16,389.0,229.7487010884371
1044495,500,-0.16,0.0,0.04,0.08,83,500.0,259.12410747446273
1005381,500,-0.2,-0.0799999999999999,0.0,-0.12,80,500.0,259.12410747446273
736541,500,-0.0799999999999999,0.0,-0.16,0.12,57,488.0,256.3997428543335
766290,500,0.12,0.0,-0.0799999999999999,0.16,68,500.0,259.12410747446273
720454,500,0.08,0.12,0.08,0.2,16,234.0,168.30983472572058
28927,500,-0.0799999999999999,-0.0799999999999999,0.08,0.04,77,500.0,259.12410747446273
473151,500,0.16,0.12,0.0,0.0,92,500.0,259.12410747446273
281321,500,-0.16,0.04,0.08,-0.12,33,500.0,259.12410747446273
51058,500,0.12,-0.0799999999999999,-0.0799999999999999,-0.2,45,500.0,259.12410747446273
83581,500,0.0,0.12,-0.0799999999999999,0.0,92,500.0,259.12410747446273
69361,500,-0.16,0.16,-0.2,-0.12,73,500.0,259.12410747446273
254519,500,-0.0799999999999999,0.2,-0.0399999999999999,0.08,16,449.0,246.8355800324867
404425,500,-0.12,0.0,-0.12,-0.12,45,269.0,184.78207630607707
1766,500,0.2,0.16,-0.16,-0.12,22,218.0,160.18302979410896
857250,500,0.2,-0.0399999999999999,-0.12,0.04,71,425.0,240.3680006616649
103931,500,0.2,0.16,0.2,-0.16,58,271.0,185.67204688692735
807830,500,0.0,0.2,-0.0399999999999999,-0.16,49,500.0,259.12410747446273
486823,500,-0.16,0.04,-0.0799999999999999,0.2,68,500.0,259.12410747446273
611597,500,0.08,-0.12,0.0,-0.0399999999999999,32,500.0,259.12410747446273
151006,500,0.12,0.12,-0.16,0.04,51,500.0,259.12410747446273
911590,500,0.08,0.0,0.2,0.04,100,185.0,142.1354707573784
831871,500,0.2,0.04,0.08,0.04,83,500.0,259.12410747446273
602248,500,0.0,-0.2,0.2,-0.16,35,436.0,243.3902504861568
860713,500,0.0,-0.2,-0.0799999999999999,0.2,82,500.0,259.12410747446273
416230,500,-0.12,-0.16,0.04,0.12,54,500.0,259.12410747446273
611183,500,0.16,0.12,0.0,0.08,91,500.0,259.12410747446273
78941,500,0.12,-0.0799999999999999,-0.0399999999999999,0.0,20,500.0,259.12410747446273
319815,500,-0.12,0.0,-0.0399999999999999,0.08,82,500.0,259.12410747446273
34134,500,-0.0799999999999999,0.08,-0.12,0.0,44,410.0,236.08242798092525
415502,500,0.12,-0.16,0.0,0.08,32,500.0,259.12410747446273
684237,500,0.16,-0.0799999999999999,-0.2,-0.0799999999999999,66,188.0,143.8510943406147
912830,500,-0.0799999999999999,-0.2,0.12,0.08,15,500.0,259.12410747446273
56405,500,0.04,0.04,0.16,0.16,11,167.0,131.510553669984
732578,500,-0.2,0.04,0.04,-0.12,83,500.0,259.12410747446273
194171,500,-0.12,-0.2,0.04,0.12,83,500.0,259.12410747446273
53432,500,0.2,0.0,-0.0799999999999999,0.16,39,500.0,259.12410747446273
645011,500,-0.0799999999999999,-0.12,0.12,-0.0799999999999999,2,340.0,213.3191508196507
129905,500,0.0,0.2,-0.0799999999999999,-0.2,56,500.0,259.12410747446273
757301,500,-0.16,0.04,0.04,0.12,82,500.0,259.12410747446273
969766,500,0.16,0.12,-0.0799999999999999,0.16,11,500.0,259.12410747446273
318896,500,0.0,0.2,-0.0399999999999999,0.12,91,306.0,200.41123495974165
5262,500,0.04,0.2,0.16,0.2,72,143.0,116.41993227808908
964149,500,-0.0399999999999999,0.12,0.08,0.12,50,352.0,217.5690810610224
315582,500,0.12,-0.12,0.16,0.16,99,371.0,223.99247497637447
541287,500,0.16,0.2,0.2,0.0,88,209.0,155.43706734402016
370489,500,0.04,0.08,0.0,-0.0799999999999999,99,500.0,259.12410747446273
783757,500,-0.16,-0.2,0.04,-0.12,51,226.0,164.29526402640792
726465,500,0.2,0.2,-0.12,-0.0799999999999999,68,444.0,245.5263543027976
795220,500,0.0,-0.12,0.08,-0.12,50,500.0,259.12410747446273
19312,500,-0.0799999999999999,0.04,0.08,0.04,62,381.0,227.22877009062069
836640,500,0.0,-0.2,-0.12,0.0,45,326.0,208.16330374856025
933344,500,0.04,-0.16,0.12,0.2,100,353.0,217.91637381783931
99391,500,0.12,0.08,0.0,0.2,19,500.0,259.12410747446273
1030548,500,-0.2,0.08,0.08,0.2,20,500.0,259.12410747446273
201568,500,0.04,-0.16,-0.12,0.16,16,282.0,190.47243090344045
91196,500,0.16,-0.16,-0.2,-0.0799999999999999,56,231.0,166.81566721163358
445702,500,0.0,0.16,0.12,0.2,72,217.0,159.66201584163386
545419,500,-0.2,0.04,0.12,0.0,72,439.0,244.1973121970077
264190,500,0.0,-0.0399999999999999,-0.16,-0.0799999999999999,91,238.0,170.2812232492581
352823,500,0.2,0.16,0.08,0.2,92,295.0,195.94481268730016
250745,500,-0.0799999999999999,0.2,-0.12,-0.16,15,500.0,259.12410747446273
67993,500,0.2,-0.0799999999999999,0.04,-0.16,22,500.0,259.12410747446273
938172,500,0.08,-0.0399999999999999,-0.0799999999999999,0.04,94,500.0,259.12410747446273
725805,500,0.12,0.08,-0.12,0.08,23,500.0,259.12410747446273
36629,500,0.16,0.2,0.2,0.0,46,185.0,142.1354707573784
656511,500,0.0,-0.12,0.2,0.12,31,500.0,259.12410747446273
699355,500,0.16,-0.16,-0.16,0.08,6,183.0,140.98310051254907
451932,500,-0.0799999999999999,0.0,-0.12,-0.12,36,171.0,133.92155037635496
192041,500,-0.0399999999999999,0.04,0.16,-0.12,93,500.0,259.12410747446273
861345,500,0.04,-0.2,0.12,0.12,40,292.0,194.70085975883944
821861,500,-0.16,-0.2,0.08,0.12,88,500.0,259.12410747446273
701538,500,0.08,0.2,-0.0799999999999999,-0.0399999999999999,58,500.0,259.12410747446273
994373,500,0.08,-0.12,0.16,-0.0799999999999999,52,300.0,197.9933125694241
293653,500,0.2,0.12,-0.16,-0.2,37,356.0,218.95201331182977
270994,500,0.2,0.16,-0.16,0.04,10,262.0,181.6247255338481
125759,500,0.2,-0.12,0.16,-0.2,11,500.0,259.12410747446273
968548,500,-0.16,-0.16,-0.0799999999999999,-0.0799999999999999,77,226.0,164.29526402640792
753678,500,0.04,0.16,-0.0399999999999999,-0.16,64,500.0,259.12410747446273
427747,500,-0.0399999999999999,0.16,0.08,-0.0399999999999999,82,382.0,227.54708378034883
696528,500,0.16,-0.0799999999999999,0.12,0.08,54,312.0,202.78595986381237
391741,500,0.2,-0.12,0.2,0.0,57,274.0,186.9970155970657
754988,500,0.16,0.12,-0.12,0.12,6,287.0,192.60252547328983
889804,500,-0.0799999999999999,-0.0799999999999999,0.08,-0.0799999999999999,37,500.0,259.12410747446273
795391,500,-0.0399999999999999,0.16,-0.0799999999999999,0.0,2,266.0,183.437052934862
886415,500,0.16,0.2,0.08,0.2,100,197.0,148.90615036563673
184288,500,0.0,-0.2,-0.2,0.2,94,345.0,215.1085946361824
267399,500,0.0,0.2,0.08,0.04,7,500.0,259.12410747446273
873591,500,-0.0399999999999999,0.08,-0.2,-0.16,95,247.0,174.63116948091906
280649,500,0.12,-0.0799999999999999,-0.0399999999999999,-0.2,66,500.0,259.12410747446273
989153,500,0.2,-0.16,0.12,-0.0799999999999999,37,500.0,259.12410747446273
61199,500,0.04,-0.0799999999999999,0.08,0.0,77,423.0,239.8076885236098
715423,500,0.16,0.08,-0.16,0.0,50,287.0,192.60252547328983
987478,500,0.0,-0.0399999999999999,-0.16,-0.16,28,244.0,173.1942370461788
330894,500,0.16,0.0,0.04,0.0,76,456.0,248.63576627202733
368415,500,0.2,0.0,0.08,0.0,88,500.0,259.12410747446273
250692,500,0.08,0.04,0.16,-0.0399999999999999,30,216.0,159.13943414406606
1027931,500,0.0,0.04,0.08,0.04,77,500.0,259.12410747446273
259216,500,-0.0399999999999999,-0.2,0.16,-0.16,46,500.0,259.12410747446273
567602,500,-0.2,0.04,-0.0399999999999999,-0.16,92,393.0,230.9861342839845
384805,500,0.12,0.2,0.0,0.2,51,500.0,259.12410747446273
211324,500,-0.16,0.04,0.04,-0.12,79,500.0,259.12410747446273
162179,500,-0.2,0.04,-0.2,0.08,50,179.0,138.6574817806778
358518,500,-0.16,0.04,0.0,0.0,8,500.0,259.12410747446273
558210,500,-0.12,-0.0399999999999999,-0.2,0.0,56,500.0,259.12410747446273
182767,500,-0.12,-0.12,-0.16,0.04,23,214.0,158.08954862990785
506245,500,0.2,0.0,0.16,-0.16,73,500.0,259.12410747446273
86917,500,0.0,-0.12,0.08,0.08,44,500.0,259.12410747446273
860965,500,-0.0399999999999999,-0.16,-0.16,0.16,50,279.0,189.1789295460886
930309,500,-0.12,0.12,-0.16,-0.16,91,297.0,196.76790731449051
9895,500,0.16,0.04,0.04,0.16,4,303.0,199.20772222991923
886851,500,-0.0799999999999999,-0.0799999999999999,0.08,-0.0799999999999999,12,373.0,224.64753605879108
582733,500,0.0,-0.0799999999999999,0.08,-0.0399999999999999,30,500.0,259.12410747446273
915513,500,-0.2,0.12,-0.0399999999999999,0.08,100,500.0,259.12410747446273
705456,500,-0.16,0.16,0.2,0.2,66,172.0,134.5197857252259
561279,500,0.12,-0.0399999999999999,0.12,-0.2,46,500.0,259.12410747446273
688819,500,-0.16,-0.2,0.12,0.16,39,500.0,259.12410747446273
664452,500,0.0,0.0,0.08,0.0,19,500.0,259.12410747446273
763888,500,-0.12,-0.0799999999999999,-0.12,0.16,99,500.0,259.12410747446273
86402,500,0.04,-0.2,0.0,0.2,82,500.0,259.12410747446273
204270,500,0.12,-0.2,0.04,0.04,97,354.0,218.2626246963858
536022,500,-0.12,-0.0399999999999999,0.2,0.16,91,194.0,147.23629663068388
401849,500,-0.0799999999999999,0.04,0.08,-0.2,58,500.0,259.12410747446273
1048492,500,0.16,0.16,-0.12,-0.16,97,500.0,259.12410747446273
494951,500,0.04,-0.16,0.2,0.12,32,263.0,182.07985135724655
995705,500,0.04,-0.0399999999999999,-0.16,-0.12,76,251.0,176.52704265727883
296501,500,-0.2,-0.0399999999999999,-0.16,0.12,82,500.0,259.12410747446273
206248,500,0.08,0.0,0.16,0.0,23,366.0,222.3374971347035
189908,500,-0.2,0.04,-0.12,0.0,76,385.0,228.4963066538165
931355,500,0.0,0.04,0.0,-0.2,2,160.0,127.22095476671424
1024335,500,-0.2,0.12,-0.12,-0.12,100,486.0,255.93605576441817
1041236,500,-0.2,0.04,-0.0399999999999999,0.12,42,500.0,259.12410747446273
744321,500,0.04,0.16,0.04,0.0,8,195.0,147.79458774079183
123050,500,-0.0799999999999999,0.12,0.12,-0.2,8,259.0,180.25111465240423
1015144,500,0.16,-0.2,-0.0399999999999999,0.12,81,424.0,240.088265458039
866060,500,0.2,-0.2,-0.12,0.0,46,246.0,174.15363037203517
686621,500,-0.0399999999999999,-0.16,0.04,0.08,45,500.0,259.12410747446273
137750,500,-0.0399999999999999,0.16,0.2,-0.0799999999999999,51,235.0,168.8049052215434
504147,500,-0.0799999999999999,-0.2,0.12,0.0,73,500.0,259.12410747446273
746899,500,-0.12,-0.2,-0.0399999999999999,0.2,39,500.0,259.12410747446273
715595,500,-0.12,-0.16,-0.12,0.08,64,298.0,197.17760359254703
237062,500,0.2,0.04,-0.16,0.04,44,436.0,243.3902504861568
610399,500,-0.0399999999999999,0.0,0.16,-0.0399999999999999,1,66.0,59.958082927902446
74098,500,-0.0799999999999999,0.08,0.12,-0.0799999999999999,2,202.0,151.65600938437632
99304,500,-0.12,0.16,0.04,0.08,16,220.0,161.22037326261247
102380,500,0.2,-0.2,-0.2,0.0,64,181.0,139.8237848073298
636216,500,-0.0799999999999999,-0.16,-0.16,0.04,30,238.0,170.2812232492581
189613,500,-0.12,-0.16,0.08,0.08,74,500.0,259.12410747446273
654108,500,0.04,0.0,0.12,-0.2,99,500.0,259.12410747446273
294689,500,0.2,0.2,-0.0799999999999999,-0.16,73,500.0,259.12410747446273
478004,500,0.2,-0.0799999999999999,0.04,-0.0399999999999999,42,500.0,259.12410747446273
282154,500,0.2,0.2,0.2,-0.0399999999999999,68,150.0,120.93432143677008
228343,500,0.2,0.0,0.08,0.2,16,221.0,161.73671214282464
644869,500,-0.12,-0.2,-0.12,0.04,31,242.0,172.22906135274312
635489,500,-0.12,-0.12,-0.12,0.16,31,288.0,193.02471789687
637356,500,0.08,0.16,-0.16,-0.0399999999999999,57,500.0,259.12410747446273
1017560,500,-0.0399999999999999,0.0,0.0,-0.0399999999999999,99,500.0,259.12410747446273
355994,500,0.08,0.16,0.16,-0.2,15,477.0,253.81463544015085
142695,500,-0.0799999999999999,0.04,0.04,0.0,72,500.0,259.12410747446273
46498,500,0.16,0.0,-0.0399999999999999,-0.16,64,500.0,259.12410747446273
547983,500,-0.2,-0.2,-0.16,-0.2,62,158.0,125.97869311717926
936438,500,-0.2,0.2,-0.16,0.2,40,416.0,237.8198678025168
440366,500,-0.0399999999999999,-0.2,0.2,-0.0399999999999999,15,424.0,240.088265458039
618383,500,-0.0799999999999999,0.04,0.08,-0.16,82,500.0,259.12410747446273
141513,500,0.0,0.2,-0.12,0.12,51,462.0,250.14893394147964
382503,500,-0.2,-0.0399999999999999,0.04,-0.2,10,500.0,259.12410747446273
202581,500,0.04,-0.16,0.04,-0.0799999999999999,51,500.0,259.12410747446273
394837,500,0.08,0.0,0.12,0.2,28,500.0,259.12410747446273
250919,500,0.04,0.08,0.12,-0.0399999999999999,4,218.0,160.18302979410896
25722,500,-0.0799999999999999,-0.12,-0.0799999999999999,0.2,17,373.0,224.64753605879108
991582,500,-0.16,-0.12,-0.2,-0.16,80,149.0,120.29520705794393
775903,500,-0.16,0.0,-0.16,-0.0399999999999999,2,127.0,105.73773906135244
663912,500,-0.2,0.0,-0.12,-0.12,77,295.0,195.94481268730016
300222,500,0.12,-0.16,-0.0399999999999999,-0.0799999999999999,45,258.0,179.79048611073645
506161,500,0.0,-0.16,-0.12,-0.16,51,193.0,146.6763256075064
673404,500,-0.2,-0.0799999999999999,-0.0799999999999999,0.2,39,442.0,244.9971321213365
62717,500,0.12,-0.2,-0.16,-0.16,93,213.0,157.5622353359156
457898,500,-0.2,-0.2,0.08,-0.0399999999999999,93,500.0,259.12410747446273
938818,500,0.2,0.16,0.2,-0.16,87,190.0,144.98628243442008
888757,500,0.16,-0.16,0.2,-0.12,51,500.0,259.12410747446273
761814,500,-0.12,0.16,-0.16,-0.12,93,323.0,207.0299803520688
225248,500,-0.16,-0.16,0.04,-0.0799999999999999,68,500.0,259.12410747446273
672236,500,-0.0799999999999999,0.04,-0.0799999999999999,0.2,36,500.0,259.12410747446273
77240,500,-0.2,-0.0799999999999999,0.2,-0.0799999999999999,81,264.0,182.53361180317484
753413,500,0.08,0.12,-0.16,0.0,46,500.0,259.12410747446273
723955,500,-0.2,0.12,0.16,-0.2,4,190.0,144.98628243442008
786063,500,0.16,0.08,-0.16,0.16,54,500.0,259.12410747446273
158049,500,-0.0799999999999999,-0.2,-0.0799999999999999,0.2,63,500.0,259.12410747446273
121890,500,0.08,0.0,0.0,0.16,66,500.0,259.12410747446273
564014,500,0.04,-0.16,0.04,-0.2,32,500.0,259.12410747446273
354763,500,0.2,0.2,-0.0399999999999999,-0.12,63,500.0,259.12410747446273
527305,500,0.08,-0.12,-0.12,0.08,16,500.0,259.12410747446273
581132,500,-0.0799999999999999,-0.12,-0.0399999999999999,0.08,94,500.0,259.12410747446273
336836,500,0.16,-0.0799999999999999,-0.2,-0.16,42,184.0,141.56015121101143
794494,500,0.12,-0.0399999999999999,-0.0399999999999999,0.08,82,500.0,259.12410747446273
1052678,500,0.08,0.04,0.0,-0.16,28,434.0,242.8481537754253
690627,500,-0.0399999999999999,-0.2,-0.0799999999999999,-0.12,64,249.0,175.58195414455886
253231,500,0.08,0.0,-0.0799999999999999,0.16,31,500.0,259.12410747446273
269280,500,0.08,-0.0799999999999999,0.0,-0.16,64,500.0,259.12410747446273
742158,500,-0.16,-0.16,0.0,0.2,4,140.0,114.4559395136555
340735,500,-0.0399999999999999,0.16,-0.12,0.2,91,500.0,259.12410747446273
564703,500,0.08,-0.0399999999999999,0.12,-0.0799999999999999,28,500.0,259.12410747446273
986437,500,0.16,-0.0399999999999999,0.08,0.08,68,395.0,231.5992963534892
584040,500,-0.16,-0.0799999999999999,0.08,0.2,77,288.0,193.02471789687
155680,500,0.2,-0.2,-0.0399999999999999,0.04,10,500.0,259.12410747446273
274288,500,0.0,-0.16,-0.0799999999999999,0.0,34,500.0,259.12410747446273
121736,500,-0.0799999999999999,0.2,-0.16,-0.0399999999999999,79,500.0,259.12410747446273
79840,500,0.12,-0.12,-0.2,-0.0399999999999999,1,28.0,26.89493904498859
322210,500,0.2,-0.2,0.12,0.16,91,500.0,259.12410747446273
756337,500,0.0,-0.0799999999999999,-0.16,0.12,44,476.0,253.57536152472505
24537,500,0.12,-0.0399999999999999,0.12,0.04,94,362.0,220.9954972211201
