,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
1016576,500,-0.12,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,74,395.0,231.5992963534892
295447,500,-0.0399999999999999,0.2,0.04,0.16,95,233.0,167.81327454936869
531296,500,-0.0399999999999999,-0.2,-0.2,0.16,87,194.0,147.23629663068388
154143,500,0.08,-0.2,-0.16,0.04,62,500.0,259.12410747446273
784574,500,-0.16,-0.2,-0.12,-0.0799999999999999,82,252.0,176.997461529307
604507,500,-0.0399999999999999,-0.0399999999999999,0.12,-0.0399999999999999,28,500.0,259.12410747446273
401146,500,-0.0799999999999999,-0.0399999999999999,0.2,-0.2,61,500.0,259.12410747446273
196259,500,-0.2,-0.0799999999999999,0.0,0.2,51,390.0,230.05945498517175
173557,500,-0.2,0.0,-0.0799999999999999,0.0,32,500.0,259.12410747446273
314883,500,0.08,-0.0399999999999999,-0.0399999999999999,0.2,92,500.0,259.12410747446273
513426,500,0.0,-0.0399999999999999,-0.0399999999999999,-0.0799999999999999,15,351.0,217.22074329089511
314846,500,-0.0799999999999999,-0.12,0.12,0.12,64,500.0,259.12410747446273
407310,500,0.2,0.12,0.04,0.0,95,478.0,254.0531915338304
626936,500,-0.12,-0.2,0.16,0.2,54,500.0,259.12410747446273
39883,500,0.0,-0.2,-0.2,-0.16,80,160.0,127.22095476671424
738402,500,-0.16,0.16,0.16,0.04,4,174.0,135.71087768894606
239531,500,0.2,0.08,-0.2,0.0,73,426.0,240.64689665967987
854136,500,-0.0799999999999999,0.2,0.16,0.2,73,209.0,155.43706734402016
956795,500,0.04,-0.16,0.04,-0.0399999999999999,52,500.0,259.12410747446273
483651,500,0.0,0.16,-0.12,-0.2,19,500.0,259.12410747446273
699600,500,0.16,0.12,0.2,-0.2,87,247.0,174.63116948091906
388971,500,-0.2,0.12,0.2,0.2,17,149.0,120.29520705794393
160108,500,-0.16,0.04,-0.12,-0.2,91,292.0,194.70085975883944
316288,500,-0.2,0.08,-0.2,-0.0799999999999999,36,238.0,170.2812232492581
907975,500,0.2,-0.2,0.12,-0.16,72,500.0,259.12410747446273
951738,500,-0.12,-0.0399999999999999,0.04,0.2,1,32.0,30.555685173682228
874953,500,-0.2,-0.0799999999999999,0.16,0.12,31,224.0,163.27645325787586
260171,500,-0.2,0.0,-0.0799999999999999,0.0,68,500.0,259.12410747446273
360573,500,-0.16,0.08,-0.0799999999999999,-0.16,22,495.0,258.0008802903204
498066,500,0.04,-0.2,0.04,0.0,44,421.0,239.24399932355723
439583,500,0.16,-0.0799999999999999,-0.16,0.0,15,463.0,250.3984871396552
657438,500,0.0,0.16,-0.16,0.0,17,500.0,259.12410747446273
538794,500,0.2,0.04,0.16,-0.0399999999999999,58,500.0,259.12410747446273
552148,500,-0.0799999999999999,0.2,-0.12,-0.12,66,500.0,259.12410747446273
168076,500,-0.0399999999999999,0.0,-0.0799999999999999,-0.0399999999999999,76,500.0,259.12410747446273
61820,500,0.16,-0.2,-0.0399999999999999,0.16,68,406.0,234.90661174269007
177174,500,-0.16,-0.2,0.08,0.2,52,446.0,246.0524059141695
943838,500,0.12,-0.0399999999999999,-0.0799999999999999,-0.2,50,248.0,175.1072759724763
683389,500,-0.2,0.04,0.12,-0.2,100,500.0,259.12410747446273
795766,500,-0.0799999999999999,0.16,-0.0799999999999999,0.2,73,451.0,247.3537880725121
509546,500,0.0,0.04,-0.16,-0.2,34,242.0,172.22906135274312
892240,500,0.08,0.12,0.04,0.08,99,495.0,258.0008802903204
228951,500,-0.0399999999999999,-0.0399999999999999,-0.16,0.16,28,296.0,196.35697824923827
571396,500,-0.2,-0.12,-0.2,-0.0799999999999999,30,159.0,126.60075703782772
983212,500,-0.0799999999999999,0.0,0.16,0.0,39,500.0,259.12410747446273
815993,500,0.16,0.16,-0.0399999999999999,-0.16,46,500.0,259.12410747446273
861415,500,-0.0799999999999999,-0.12,0.2,0.08,91,260.0,180.71036130844703
555320,500,-0.0799999999999999,-0.0799999999999999,0.08,0.04,94,500.0,259.12410747446273
86404,500,0.16,0.04,-0.0399999999999999,-0.0399999999999999,76,500.0,259.12410747446273
750839,500,0.2,-0.0799999999999999,-0.16,0.16,32,245.0,173.6746543350403
453595,500,-0.16,0.16,-0.16,0.08,93,459.0,249.39575982810277
910963,500,0.08,0.08,0.12,-0.12,40,500.0,259.12410747446273
272030,500,-0.16,-0.2,-0.16,-0.0799999999999999,58,220.0,161.22037326261247
351908,500,0.12,-0.16,0.08,0.08,33,500.0,259.12410747446273
820181,500,0.2,0.16,0.2,0.2,93,142.0,115.76723398002918
1029069,500,0.2,0.16,0.08,0.16,83,256.0,178.86506672548884
755187,500,-0.0799999999999999,0.08,-0.12,0.0,44,500.0,259.12410747446273
201718,500,0.08,-0.16,-0.12,-0.16,2,127.0,105.73773906135244
393806,500,0.16,0.04,-0.12,-0.16,10,286.0,192.1790626612737
471984,500,0.08,0.12,0.12,0.12,10,500.0,259.12410747446273
902878,500,-0.0399999999999999,0.0,-0.0399999999999999,-0.16,11,226.0,164.29526402640792
238099,500,0.16,-0.0799999999999999,-0.0799999999999999,0.2,73,500.0,259.12410747446273
210221,500,-0.2,-0.2,0.04,0.08,2,195.0,147.79458774079183
792132,500,0.0,0.0,0.12,0.16,46,307.0,200.8100012548624
961916,500,0.2,0.08,0.12,0.2,39,347.0,215.81687904571703
659094,500,-0.12,-0.2,-0.0799999999999999,0.2,34,370.0,223.663465372492
53874,500,-0.12,-0.0799999999999999,-0.0399999999999999,0.0,79,500.0,259.12410747446273
598189,500,0.08,0.2,-0.0799999999999999,0.0,52,500.0,259.12410747446273
56052,500,0.04,0.04,0.0,0.2,66,500.0,259.12410747446273
5010,500,0.04,0.04,-0.2,-0.2,39,169.0,132.71967394294714
978685,500,-0.16,0.2,0.16,-0.2,28,450.0,247.09507329238923
690900,500,0.04,0.16,0.16,0.12,34,239.0,170.77037957951032
910246,500,0.2,0.12,-0.16,-0.0799999999999999,32,500.0,259.12410747446273
457503,500,0.12,0.0,0.0,0.2,44,500.0,259.12410747446273
168655,500,0.2,-0.0399999999999999,0.04,-0.0799999999999999,92,500.0,259.12410747446273
22482,500,0.04,-0.12,-0.0399999999999999,-0.0399999999999999,36,499.0,258.9008099041753
124109,500,0.12,-0.0399999999999999,-0.0399999999999999,0.2,95,500.0,259.12410747446273
250030,500,0.0,0.2,0.2,0.04,2,270.0,185.22773007715884
136499,500,-0.12,-0.0799999999999999,-0.0799999999999999,0.2,50,500.0,259.12410747446273
668876,500,0.0,-0.0799999999999999,0.04,-0.2,4,300.0,197.9933125694241
991820,500,0.04,-0.0799999999999999,0.0,-0.0799999999999999,34,500.0,259.12410747446273
47716,500,0.12,0.16,-0.16,0.04,16,301.0,198.39933263171585
48484,500,-0.2,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,46,500.0,259.12410747446273
705125,500,0.08,0.12,0.08,-0.0799999999999999,77,397.0,232.20878496903543
950004,500,0.08,-0.0799999999999999,0.0,0.08,80,500.0,259.12410747446273
65054,500,0.12,-0.16,0.16,0.16,30,500.0,259.12410747446273
414285,500,-0.0799999999999999,-0.0799999999999999,0.0,0.0,62,500.0,259.12410747446273
689538,500,-0.0399999999999999,0.08,0.16,-0.2,68,500.0,259.12410747446273
706384,500,-0.0399999999999999,0.0,0.08,-0.0799999999999999,54,364.0,221.6685131972684
733291,500,-0.0799999999999999,-0.0799999999999999,0.04,-0.0399999999999999,95,498.0,258.67684042545164
660363,500,0.04,-0.16,-0.12,-0.2,23,199.0,150.0110536187962
801673,500,0.04,0.0,-0.12,-0.12,64,225.0,163.78662389810222
433659,500,-0.2,0.04,0.16,0.12,16,223.0,162.76474750037698
817543,500,-0.0399999999999999,-0.0799999999999999,0.2,-0.0399999999999999,94,278.0,188.74516504121223
722949,500,0.0,0.2,0.16,0.12,1,7.0,6.9373140566993
703763,500,-0.16,0.0,-0.0399999999999999,0.0,7,500.0,259.12410747446273
66735,500,0.16,-0.16,-0.0799999999999999,0.04,79,330.0,209.65859843020436
210328,500,0.08,0.0,0.0,-0.16,17,302.0,198.8041346338207
675409,500,0.0,-0.16,0.0,0.0,12,344.0,214.7528531957697
409259,500,-0.12,0.08,0.08,0.12,11,381.0,227.22877009062069
378269,500,0.04,0.16,-0.2,0.12,62,340.0,213.3191508196507
931633,500,-0.0399999999999999,0.0,-0.2,0.0,20,234.0,168.30983472572058
247480,500,-0.2,0.16,0.2,-0.16,39,207.0,154.36486726379758
492229,500,0.0,0.0,0.0,0.12,73,500.0,259.12410747446273
1013969,500,0.08,-0.2,-0.0399999999999999,-0.0799999999999999,83,500.0,259.12410747446273
418449,500,-0.12,0.0,0.12,-0.2,1,27.0,25.97285761784212
691695,500,0.16,-0.2,-0.0399999999999999,-0.2,6,223.0,162.76474750037698
1034761,500,-0.12,-0.0399999999999999,0.2,-0.2,36,500.0,259.12410747446273
574896,500,-0.0799999999999999,0.12,0.2,0.04,31,162.0,128.45577402670685
685958,500,0.2,0.08,-0.0399999999999999,-0.12,28,500.0,259.12410747446273
747035,500,0.04,-0.0799999999999999,-0.2,0.04,62,240.0,171.25806844077178
455870,500,-0.0399999999999999,-0.2,-0.0799999999999999,0.04,17,345.0,215.1085946361824
67613,500,0.16,0.2,-0.2,-0.0799999999999999,31,500.0,259.12410747446273
527687,500,-0.16,0.04,-0.16,0.08,42,500.0,259.12410747446273
624843,500,-0.16,0.12,0.12,0.0,31,269.0,184.78207630607707
185347,500,-0.0399999999999999,-0.0799999999999999,0.16,0.08,82,304.0,199.61009906322943
163494,500,0.04,-0.12,0.0,-0.2,15,264.0,182.53361180317484
407570,500,-0.12,0.2,0.2,-0.0799999999999999,7,305.0,200.01126876603976
438028,500,0.0,-0.0399999999999999,0.08,0.04,22,500.0,259.12410747446273
1028595,500,0.0,0.08,0.16,-0.0799999999999999,80,253.0,177.46646914471907
189336,500,-0.0399999999999999,0.04,-0.16,-0.2,2,176.0,136.89483382071157
327949,500,0.16,0.12,0.04,0.12,45,271.0,185.67204688692735
613191,500,-0.12,-0.0799999999999999,0.16,-0.12,83,483.0,255.23527982161005
215566,500,0.08,0.08,0.0,-0.16,88,500.0,259.12410747446273
797759,500,0.2,-0.0799999999999999,-0.0399999999999999,0.0,99,500.0,259.12410747446273
242414,500,-0.12,-0.2,0.12,0.0,22,500.0,259.12410747446273
1012318,500,0.08,0.0,-0.12,0.08,6,254.0,177.93406973728491
637624,500,-0.12,0.2,0.0,0.16,22,500.0,259.12410747446273
1050404,500,-0.0799999999999999,0.0,0.12,-0.2,42,379.0,226.58926638553643
37022,500,-0.12,0.12,-0.16,0.08,54,351.0,217.22074329089511
79767,500,-0.2,-0.12,0.04,0.0,8,376.0,225.62277665225207
500706,500,0.12,0.16,0.0,0.2,87,370.0,223.663465372492
139096,500,0.16,0.2,-0.12,-0.2,2,237.0,169.79059503436116
633095,500,-0.0399999999999999,-0.0399999999999999,-0.16,0.12,33,192.0,146.11466961635549
603324,500,-0.0799999999999999,0.0,-0.16,0.16,8,500.0,259.12410747446273
568571,500,-0.2,0.08,0.0,-0.16,56,500.0,259.12410747446273
733434,500,-0.0799999999999999,-0.0399999999999999,0.2,-0.16,76,411.0,236.37418069698248
871092,500,-0.12,0.04,0.2,-0.12,82,258.0,179.79048611073645
231677,500,0.16,0.04,-0.0799999999999999,-0.0799999999999999,49,500.0,259.12410747446273
610141,500,0.16,0.12,0.16,-0.12,76,273.0,186.5566856540278
693400,500,-0.12,-0.2,-0.0799999999999999,0.12,16,500.0,259.12410747446273
648944,500,0.12,0.2,0.12,-0.2,76,238.0,170.2812232492581
856153,500,0.16,0.2,-0.12,-0.16,64,423.0,239.8076885236098
145452,500,-0.12,0.0,0.08,-0.0799999999999999,93,500.0,259.12410747446273
913640,500,-0.0399999999999999,-0.16,0.16,0.12,58,397.0,232.20878496903543
700336,500,0.0,-0.16,0.08,-0.0399999999999999,39,500.0,259.12410747446273
944151,500,0.12,0.0,0.12,-0.0799999999999999,28,500.0,259.12410747446273
1022794,500,-0.0799999999999999,0.0,-0.12,0.0,7,491.0,257.0900700389085
1040477,500,0.12,0.12,0.04,0.08,12,287.0,192.60252547328983
983403,500,-0.2,0.04,0.04,-0.0399999999999999,37,500.0,259.12410747446273
262148,500,-0.0399999999999999,0.08,-0.16,0.08,51,500.0,259.12410747446273
382021,500,0.0,-0.2,0.0,-0.2,42,422.0,239.52626732558656
473251,500,-0.12,-0.0799999999999999,0.0,0.04,28,500.0,259.12410747446273
717642,500,0.2,0.0,-0.0399999999999999,0.0,71,446.0,246.0524059141695
871717,500,-0.12,0.16,-0.16,-0.0799999999999999,1,8.0,7.916502114529202
1042052,500,-0.0399999999999999,0.16,-0.0799999999999999,-0.2,30,500.0,259.12410747446273
315481,500,-0.0399999999999999,0.16,-0.0399999999999999,-0.0799999999999999,52,500.0,259.12410747446273
215568,500,-0.0799999999999999,-0.0399999999999999,-0.2,0.08,57,262.0,181.6247255338481
622446,500,-0.16,-0.12,0.16,-0.12,71,500.0,259.12410747446273
898052,500,-0.16,0.08,0.12,0.08,91,500.0,259.12410747446273
902808,500,-0.2,-0.2,0.16,0.04,8,500.0,259.12410747446273
123467,500,0.2,-0.0399999999999999,-0.2,0.0,15,180.0,139.2415093353358
600071,500,-0.0399999999999999,-0.0399999999999999,0.2,-0.0399999999999999,100,258.0,179.79048611073645
695428,500,-0.0799999999999999,0.04,-0.16,-0.16,32,278.0,188.74516504121223
769003,500,0.16,0.2,0.04,0.08,24,235.0,168.8049052215434
991812,500,-0.0799999999999999,-0.12,0.16,-0.12,49,500.0,259.12410747446273
440552,500,0.2,-0.2,0.08,0.08,32,500.0,259.12410747446273
221167,500,0.2,0.2,-0.0399999999999999,-0.0799999999999999,42,410.0,236.08242798092525
693510,500,-0.0799999999999999,0.04,0.08,0.04,58,268.0,184.33508155072929
209193,500,0.12,-0.2,-0.2,0.08,11,157.0,125.3547573893473
822855,500,-0.12,-0.12,0.0,0.2,76,500.0,259.12410747446273
163172,500,-0.0799999999999999,-0.12,0.0,0.16,4,500.0,259.12410747446273
516631,500,0.2,-0.16,-0.2,0.04,50,188.0,143.8510943406147
496323,500,0.16,-0.0399999999999999,-0.0799999999999999,0.04,4,500.0,259.12410747446273
841257,500,0.12,0.16,-0.16,0.16,42,369.0,223.3334657698014
994150,500,0.16,-0.0799999999999999,-0.16,-0.2,40,210.0,155.9707561419881
439027,500,0.0,-0.16,-0.0399999999999999,0.12,23,436.0,243.3902504861568
231964,500,0.04,-0.0799999999999999,-0.0399999999999999,-0.16,72,500.0,259.12410747446273
367874,500,-0.16,0.0,0.16,-0.16,66,441.0,244.73132609963545
715001,500,0.0,0.2,0.16,-0.0399999999999999,97,262.0,181.6247255338481
833896,500,0.12,0.08,-0.12,0.08,76,500.0,259.12410747446273
578298,500,-0.2,0.2,-0.2,0.04,32,500.0,259.12410747446273
369069,500,0.08,-0.16,0.16,0.08,77,386.0,228.81081773385503
1043375,500,-0.16,-0.12,-0.16,-0.0399999999999999,12,121.0,101.59765633574612
968531,500,-0.0799999999999999,0.04,-0.2,0.2,64,399.0,232.814622138286
749456,500,-0.16,-0.12,0.08,-0.16,77,500.0,259.12410747446273
