,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
358932,500,0.12,-0.0799999999999999,0.2,-0.16,61,352.0,217.5690810610224
592960,500,-0.0399999999999999,0.16,-0.0399999999999999,-0.2,16,382.0,227.54708378034883
832578,500,0.0,-0.0799999999999999,0.04,-0.0399999999999999,63,500.0,259.12410747446273
416954,500,0.2,-0.12,0.0,0.0,100,500.0,259.12410747446273
893776,500,0.12,0.04,-0.0399999999999999,-0.0799999999999999,71,370.0,223.663465372492
504320,500,-0.0799999999999999,-0.16,-0.0799999999999999,-0.16,73,500.0,259.12410747446273
854051,500,0.2,-0.2,0.12,0.08,6,389.0,229.7487010884371
94231,500,-0.0399999999999999,-0.2,0.16,0.2,31,420.0,238.9608819694656
593937,500,-0.16,0.12,0.12,0.12,71,272.0,186.1150307462666
91,500,-0.1699999999999999,-0.0799999999999999,0.17,-0.1199999999999999,35,297.0,196.76790731449051
565080,500,0.12,-0.0399999999999999,0.12,-0.2,57,500.0,259.12410747446273
196394,500,-0.0399999999999999,-0.0399999999999999,0.16,-0.0399999999999999,52,236.0,169.2984905058788
266839,500,-0.16,-0.0399999999999999,-0.0399999999999999,0.16,30,500.0,259.12410747446273
603979,500,-0.0399999999999999,0.16,0.2,-0.2,72,265.0,182.9860109677653
86560,500,0.04,0.04,-0.16,-0.16,80,350.0,216.87135736298407
871424,500,-0.0399999999999999,-0.0799999999999999,0.16,-0.16,51,500.0,259.12410747446273
831799,500,0.16,0.08,-0.0399999999999999,-0.12,54,500.0,259.12410747446273
20249,500,0.12,0.04,-0.2,-0.16,64,276.0,187.87371647662368
146518,500,0.0,-0.12,-0.0399999999999999,-0.0799999999999999,73,500.0,259.12410747446273
870370,500,-0.0799999999999999,0.0,0.08,0.08,64,262.0,181.6247255338481
719037,500,0.04,-0.2,0.04,0.0,77,500.0,259.12410747446273
734086,500,0.08,0.12,0.16,0.04,36,152.0,122.2068039170424
645108,500,-0.2,0.12,-0.0799999999999999,0.12,91,500.0,259.12410747446273
660792,500,-0.2,0.12,0.12,0.2,93,500.0,259.12410747446273
418831,500,-0.12,0.04,-0.0799999999999999,0.12,6,500.0,259.12410747446273
614166,500,-0.16,-0.2,0.2,0.08,42,500.0,259.12410747446273
848105,500,0.16,-0.16,-0.0399999999999999,0.08,51,427.0,240.9249559697008
700420,500,-0.16,-0.16,-0.2,0.04,99,204.0,152.74443823215452
91543,500,0.2,0.0,0.04,0.04,40,500.0,259.12410747446273
670019,500,0.08,-0.0399999999999999,-0.0799999999999999,-0.12,11,430.0,241.75413883481087
90897,500,0.08,0.12,0.16,0.12,12,147.0,119.01120317617236
618083,500,-0.16,0.12,0.04,-0.0799999999999999,54,304.0,199.61009906322943
65851,500,-0.0799999999999999,0.16,0.16,0.16,6,133.0,109.8038569784453
294775,500,0.08,0.08,-0.12,0.0,50,393.0,230.9861342839845
50267,500,0.08,0.16,-0.2,0.16,34,323.0,207.0299803520688
726488,500,0.0,0.0,-0.12,-0.0799999999999999,36,207.0,154.36486726379758
742635,500,0.12,0.16,-0.0399999999999999,-0.0399999999999999,94,500.0,259.12410747446273
826016,500,0.04,0.0,0.12,0.0,23,433.0,242.5758814196844
233295,500,-0.0399999999999999,-0.0799999999999999,-0.0399999999999999,0.04,58,500.0,259.12410747446273
81846,500,0.2,0.2,-0.0399999999999999,0.12,82,291.0,194.283710891514
1842,500,-0.0399999999999999,-0.0399999999999999,0.12,0.2,36,500.0,259.12410747446273
1040081,500,-0.0399999999999999,0.12,0.08,0.04,28,223.0,162.76474750037698
326052,500,-0.16,-0.0799999999999999,-0.0399999999999999,-0.16,88,372.0,224.3204975514454
889725,500,0.2,0.0,-0.0799999999999999,-0.0799999999999999,24,452.0,247.61172670829453
270728,500,-0.12,0.12,-0.16,-0.0799999999999999,54,489.0,256.6305436257705
135951,500,-0.16,0.0,-0.16,0.08,79,201.0,151.10933739656602
606020,500,-0.2,-0.2,0.08,-0.16,24,316.0,204.34549287582124
55026,500,0.0,0.08,-0.2,-0.16,66,344.0,214.7528531957697
258282,500,0.0,-0.0399999999999999,0.12,0.2,7,500.0,259.12410747446273
968617,500,0.04,-0.0399999999999999,-0.16,0.04,58,310.0,201.9991366917325
514605,500,-0.12,0.08,-0.12,-0.2,68,249.0,175.58195414455886
345335,500,-0.2,0.04,0.12,-0.16,87,446.0,246.0524059141695
522516,500,-0.0399999999999999,-0.2,0.0,0.16,12,242.0,172.22906135274312
351977,500,0.16,0.2,-0.0799999999999999,0.16,51,500.0,259.12410747446273
603265,500,0.2,0.12,-0.0799999999999999,-0.0799999999999999,24,467.0,251.3892357625305
143523,500,-0.12,-0.2,-0.0799999999999999,0.16,63,500.0,259.12410747446273
30702,500,-0.0399999999999999,0.0,-0.0399999999999999,-0.2,8,307.0,200.8100012548624
1034060,500,0.12,-0.16,0.0,-0.12,11,219.0,160.70248070472664
301840,500,-0.2,0.0,0.12,0.2,94,296.0,196.35697824923827
163017,500,0.0,0.0,0.16,-0.16,44,500.0,259.12410747446273
714993,500,-0.0799999999999999,0.16,0.0,0.08,44,500.0,259.12410747446273
148323,500,-0.0399999999999999,-0.12,0.16,-0.2,24,500.0,259.12410747446273
812650,500,-0.12,0.04,-0.0399999999999999,-0.12,87,381.0,227.22877009062069
36749,500,0.2,0.04,0.16,0.04,68,212.0,157.03333534194144
204088,500,0.08,0.16,-0.0799999999999999,0.2,87,423.0,239.8076885236098
205342,500,0.04,0.2,-0.12,-0.2,57,500.0,259.12410747446273
71828,500,0.16,0.04,-0.16,0.04,2,193.0,146.6763256075064
840363,500,0.2,-0.2,-0.0799999999999999,-0.0799999999999999,12,190.0,144.98628243442008
73945,500,0.08,0.12,0.16,-0.16,71,246.0,174.15363037203517
869848,500,-0.0799999999999999,-0.2,0.04,0.04,82,463.0,250.3984871396552
222424,500,0.08,0.08,-0.0799999999999999,-0.0799999999999999,94,500.0,259.12410747446273
825167,500,-0.0799999999999999,-0.16,-0.2,-0.0399999999999999,57,170.0,133.3215149211183
945288,500,0.0,0.12,-0.0399999999999999,-0.16,51,500.0,259.12410747446273
651934,500,0.0,-0.0399999999999999,0.16,-0.0399999999999999,45,397.0,232.20878496903543
286282,500,0.12,-0.2,0.04,0.16,20,500.0,259.12410747446273
162107,500,0.12,-0.2,-0.0399999999999999,-0.12,37,288.0,193.02471789687
303272,500,0.12,0.08,0.2,-0.0399999999999999,72,214.0,158.08954862990785
539396,500,0.08,0.08,-0.12,-0.12,34,500.0,259.12410747446273
740818,500,0.12,0.16,-0.0799999999999999,-0.12,95,500.0,259.12410747446273
350831,500,0.08,0.2,-0.16,0.04,50,500.0,259.12410747446273
783057,500,0.04,0.12,-0.16,-0.12,46,296.0,196.35697824923827
896167,500,0.08,-0.2,0.12,-0.12,97,500.0,259.12410747446273
947215,500,0.0,0.2,0.2,-0.2,72,218.0,160.18302979410896
165024,500,0.2,-0.12,-0.12,-0.0399999999999999,51,403.0,234.0154295101008
275557,500,0.0,0.04,0.0,0.2,33,500.0,259.12410747446273
604745,500,0.12,0.12,-0.2,-0.12,95,355.0,218.60783682229663
310921,500,-0.0399999999999999,0.2,0.16,0.04,24,500.0,259.12410747446273
1037406,500,-0.2,0.12,-0.0399999999999999,-0.12,20,500.0,259.12410747446273
749068,500,0.04,-0.0399999999999999,-0.2,-0.0399999999999999,42,250.0,176.0552082821252
37771,500,0.16,-0.0799999999999999,0.16,-0.0799999999999999,99,500.0,259.12410747446273
160068,500,-0.0799999999999999,-0.16,-0.0799999999999999,0.0,77,500.0,259.12410747446273
557261,500,-0.2,0.0,-0.16,0.0,92,252.0,176.997461529307
773455,500,-0.0799999999999999,0.2,0.04,-0.2,93,500.0,259.12410747446273
446573,500,-0.2,-0.16,0.12,0.12,91,396.0,231.9044984644287
772819,500,0.12,-0.16,-0.2,0.04,12,135.0,111.14302207128743
970173,500,-0.0399999999999999,0.2,-0.12,-0.16,63,500.0,259.12410747446273
413242,500,-0.0799999999999999,-0.12,-0.0399999999999999,0.2,76,500.0,259.12410747446273
313400,500,-0.2,-0.0399999999999999,0.12,0.16,44,500.0,259.12410747446273
955638,500,0.16,-0.12,-0.12,-0.0799999999999999,72,301.0,198.39933263171585
810374,500,-0.12,0.12,0.12,0.12,11,167.0,131.510553669984
943905,500,-0.0399999999999999,0.12,0.16,0.2,80,197.0,148.90615036563673
319695,500,-0.0799999999999999,-0.12,-0.0799999999999999,-0.0399999999999999,1,9.0,8.892752608185615
800354,500,-0.0799999999999999,-0.2,0.12,0.12,61,500.0,259.12410747446273
717932,500,-0.16,0.08,-0.2,0.0,23,197.0,148.90615036563673
59350,500,0.12,-0.2,0.2,-0.0799999999999999,52,500.0,259.12410747446273
222029,500,0.08,-0.2,0.2,-0.0399999999999999,72,359.0,219.97835998467835
74672,500,0.08,0.16,0.2,0.2,46,135.0,111.14302207128743
414522,500,-0.0799999999999999,-0.16,0.08,0.0,64,500.0,259.12410747446273
672039,500,0.08,-0.0799999999999999,0.08,0.04,12,500.0,259.12410747446273
799223,500,-0.2,0.04,-0.12,0.0,49,243.0,172.71237416868487
616169,500,-0.0399999999999999,0.04,-0.0799999999999999,-0.16,15,284.0,191.32831056989795
728885,500,-0.0799999999999999,0.04,0.0,-0.0799999999999999,71,500.0,259.12410747446273
918458,500,-0.12,0.08,-0.12,0.2,8,500.0,259.12410747446273
47681,500,0.04,0.16,0.16,-0.0399999999999999,76,281.0,190.042558579178
800965,500,0.08,-0.12,-0.12,-0.16,22,346.0,215.46326885227384
306451,500,0.04,-0.16,0.04,-0.0399999999999999,88,500.0,259.12410747446273
259386,500,0.2,0.08,0.12,0.04,56,236.0,169.2984905058788
808449,500,0.2,0.08,-0.0799999999999999,0.2,11,500.0,259.12410747446273
260792,500,-0.0799999999999999,-0.2,0.0,-0.2,7,156.0,124.72894422201334
346066,500,0.16,-0.16,0.12,0.16,37,285.0,191.75432563818825
55636,500,-0.2,-0.16,-0.16,0.0,11,500.0,259.12410747446273
864346,500,-0.0399999999999999,-0.16,0.0,0.08,72,500.0,259.12410747446273
106221,500,0.16,0.2,0.16,-0.2,83,250.0,176.0552082821252
691925,500,0.0,-0.0799999999999999,0.08,-0.2,17,500.0,259.12410747446273
942175,500,0.0,0.08,-0.2,0.04,15,500.0,259.12410747446273
709866,500,-0.2,0.0,0.2,0.16,51,186.0,142.70906434510624
905488,500,0.08,0.2,-0.0399999999999999,0.08,49,500.0,259.12410747446273
725493,500,0.08,-0.0399999999999999,0.08,0.08,76,500.0,259.12410747446273
841383,500,0.0,-0.12,-0.0399999999999999,-0.0799999999999999,30,500.0,259.12410747446273
612656,500,0.2,-0.0399999999999999,-0.0399999999999999,0.12,80,428.0,241.20218110179167
950285,500,0.08,0.16,0.0,0.16,35,500.0,259.12410747446273
768793,500,-0.16,-0.16,0.08,-0.0799999999999999,36,500.0,259.12410747446273
410938,500,0.04,-0.0399999999999999,0.0,0.04,80,500.0,259.12410747446273
907953,500,0.2,0.2,-0.0399999999999999,-0.12,49,500.0,259.12410747446273
163085,500,0.08,-0.0399999999999999,-0.16,-0.0799999999999999,95,267.0,183.88674177605745
293485,500,-0.12,-0.12,-0.0399999999999999,-0.16,81,382.0,227.54708378034883
1035613,500,-0.12,0.16,0.08,-0.12,73,500.0,259.12410747446273
659181,500,0.0,-0.2,0.12,-0.0799999999999999,72,500.0,259.12410747446273
546926,500,0.12,-0.2,-0.2,0.04,2,133.0,109.8038569784453
474568,500,0.12,-0.0799999999999999,0.0,-0.0399999999999999,39,500.0,259.12410747446273
123091,500,0.16,-0.0399999999999999,0.16,-0.12,10,394.0,231.29317588113256
689139,500,0.16,-0.12,-0.0399999999999999,0.2,73,500.0,259.12410747446273
875328,500,-0.0799999999999999,-0.2,-0.16,-0.0799999999999999,30,199.0,150.0110536187962
540310,500,0.16,0.0,0.04,-0.0799999999999999,61,454.0,248.1252848535852
1044067,500,-0.0399999999999999,0.08,-0.0799999999999999,-0.2,76,321.0,206.26873635155093
479807,500,-0.16,-0.16,0.04,0.08,22,500.0,259.12410747446273
685797,500,-0.2,-0.0799999999999999,-0.0399999999999999,0.04,39,358.0,219.6372718000786
559144,500,-0.16,-0.0399999999999999,-0.0799999999999999,0.0,94,361.0,220.65746963001013
581308,500,0.04,0.12,0.16,0.16,35,223.0,162.76474750037698
1033869,500,0.04,-0.12,0.16,-0.0399999999999999,58,500.0,259.12410747446273
300375,500,0.04,-0.0399999999999999,-0.0799999999999999,0.0,35,500.0,259.12410747446273
982095,500,-0.0799999999999999,-0.0399999999999999,-0.16,0.2,64,396.0,231.9044984644287
322724,500,-0.0399999999999999,0.2,0.04,0.0,17,318.0,205.1182590280022
477067,500,0.2,-0.16,-0.0799999999999999,-0.12,44,500.0,259.12410747446273
673945,500,0.0,0.0,0.04,-0.16,79,500.0,259.12410747446273
469678,500,0.16,0.2,-0.2,0.2,37,485.0,255.7031652601988
476213,500,-0.2,0.16,-0.12,-0.0399999999999999,87,500.0,259.12410747446273
667264,500,0.12,0.12,-0.2,0.16,71,500.0,259.12410747446273
822089,500,-0.12,0.16,0.12,-0.12,46,323.0,207.0299803520688
956989,500,-0.12,-0.0799999999999999,-0.12,0.12,81,286.0,192.1790626612737
683342,500,0.0,-0.12,-0.16,0.04,6,318.0,205.1182590280022
277966,500,-0.16,-0.0399999999999999,0.12,0.12,11,477.0,253.81463544015085
909313,500,-0.12,0.04,0.12,0.0,62,301.0,198.39933263171585
1050563,500,0.2,-0.12,0.08,0.04,57,500.0,259.12410747446273
292371,500,0.12,-0.0399999999999999,-0.2,0.04,15,150.0,120.93432143677008
221946,500,0.04,-0.0799999999999999,0.2,0.2,71,194.0,147.23629663068388
922327,500,-0.12,0.04,0.04,0.08,61,410.0,236.08242798092525
520569,500,0.16,-0.0799999999999999,-0.0799999999999999,-0.16,15,311.0,202.3931392816573
218779,500,0.2,-0.16,-0.0399999999999999,0.08,32,443.0,245.26214072497248
435828,500,0.2,-0.16,0.16,-0.0399999999999999,20,336.0,211.868114203521
928535,500,-0.12,-0.16,-0.0799999999999999,0.16,66,311.0,202.3931392816573
17370,500,-0.12,0.04,0.08,-0.2,88,500.0,259.12410747446273
401909,500,0.0,0.08,0.08,-0.0399999999999999,20,500.0,259.12410747446273
986055,500,-0.0799999999999999,0.08,0.04,0.2,57,500.0,259.12410747446273
94649,500,-0.0399999999999999,-0.0399999999999999,0.16,-0.0399999999999999,31,500.0,259.12410747446273
916946,500,-0.12,-0.0399999999999999,0.2,0.08,15,205.0,153.28620491745806
195391,500,0.12,-0.16,-0.0399999999999999,-0.12,64,500.0,259.12410747446273
676969,500,-0.12,-0.0399999999999999,0.2,-0.0799999999999999,6,366.0,222.3374971347035
671150,500,0.16,-0.16,0.16,-0.16,2,487.0,256.1682475971249
722158,500,-0.12,0.0,0.2,0.04,57,309.0,201.6039485373445
8200,500,0.12,0.0,0.0,0.12,76,500.0,259.12410747446273
48266,500,0.12,-0.2,0.2,-0.2,81,500.0,259.12410747446273
979372,500,-0.12,0.04,-0.12,0.12,35,272.0,186.1150307462666
1031619,500,-0.0799999999999999,-0.2,-0.0799999999999999,0.08,79,196.0,148.35120397756944
242631,500,-0.12,0.12,0.16,-0.16,88,273.0,186.5566856540278
20939,500,-0.12,0.12,-0.16,0.08,49,447.0,246.314248696427
197132,500,0.04,0.04,-0.12,0.0,81,500.0,259.12410747446273
281236,500,-0.0799999999999999,0.12,-0.0399999999999999,0.16,33,500.0,259.12410747446273
948354,500,-0.16,0.2,0.04,0.0,80,380.0,226.9094985863798
591667,500,0.12,0.16,-0.2,0.04,81,500.0,259.12410747446273
548493,500,-0.0799999999999999,-0.0799999999999999,0.0,0.16,93,411.0,236.37418069698248
827176,500,0.08,0.16,-0.0399999999999999,-0.2,16,500.0,259.12410747446273
1025650,500,0.2,0.04,-0.0399999999999999,-0.0799999999999999,68,500.0,259.12410747446273
1041732,500,-0.2,0.0,0.2,0.12,63,203.0,152.2010413562232
818146,500,0.16,0.16,0.08,0.0,44,500.0,259.12410747446273
96740,500,-0.2,0.0,0.12,-0.16,79,500.0,259.12410747446273
453197,500,0.04,0.2,0.2,0.12,42,145.0,117.71946046381106
367262,500,0.0,-0.0799999999999999,0.16,0.2,7,165.0,130.2941458980593
250544,500,-0.0399999999999999,-0.0799999999999999,-0.12,-0.0399999999999999,20,238.0,170.2812232492581
598668,500,-0.16,-0.2,-0.2,-0.16,24,160.0,127.22095476671424
195526,500,-0.12,-0.12,-0.16,0.04,22,500.0,259.12410747446273
1011650,500,-0.12,0.08,0.12,0.0,31,351.0,217.22074329089511
269512,500,0.2,-0.0799999999999999,-0.12,0.08,39,259.0,180.25111465240423
846390,500,0.12,0.04,0.08,-0.0799999999999999,68,500.0,259.12410747446273
865547,500,0.0,-0.0399999999999999,0.0,-0.0399999999999999,52,449.0,246.8355800324867
386160,500,0.16,0.2,0.08,0.2,71,250.0,176.0552082821252
125795,500,-0.2,0.0,0.04,0.08,92,500.0,259.12410747446273
389365,500,0.2,0.0,0.16,0.2,19,160.0,127.22095476671424
58069,500,0.0,0.16,0.2,0.12,82,192.0,146.11466961635549
831261,500,-0.0399999999999999,-0.2,0.08,-0.12,22,500.0,259.12410747446273
808600,500,0.0,-0.16,-0.12,0.16,62,326.0,208.16330374856025
700701,500,-0.0399999999999999,-0.16,0.16,0.2,4,139.0,113.79733150818004
59568,500,-0.16,0.12,0.0,-0.12,2,222.0,162.25150200639618
316314,500,0.0,-0.2,-0.2,0.0,82,203.0,152.2010413562232
1028531,500,0.2,-0.0799999999999999,0.12,0.08,91,315.0,203.95736497073344
727185,500,0.04,-0.16,-0.0399999999999999,-0.16,24,233.0,167.81327454936869
337781,500,0.16,0.16,0.16,-0.12,39,242.0,172.22906135274312
107259,500,-0.0799999999999999,-0.16,0.16,-0.12,80,480.0,254.5281588633512
451734,500,-0.12,0.08,0.08,0.2,15,211.0,156.5028438735621
265221,500,0.04,-0.16,-0.0399999999999999,-0.12,95,386.0,228.81081773385503
38243,500,-0.2,0.16,0.0,-0.16,45,500.0,259.12410747446273
303799,500,-0.12,-0.0799999999999999,0.04,-0.2,33,322.0,206.6499301424963
677739,500,0.12,0.12,-0.0799999999999999,0.2,12,500.0,259.12410747446273
656966,500,-0.16,0.0,0.04,0.2,82,468.0,251.63506805524293
489881,500,-0.2,0.0,-0.0399999999999999,0.08,2,116.0,98.09011655310064
908829,500,0.12,-0.12,-0.16,0.2,71,500.0,259.12410747446273
793376,500,-0.16,-0.12,-0.0799999999999999,0.2,36,321.0,206.26873635155093
385641,500,0.08,0.2,0.0,0.16,49,245.0,173.6746543350403
389162,500,-0.16,0.08,0.0,0.08,73,464.0,250.64729167823623
613668,500,-0.16,-0.16,0.2,0.08,54,259.0,180.25111465240423
776152,500,0.08,0.04,0.04,0.04,82,343.0,214.3960413197289
560862,500,-0.2,-0.12,-0.2,-0.0399999999999999,100,195.0,147.79458774079183
604194,500,0.08,0.12,-0.0399999999999999,-0.16,68,500.0,259.12410747446273
878203,500,0.12,0.16,0.04,-0.2,22,500.0,259.12410747446273
584951,500,-0.16,0.2,-0.0399999999999999,-0.0799999999999999,91,500.0,259.12410747446273
516008,500,0.0,-0.12,0.12,-0.16,76,500.0,259.12410747446273
474331,500,-0.2,-0.0399999999999999,0.2,-0.2,66,500.0,259.12410747446273
168745,500,0.16,0.04,0.0,0.0,1,23.0,22.256702616216533
634743,500,-0.16,-0.16,0.2,-0.0399999999999999,62,440.0,244.46472026041667
880858,500,0.12,0.2,0.16,0.08,31,167.0,131.510553669984
498509,500,0.16,-0.2,0.12,-0.2,2,260.0,180.71036130844703
758843,500,0.08,-0.2,-0.2,-0.0799999999999999,92,191.0,145.55132358711683
1028569,500,-0.12,0.2,-0.2,0.04,52,500.0,259.12410747446273
477362,500,0.16,0.08,0.2,0.0,22,203.0,152.2010413562232
904319,500,-0.16,0.0,-0.2,0.16,19,147.0,119.01120317617236
270084,500,0.04,-0.0799999999999999,0.12,0.08,87,354.0,218.2626246963858
286366,500,0.2,0.2,0.12,-0.16,49,249.0,175.58195414455886
783160,500,-0.0799999999999999,0.08,-0.16,0.08,72,500.0,259.12410747446273
224492,500,0.16,0.04,-0.16,-0.0799999999999999,15,271.0,185.67204688692735
438324,500,0.12,0.04,0.0,0.0,73,500.0,259.12410747446273
849431,500,0.16,0.08,0.2,-0.0799999999999999,51,277.0,188.3100953271938
492772,500,-0.0799999999999999,0.2,0.12,-0.0399999999999999,51,226.0,164.29526402640792
286938,500,0.0,-0.16,-0.16,-0.0399999999999999,77,207.0,154.36486726379758
273442,500,0.0,-0.0399999999999999,0.2,0.2,56,163.0,129.07040670462672
1036950,500,0.08,0.0,-0.16,-0.0799999999999999,37,303.0,199.20772222991923
413122,500,-0.0399999999999999,-0.0799999999999999,0.08,-0.2,72,500.0,259.12410747446273
604063,500,-0.0399999999999999,-0.16,-0.2,-0.0399999999999999,8,179.0,138.6574817806778
221920,500,-0.2,0.12,0.08,-0.2,64,500.0,259.12410747446273
358316,500,-0.16,0.16,0.12,0.0,4,177.0,137.48414931924944
960129,500,0.16,0.16,0.04,-0.0799999999999999,79,500.0,259.12410747446273
548982,500,0.08,0.04,-0.0399999999999999,0.2,35,351.0,217.22074329089511
458510,500,0.2,0.2,0.12,0.08,99,262.0,181.6247255338481
910966,500,0.2,0.08,0.08,-0.0399999999999999,61,500.0,259.12410747446273
243249,500,0.0,0.2,-0.2,-0.12,52,500.0,259.12410747446273
548983,500,-0.2,-0.0799999999999999,-0.16,-0.0399999999999999,30,300.0,197.9933125694241
860529,500,0.08,0.08,0.16,0.08,37,214.0,158.08954862990785
946493,500,-0.0799999999999999,0.2,0.12,-0.2,82,500.0,259.12410747446273
467340,500,-0.16,0.04,0.16,0.04,58,201.0,151.10933739656602
920336,500,0.16,-0.0399999999999999,0.12,0.0,87,500.0,259.12410747446273
576917,500,0.04,-0.2,-0.12,0.2,10,484.0,255.4695739821452
1027652,500,0.08,0.12,-0.0399999999999999,0.08,61,500.0,259.12410747446273
701407,500,0.2,0.16,-0.0799999999999999,-0.12,87,500.0,259.12410747446273
761649,500,-0.2,-0.0799999999999999,0.04,-0.12,72,500.0,259.12410747446273
1031324,500,-0.2,-0.0399999999999999,-0.16,0.2,37,282.0,190.47243090344045
36701,500,-0.16,-0.16,-0.2,0.16,49,240.0,171.25806844077178
900330,500,0.16,-0.0399999999999999,0.08,0.04,12,180.0,139.2415093353358
254799,500,-0.12,0.0,0.12,-0.0399999999999999,17,438.0,243.9290994954942
518462,500,-0.2,-0.0399999999999999,-0.16,-0.2,79,177.0,137.48414931924944
467161,500,-0.2,-0.0799999999999999,0.08,0.04,49,331.0,210.0296226349137
246312,500,0.0,0.0,0.0,-0.12,56,500.0,259.12410747446273
128910,500,-0.12,0.16,0.0,-0.12,82,500.0,259.12410747446273
852220,500,0.08,0.16,-0.12,0.08,45,500.0,259.12410747446273
411694,500,-0.0399999999999999,0.12,0.12,0.2,62,189.0,144.41954105759285
456249,500,0.16,-0.16,0.2,-0.16,91,500.0,259.12410747446273
576946,500,0.0,-0.12,0.04,-0.2,56,318.0,205.1182590280022
451408,500,-0.2,0.2,-0.0399999999999999,0.16,23,500.0,259.12410747446273
948594,500,-0.0799999999999999,0.04,-0.2,-0.0799999999999999,44,229.0,165.81204718632685
718944,500,0.2,-0.0799999999999999,-0.2,0.08,73,500.0,259.12410747446273
637376,500,0.04,-0.16,-0.16,0.0,79,203.0,152.2010413562232
611172,500,-0.0799999999999999,-0.0399999999999999,-0.12,-0.12,1,31.0,29.644619030774557
440691,500,0.16,0.16,-0.16,0.16,30,431.0,242.02887641830645
294809,500,0.04,-0.2,-0.16,0.2,94,403.0,234.0154295101008
893227,500,0.16,0.12,-0.2,0.04,10,489.0,256.6305436257705
929699,500,0.0,0.12,-0.0799999999999999,0.08,91,500.0,259.12410747446273
