,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
202831,500,0.12,-0.12,0.0,0.04,7,500.0,259.12410747446273
501634,500,0.12,0.16,-0.16,0.16,56,500.0,259.12410747446273
925252,500,-0.16,0.2,0.08,-0.12,82,396.0,231.9044984644287
23327,500,-0.12,-0.2,0.12,-0.2,4,187.0,143.28093715207092
277792,500,0.12,0.16,0.0,0.16,17,352.0,217.5690810610224
988623,500,0.0,0.08,0.12,-0.0799999999999999,1,29.0,27.814254227853624
456914,500,-0.2,0.12,0.16,-0.0799999999999999,52,211.0,156.5028438735621
139611,500,-0.0799999999999999,0.12,0.16,-0.16,97,500.0,259.12410747446273
93279,500,0.04,0.16,-0.2,0.08,73,500.0,259.12410747446273
804484,500,-0.2,0.2,0.16,0.0,57,203.0,152.2010413562232
978312,500,0.04,0.04,0.04,0.16,23,500.0,259.12410747446273
897963,500,-0.2,-0.12,0.04,0.08,39,304.0,199.61009906322943
406303,500,0.12,-0.0799999999999999,-0.16,0.04,17,339.0,212.9580248943337
194259,500,-0.2,0.2,0.0,0.2,77,303.0,199.20772222991923
153730,500,0.16,0.04,0.12,0.0,76,241.0,171.74429423544947
724368,500,-0.12,-0.12,-0.0799999999999999,0.0,61,202.0,151.65600938437632
309722,500,-0.0799999999999999,0.04,0.2,0.12,79,220.0,161.22037326261247
704002,500,-0.12,-0.12,-0.2,-0.0799999999999999,39,179.0,138.6574817806778
227299,500,0.16,-0.0799999999999999,0.08,-0.0399999999999999,77,500.0,259.12410747446273
969598,500,0.0,-0.0799999999999999,0.12,0.0,62,500.0,259.12410747446273
499895,500,0.2,0.04,-0.2,-0.0799999999999999,68,237.0,169.79059503436116
854448,500,-0.2,-0.12,-0.2,0.12,22,334.0,211.1360301602108
320353,500,0.16,0.04,0.08,0.08,76,238.0,170.2812232492581
914472,500,0.04,0.04,-0.0399999999999999,0.2,1,17.0,16.598056238234758
637599,500,-0.0399999999999999,0.04,0.12,-0.16,12,500.0,259.12410747446273
409785,500,0.16,0.12,-0.0799999999999999,0.16,52,500.0,259.12410747446273
718631,500,-0.2,-0.2,-0.12,0.0,8,480.0,254.5281588633512
544616,500,0.16,0.2,0.12,-0.16,15,500.0,259.12410747446273
312755,500,0.04,0.16,0.16,0.16,73,156.0,124.72894422201334
666062,500,0.0,0.2,0.2,0.16,93,136.0,111.80959300507357
482746,500,-0.2,-0.0399999999999999,-0.0399999999999999,0.04,36,435.0,243.11960931409905
660882,500,-0.2,0.12,-0.2,0.0,37,216.0,159.13943414406606
383477,500,0.04,0.12,0.16,-0.16,36,373.0,224.64753605879108
794300,500,0.2,0.12,-0.16,-0.0799999999999999,80,432.0,242.30278978905156
136679,500,-0.0399999999999999,-0.12,0.2,0.04,50,304.0,199.61009906322943
985962,500,0.2,0.08,0.08,0.12,32,500.0,259.12410747446273
967509,500,-0.0399999999999999,0.0,0.2,-0.12,83,299.0,197.58607078176945
225609,500,0.12,0.16,-0.12,0.08,99,500.0,259.12410747446273
954228,500,-0.0799999999999999,-0.0399999999999999,0.12,-0.16,39,500.0,259.12410747446273
25205,500,-0.0799999999999999,0.12,-0.2,0.12,35,441.0,244.73132609963545
392768,500,0.16,-0.0399999999999999,0.0,-0.0399999999999999,36,375.0,225.29867267026287
962127,500,-0.2,0.2,0.16,0.2,33,165.0,130.2941458980593
144748,500,-0.16,0.2,-0.12,-0.0799999999999999,11,500.0,259.12410747446273
384699,500,0.08,0.2,0.16,0.04,24,253.0,177.46646914471907
772898,500,0.16,-0.0399999999999999,0.0,0.0,7,396.0,231.9044984644287
57788,500,-0.0799999999999999,-0.0399999999999999,-0.2,-0.12,34,197.0,148.90615036563673
693242,500,-0.0799999999999999,0.04,0.12,0.2,51,239.0,170.77037957951032
711574,500,0.2,0.04,0.08,0.04,68,459.0,249.39575982810277
189806,500,0.08,0.12,-0.0399999999999999,0.04,16,324.0,207.4088904110126
488342,500,-0.12,0.0,0.04,0.08,30,500.0,259.12410747446273
91590,500,-0.0399999999999999,0.0,-0.2,-0.2,36,164.0,129.68319548451285
311868,500,0.12,0.08,-0.0799999999999999,-0.0799999999999999,97,500.0,259.12410747446273
69233,500,0.08,-0.12,-0.16,-0.2,33,182.0,140.4043134529078
500064,500,0.0,-0.12,0.2,-0.0799999999999999,100,500.0,259.12410747446273
425332,500,0.0,-0.12,-0.12,0.08,62,246.0,174.15363037203517
880375,500,-0.16,-0.12,0.12,-0.16,39,500.0,259.12410747446273
252754,500,0.2,0.04,-0.12,-0.16,17,213.0,157.5622353359156
769539,500,-0.0799999999999999,0.04,-0.0399999999999999,0.04,20,500.0,259.12410747446273
1515,500,0.12,0.08,-0.2,0.2,36,500.0,259.12410747446273
836392,500,0.2,0.16,-0.2,0.08,32,308.0,201.20757125109785
823721,500,-0.12,-0.16,0.0,-0.0399999999999999,49,500.0,259.12410747446273
697908,500,0.04,-0.2,0.0,0.16,82,500.0,259.12410747446273
283239,500,-0.2,-0.16,-0.16,-0.0799999999999999,99,212.0,157.03333534194144
936357,500,0.2,0.16,-0.12,0.08,45,500.0,259.12410747446273
437568,500,-0.0799999999999999,0.0,0.08,-0.16,91,500.0,259.12410747446273
679275,500,0.16,0.2,0.08,-0.16,28,227.0,164.8023782343287
163460,500,0.0,-0.0399999999999999,0.08,-0.16,99,500.0,259.12410747446273
320863,500,0.12,0.04,0.04,0.08,83,500.0,259.12410747446273
485430,500,0.04,0.16,0.04,0.08,61,460.0,249.64757254861843
477926,500,-0.16,-0.0399999999999999,-0.0799999999999999,0.0,99,478.0,254.0531915338304
76632,500,-0.12,0.0,0.08,-0.12,52,500.0,259.12410747446273
218884,500,-0.0399999999999999,0.0,-0.2,-0.0799999999999999,20,209.0,155.43706734402016
486071,500,0.08,-0.0799999999999999,-0.2,-0.2,32,139.0,113.79733150818004
685540,500,-0.0799999999999999,-0.16,0.12,0.04,42,500.0,259.12410747446273
1049228,500,-0.16,0.0,-0.12,0.04,8,500.0,259.12410747446273
207868,500,0.12,0.0,0.0,-0.2,44,500.0,259.12410747446273
605513,500,0.04,0.2,0.2,0.12,73,173.0,135.1162263680502
722627,500,0.12,0.04,0.2,0.0,51,186.0,142.70906434510624
190336,500,0.2,0.12,-0.0399999999999999,-0.0399999999999999,2,139.0,113.79733150818004
491936,500,0.0,-0.0399999999999999,-0.0399999999999999,0.08,77,500.0,259.12410747446273
498718,500,0.2,0.08,-0.0799999999999999,-0.2,6,294.0,195.53140690802425
895823,500,0.12,0.0,-0.2,-0.0399999999999999,92,226.0,164.29526402640792
11081,500,0.12,-0.12,0.0,-0.0399999999999999,6,400.0,233.1161782718711
639972,500,0.16,0.0,0.12,0.04,87,500.0,259.12410747446273
512006,500,-0.2,-0.2,-0.0799999999999999,-0.2,36,200.0,150.56102045793983
582758,500,0.04,0.16,-0.16,0.2,57,440.0,244.46472026041667
557523,500,0.12,-0.0799999999999999,0.04,0.08,57,400.0,233.1161782718711
974199,500,-0.16,0.16,0.2,-0.0399999999999999,16,151.0,121.57151847245976
607772,500,-0.12,0.0,0.08,-0.0799999999999999,94,500.0,259.12410747446273
404850,500,0.0,0.08,-0.16,0.0,32,419.0,238.6769127075884
670007,500,0.0,-0.0399999999999999,-0.0399999999999999,0.12,8,474.0,253.0946515823549
673618,500,-0.0399999999999999,0.12,0.08,0.08,91,422.0,239.52626732558656
466238,500,-0.0399999999999999,0.2,0.2,-0.0399999999999999,45,165.0,130.2941458980593
437218,500,0.12,0.0,0.0,0.16,50,500.0,259.12410747446273
563149,500,0.04,-0.0399999999999999,-0.0399999999999999,-0.0799999999999999,23,459.0,249.39575982810277
57585,500,-0.2,0.04,0.16,0.2,94,215.0,158.61527998401812
935486,500,-0.2,0.12,0.04,-0.16,97,499.0,258.9008099041753
251305,500,0.12,-0.0799999999999999,-0.0799999999999999,0.12,71,500.0,259.12410747446273
968004,500,0.08,-0.0799999999999999,0.04,-0.0399999999999999,73,500.0,259.12410747446273
532929,500,-0.16,0.12,0.04,-0.12,46,500.0,259.12410747446273
63395,500,-0.2,-0.16,0.04,-0.0399999999999999,15,500.0,259.12410747446273
569552,500,-0.0799999999999999,-0.2,0.0,0.0,62,280.0,189.61139275745032
93908,500,0.04,0.2,-0.16,0.16,31,500.0,259.12410747446273
450609,500,0.16,-0.12,0.08,-0.0399999999999999,97,500.0,259.12410747446273
797875,500,0.12,-0.0799999999999999,-0.0799999999999999,-0.12,19,257.0,179.32847152531238
1023610,500,0.0,-0.0799999999999999,0.08,0.08,15,429.0,241.47857455848637
296457,500,-0.16,-0.0399999999999999,0.08,-0.12,88,350.0,216.87135736298407
360300,500,0.16,-0.0799999999999999,0.08,-0.16,51,500.0,259.12410747446273
354783,500,0.16,0.08,-0.16,-0.0799999999999999,54,323.0,207.0299803520688
284448,500,-0.0799999999999999,-0.0399999999999999,0.16,-0.12,92,500.0,259.12410747446273
658338,500,0.08,-0.0399999999999999,-0.0399999999999999,0.12,36,500.0,259.12410747446273
788551,500,0.2,-0.2,0.04,0.0,87,500.0,259.12410747446273
328135,500,-0.2,-0.16,-0.0799999999999999,0.2,34,500.0,259.12410747446273
243803,500,-0.2,0.2,-0.2,0.04,17,320.0,205.88639553816543
835245,500,0.2,0.12,-0.2,0.04,28,500.0,259.12410747446273
438569,500,0.12,-0.16,0.0,0.12,57,500.0,259.12410747446273
391580,500,0.16,-0.2,-0.2,0.16,77,275.0,187.4360245502745
90919,500,-0.2,-0.2,-0.0799999999999999,-0.0799999999999999,37,500.0,259.12410747446273
506113,500,-0.12,0.08,0.04,-0.16,93,500.0,259.12410747446273
675948,500,0.12,-0.0799999999999999,0.04,0.04,17,500.0,259.12410747446273
622439,500,-0.16,0.04,0.04,0.08,58,475.0,253.33536762760784
53858,500,0.0,0.0,0.12,0.04,22,173.0,135.1162263680502
400271,500,-0.0799999999999999,0.2,0.12,-0.12,82,394.0,231.29317588113256
385118,500,-0.12,0.0,-0.0399999999999999,-0.12,51,500.0,259.12410747446273
959849,500,0.2,-0.0399999999999999,0.08,0.16,42,500.0,259.12410747446273
476834,500,0.16,-0.16,0.12,-0.2,16,445.0,245.7897752398892
811209,500,0.12,0.16,0.0,0.04,87,500.0,259.12410747446273
263370,500,-0.0799999999999999,-0.12,-0.2,-0.12,95,169.0,132.71967394294714
700240,500,-0.0799999999999999,-0.0799999999999999,-0.16,-0.16,31,179.0,138.6574817806778
1052103,500,-0.0799999999999999,0.16,-0.2,0.08,39,500.0,259.12410747446273
