Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",62,4,1.0,0.8225935318117279
1,"['SHFF', 'FFFF', 'HFHF', 'FFHG']",31,7,1.0,0.997
1,"['SHHF', 'FHHF', 'FHFF', 'FFFG']",93,14,1.0,1.0
1,"['SFFF', 'FHFH', 'FHHH', 'FFFG']",66,0,1.0,0.9332298921513504
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",46,5,1.0,0.9530650263643888
1,"['SFFF', 'FFFF', 'HHFF', 'HFFG']",36,4,1.0,0.988053892081
1,"['SFFF', 'FFFF', 'FHHF', 'FHHG']",87,5,1.0,0.991026973
1,"['SFFH', 'HFHH', 'HFFF', 'FFFG']",72,11,1.0,1.0
1,"['SHHF', 'FHFF', 'FHFF', 'FFFG']",41,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HFFF', 'FFHG']",41,11,1.0,1.0
1,"['SHHF', 'FFHH', 'FFHF', 'FFFG']",48,9,1.0,0.9821344612135428
1,"['SHFH', 'FFFF', 'HHFF', 'FHHG']",43,0,1.0,0.8502341582884777
1,"['SFFF', 'FFFF', 'FFFF', 'HFHG']",72,1,1.0,0.988053892081
1,"['SFFH', 'HHFH', 'FHFF', 'FFFG']",59,8,1.0,0.988053892081
1,"['SFFH', 'FFHH', 'HFFH', 'HFFG']",94,1,1.0,0.985089730404757
1,"['SFHH', 'FFFH', 'FFFF', 'HHFG']",71,5,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",79,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",72,1,0.0,0.0
1,"['SHFF', 'FFFH', 'HFFH', 'FFFG']",43,2,1.0,0.9559328248389055
1,"['SFHH', 'FFHF', 'FFFH', 'HFFG']",94,5,1.0,0.991026973
1,"['SFFH', 'HFHH', 'HFHF', 'FFFG']",51,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FHHF', 'HFFG']",11,1,1.0,0.9165572373164391
1,"['SFFH', 'FFHF', 'HFHF', 'HFFG']",51,11,1.0,1.0
1,"['SFFH', 'HFHF', 'HFFH', 'HFFG']",80,1,1.0,0.9674905716180701
1,"['SFFF', 'HFFF', 'HFFF', 'FFHG']",79,0,1.0,0.9762504936564125
1,"['SFHF', 'FFFF', 'FHHF', 'HHFG']",12,3,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFFF', 'HFFG']",68,9,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFFF', 'HHFG']",97,14,1.0,1.0
1,"['SFHH', 'HFFF', 'FHFH', 'HHFG']",69,10,1.0,0.997
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",78,8,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FHHF', 'HHFG']",18,8,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",21,5,1.0,0.9110661429076764
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",79,0,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",55,7,1.0,0.997
1,"['SFFH', 'HFFF', 'HHFF', 'FHFG']",20,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'HHHF', 'HFFG']",39,0,1.0,0.9674905716180701
1,"['SFFF', 'FHHF', 'FHHF', 'HFFG']",9,11,1.0,1.0
1,"['SFFH', 'HFFF', 'FHHF', 'HHHG']",4,0,1.0,0.8553586117313603
1,"['SHHH', 'FFHH', 'HFFF', 'FHFG']",12,11,1.0,1.0
1,"['SHHH', 'FFFH', 'FHFF', 'FHFG']",54,0,0.0,0.0
1,"['SFHH', 'HFFH', 'FFHH', 'FFFG']",80,5,1.0,0.991026973
1,"['SHHH', 'FFHF', 'FFFH', 'HFFG']",14,0,0.0,0.0
1,"['SHHF', 'FFFF', 'HFFF', 'HFHG']",6,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FFHH', 'FFFG']",19,3,1.0,0.7958514863018556
1,"['SFHF', 'HFHH', 'FFHF', 'HFFG']",1,11,1.0,1.0
1,"['SFFF', 'FHHF', 'HFHF', 'HFFG']",72,2,1.0,0.991026973
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",37,2,1.0,0.988053892081
1,"['SFHF', 'HFFH', 'FFFF', 'FHHG']",88,0,1.0,0.9248559951318693
1,"['SFHH', 'HFFF', 'HHHF', 'HFFG']",14,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",30,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HHHF', 'HFHG']",53,1,1.0,0.985089730404757
1,"['SFHF', 'FHFH', 'FFFH', 'HHFG']",83,10,1.0,0.997
1,"['SHFF', 'FFFF', 'FFHF', 'FFHG']",52,9,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFF', 'FHFG']",8,10,1.0,0.997
1,"['SFFH', 'FFHF', 'HFFF', 'FFFG']",100,9,1.0,0.994009
1,"['SFFF', 'HFFH', 'HFHH', 'FFFG']",46,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",86,4,1.0,0.9248559951318693
1,"['SFFH', 'HHFH', 'FFFF', 'HHHG']",52,9,1.0,0.994009
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",41,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FFFH', 'FFFG']",86,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFF', 'HHFG']",76,5,1.0,0.991026973
1,"['SFFH', 'HFHF', 'FFFF', 'HFFG']",23,0,1.0,0.8814479033836181
1,"['SFHF', 'FHHF', 'FFFF', 'HFFG']",42,1,1.0,0.9416796087056153
1,"['SFFF', 'HFFF', 'FHFF', 'FHFG']",69,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",72,11,1.0,1.0
1,"['SHFF', 'FHHH', 'FFFF', 'HFFG']",24,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",89,9,1.0,0.994009
1,"['SFHH', 'FFFF', 'FFHH', 'HFFG']",21,9,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",42,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FFFH', 'HHFG']",31,0,0.0,0.0
1,"['SFHF', 'FFFH', 'HFFF', 'HFHG']",14,10,1.0,0.997
1,"['SFFF', 'HHFH', 'HHFH', 'HFFG']",64,2,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",71,1,1.0,0.985089730404757
1,"['SHHF', 'FFHH', 'HFFF', 'FHFG']",4,9,0.0,0.0
1,"['SFFF', 'HFFF', 'HHFF', 'HHFG']",99,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'FHFH', 'HHFG']",96,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FFFF', 'FFHG']",42,6,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",29,4,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFHG']",50,9,1.0,0.9821344612135428
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",44,0,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFH', 'HFFG']",4,6,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFH', 'HHFG']",58,4,1.0,0.9616943356035061
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",80,6,1.0,0.994009
1,"['SFFH', 'FFHH', 'HFHH', 'HFFG']",99,2,1.0,0.8788035596734672
1,"['SFFH', 'FHHF', 'FFHH', 'FFFG']",34,13,1.0,0.997
1,"['SHHF', 'FFFF', 'HFFF', 'HHFG']",18,7,1.0,0.997
1,"['SFFF', 'FFFF', 'FHHF', 'FFFG']",57,5,1.0,0.9704017769489168
1,"['SHFF', 'FFHF', 'HFFF', 'HHFG']",75,0,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFF', 'HFHG']",62,2,1.0,0.9220814271464737
1,"['SFFF', 'HHFF', 'HFFH', 'FFFG']",8,1,1.0,0.803057341509771
1,"['SHHF', 'FFFF', 'HHFF', 'HHFG']",15,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",37,8,1.0,0.988053892081
1,"['SFFF', 'HHFH', 'HFFH', 'HHFG']",99,2,1.0,0.988053892081
1,"['SHHH', 'FFFH', 'FFFH', 'FHFG']",52,9,1.0,0.994009
1,"['SFFF', 'HFHF', 'FHHF', 'FFFG']",49,1,1.0,0.9762504936564125
1,"['SFHF', 'FFFH', 'FFFH', 'FHFG']",93,8,1.0,0.991026973
1,"['SHHH', 'FHHF', 'FHFH', 'FFFG']",33,0,1.0,0.9304302024748964
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",63,4,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHFF', 'HFHG']",25,6,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFFF', 'FFHG']",12,13,0.0,0.0
1,"['SFFF', 'HHFH', 'FFFF', 'FHFG']",17,12,0.0,0.0
1,"['SFHF', 'FFHF', 'HFFF', 'FHHG']",78,3,1.0,0.994009
1,"['SFFF', 'FFFF', 'FFHF', 'FFHG']",83,5,1.0,0.9791880578299021
1,"['SHFH', 'FFHF', 'FFFH', 'HFFG']",40,7,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'FHHG']",73,12,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'HHFG']",92,14,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",62,3,0.0,0.0
1,"['SHHF', 'FHHH', 'FFHF', 'HFFG']",58,0,0.0,0.0
1,"['SFFH', 'FFFF', 'HHHF', 'HHHG']",82,6,1.0,0.994009
1,"['SFHH', 'HFHF', 'HFFF', 'FHHG']",94,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFF', 'HHFG']",69,1,1.0,0.9821344612135428
1,"['SFHH', 'FHFF', 'FHFH', 'FFFG']",59,7,0.0,0.0
1,"['SFFF', 'FFHH', 'HFFF', 'HFHG']",51,2,1.0,0.7539540549517295
1,"['SFHH', 'FFHH', 'HFFF', 'FHHG']",32,10,1.0,0.997
1,"['SHHH', 'FFHF', 'FFFF', 'HFHG']",38,5,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHH', 'FFFG']",80,13,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",68,13,0.0,0.0
1,"['SFHH', 'FHFH', 'FHHH', 'FFFG']",29,6,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",48,9,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFH', 'HFFG']",72,0,1.0,0.93603800616986
1,"['SFHH', 'HFHH', 'FFFH', 'HHFG']",72,0,1.0,0.7887102894272789
1,"['SFFH', 'FFFH', 'HHFH', 'FHFG']",8,12,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",40,0,1.0,0.9674905716180701
1,"['SFHF', 'HFHH', 'HFFF', 'HHFG']",61,14,1.0,1.0
1,"['SHFH', 'FFHF', 'HFFF', 'HHFG']",15,7,1.0,0.997
1,"['SHFF', 'FFFF', 'HHFF', 'FHHG']",2,0,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFH', 'HFFG']",97,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHFH', 'FFFG']",27,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",3,12,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HFFG']",97,13,1.0,0.997
1,"['SFHH', 'FFFH', 'HFHH', 'HFFG']",68,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",63,5,1.0,0.9248559951318693
1,"['SFHF', 'HFFF', 'FHFF', 'HFFG']",74,10,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",60,2,1.0,0.9502058312852957
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",25,0,1.0,0.884100203995605
1,"['SHHH', 'FHFF', 'FFFH', 'FFFG']",20,13,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",6,10,1.0,0.997
1,"['SFFF', 'HFHF', 'HFHF', 'HHHG']",69,11,1.0,1.0
1,"['SHFF', 'FFFF', 'FHFF', 'FHFG']",68,5,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",72,1,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'FHFG']",28,1,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",7,4,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFF', 'HHHG']",45,4,1.0,0.9616943356035061
1,"['SFFH', 'HFFF', 'HFFH', 'FFFG']",96,0,1.0,0.9791880578299021
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",92,11,1.0,1.0
1,"['SFFH', 'FFFH', 'HHFF', 'FFFG']",65,10,1.0,0.997
1,"['SFFF', 'FHFF', 'HFHF', 'FFHG']",10,1,1.0,0.9445131481500655
1,"['SFFH', 'HFFF', 'HHFF', 'HHHG']",20,5,1.0,0.985089730404757
1,"['SHHF', 'FFHH', 'FFFF', 'FFFG']",32,3,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFF', 'HFHG']",5,0,0.0,0.0
1,"['SFFF', 'HHHF', 'FFHF', 'FFHG']",3,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",85,0,1.0,0.9473552137914398
1,"['SFFH', 'HHFF', 'FFFF', 'FFFG']",44,13,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",44,11,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",32,14,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFF', 'HHFG']",28,5,1.0,0.837556937769312
1,"['SHHF', 'FHHF', 'FFHH', 'HFFG']",95,0,1.0,0.9645880999032158
1,"['SFFH', 'FHHH', 'FFFF', 'HFFG']",60,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",46,0,1.0,0.9056079456455165
1,"['SFFF', 'HFFH', 'FHFF', 'FHFG']",26,6,1.0,0.9674905716180701
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",90,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",42,6,1.0,0.994009
1,"['SFHF', 'FHHH', 'FHHH', 'FFFG']",57,8,1.0,0.991026973
1,"['SFFH', 'FHFF', 'HHFF', 'HHFG']",82,4,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",83,5,1.0,0.991026973
1,"['SFFF', 'HFFF', 'FFHF', 'HHHG']",85,0,1.0,0.9791880578299021
1,"['SFHH', 'FHHF', 'FFFF', 'HHFG']",8,1,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFF', 'HHFG']",57,6,1.0,0.994009
1,"['SFFF', 'FHFH', 'FFFH', 'FFFG']",74,10,1.0,0.997
1,"['SFHH', 'FHHF', 'FFFH', 'FFFG']",41,14,1.0,1.0
1,"['SFFH', 'FFFF', 'HHHF', 'HFFG']",100,14,1.0,1.0
1,"['SFFH', 'FFHF', 'HFFH', 'FHFG']",84,1,1.0,0.988053892081
1,"['SHFF', 'FFFH', 'HFFH', 'FFFG']",100,3,1.0,0.9821344612135428
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",7,2,1.0,0.8006481694852418
1,"['SHFF', 'FFFF', 'FFHF', 'HHFG']",81,11,1.0,1.0
1,"['SHFF', 'FFFF', 'HHHF', 'FHFG']",45,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",60,6,1.0,0.994009
1,"['SHFF', 'FHHH', 'FFFF', 'FHHG']",96,0,1.0,0.9762504936564125
1,"['SFHH', 'FFHF', 'FFHH', 'FFFG']",2,7,0.0,0.0
1,"['SFFF', 'FHHF', 'FFFF', 'FHHG']",21,2,1.0,0.9821344612135428
1,"['SHFH', 'FFHF', 'FFFH', 'HHFG']",71,10,1.0,0.997
1,"['SFFF', 'FFHH', 'FFHF', 'HFFG']",47,3,1.0,0.860513950810667
1,"['SHHF', 'FFHH', 'FHFH', 'FFFG']",44,14,1.0,1.0
1,"['SFFF', 'HHFH', 'HFFF', 'HFFG']",3,13,0.0,0.0
1,"['SFFF', 'HFFH', 'FFHF', 'FFFG']",62,2,1.0,0.9083329444789534
1,"['SHHH', 'FFHF', 'FHHF', 'FFFG']",10,4,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFF', 'FHHG']",1,11,1.0,1.0
1,"['SHHF', 'FFFF', 'FFFH', 'HFFG']",54,7,1.0,0.9193151828650342
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",97,0,1.0,0.9445131481500655
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",74,0,1.0,0.9276389118674717
1,"['SFFF', 'HHFH', 'FHFF', 'FFFG']",43,6,1.0,0.994009
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",13,4,0.0,0.0
1,"['SFHH', 'FFHH', 'FHFH', 'FFFG']",5,8,0.0,0.0
1,"['SFHH', 'FFFF', 'HHFH', 'HHFG']",19,5,0.0,0.0
