Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HFFF', 'HFFH', 'HFFG']",97,2,1.0,0.991026973
1,"['SFHH', 'FFFF', 'FHFF', 'FFHG']",68,4,1.0,0.9674905716180701
1,"['SHFH', 'FFHH', 'FFFF', 'FHFG']",10,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HFFH', 'HHFG']",49,0,1.0,0.8947894553945313
1,"['SFFH', 'HHFH', 'FFFF', 'HHHG']",44,1,1.0,0.9762504936564125
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",82,10,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFH', 'HFFG']",79,5,1.0,0.991026973
1,"['SFFF', 'FHFF', 'HHFH', 'FFFG']",86,2,1.0,0.9821344612135428
1,"['SHHF', 'FFHH', 'HFFF', 'FFFG']",8,5,0.0,0.0
1,"['SHFF', 'FFFF', 'FFHF', 'FFHG']",47,13,1.0,0.8275513922024125
1,"['SHHH', 'FFFH', 'HFFF', 'FHHG']",40,4,0.0,0.0
1,"['SFFF', 'FFHH', 'HFHH', 'HFFG']",44,2,1.0,0.8078974551636565
1,"['SFFF', 'FFFF', 'FFHF', 'FFFG']",5,9,1.0,0.7653658663581259
1,"['SFFH', 'HFFH', 'FHFH', 'HHFG']",89,10,1.0,0.997
1,"['SFFF', 'FFFH', 'FFFF', 'FFHG']",12,0,1.0,0.8974819010978248
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",73,6,1.0,0.994009
1,"['SFHF', 'FHHH', 'FHFH', 'FFFG']",57,10,1.0,0.997
1,"['SFHH', 'HFHF', 'FFFF', 'HFHG']",40,11,1.0,1.0
1,"['SFHF', 'FHFF', 'FFFF', 'HFHG']",78,3,1.0,0.994009
1,"['SHHF', 'FFFH', 'HHFF', 'HFHG']",6,10,1.0,0.997
1,"['SFHH', 'FFFH', 'HHFF', 'FFHG']",74,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",34,10,1.0,0.997
1,"['SHFF', 'FFFH', 'FFFH', 'HFFG']",36,13,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",27,9,1.0,0.994009
1,"['SHHF', 'FFFH', 'HFHH', 'FFFG']",47,0,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'HFHG']",90,13,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFF', 'FFHG']",60,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",21,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'FFFF', 'FHHG']",68,10,1.0,0.997
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",48,4,1.0,0.8894287717672626
1,"['SFFH', 'FFFF', 'FFHF', 'HHFG']",78,11,1.0,1.0
1,"['SHFF', 'FHFF', 'FFFF', 'FFHG']",53,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HHFF', 'FFFG']",3,10,1.0,0.994009
1,"['SHHH', 'FFFH', 'HFHF', 'HFFG']",45,0,1.0,0.7562227231210928
1,"['SHFH', 'FFFH', 'HHFF', 'FHHG']",68,12,0.0,0.0
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",4,13,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFHF', 'HFHG']",35,8,1.0,0.8867604854519608
1,"['SFFH', 'HHFF', 'FHFH', 'FHFG']",91,2,1.0,0.9733217421754432
1,"['SFFF', 'FHHF', 'FFHF', 'FHFG']",11,11,1.0,1.0
1,"['SFHH', 'FFHF', 'FFFF', 'HFHG']",77,7,1.0,0.997
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",93,8,1.0,0.991026973
1,"['SFHH', 'FFFF', 'FHFF', 'HFHG']",9,1,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",11,7,1.0,0.997
1,"['SFHH', 'FFFH', 'FHFH', 'FHFG']",78,5,1.0,0.9733217421754432
1,"['SFFH', 'FHFH', 'FFHH', 'FFFG']",10,4,0.0,0.0
1,"['SFFF', 'HFHH', 'FFFH', 'HFFG']",71,5,1.0,0.991026973
1,"['SHFF', 'FFHH', 'FHHH', 'FFFG']",25,5,0.0,0.0
1,"['SHFH', 'FFFF', 'FHFF', 'HHFG']",2,0,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'FHFG']",59,0,0.0,0.0
1,"['SFFF', 'FHFF', 'FHFF', 'HFHG']",38,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",43,2,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",92,10,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFF', 'FHFG']",47,11,1.0,1.0
1,"['SFHF', 'FHHH', 'FFHH', 'FFFG']",1,9,0.0,0.0
1,"['SHHH', 'FFHF', 'FFHF', 'FFFG']",3,4,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",55,0,0.0,0.0
1,"['SFFF', 'FFHH', 'FFFF', 'FFFG']",66,4,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'FFFF', 'HHHG']",42,1,1.0,0.9762504936564125
1,"['SFHF', 'FFFH', 'HFFF', 'HHFG']",25,1,1.0,0.9193151828650342
1,"['SFHF', 'HFHF', 'HFFF', 'FHHG']",100,7,1.0,0.997
1,"['SFFF', 'FHHF', 'HFHF', 'HHFG']",62,7,1.0,0.997
1,"['SFFH', 'HFFF', 'FHFH', 'FFFG']",32,0,1.0,0.9588092525966956
1,"['SHHH', 'FFFF', 'FFFF', 'HHHG']",76,0,1.0,0.9704017769489168
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",45,11,1.0,1.0
1,"['SFHF', 'HFHF', 'FFHH', 'HFFG']",69,3,0.0,0.0
1,"['SFFF', 'HFHF', 'FHHF', 'HHHG']",15,7,1.0,0.997
1,"['SHFH', 'FFHF', 'HFFF', 'HHHG']",84,2,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHH', 'FFFG']",32,13,1.0,0.997
1,"['SFFH', 'FFFF', 'FFFH', 'FFFG']",46,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",80,0,1.0,0.8974819010978248
1,"['SFFF', 'FHFF', 'FHHF', 'HHHG']",30,4,1.0,0.9502058312852957
1,"['SFFH', 'FFFF', 'FFFF', 'HHFG']",60,6,1.0,0.994009
1,"['SFFH', 'FHHF', 'FFFH', 'FFFG']",24,12,1.0,0.994009
1,"['SHFH', 'FFFH', 'HFFH', 'HFFG']",8,5,0.0,0.0
1,"['SFFH', 'FFFH', 'FFFF', 'FHFG']",61,4,1.0,0.9762504936564125
1,"['SFFF', 'HFFH', 'FHFF', 'FFHG']",92,0,1.0,0.9791880578299021
1,"['SFFF', 'HFFH', 'HHFH', 'HFFG']",46,2,1.0,0.9821344612135428
1,"['SHHF', 'FFFH', 'HFFH', 'FHFG']",31,6,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFH', 'HFFG']",86,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",33,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",98,5,1.0,0.9530650263643888
1,"['SHHH', 'FHHF', 'FFFF', 'HHFG']",46,8,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FHHF', 'HFHG']",83,0,1.0,0.9559328248389055
1,"['SFFF', 'FHHF', 'FHFH', 'FFFG']",94,10,1.0,0.997
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",52,1,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'HFFG']",68,11,1.0,1.0
1,"['SFFF', 'FHFH', 'FHFH', 'FFFG']",84,10,1.0,0.997
1,"['SFHF', 'FHHH', 'FHHH', 'FFFG']",89,13,1.0,0.997
1,"['SFFH', 'HHFF', 'HFFF', 'HHHG']",53,6,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFFF', 'FHHG']",57,10,1.0,0.997
1,"['SFFH', 'HFFF', 'HFHF', 'FFFG']",8,12,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",38,4,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'HFFG']",14,0,1.0,0.9616943356035061
1,"['SHHF', 'FFFH', 'FFFF', 'HHHG']",40,4,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHF', 'FFFG']",19,11,1.0,1.0
1,"['SFHF', 'HFHH', 'FFFH', 'HFFG']",35,9,1.0,0.994009
1,"['SHHH', 'FHFH', 'FHHF', 'FFFG']",87,4,1.0,0.9193151828650342
1,"['SFFH', 'FFFF', 'FFFF', 'FFHG']",35,8,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",84,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",99,0,1.0,0.9502058312852957
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",6,1,0.0,0.0
1,"['SHHF', 'FFFF', 'FFHF', 'HHHG']",81,7,1.0,0.997
1,"['SHFF', 'FFFF', 'FFHF', 'HFFG']",78,2,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FHFF', 'FFFG']",54,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HFFF', 'HFHG']",38,0,1.0,0.8894287717672626
1,"['SFHF', 'HFFF', 'HFFH', 'FFFG']",70,6,1.0,0.994009
1,"['SHFF', 'FHFF', 'FFFH', 'HHFG']",76,0,1.0,0.8103284404851119
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",24,7,1.0,0.997
1,"['SFHF', 'FFFF', 'FFFH', 'HFFG']",69,4,1.0,0.988053892081
1,"['SHFH', 'FFHF', 'FFFH', 'FFFG']",20,5,1.0,0.991026973
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",57,10,1.0,0.997
1,"['SFHH', 'FFHF', 'FFFH', 'HHFG']",29,8,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FHHF', 'FHHG']",40,11,1.0,1.0
1,"['SFFF', 'HHFF', 'FFHF', 'HFHG']",27,3,1.0,0.985089730404757
1,"['SFFF', 'FHFF', 'HFHF', 'FHFG']",2,6,1.0,0.9445131481500655
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",38,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",75,0,1.0,0.8553586117313603
1,"['SFFH', 'HHFH', 'HFFF', 'HFFG']",96,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HHFF', 'FFFG']",58,12,1.0,0.994009
1,"['SFFH', 'FHFH', 'FFHH', 'HFFG']",72,1,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",11,0,0.0,0.0
1,"['SHFH', 'FFFH', 'FFFF', 'HHFG']",38,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'FFHF', 'HHHG']",94,0,1.0,0.985089730404757
1,"['SFFF', 'FHHH', 'FFHF', 'FFFG']",93,8,1.0,0.991026973
1,"['SHFF', 'FHFF', 'FFHF', 'FFFG']",49,7,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",26,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HFFF', 'FFFG']",37,14,1.0,1.0
1,"['SFFF', 'HFFH', 'FHFF', 'HHHG']",38,1,1.0,0.9276389118674717
1,"['SHFH', 'FHHH', 'FFFH', 'HFFG']",70,0,1.0,0.9559328248389055
1,"['SFHF', 'FFFF', 'FFHH', 'FFFG']",70,7,1.0,0.9416796087056153
1,"['SFFH', 'FHFF', 'FFFF', 'FFHG']",73,12,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",54,10,1.0,0.997
1,"['SHHH', 'FHFH', 'FFFH', 'HFFG']",88,9,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFFF', 'HHFG']",55,1,1.0,0.9304302024748964
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",30,13,1.0,0.997
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",46,4,1.0,0.884100203995605
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",33,5,0.0,0.0
1,"['SFFH', 'HFFH', 'FHFF', 'FHHG']",51,6,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",81,3,1.0,0.994009
1,"['SFHH', 'HFHF', 'HFFF', 'HFFG']",3,13,1.0,0.997
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",42,2,1.0,0.991026973
1,"['SHFH', 'FHFH', 'FFFF', 'FFFG']",57,0,1.0,0.9821344612135428
1,"['SHHF', 'FFHH', 'HFHF', 'HFFG']",23,13,1.0,0.997
1,"['SFHH', 'FHFF', 'FFFF', 'HFFG']",69,9,1.0,0.994009
1,"['SHFH', 'FFFH', 'FHFF', 'FFHG']",20,10,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFF', 'HFFG']",77,8,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HHFF', 'FHFG']",12,1,1.0,0.8814479033836181
1,"['SFFF', 'FFHH', 'HFFF', 'HFHG']",74,0,1.0,0.985089730404757
1,"['SFFF', 'FFFH', 'FFFF', 'FHHG']",78,10,1.0,0.997
1,"['SFFH', 'FFFF', 'FFHF', 'FFHG']",88,6,1.0,0.994009
1,"['SHFF', 'FFHF', 'FFHH', 'FFFG']",64,14,1.0,1.0
1,"['SHFF', 'FFHF', 'HFHF', 'HFFG']",99,3,1.0,0.994009
1,"['SHHH', 'FHFF', 'FHFH', 'FFFG']",41,12,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFHF', 'HFFG']",1,5,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",100,4,1.0,0.9416796087056153
1,"['SFFF', 'HHHF', 'FFHF', 'HFHG']",27,7,1.0,0.997
1,"['SFFF', 'HFHH', 'FFFF', 'HHFG']",4,11,1.0,1.0
1,"['SHHF', 'FFFF', 'FFHF', 'FHFG']",96,3,1.0,0.991026973
1,"['SFHF', 'HFHH', 'HFFF', 'HFFG']",74,11,1.0,1.0
1,"['SFHF', 'FFFH', 'HFHF', 'FFFG']",80,11,1.0,1.0
1,"['SHFF', 'FFHH', 'FHHF', 'FFFG']",46,8,1.0,0.991026973
1,"['SHHH', 'FFFF', 'HHFH', 'HFFG']",86,10,1.0,0.997
1,"['SFFH', 'FHHF', 'FFFF', 'FHFG']",19,1,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFH', 'HFFG']",20,1,1.0,0.9821344612135428
1,"['SFFF', 'HHFH', 'HHFF', 'HFHG']",1,1,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFF', 'HHFG']",90,2,1.0,0.991026973
1,"['SFFF', 'FHFF', 'HFFH', 'FHFG']",80,9,1.0,0.994009
1,"['SHFH', 'FFFF', 'FFHF', 'HFHG']",65,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'FHHF', 'FFFG']",88,11,1.0,1.0
1,"['SHFF', 'FFFF', 'FFFF', 'FFFG']",33,6,1.0,0.994009
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",92,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FFHF', 'FFHG']",100,4,1.0,0.9791880578299021
1,"['SFFF', 'FHFF', 'FFFF', 'FHFG']",76,6,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHFF', 'HHFG']",21,1,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",83,0,1.0,0.9445131481500655
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",60,11,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",35,7,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",79,13,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFF', 'HHFG']",89,14,1.0,1.0
1,"['SFHH', 'FFFF', 'HFHF', 'HFHG']",100,11,1.0,1.0
1,"['SFFF', 'HHFH', 'HFFF', 'HHHG']",3,1,0.0,0.0
1,"['SFFH', 'FFFH', 'FHFF', 'HFFG']",89,2,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HFFH', 'HHFG']",12,9,0.0,0.0
1,"['SHFF', 'FFHF', 'FFFH', 'HFFG']",52,4,1.0,0.9733217421754432
1,"['SFFH', 'FHHH', 'FFFH', 'FHFG']",97,4,1.0,0.988053892081
1,"['SFFH', 'HHFF', 'HHFH', 'FHFG']",90,7,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFH', 'FFFG']",71,1,1.0,0.8788035596734672
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",26,6,1.0,0.9733217421754432
1,"['SFHH', 'HFFH', 'FFFH', 'FFFG']",10,12,1.0,0.9791880578299021
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",98,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFHH', 'HFFG']",91,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",76,1,1.0,0.988053892081
1,"['SFFF', 'FFHH', 'FHHF', 'FFFG']",90,8,1.0,0.991026973
1,"['SHFH', 'FHHH', 'FHHH', 'FFFG']",34,0,1.0,0.9821344612135428
1,"['SFFF', 'FHFH', 'HFFH', 'HFFG']",27,1,1.0,0.9138075656044898
1,"['SFHH', 'HFFH', 'FHFH', 'HHFG']",37,8,0.0,0.0
1,"['SFHF', 'FFHF', 'FFFF', 'FFHG']",18,8,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'FFHG']",4,10,1.0,0.997
1,"['SFFH', 'HFFH', 'HFFF', 'HFHG']",71,13,1.0,0.9704017769489168
1,"['SFHH', 'FFFH', 'FHFH', 'HFFG']",89,1,1.0,0.988053892081
1,"['SFFF', 'HHFF', 'FHFF', 'HHFG']",89,7,1.0,0.997
1,"['SFFF', 'HHFH', 'FFFH', 'FFFG']",5,1,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'FHHG']",68,4,0.0,0.0
1,"['SFHH', 'FHHH', 'FFHH', 'FFFG']",52,9,1.0,0.994009
1,"['SFFF', 'HHFF', 'HFHF', 'HFFG']",48,0,1.0,0.9733217421754432
1,"['SFHH', 'FFHF', 'FFHH', 'FFFG']",62,5,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",53,10,1.0,0.997
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",92,6,1.0,0.994009
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",83,9,1.0,0.994009
1,"['SFHH', 'FFFH', 'HHFF', 'FHHG']",32,6,1.0,0.994009
1,"['SFHF', 'FFFF', 'HHHF', 'FHHG']",61,3,1.0,0.994009
1,"['SFFF', 'HFFH', 'HHFH', 'FHFG']",7,1,0.0,0.0
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",15,4,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",61,5,0.0,0.0
1,"['SHHF', 'FFFH', 'HFHF', 'FFFG']",72,12,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",85,11,1.0,1.0
1,"['SFFH', 'HFHF', 'FFFF', 'FHHG']",79,0,1.0,0.9332298921513504
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",11,3,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HFHG']",23,13,0.0,0.0
1,"['SFFH', 'HFHF', 'HFFF', 'HHFG']",52,1,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",66,7,1.0,0.997
1,"['SFHH', 'FFHH', 'HFFF', 'FFFG']",21,13,1.0,0.997
1,"['SFFF', 'HHHF', 'FHHF', 'FFFG']",76,0,1.0,0.985089730404757
1,"['SFHF', 'HFHH', 'FFFF', 'HHFG']",73,14,1.0,1.0
1,"['SHFF', 'FHHH', 'FFHF', 'FFFG']",23,8,1.0,0.991026973
1,"['SHFF', 'FFHH', 'HFFH', 'HHFG']",51,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",56,0,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'HFHG']",82,1,1.0,0.9821344612135428
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",94,10,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFH', 'HFFG']",26,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",31,11,1.0,1.0
1,"['SHFH', 'FFFH', 'FFFF', 'HHHG']",50,2,1.0,0.988053892081
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",65,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FHHF', 'FHHG']",55,11,1.0,1.0
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",14,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",64,5,1.0,0.9616943356035061
1,"['SFFH', 'HHFH', 'FFFF', 'FFHG']",72,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HHHF', 'FFFG']",68,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHFF', 'FFHG']",1,6,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HFFG']",95,11,1.0,1.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",35,9,0.0,0.0
1,"['SFFH', 'FFFF', 'HHHF', 'HFHG']",77,2,1.0,0.9791880578299021
1,"['SFFH', 'FFFF', 'FFHF', 'HHFG']",43,5,1.0,0.9616943356035061
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",2,9,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",32,4,0.0,0.0
1,"['SHFF', 'FFFF', 'FHFH', 'HHFG']",58,2,1.0,0.988053892081
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",6,1,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",89,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFFF', 'HHHG']",61,10,1.0,0.997
1,"['SHFF', 'FFHH', 'HFFF', 'HHHG']",2,9,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'FFFG']",53,13,1.0,0.997
1,"['SHFF', 'FFHH', 'HFFF', 'HHFG']",53,9,1.0,0.994009
1,"['SHHF', 'FFHF', 'HFFF', 'FFHG']",72,11,1.0,1.0
1,"['SHHF', 'FFHH', 'HFHF', 'FFFG']",50,4,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'HHHG']",30,10,1.0,0.997
1,"['SFFH', 'FFFF', 'HHHF', 'FHHG']",13,6,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'HFFH', 'HFFG']",71,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",83,10,1.0,0.997
1,"['SFHH', 'FFHH', 'FFFH', 'HHFG']",5,1,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHF', 'HFFG']",45,8,1.0,0.991026973
1,"['SFHH', 'HFHH', 'FFHF', 'FFFG']",20,14,1.0,1.0
1,"['SFFF', 'HFFF', 'FFHF', 'HFFG']",17,2,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFFF', 'HFFG']",42,1,1.0,0.9791880578299021
1,"['SFFF', 'FFHH', 'HFHH', 'HFFG']",30,0,1.0,0.8761671489944468
1,"['SHFF', 'FHHH', 'FFFF', 'FFHG']",16,3,0.0,0.0
1,"['SHFF', 'FFHF', 'FFFF', 'FFFG']",2,9,1.0,0.988053892081
1,"['SFHH', 'FHFF', 'FFFH', 'HFFG']",7,1,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'FHHG']",41,9,0.0,0.0
1,"['SFFH', 'FFHH', 'FFHF', 'HFFG']",49,11,1.0,1.0
1,"['SFFH', 'HFFF', 'FHHF', 'HHFG']",98,7,1.0,0.997
