Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHH', 'HFFF', 'FFFH', 'FHFG']",35,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FHHF', 'FFFG']",77,12,1.0,0.994009
1,"['SFFF', 'FHFF', 'FFHF', 'FHFG']",33,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HFHF', 'FHFG']",30,5,1.0,0.991026973
1,"['SFFH', 'FFFH', 'FHFF', 'FFFG']",85,12,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",83,7,1.0,0.997
1,"['SFFF', 'FFFF', 'FFHF', 'FFFG']",66,3,1.0,0.985089730404757
1,"['SFFF', 'FFFH', 'FFFH', 'HHFG']",44,5,1.0,0.9821344612135428
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",78,10,1.0,0.997
1,"['SHHF', 'FFHH', 'FHHF', 'FFFG']",71,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",9,9,1.0,0.994009
1,"['SHFH', 'FFFH', 'HHFF', 'FFFG']",10,0,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",3,6,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'HFHG']",73,3,1.0,0.994009
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",33,5,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFF', 'FFHG']",87,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HFFH', 'FFFG']",74,14,1.0,1.0
1,"['SHFH', 'FFFH', 'HFHF', 'FFFG']",66,6,0.0,0.0
1,"['SFFF', 'FHHF', 'FHHF', 'FHFG']",88,1,1.0,0.988053892081
1,"['SFHH', 'FFHH', 'HFFF', 'HFHG']",51,13,1.0,0.991026973
1,"['SHFF', 'FFFH', 'HFFF', 'FFHG']",31,12,1.0,0.9733217421754432
1,"['SFFH', 'HFFF', 'FFHF', 'HFHG']",16,0,1.0,0.7630697687590515
1,"['SFHH', 'FHHH', 'FFHF', 'HFFG']",64,13,1.0,0.997
1,"['SFFH', 'HFFF', 'FFFF', 'HFHG']",17,0,1.0,0.8631032605924442
1,"['SFHH', 'FFFF', 'FFFF', 'FFFG']",98,5,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FFFF', 'FHHG']",16,9,1.0,0.8553586117313603
1,"['SFFF', 'FFFH', 'FFFF', 'HHFG']",64,5,1.0,0.985089730404757
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",67,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFH', 'HFFG']",14,1,1.0,0.9445131481500655
1,"['SHHF', 'FFFH', 'HHFH', 'HFFG']",55,3,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'FFFG']",92,8,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FHHH', 'FFFG']",99,14,1.0,1.0
1,"['SHFH', 'FFFF', 'FFFH', 'HHFG']",67,2,1.0,0.988053892081
1,"['SFFF', 'FFFF', 'FHHF', 'HFHG']",17,6,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'HFFF', 'HFFG']",29,0,1.0,0.9056079456455165
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",52,0,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",87,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",1,1,0.0,0.0
1,"['SFHF', 'HFHF', 'FFFH', 'HHFG']",55,10,1.0,0.997
1,"['SFFH', 'HFHH', 'FFFH', 'FFFG']",62,8,1.0,0.991026973
1,"['SHHH', 'FFFF', 'FHHF', 'HFHG']",60,0,1.0,0.9248559951318693
1,"['SFFH', 'HHFH', 'FFFF', 'HHHG']",63,2,1.0,0.991026973
1,"['SFFF', 'HFHF', 'HFFH', 'FFFG']",48,7,1.0,0.8631032605924442
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",42,11,1.0,1.0
1,"['SFHH', 'HFHF', 'FFFH', 'FHFG']",23,12,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",25,14,1.0,1.0
1,"['SFHH', 'FFFH', 'FHFF', 'FHFG']",38,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",64,1,1.0,0.9248559951318693
1,"['SFFH', 'HHFF', 'FHHF', 'FHHG']",7,1,1.0,0.9388545698794984
1,"['SFHH', 'HFFH', 'HHFF', 'FHFG']",8,14,1.0,1.0
1,"['SFFH', 'HFFF', 'FHFF', 'HHFG']",91,6,1.0,0.994009
1,"['SFFH', 'FHFF', 'HHFF', 'HHFG']",31,1,1.0,0.988053892081
1,"['SHHF', 'FHFH', 'FFFF', 'HHHG']",96,9,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFFH', 'HHFG']",18,9,1.0,0.8657003616774767
1,"['SFHF', 'HFHH', 'FFFH', 'HHFG']",62,14,1.0,1.0
1,"['SFHH', 'FFHH', 'FFFF', 'FHFG']",30,1,1.0,0.9248559951318693
1,"['SFHH', 'HFFH', 'HFFH', 'FHFG']",79,12,0.0,0.0
1,"['SFFF', 'FHHF', 'FFHF', 'HFHG']",100,3,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFF', 'HFHG']",82,1,1.0,0.9193151828650342
1,"['SFFF', 'FFFF', 'FHHF', 'FHFG']",5,12,1.0,0.7722956964947572
1,"['SFFF', 'HFFF', 'FHFF', 'FHFG']",93,6,1.0,0.994009
1,"['SHFF', 'FFHH', 'FFHF', 'FFFG']",98,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFF', 'FHFG']",60,12,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'HHFG']",58,7,1.0,0.997
1,"['SHFF', 'FFFF', 'HHHF', 'FHHG']",4,3,1.0,0.9110661429076764
1,"['SFFH', 'HFFF', 'HFHH', 'HFFG']",12,7,0.0,0.0
1,"['SFFH', 'HFHF', 'HFFH', 'HHFG']",4,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FHHF', 'HFFG']",88,14,1.0,1.0
1,"['SFHH', 'HFHF', 'HFFF', 'FFFG']",10,1,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HFHG']",6,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",54,11,1.0,1.0
1,"['SHHF', 'FHHH', 'FFFF', 'HFHG']",78,0,1.0,0.90289112180858
1,"['SFFH', 'HFFF', 'HHHF', 'FHHG']",94,5,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'HHFF', 'HHHG']",7,1,0.0,0.0
1,"['SHHH', 'FHHF', 'FHFF', 'FFFG']",34,0,1.0,0.9502058312852957
1,"['SFHF', 'FHHF', 'FHHH', 'FFFG']",56,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FFFH', 'HFFG']",39,7,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",87,10,1.0,0.997
1,"['SFFH', 'FHHH', 'FFHH', 'FFFG']",82,1,1.0,0.9733217421754432
1,"['SFHH', 'FFFF', 'FHHF', 'HHFG']",18,0,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHF', 'HFHG']",97,1,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",77,4,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",70,0,1.0,0.8974819010978248
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",69,0,1.0,0.9674905716180701
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",3,14,1.0,1.0
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",82,1,1.0,0.985089730404757
1,"['SFFF', 'FFFH', 'HHFF', 'HHFG']",52,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",83,7,1.0,0.997
1,"['SFFF', 'FFFH', 'FHFF', 'FFFG']",94,1,1.0,0.9821344612135428
1,"['SFFH', 'HFFF', 'FFHF', 'HHHG']",27,11,1.0,1.0
1,"['SFHF', 'HFFF', 'FHFF', 'FHFG']",59,3,1.0,0.994009
1,"['SFFF', 'FHFF', 'HHFF', 'FFFG']",23,1,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'HHFF', 'HHHG']",15,2,1.0,0.985089730404757
1,"['SFFH', 'FHFF', 'FHFF', 'FFHG']",65,8,1.0,0.9733217421754432
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",6,0,0.0,0.0
1,"['SFHH', 'HFHF', 'FFHF', 'FFFG']",44,0,1.0,0.9733217421754432
1,"['SHHF', 'FFFF', 'FHFH', 'HFFG']",65,5,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFH', 'HFFG']",82,1,1.0,0.985089730404757
1,"['SFFH', 'FHFH', 'FHFH', 'HHFG']",71,14,1.0,1.0
1,"['SFFF', 'HFHF', 'FHFF', 'HFHG']",99,0,1.0,0.9616943356035061
1,"['SFHF', 'FFFF', 'FFFF', 'FHHG']",28,0,1.0,0.9616943356035061
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",79,10,1.0,0.997
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",76,0,1.0,0.93603800616986
1,"['SHFH', 'FHFF', 'FHHF', 'FFFG']",30,6,1.0,0.994009
1,"['SFHF', 'FFFH', 'FFFF', 'HFHG']",74,3,0.0,0.0
1,"['SFFF', 'FHFF', 'HHHF', 'FFFG']",17,7,1.0,0.997
1,"['SHHF', 'FHHH', 'FFHF', 'FFFG']",11,8,1.0,0.985089730404757
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",8,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",30,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",40,14,1.0,1.0
1,"['SFFF', 'FHHF', 'HFFF', 'HHHG']",89,1,1.0,0.988053892081
1,"['SFFH', 'HFHF', 'HFHF', 'FFFG']",14,9,0.0,0.0
1,"['SHFF', 'FFHH', 'HFHH', 'FFFG']",21,12,1.0,0.994009
1,"['SFFF', 'HFFH', 'HFFF', 'FHFG']",80,12,0.0,0.0
1,"['SFHH', 'HFFF', 'FFHH', 'FFFG']",89,0,1.0,0.9588092525966956
1,"['SHFH', 'FFHH', 'FFFH', 'FHFG']",40,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",23,9,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFF', 'FFHG']",47,4,1.0,0.9645880999032158
1,"['SFFH', 'FHFH', 'HFFF', 'HHFG']",61,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",2,14,1.0,1.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",68,11,1.0,1.0
1,"['SFFF', 'FHHF', 'FFFF', 'HFHG']",14,9,0.0,0.0
1,"['SFHH', 'HFFH', 'HFHH', 'FFFG']",55,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",88,1,1.0,0.9791880578299021
1,"['SFFH', 'HFFF', 'HFFF', 'FFHG']",67,10,1.0,0.997
1,"['SHFF', 'FFFF', 'FFHF', 'FFFG']",66,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",7,6,0.0,0.0
1,"['SHFH', 'FFFF', 'FFHF', 'FHHG']",28,7,1.0,0.997
1,"['SFFF', 'FFFF', 'HFFF', 'FFFG']",97,4,1.0,0.988053892081
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",49,1,1.0,0.9674905716180701
1,"['SFFH', 'FHFF', 'FHHF', 'FFFG']",39,7,1.0,0.997
1,"['SHFH', 'FFFF', 'HFHF', 'FHHG']",96,9,0.0,0.0
1,"['SFFH', 'HFHF', 'HFHH', 'HFFG']",16,1,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFF', 'HFHG']",46,6,1.0,0.988053892081
1,"['SFFH', 'FHHH', 'FFFF', 'HFHG']",69,8,1.0,0.991026973
1,"['SHFH', 'FFFH', 'FHHF', 'FFFG']",9,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HFHF', 'HFFG']",78,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",62,13,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFH', 'HHFG']",70,4,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",98,4,1.0,0.8894287717672626
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",39,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",78,1,1.0,0.9704017769489168
1,"['SFHH', 'FHHH', 'FFFH', 'HFFG']",78,4,1.0,0.985089730404757
1,"['SHFH', 'FFHH', 'HFHH', 'FFFG']",13,0,0.0,0.0
1,"['SFFH', 'FHFH', 'FHFF', 'FHFG']",80,0,1.0,0.9674905716180701
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",66,7,1.0,0.997
1,"['SHHH', 'FFHH', 'FFFF', 'HHHG']",11,5,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFF', 'FHHG']",91,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HFFH', 'HHFG']",1,14,1.0,0.997
1,"['SHHF', 'FFHF', 'FFFF', 'FFHG']",19,13,0.0,0.0
1,"['SHHF', 'FFFH', 'FHFF', 'FFHG']",64,3,0.0,0.0
1,"['SFFF', 'HFFF', 'HFFF', 'HFHG']",54,7,1.0,0.997
1,"['SFHF', 'FFHH', 'HFFF', 'HHHG']",21,4,0.0,0.0
1,"['SFFF', 'FHFF', 'HFFH', 'FHFG']",5,3,0.0,0.0
1,"['SFFH', 'FFHF', 'FHFF', 'FFFG']",79,5,1.0,0.9502058312852957
1,"['SFHH', 'HFFH', 'FFFF', 'HFHG']",90,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",81,4,1.0,0.988053892081
1,"['SHHF', 'FFFF', 'HFHF', 'HHFG']",53,5,0.0,0.0
1,"['SFHH', 'HFFH', 'FFFH', 'FFFG']",13,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FHHF', 'FFFG']",83,4,1.0,0.988053892081
1,"['SFHF', 'HFFF', 'FHFF', 'HFFG']",3,8,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFF', 'HHHG']",14,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'FHHG']",28,12,0.0,0.0
1,"['SFFH', 'HHFF', 'FHHF', 'FFHG']",9,2,1.0,0.860513950810667
1,"['SFHH', 'FFHH', 'FFFF', 'FFHG']",62,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FFFF', 'HFFG']",72,4,1.0,0.9821344612135428
1,"['SHHF', 'FFFH', 'FHHH', 'FFFG']",68,0,1.0,0.9821344612135428
1,"['SFHF', 'HFFF', 'HHFH', 'FHFG']",31,7,0.0,0.0
1,"['SHFF', 'FFHH', 'FFHH', 'HFFG']",10,2,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",9,4,0.0,0.0
1,"['SFHF', 'FFHH', 'HFHH', 'HFFG']",96,0,1.0,0.9220814271464737
1,"['SFFF', 'FFHF', 'FFFH', 'HFFG']",20,13,1.0,0.997
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",45,11,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFF', 'FHFG']",29,6,1.0,0.994009
1,"['SFFF', 'FFHF', 'FHHF', 'HFFG']",31,5,1.0,0.9791880578299021
1,"['SFHF', 'FFHH', 'HFFF', 'FHHG']",3,10,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'FFHG']",16,2,1.0,0.8735386475474635
1,"['SFFH', 'FHHF', 'FFHF', 'FFFG']",43,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",82,7,1.0,0.997
1,"['SHHH', 'FFFF', 'FFFF', 'FFFG']",47,12,1.0,0.994009
1,"['SHFF', 'FFFF', 'HHFH', 'HHFG']",39,7,1.0,0.9733217421754432
1,"['SFHH', 'FFFH', 'HFFF', 'FFHG']",11,5,0.0,0.0
1,"['SFFF', 'HHFH', 'HFFF', 'HHHG']",48,6,1.0,0.994009
1,"['SHFH', 'FFHF', 'HFFH', 'HHFG']",65,2,0.0,0.0
1,"['SFHF', 'HFFH', 'HFHF', 'HFFG']",71,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'FHFH', 'FHFG']",30,8,0.0,0.0
1,"['SFFF', 'FHFF', 'HHFH', 'HFFG']",61,2,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",100,11,1.0,1.0
1,"['SHFH', 'FFFF', 'FHHF', 'HFFG']",6,4,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFH', 'HFFG']",78,5,1.0,0.991026973
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",74,1,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",89,0,1.0,0.9248559951318693
1,"['SHFH', 'FHHH', 'FHFH', 'FFFG']",5,10,1.0,0.997
1,"['SHHF', 'FFFH', 'FHHH', 'FFFG']",24,8,1.0,0.7699788094052729
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",74,3,0.0,0.0
1,"['SFFH', 'HFHF', 'HFFF', 'FFHG']",46,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",46,1,1.0,0.9704017769489168
1,"['SFHF', 'FFHH', 'FFFH', 'FFFG']",56,13,1.0,0.997
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",54,0,0.0,0.0
1,"['SFFH', 'FFHH', 'FHFH', 'FFFG']",64,5,1.0,0.9276389118674717
1,"['SHHF', 'FFFF', 'FHFF', 'HFHG']",14,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",84,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'FFHH', 'HFFG']",16,8,0.0,0.0
1,"['SHHH', 'FFFH', 'HFHF', 'FFFG']",8,9,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",92,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",19,7,1.0,0.997
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",90,8,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HFFG']",71,0,1.0,0.9388545698794984
1,"['SFHF', 'FFFF', 'FFHF', 'HFFG']",43,7,1.0,0.997
1,"['SFFF', 'HHFH', 'HFFH', 'FHFG']",58,12,0.0,0.0
1,"['SHFH', 'FFFF', 'FFFF', 'FHFG']",6,5,1.0,0.93603800616986
1,"['SFHH', 'FFFH', 'HFHH', 'HFFG']",57,6,0.0,0.0
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",87,0,0.0,0.0
1,"['SFFH', 'FHFF', 'FFFF', 'HFHG']",91,7,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",66,0,1.0,0.9332298921513504
1,"['SFFF', 'FFFF', 'FFHF', 'FHFG']",43,5,1.0,0.9645880999032158
1,"['SFFF', 'FFFF', 'HFHF', 'FFFG']",34,13,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",20,9,1.0,0.9704017769489168
1,"['SFFH', 'HFFF', 'HFFF', 'FFHG']",67,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HHFF', 'FFFG']",30,10,1.0,0.997
1,"['SFFF', 'HHFF', 'HFFF', 'FFHG']",9,10,1.0,0.997
1,"['SFHF', 'HFHH', 'HFFF', 'HFFG']",10,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",80,11,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'FHFG']",62,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFFG']",8,11,1.0,1.0
1,"['SFFF', 'HFFH', 'FHFF', 'HHHG']",40,0,1.0,0.9165572373164391
1,"['SFFF', 'FHHF', 'FHFF', 'FFFG']",93,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FHHF', 'HHHG']",1,7,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",73,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",43,8,0.0,0.0
1,"['SHFH', 'FFFF', 'HHHF', 'HFFG']",46,13,1.0,0.997
1,"['SHFH', 'FFHF', 'FFFF', 'FHHG']",53,9,1.0,0.988053892081
1,"['SFFH', 'HFHH', 'HFFF', 'FFHG']",71,12,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'FHHG']",40,12,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'HFHG']",69,6,1.0,0.994009
1,"['SHHF', 'FHFH', 'FHFH', 'FFFG']",75,13,1.0,0.997
1,"['SHHF', 'FFHH', 'FFHF', 'FFFG']",88,0,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'HHHF', 'HHHG']",87,1,1.0,0.9821344612135428
1,"['SFHH', 'FFFF', 'HFFF', 'HFFG']",56,10,1.0,0.997
1,"['SFFH', 'FHFF', 'FHFH', 'FHFG']",38,1,1.0,0.9559328248389055
1,"['SHHH', 'FFFF', 'FFHF', 'FHHG']",28,5,1.0,0.991026973
1,"['SHFF', 'FFFF', 'HHHF', 'HHFG']",36,11,1.0,1.0
1,"['SFFF', 'HHFF', 'FFFH', 'HHFG']",13,2,0.0,0.0
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",47,6,1.0,0.994009
1,"['SFHF', 'FHFH', 'FFFF', 'FFFG']",98,14,1.0,1.0
1,"['SFFH', 'HHFH', 'FHFH', 'HFFG']",48,8,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",21,13,1.0,0.997
1,"['SFFF', 'HFHF', 'HHHF', 'HHFG']",77,1,1.0,0.988053892081
1,"['SFFH', 'HFHF', 'FFHH', 'FFFG']",21,13,1.0,0.997
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",73,9,1.0,0.994009
1,"['SFFH', 'FFHH', 'FFFF', 'HFHG']",40,9,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",53,6,1.0,0.994009
1,"['SHHH', 'FFFH', 'FFFF', 'FHFG']",57,11,1.0,1.0
1,"['SHFF', 'FFFH', 'FFFF', 'HHHG']",36,2,1.0,0.9733217421754432
1,"['SFHF', 'FHFH', 'FFFH', 'HHFG']",2,3,0.0,0.0
1,"['SFHH', 'HFFF', 'FHFF', 'HHFG']",68,11,1.0,1.0
1,"['SFFF', 'FHHH', 'FFFF', 'FFHG']",76,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",95,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FFHF', 'FHFG']",5,8,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'HHFG']",13,3,0.0,0.0
1,"['SFFF', 'HFHF', 'HFFH', 'FHFG']",40,5,1.0,0.8225935318117279
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",62,5,1.0,0.991026973
1,"['SFFH', 'FHHF', 'FFFH', 'FFFG']",74,12,1.0,0.994009
1,"['SHHF', 'FHFF', 'FFFF', 'FHHG']",22,12,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFH', 'HFFG']",81,9,1.0,0.994009
1,"['SFFF', 'FFFF', 'HFHF', 'FFFG']",86,6,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFF', 'FFHG']",76,0,0.0,0.0
