Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",12,9,1.0,0.994009
1,"['SHHF', 'FFFH', 'FFFF', 'HFHG']",87,3,0.0,0.0
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",89,2,1.0,0.988053892081
1,"['SFHF', 'HFHH', 'FFHH', 'HFFG']",45,1,1.0,0.8127667407072335
1,"['SFFH', 'HHFH', 'HHFF', 'FFHG']",55,6,1.0,0.994009
1,"['SFFF', 'HHFF', 'FHFF', 'FHHG']",24,1,1.0,0.9762504936564125
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",12,4,0.0,0.0
1,"['SHFH', 'FFHF', 'HFFH', 'HFFG']",21,2,0.0,0.0
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",90,0,1.0,0.9762504936564125
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",95,12,0.0,0.0
1,"['SFFF', 'FFFF', 'HFHH', 'FFFG']",19,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HFHF', 'HFHG']",6,6,0.0,0.0
1,"['SFHF', 'HFFH', 'FFFH', 'FFFG']",98,13,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'FHFG']",29,11,1.0,1.0
1,"['SFHH', 'HFHF', 'HFHH', 'FFFG']",43,13,1.0,0.997
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",9,2,0.0,0.0
1,"['SHFH', 'FHFH', 'FFFH', 'HFFG']",14,2,1.0,0.9502058312852957
1,"['SFHF', 'FFHH', 'HFHH', 'FFFG']",97,3,0.0,0.0
1,"['SFHF', 'HFHF', 'FFFF', 'FFFG']",73,13,1.0,0.997
1,"['SFFF', 'HFFF', 'FHHF', 'HHHG']",91,1,1.0,0.9762504936564125
1,"['SFFH', 'HFHF', 'FFFH', 'FHFG']",24,10,1.0,0.997
1,"['SFFH', 'FHHH', 'FFFF', 'FFHG']",92,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HHFF', 'HHHG']",53,11,1.0,1.0
1,"['SFHF', 'HFHH', 'HFFH', 'FFFG']",28,3,0.0,0.0
1,"['SFFF', 'FFFF', 'HFHF', 'HFFG']",98,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFFF', 'HHHG']",39,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFF', 'HHFG']",32,11,1.0,1.0
1,"['SFHF', 'HFFF', 'HHFF', 'HFHG']",75,1,1.0,0.9502058312852957
1,"['SFHF', 'HFHH', 'FFFH', 'FHFG']",55,10,1.0,0.997
1,"['SFFH', 'FFFH', 'HFFF', 'FHFG']",65,2,1.0,0.988053892081
1,"['SFFF', 'FFFF', 'HHFF', 'FFFG']",57,2,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",59,8,1.0,0.991026973
1,"['SHFF', 'FFHH', 'HFFF', 'HFHG']",1,4,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'FFFG']",71,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",73,0,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",69,1,1.0,0.9791880578299021
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",39,13,1.0,0.997
1,"['SFFF', 'FFHF', 'HFHF', 'FFHG']",49,7,1.0,0.997
1,"['SFFF', 'HHFH', 'HFFF', 'FFFG']",88,1,1.0,0.9762504936564125
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",47,11,1.0,1.0
1,"['SFFF', 'HHFH', 'HHFF', 'HHHG']",95,2,1.0,0.985089730404757
1,"['SFFH', 'FFFF', 'FHFF', 'HFFG']",76,7,1.0,0.997
1,"['SFFH', 'HFFF', 'FHHF', 'FHFG']",80,8,0.0,0.0
1,"['SFFF', 'HHHF', 'FFHF', 'FFHG']",18,0,1.0,0.9332298921513504
1,"['SFHF', 'HFFH', 'FFFF', 'HFHG']",48,0,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'FHFF', 'FFHG']",65,0,1.0,0.9165572373164391
1,"['SFFH', 'FFFF', 'FHFH', 'HFFG']",87,13,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'FHHG']",11,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",37,10,1.0,0.997
1,"['SHFF', 'FFFF', 'FHFF', 'HHFG']",73,5,1.0,0.991026973
1,"['SFHF', 'FFHH', 'FHHH', 'FFFG']",15,5,0.0,0.0
1,"['SFHF', 'HFFF', 'HFFH', 'FFFG']",89,13,1.0,0.997
1,"['SFFH', 'HFFF', 'HHHF', 'HFHG']",3,2,0.0,0.0
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",49,0,1.0,0.8709180316048211
1,"['SFFH', 'HFFH', 'HFFF', 'HFFG']",83,14,1.0,1.0
1,"['SFFH', 'FHFF', 'HHFH', 'FHFG']",4,7,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'HFHG']",13,13,0.0,0.0
1,"['SFHF', 'FFFH', 'HFHF', 'FFFG']",11,3,0.0,0.0
1,"['SFFF', 'FHFF', 'HFFF', 'FFFG']",56,9,1.0,0.994009
1,"['SFHH', 'FFFF', 'FFFF', 'HHFG']",13,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HFFF', 'FFFG']",61,7,1.0,0.997
1,"['SFFF', 'HFHF', 'HFHF', 'FHFG']",26,1,1.0,0.9762504936564125
1,"['SFFF', 'FFFF', 'FFFF', 'FHHG']",49,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'FFFF', 'FFFG']",67,13,1.0,0.997
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",92,12,1.0,0.994009
1,"['SHFH', 'FHHF', 'FFFH', 'FHFG']",93,7,0.0,0.0
1,"['SHHH', 'FFHH', 'FFHF', 'HFFG']",65,14,1.0,1.0
1,"['SFHF', 'FHHF', 'FFFH', 'HHFG']",20,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FFFH', 'FFFG']",6,5,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",59,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",81,8,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",62,0,1.0,0.8814479033836181
1,"['SFHF', 'FHHH', 'FHFF', 'FFFG']",85,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",88,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",53,9,1.0,0.994009
1,"['SFHF', 'FFFF', 'FHHF', 'HFFG']",15,14,1.0,1.0
1,"['SHHF', 'FHFF', 'FFFF', 'HHHG']",70,7,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'FFFG']",73,4,1.0,0.8451404054461714
1,"['SFFF', 'HFFH', 'HFFF', 'FHFG']",78,10,1.0,0.997
1,"['SFFH', 'FFFH', 'HHFF', 'HHHG']",99,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHFF', 'HFHG']",45,1,1.0,0.9304302024748964
1,"['SFFH', 'FHHH', 'FFFH', 'FHFG']",16,8,0.0,0.0
1,"['SFHH', 'FFHF', 'FFFF', 'HFFG']",72,4,1.0,0.988053892081
1,"['SFFF', 'FFHH', 'FFFF', 'HFHG']",53,1,1.0,0.9674905716180701
1,"['SHHH', 'FHFF', 'FFHF', 'HFFG']",3,8,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'FFFG']",74,7,1.0,0.997
1,"['SFFH', 'HHFH', 'FHFF', 'HFHG']",93,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",25,0,1.0,0.9110661429076764
1,"['SFHF', 'HFHF', 'HFHF', 'FFFG']",83,9,1.0,0.994009
1,"['SFFH', 'FFHF', 'HFFF', 'HFFG']",78,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",47,6,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHHF', 'HFHG']",43,7,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",91,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",2,4,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'FFFG']",34,9,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFH', 'FHFG']",65,12,0.0,0.0
1,"['SHFH', 'FFFH', 'HFFF', 'HFFG']",1,14,0.0,0.0
1,"['SFFH', 'FFFF', 'HHFF', 'FHHG']",66,0,1.0,0.9530650263643888
1,"['SFFH', 'FHFF', 'HFFH', 'HHFG']",88,14,1.0,1.0
1,"['SHFH', 'FHFH', 'FFHH', 'FFFG']",53,4,1.0,0.9304302024748964
1,"['SFFH', 'HFFH', 'HHFF', 'HFFG']",78,5,1.0,0.991026973
1,"['SHFF', 'FFHH', 'FFHF', 'FFFG']",18,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FHHF', 'FHHG']",17,12,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFH', 'HHFG']",34,0,0.0,0.0
1,"['SHFF', 'FFFH', 'FHHH', 'FFFG']",91,12,1.0,0.994009
1,"['SFFF', 'HFFF', 'HHFH', 'FHFG']",2,10,0.0,0.0
1,"['SFFF', 'FFFF', 'HHFF', 'HHHG']",97,6,1.0,0.994009
1,"['SFHF', 'FFFF', 'FHHF', 'FHFG']",46,4,1.0,0.9220814271464737
1,"['SHFH', 'FFFF', 'HHFF', 'FFHG']",21,4,1.0,0.9248559951318693
1,"['SFFF', 'FHHH', 'FHFF', 'FFFG']",32,0,1.0,0.8657003616774767
1,"['SHHF', 'FFFH', 'FHFF', 'HHFG']",81,3,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",94,11,1.0,1.0
1,"['SFFF', 'HFHH', 'FFFF', 'FHFG']",48,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'HHFH', 'HHFG']",22,6,1.0,0.994009
1,"['SFFH', 'HFFH', 'HFHF', 'FFFG']",43,0,1.0,0.8709180316048211
1,"['SFFH', 'FHFF', 'FHHF', 'FHHG']",14,2,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'HFFG']",72,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HFHF', 'HFHG']",60,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FFFF', 'HHFG']",65,10,1.0,0.997
1,"['SFFH', 'FFFH', 'HHFF', 'HHHG']",34,1,1.0,0.8325391341551359
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",6,8,0.0,0.0
1,"['SHHF', 'FFFH', 'FHFF', 'FFHG']",11,12,0.0,0.0
1,"['SHFH', 'FFFF', 'HFFF', 'FHHG']",50,12,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHF', 'HFHG']",88,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",53,4,1.0,0.9791880578299021
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",17,1,1.0,0.9304302024748964
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",95,6,1.0,0.994009
1,"['SFFF', 'FFFF', 'FHFH', 'FFFG']",27,13,1.0,0.997
1,"['SHFF', 'FFHH', 'FFFF', 'HHHG']",19,3,0.0,0.0
1,"['SFHH', 'HFFH', 'FFHH', 'FFFG']",29,0,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",91,11,1.0,1.0
1,"['SFHH', 'FFHH', 'HFHF', 'FFFG']",64,0,1.0,0.9762504936564125
1,"['SHHH', 'FFFF', 'HFFF', 'FHHG']",72,11,1.0,1.0
1,"['SHHF', 'FHHH', 'FFFH', 'FHFG']",60,4,1.0,0.90289112180858
1,"['SFFF', 'HFHF', 'HHFF', 'HFHG']",26,3,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFFF', 'HHFG']",86,3,1.0,0.994009
1,"['SFFH', 'FHHH', 'FHFF', 'FFFG']",3,12,0.0,0.0
1,"['SHHF', 'FFHH', 'FFFF', 'HFFG']",3,5,0.0,0.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",31,0,1.0,0.9276389118674717
1,"['SFFH', 'FFFH', 'FFFF', 'HFFG']",14,11,1.0,1.0
1,"['SFHF', 'FFHF', 'FFFF', 'FHFG']",37,8,1.0,0.8709180316048211
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",98,7,1.0,0.997
1,"['SFHF', 'HFFF', 'FHFH', 'FFFG']",27,13,1.0,0.997
1,"['SFFH', 'HHFF', 'FHFF', 'FFFG']",74,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HFFG']",62,1,1.0,0.9645880999032158
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",71,3,1.0,0.9674905716180701
1,"['SFFH', 'HHFH', 'HHFF', 'FHHG']",5,6,0.0,0.0
1,"['SFFH', 'FFFH', 'HFHF', 'HFFG']",31,11,1.0,1.0
1,"['SFFF', 'HFHF', 'HHFF', 'FFHG']",41,10,1.0,0.997
1,"['SFFH', 'HFFH', 'FFFH', 'HHFG']",91,6,1.0,0.994009
1,"['SFFH', 'HFFH', 'HFHH', 'HFFG']",7,13,1.0,0.997
1,"['SFFH', 'FHFH', 'HFFF', 'HHFG']",8,11,1.0,1.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",19,11,1.0,1.0
1,"['SHHH', 'FFFH', 'FHHH', 'FFFG']",38,5,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'FHFG']",33,14,1.0,1.0
1,"['SFFF', 'HFHF', 'HFFF', 'HFFG']",60,7,1.0,0.997
1,"['SFHF', 'HFFH', 'FHFF', 'FHFG']",4,3,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFH', 'HFFG']",85,4,1.0,0.9674905716180701
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",56,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FHFF', 'FFFG']",58,12,1.0,0.994009
1,"['SFFH', 'HFHF', 'HFHF', 'HFFG']",82,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HFFF', 'HFFG']",6,4,1.0,0.9588092525966956
1,"['SFFF', 'HHHF', 'HFFF', 'FFHG']",75,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",38,5,0.0,0.0
1,"['SFFH', 'FHFH', 'HFFH', 'FFFG']",61,2,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFHF', 'FFFG']",63,11,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFF', 'FFFG']",51,14,1.0,1.0
1,"['SFFF', 'FFFH', 'HHFH', 'HHFG']",55,2,1.0,0.860513950810667
1,"['SFHH', 'HFHF', 'FFHF', 'FFFG']",43,1,1.0,0.9588092525966956
1,"['SFFH', 'HHFF', 'HHFF', 'HFFG']",32,14,1.0,1.0
1,"['SHFH', 'FFHF', 'HFFH', 'FFFG']",67,0,1.0,0.9704017769489168
1,"['SFFF', 'HFFH', 'HFFF', 'HHFG']",28,2,1.0,0.985089730404757
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",5,7,1.0,0.997
1,"['SHFF', 'FFFF', 'HHHF', 'FHFG']",79,14,1.0,1.0
1,"['SFFF', 'FHHH', 'FFFF', 'HFFG']",28,1,1.0,0.8735386475474635
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",79,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HFFF', 'FHHG']",26,6,1.0,0.9762504936564125
1,"['SFFF', 'HFHF', 'HHHF', 'FFFG']",53,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",44,10,1.0,0.997
1,"['SHHH', 'FFHF', 'HFHH', 'HFFG']",54,13,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFF', 'HHFG']",96,6,1.0,0.994009
1,"['SHHF', 'FFFF', 'HHHF', 'FFFG']",2,0,0.0,0.0
1,"['SHHH', 'FFHF', 'FFHF', 'HFFG']",42,4,0.0,0.0
1,"['SFFH', 'HFFF', 'FFFF', 'HFFG']",70,7,1.0,0.997
1,"['SFFF', 'HHHF', 'HFHF', 'HHHG']",81,2,1.0,0.988053892081
1,"['SHHF', 'FHFF', 'FFFF', 'HFFG']",62,10,1.0,0.997
1,"['SFFF', 'FFFH', 'HFFH', 'HHFG']",58,5,1.0,0.9304302024748964
1,"['SFFF', 'FFHF', 'FFFF', 'HFHG']",30,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FFFF', 'HFFG']",93,4,1.0,0.988053892081
1,"['SFFF', 'FHFF', 'FHHF', 'FHFG']",22,3,1.0,0.988053892081
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",32,10,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'FFHG']",16,10,1.0,0.997
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",20,5,1.0,0.9616943356035061
1,"['SFFH', 'FHFH', 'FHFH', 'FHFG']",30,0,1.0,0.835044266956004
1,"['SFFF', 'HFHF', 'FHFF', 'FHFG']",72,14,1.0,1.0
1,"['SHHF', 'FFHF', 'FFHH', 'FFFG']",5,0,0.0,0.0
1,"['SFHH', 'HFHF', 'FFHH', 'FFFG']",69,13,1.0,0.997
1,"['SFHF', 'FFHF', 'FFFH', 'HHFG']",35,10,1.0,0.997
1,"['SFFH', 'HHFH', 'FFFF', 'HHHG']",94,2,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FHFH', 'FFFG']",83,5,1.0,0.9821344612135428
1,"['SHFH', 'FFFF', 'FFHF', 'HFHG']",76,11,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFF', 'FFFG']",49,1,1.0,0.9791880578299021
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",84,5,1.0,0.991026973
1,"['SHHF', 'FFHF', 'HFFH', 'HHFG']",98,5,0.0,0.0
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",3,13,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFH', 'FFFG']",28,5,1.0,0.985089730404757
1,"['SHHF', 'FHFH', 'FFHH', 'FFFG']",62,9,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",75,5,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",65,11,1.0,1.0
1,"['SFHH', 'HFHF', 'HFFF', 'HHFG']",77,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",37,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",48,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",77,11,1.0,1.0
1,"['SFFF', 'FHHF', 'FFHF', 'HHHG']",40,3,1.0,0.994009
1,"['SFFF', 'HFFH', 'HFFF', 'HFFG']",27,0,1.0,0.9733217421754432
1,"['SFFF', 'FFFH', 'FFHF', 'HFFG']",14,2,1.0,0.8325391341551359
1,"['SFFF', 'FHFF', 'HFFF', 'HFFG']",3,9,1.0,0.994009
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",30,8,1.0,0.988053892081
1,"['SFFF', 'FFFH', 'HFFF', 'FFHG']",32,1,1.0,0.9588092525966956
1,"['SFFH', 'FHFH', 'HFFF', 'HFFG']",39,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",62,0,1.0,0.9416796087056153
1,"['SFFH', 'HFFH', 'HFFH', 'HFFG']",21,2,1.0,0.9704017769489168
1,"['SFFH', 'HFHF', 'FFHF', 'FFFG']",39,5,1.0,0.991026973
1,"['SFFF', 'HFFH', 'FFFF', 'HFHG']",8,3,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'HHFG']",84,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FHFH', 'FHFG']",21,6,1.0,0.994009
1,"['SFFF', 'HFFF', 'FHFF', 'HFFG']",7,1,1.0,0.9110661429076764
1,"['SFHF', 'HFHF', 'FFHF', 'HFFG']",44,0,1.0,0.8300415167526705
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",86,8,0.0,0.0
1,"['SHFF', 'FFFH', 'HHFF', 'HHHG']",88,0,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",3,0,0.0,0.0
1,"['SFHF', 'FHHF', 'FFFH', 'HFFG']",61,1,1.0,0.8451404054461714
1,"['SHHH', 'FFHH', 'FHHF', 'FFFG']",54,14,1.0,1.0
1,"['SHHF', 'FFHH', 'FFHF', 'FFFG']",85,4,1.0,0.988053892081
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",74,4,1.0,0.7427123967299725
1,"['SHFF', 'FHHH', 'FFFH', 'FHFG']",9,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",3,14,1.0,1.0
1,"['SHFF', 'FFFF', 'HHHF', 'HHHG']",4,11,1.0,1.0
1,"['SFFH', 'FHFH', 'FHFF', 'HHHG']",84,1,1.0,0.9165572373164391
1,"['SFFH', 'HFFH', 'HFFH', 'FHFG']",34,6,1.0,0.994009
1,"['SFFF', 'HFFH', 'FHFF', 'HFHG']",6,0,0.0,0.0
1,"['SFFF', 'FHFH', 'FFHH', 'HFFG']",93,4,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",12,5,0.0,0.0
1,"['SFFF', 'FHFH', 'FFHH', 'HFFG']",71,9,1.0,0.994009
1,"['SHFH', 'FFFH', 'HFFF', 'HHHG']",95,10,1.0,0.997
1,"['SHFF', 'FFFF', 'HFHF', 'HHHG']",61,5,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FFFH', 'FHFG']",5,9,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'HFFG']",92,3,1.0,0.988053892081
1,"['SFHF', 'FFFF', 'HHFF', 'FFFG']",50,11,1.0,1.0
1,"['SFHF', 'FHHF', 'FFHF', 'HFFG']",90,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFH', 'FFFG']",26,6,1.0,0.988053892081
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",10,9,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",38,6,1.0,0.994009
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",96,1,1.0,0.9304302024748964
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",26,0,0.0,0.0
1,"['SHFH', 'FFFH', 'FFHF', 'FFFG']",33,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FFHF', 'HFHG']",86,9,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFH', 'FFFG']",30,6,1.0,0.994009
1,"['SFFF', 'HHFH', 'HHFF', 'FFFG']",62,1,1.0,0.988053892081
1,"['SHFH', 'FFHH', 'FFFF', 'FHFG']",8,14,1.0,1.0
1,"['SFHF', 'HFFF', 'FHFF', 'FFFG']",23,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",71,2,1.0,0.988053892081
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",56,10,1.0,0.997
