,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
158051,500,-0.12,0.12,-0.0799999999999999,-0.12,37,500.0,259.12410747446273
649596,500,0.0,-0.12,0.12,-0.2,12,500.0,259.12410747446273
712943,500,-0.2,-0.0399999999999999,0.04,0.12,1,8.0,7.916502114529202
614882,500,-0.0399999999999999,-0.0399999999999999,0.2,-0.2,42,347.0,215.81687904571703
516555,500,0.04,-0.0399999999999999,0.12,-0.0799999999999999,99,500.0,259.12410747446273
921917,500,-0.2,0.08,0.2,0.08,33,212.0,157.03333534194144
777566,500,0.12,-0.0799999999999999,-0.2,0.16,35,221.0,161.73671214282464
306227,500,0.16,0.12,-0.0399999999999999,0.0,15,403.0,234.0154295101008
450063,500,0.0,-0.12,0.04,0.0,63,500.0,259.12410747446273
113686,500,0.04,0.2,0.04,0.2,56,469.0,251.8801628510772
556429,500,0.0,-0.12,-0.0799999999999999,-0.0399999999999999,63,393.0,230.9861342839845
398091,500,-0.16,-0.12,-0.0799999999999999,-0.0799999999999999,4,204.0,152.74443823215452
321816,500,0.12,0.12,0.12,0.08,23,215.0,158.61527998401812
629164,500,0.08,-0.12,0.04,0.0,6,305.0,200.01126876603976
600084,500,-0.2,0.04,0.0,0.04,31,500.0,259.12410747446273
989547,500,-0.0399999999999999,-0.0399999999999999,-0.12,0.08,58,500.0,259.12410747446273
688593,500,-0.2,-0.2,-0.16,-0.0399999999999999,42,170.0,133.3215149211183
843302,500,0.0,0.12,-0.2,0.04,31,493.0,257.5468434293054
844024,500,0.12,0.12,0.12,-0.12,40,500.0,259.12410747446273
702724,500,0.08,0.0,0.16,0.08,17,500.0,259.12410747446273
758063,500,-0.16,0.0,0.16,0.08,23,201.0,151.10933739656602
329682,500,0.2,0.08,-0.12,-0.12,94,500.0,259.12410747446273
493907,500,-0.12,0.12,0.0,0.2,15,422.0,239.52626732558656
736979,500,0.04,0.08,0.2,0.04,95,174.0,135.71087768894606
519939,500,0.0,0.2,0.16,-0.0799999999999999,49,212.0,157.03333534194144
746283,500,-0.12,0.08,0.04,-0.2,23,500.0,259.12410747446273
655868,500,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,0.12,7,204.0,152.74443823215452
67570,500,0.04,0.2,0.2,0.12,35,178.0,138.0716968712917
1046915,500,-0.16,0.2,-0.0799999999999999,0.04,58,500.0,259.12410747446273
29970,500,0.2,0.08,-0.0799999999999999,0.08,63,500.0,259.12410747446273
1020186,500,-0.16,0.16,-0.12,0.04,54,468.0,251.63506805524293
243222,500,0.2,-0.16,0.2,0.2,56,196.0,148.35120397756944
44183,500,-0.0799999999999999,0.04,0.12,-0.2,62,500.0,259.12410747446273
406811,500,-0.0799999999999999,0.16,-0.12,-0.0399999999999999,40,480.0,254.5281588633512
792197,500,-0.2,-0.2,0.04,0.2,94,500.0,259.12410747446273
617336,500,-0.2,-0.0799999999999999,-0.0399999999999999,0.16,32,363.0,221.33251072945677
391880,500,0.12,0.16,-0.16,-0.12,24,283.0,190.90101361073013
161132,500,0.0,0.0,0.08,-0.2,15,277.0,188.3100953271938
1040514,500,-0.2,-0.0799999999999999,0.2,-0.16,68,273.0,186.5566856540278
664182,500,-0.16,-0.16,-0.0799999999999999,0.08,52,244.0,173.1942370461788
487512,500,0.2,0.04,0.08,-0.16,12,500.0,259.12410747446273
687369,500,-0.2,-0.2,-0.12,0.12,57,500.0,259.12410747446273
810279,500,-0.0399999999999999,-0.16,-0.2,0.04,40,219.0,160.70248070472664
681869,500,-0.0399999999999999,-0.2,-0.16,0.16,95,500.0,259.12410747446273
963638,500,0.04,0.04,0.04,-0.2,31,500.0,259.12410747446273
613445,500,-0.0399999999999999,0.2,0.12,0.0,51,362.0,220.9954972211201
280794,500,0.08,0.16,0.16,-0.2,97,365.0,222.00350765767652
878706,500,0.16,0.04,-0.12,-0.12,4,172.0,134.5197857252259
60171,500,0.04,0.2,-0.0399999999999999,-0.2,92,500.0,259.12410747446273
492632,500,-0.2,-0.0799999999999999,0.04,0.0,72,500.0,259.12410747446273
666534,500,-0.2,-0.16,0.04,-0.12,31,269.0,184.78207630607707
868537,500,0.0,-0.0799999999999999,0.0,0.08,56,500.0,259.12410747446273
365958,500,-0.16,-0.12,0.04,0.2,54,302.0,198.8041346338207
465161,500,0.04,0.12,0.2,0.04,61,188.0,143.8510943406147
860146,500,-0.0399999999999999,-0.16,0.2,-0.0799999999999999,1,5.0,4.970089865081
939852,500,0.04,0.08,0.0,0.08,83,305.0,200.01126876603976
286566,500,-0.0399999999999999,0.08,-0.12,-0.12,100,500.0,259.12410747446273
958360,500,-0.0799999999999999,-0.12,-0.0399999999999999,0.12,77,500.0,259.12410747446273
324645,500,-0.2,-0.0399999999999999,0.2,0.16,28,192.0,146.11466961635549
719259,500,0.04,0.12,-0.16,-0.16,19,234.0,168.30983472572058
46560,500,0.04,0.12,0.16,0.04,79,210.0,155.9707561419881
457969,500,0.2,0.16,0.08,0.12,37,206.0,153.8263463027057
10969,500,0.04,0.2,-0.12,0.04,79,500.0,259.12410747446273
18446,500,-0.12,-0.0799999999999999,-0.16,0.12,91,248.0,175.1072759724763
732960,500,0.08,-0.2,0.08,0.16,31,441.0,244.73132609963545
277352,500,0.0,-0.2,-0.2,-0.2,50,137.0,112.47416422605836
598497,500,-0.0799999999999999,0.2,-0.12,-0.2,63,500.0,259.12410747446273
522233,500,0.12,-0.12,0.0,0.04,8,179.0,138.6574817806778
754149,500,-0.2,-0.0399999999999999,-0.0399999999999999,0.16,10,500.0,259.12410747446273
916755,500,0.04,0.08,0.16,-0.12,81,244.0,173.1942370461788
49196,500,0.08,-0.0399999999999999,0.08,0.16,97,477.0,253.81463544015085
34889,500,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,0.04,81,500.0,259.12410747446273
886730,500,0.12,0.16,-0.16,0.0,63,330.0,209.65859843020436
803154,500,0.2,-0.0399999999999999,0.04,0.16,20,500.0,259.12410747446273
739008,500,-0.2,-0.12,-0.12,-0.16,37,158.0,125.97869311717926
317755,500,0.16,-0.0399999999999999,0.04,-0.16,80,500.0,259.12410747446273
1024206,500,0.04,-0.16,0.04,-0.12,17,216.0,159.13943414406606
88448,500,0.08,0.2,0.0,0.04,24,500.0,259.12410747446273
171454,500,0.08,0.12,0.08,0.16,12,500.0,259.12410747446273
466117,500,-0.0799999999999999,0.08,-0.0799999999999999,-0.2,39,262.0,181.6247255338481
290892,500,0.16,0.0,0.16,-0.2,15,500.0,259.12410747446273
679753,500,-0.0399999999999999,0.04,0.0,0.2,45,462.0,250.14893394147964
28670,500,0.08,0.16,-0.2,0.16,16,488.0,256.3997428543335
92645,500,-0.0799999999999999,0.2,0.2,0.04,31,173.0,135.1162263680502
28937,500,-0.16,0.08,-0.0399999999999999,0.12,99,500.0,259.12410747446273
1046504,500,-0.0399999999999999,-0.2,0.2,-0.12,42,386.0,228.81081773385503
795671,500,0.04,0.04,0.08,-0.2,82,500.0,259.12410747446273
992388,500,-0.0799999999999999,0.04,0.08,-0.0799999999999999,16,469.0,251.8801628510772
318471,500,0.12,-0.16,0.2,0.0,74,261.0,181.1682302245217
755486,500,0.08,0.0,-0.0799999999999999,0.04,17,284.0,191.32831056989795
961064,500,-0.16,0.08,-0.0799999999999999,0.12,99,500.0,259.12410747446273
186900,500,-0.0399999999999999,-0.12,-0.0399999999999999,0.0,99,312.0,202.78595986381237
903426,500,0.08,0.08,-0.2,-0.0799999999999999,42,181.0,139.8237848073298
954316,500,-0.16,-0.0399999999999999,-0.2,0.08,72,243.0,172.71237416868487
697102,500,0.0,-0.0399999999999999,0.04,0.08,45,355.0,218.60783682229663
652228,500,0.2,-0.0799999999999999,-0.2,-0.2,61,190.0,144.98628243442008
971653,500,-0.12,0.16,-0.2,-0.12,17,413.0,236.95506298042687
1019424,500,0.0,-0.12,-0.12,-0.16,76,239.0,170.77037957951032
53851,500,0.2,-0.0399999999999999,0.12,0.04,2,294.0,195.53140690802425
841446,500,0.12,-0.12,0.16,-0.12,34,500.0,259.12410747446273
759264,500,-0.12,-0.12,-0.2,-0.0399999999999999,63,187.0,143.28093715207092
209765,500,0.04,0.2,0.16,0.08,45,152.0,122.2068039170424
896144,500,0.2,-0.12,0.12,0.0,71,500.0,259.12410747446273
168319,500,0.0,-0.16,0.2,-0.0399999999999999,63,311.0,202.3931392816573
61869,500,0.04,0.04,0.12,0.04,94,283.0,190.90101361073013
81051,500,0.08,0.2,0.12,-0.0799999999999999,91,445.0,245.7897752398892
852279,500,-0.0399999999999999,-0.0399999999999999,0.08,-0.0399999999999999,61,500.0,259.12410747446273
702169,500,0.2,0.12,0.16,0.12,54,216.0,159.13943414406606
956871,500,0.12,-0.0399999999999999,0.04,-0.12,79,463.0,250.3984871396552
200911,500,-0.12,0.12,0.2,-0.0799999999999999,83,289.0,193.44564374317935
893400,500,-0.0399999999999999,0.2,-0.0399999999999999,0.0,22,500.0,259.12410747446273
450678,500,0.2,0.16,0.12,0.2,45,324.0,207.4088904110126
731310,500,-0.0799999999999999,-0.0799999999999999,-0.16,-0.16,50,245.0,173.6746543350403
99233,500,-0.2,-0.2,0.16,0.2,68,336.0,211.868114203521
883406,500,0.0,0.16,-0.2,0.04,24,500.0,259.12410747446273
353874,500,-0.0799999999999999,0.2,0.16,-0.12,51,226.0,164.29526402640792
436275,500,-0.16,0.16,0.08,0.08,72,294.0,195.53140690802425
554122,500,-0.0399999999999999,-0.0799999999999999,-0.0399999999999999,0.12,66,500.0,259.12410747446273
483325,500,0.16,-0.2,0.16,0.2,30,500.0,259.12410747446273
144523,500,0.04,-0.0799999999999999,-0.16,-0.2,76,161.0,127.8392919024141
199229,500,-0.2,-0.16,0.08,-0.2,87,500.0,259.12410747446273
87323,500,-0.0799999999999999,-0.12,0.12,0.04,20,431.0,242.02887641830645
533180,500,0.04,-0.16,0.2,0.16,57,212.0,157.03333534194144
48487,500,0.12,-0.0799999999999999,0.0,-0.16,19,500.0,259.12410747446273
698452,500,0.2,-0.0399999999999999,-0.2,0.0,99,210.0,155.9707561419881
72544,500,-0.12,0.12,0.2,0.16,45,185.0,142.1354707573784
539647,500,0.04,0.0,0.08,-0.16,54,500.0,259.12410747446273
22952,500,0.16,0.16,0.16,-0.2,64,500.0,259.12410747446273
102350,500,0.12,-0.0399999999999999,-0.16,0.2,7,234.0,168.30983472572058
120364,500,0.04,0.0,0.08,-0.0399999999999999,1,22.0,21.320664610046677
965643,500,0.04,-0.0399999999999999,0.16,0.16,16,144.0,117.07067248125485
896912,500,0.12,-0.0399999999999999,-0.12,0.0,64,260.0,180.71036130844703
288481,500,-0.16,-0.16,-0.16,-0.0799999999999999,83,203.0,152.2010413562232
451293,500,-0.2,-0.0399999999999999,0.08,-0.12,40,399.0,232.814622138286
762477,500,0.0,-0.12,0.0,-0.12,74,305.0,200.01126876603976
662530,500,0.2,0.2,0.12,0.08,79,176.0,136.89483382071157
925342,500,0.12,0.08,0.0,-0.0799999999999999,66,500.0,259.12410747446273
635921,500,-0.0399999999999999,0.12,0.2,0.0,20,143.0,116.41993227808908
414484,500,0.0,0.04,-0.12,0.08,12,360.0,220.3184249047243
270409,500,0.2,0.2,0.12,0.04,24,154.0,123.4716629547754
408516,500,0.0,0.08,0.2,0.08,97,185.0,142.1354707573784
639659,500,-0.16,-0.0799999999999999,-0.12,0.0,88,393.0,230.9861342839845
406306,500,0.16,0.2,0.04,0.0,52,324.0,207.4088904110126
213160,500,0.2,0.2,-0.16,0.08,46,379.0,226.58926638553643
1022914,500,-0.0399999999999999,0.2,-0.16,-0.16,6,168.0,132.11602200897406
573735,500,-0.0799999999999999,-0.2,-0.0799999999999999,0.04,1,15.0,14.689058387031462
938386,500,-0.2,0.08,-0.12,-0.0399999999999999,99,500.0,259.12410747446273
932417,500,0.12,0.08,-0.0399999999999999,0.16,81,500.0,259.12410747446273
436657,500,0.0,0.12,-0.0799999999999999,-0.16,44,236.0,169.2984905058788
1003559,500,-0.2,0.16,0.12,0.16,20,345.0,215.1085946361824
813577,500,-0.0799999999999999,0.12,0.0,-0.0799999999999999,81,476.0,253.57536152472505
241194,500,-0.0399999999999999,0.2,-0.0799999999999999,0.12,95,500.0,259.12410747446273
576286,500,0.16,-0.2,0.04,-0.2,88,428.0,241.20218110179167
830114,500,0.08,-0.16,-0.16,0.2,57,455.0,248.3809089990244
262014,500,0.08,-0.0799999999999999,-0.12,0.12,80,500.0,259.12410747446273
278512,500,0.04,0.16,-0.16,-0.12,19,338.0,212.5958123313277
375906,500,-0.0799999999999999,0.08,0.12,-0.16,23,344.0,214.7528531957697
104781,500,-0.0399999999999999,-0.0799999999999999,0.0,-0.16,23,308.0,201.20757125109785
981929,500,0.2,-0.12,0.04,0.16,46,500.0,259.12410747446273
27313,500,-0.0399999999999999,0.08,-0.12,0.0,16,500.0,259.12410747446273
640611,500,-0.12,0.08,0.16,0.0,36,500.0,259.12410747446273
164407,500,-0.16,-0.0799999999999999,-0.16,0.12,88,479.0,254.2910319592289
478434,500,-0.2,0.0,-0.0799999999999999,0.04,50,500.0,259.12410747446273
626994,500,-0.0399999999999999,-0.2,-0.12,0.0,52,224.0,163.27645325787586
461456,500,0.2,-0.0399999999999999,-0.2,0.0,39,182.0,140.4043134529078
29724,500,-0.12,0.0,0.12,0.08,80,367.0,222.6704846432994
624492,500,-0.0399999999999999,0.16,-0.0399999999999999,0.2,57,500.0,259.12410747446273
23829,500,-0.0799999999999999,0.0,0.2,-0.0399999999999999,100,259.0,180.25111465240423
1025607,500,0.16,0.08,-0.16,0.04,23,500.0,259.12410747446273
687364,500,0.08,-0.0399999999999999,0.0,-0.2,51,500.0,259.12410747446273
1014902,500,-0.0399999999999999,0.04,-0.2,0.2,63,244.0,173.1942370461788
123803,500,0.08,-0.0399999999999999,0.08,0.0,34,500.0,259.12410747446273
700465,500,0.08,0.12,-0.0799999999999999,-0.16,95,500.0,259.12410747446273
846045,500,0.08,0.16,-0.0399999999999999,0.08,56,500.0,259.12410747446273
788226,500,-0.16,0.04,-0.0399999999999999,0.08,80,500.0,259.12410747446273
709188,500,-0.12,-0.12,0.12,-0.0399999999999999,97,500.0,259.12410747446273
260276,500,-0.0399999999999999,-0.0399999999999999,0.2,0.08,50,197.0,148.90615036563673
743391,500,0.12,0.12,-0.0799999999999999,-0.2,52,500.0,259.12410747446273
962963,500,0.04,-0.2,-0.2,-0.0399999999999999,63,177.0,137.48414931924944
632678,500,0.0,0.08,-0.0399999999999999,-0.12,52,500.0,259.12410747446273
601661,500,0.08,0.08,-0.16,-0.0399999999999999,11,245.0,173.6746543350403
728160,500,-0.16,0.08,0.16,0.12,39,303.0,199.20772222991923
417700,500,0.08,0.16,-0.0399999999999999,-0.0799999999999999,57,500.0,259.12410747446273
700759,500,0.08,-0.0399999999999999,-0.0399999999999999,0.04,93,500.0,259.12410747446273
276428,500,0.0,-0.12,-0.0799999999999999,0.16,63,500.0,259.12410747446273
57322,500,0.16,-0.0399999999999999,0.2,0.08,73,180.0,139.2415093353358
40513,500,0.12,-0.2,-0.2,0.04,1,6.0,5.955179595485758
439549,500,0.04,-0.16,-0.0399999999999999,-0.16,94,254.0,177.93406973728491
504323,500,0.16,0.0,-0.16,0.08,36,216.0,159.13943414406606
776603,500,0.16,-0.12,0.0,0.16,81,500.0,259.12410747446273
70937,500,0.0,-0.12,-0.16,0.12,99,261.0,181.1682302245217
157092,500,-0.0399999999999999,-0.0399999999999999,0.2,-0.2,7,301.0,198.39933263171585
77127,500,0.16,0.12,-0.0399999999999999,-0.12,50,500.0,259.12410747446273
407240,500,0.16,0.0,-0.2,-0.12,34,201.0,151.10933739656602
646504,500,0.12,-0.2,-0.0799999999999999,-0.2,93,198.0,149.45943191453983
275935,500,-0.0799999999999999,-0.0799999999999999,0.08,0.08,11,500.0,259.12410747446273
193587,500,-0.16,-0.16,0.12,0.12,46,500.0,259.12410747446273
196533,500,-0.16,-0.0399999999999999,0.12,-0.2,23,500.0,259.12410747446273
535249,500,-0.0399999999999999,0.04,0.16,-0.12,35,500.0,259.12410747446273
743287,500,-0.16,-0.0399999999999999,-0.0799999999999999,-0.2,20,500.0,259.12410747446273
513192,500,-0.12,0.2,0.16,-0.12,51,500.0,259.12410747446273
689192,500,-0.2,0.16,-0.16,0.08,15,336.0,211.868114203521
986504,500,-0.16,0.04,-0.0799999999999999,0.12,66,500.0,259.12410747446273
294421,500,0.12,-0.0399999999999999,0.2,0.08,72,181.0,139.8237848073298
446444,500,-0.16,-0.0399999999999999,-0.0799999999999999,-0.12,40,500.0,259.12410747446273
867112,500,-0.0399999999999999,0.08,-0.0399999999999999,0.12,30,425.0,240.3680006616649
571945,500,-0.16,0.0,-0.0399999999999999,0.2,52,500.0,259.12410747446273
699321,500,-0.12,0.16,0.12,0.12,4,181.0,139.8237848073298
550670,500,0.16,0.16,0.04,-0.2,10,326.0,208.16330374856025
431095,500,-0.0399999999999999,0.08,-0.16,-0.2,99,234.0,168.30983472572058
934666,500,-0.0399999999999999,-0.0399999999999999,-0.16,0.2,83,500.0,259.12410747446273
822970,500,0.0,-0.0799999999999999,-0.2,-0.12,82,198.0,149.45943191453983
754273,500,-0.12,-0.0399999999999999,0.0,0.08,97,500.0,259.12410747446273
854667,500,0.12,0.16,-0.16,-0.0399999999999999,81,384.0,228.1808492014208
995102,500,0.2,-0.2,0.04,-0.16,54,500.0,259.12410747446273
418898,500,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,0.16,88,500.0,259.12410747446273
428834,500,0.04,0.08,0.08,-0.2,37,367.0,222.6704846432994
836267,500,-0.0799999999999999,0.2,0.0,0.2,83,321.0,206.26873635155093
1031487,500,-0.16,0.16,-0.16,0.16,54,500.0,259.12410747446273
218514,500,0.16,0.16,-0.0399999999999999,-0.0399999999999999,23,500.0,259.12410747446273
107096,500,0.08,0.08,-0.16,0.2,58,500.0,259.12410747446273
997555,500,0.2,0.2,-0.12,0.2,12,500.0,259.12410747446273
415914,500,-0.0399999999999999,-0.12,0.08,0.04,92,325.0,207.7866637397796
374795,500,-0.0799999999999999,0.2,0.16,0.2,15,177.0,137.48414931924944
194439,500,0.0,0.0,0.2,0.08,23,262.0,181.6247255338481
503080,500,-0.0799999999999999,-0.2,0.08,0.04,37,500.0,259.12410747446273
958441,500,-0.2,-0.0399999999999999,-0.0399999999999999,0.08,23,500.0,259.12410747446273
465633,500,0.12,0.0,0.2,0.2,79,145.0,117.71946046381106
602190,500,-0.2,-0.2,-0.0399999999999999,-0.2,36,275.0,187.4360245502745
313651,500,0.0,-0.12,0.12,-0.0399999999999999,28,259.0,180.25111465240423
48728,500,-0.0399999999999999,-0.16,0.0,0.0,72,373.0,224.64753605879108
973284,500,0.08,-0.0399999999999999,-0.16,-0.0799999999999999,58,265.0,182.9860109677653
581367,500,0.04,0.12,-0.0799999999999999,0.08,40,500.0,259.12410747446273
199859,500,-0.0799999999999999,-0.12,0.04,0.04,49,500.0,259.12410747446273
59987,500,0.2,-0.16,-0.0399999999999999,-0.2,6,500.0,259.12410747446273
684847,500,-0.0799999999999999,-0.2,0.2,0.08,52,346.0,215.46326885227384
978918,500,0.08,0.16,-0.12,0.04,64,500.0,259.12410747446273
777441,500,0.12,-0.12,0.0,-0.0399999999999999,7,269.0,184.78207630607707
482431,500,-0.12,0.16,-0.0799999999999999,0.12,28,500.0,259.12410747446273
87182,500,-0.0799999999999999,0.16,0.12,0.2,68,252.0,176.997461529307
503314,500,-0.0399999999999999,-0.0799999999999999,0.04,0.0,45,500.0,259.12410747446273
549166,500,0.16,0.2,0.04,-0.2,62,500.0,259.12410747446273
488491,500,-0.2,-0.12,0.04,0.08,12,382.0,227.54708378034883
642998,500,-0.0799999999999999,0.0,-0.0799999999999999,0.16,95,487.0,256.1682475971249
905926,500,0.16,0.16,-0.0399999999999999,0.16,87,500.0,259.12410747446273
868659,500,-0.16,0.04,0.2,0.16,30,182.0,140.4043134529078
523277,500,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,-0.0799999999999999,11,500.0,259.12410747446273
772169,500,0.08,-0.0399999999999999,0.12,0.08,63,398.0,232.51215861412837
355658,500,-0.2,-0.0799999999999999,0.16,0.2,15,500.0,259.12410747446273
26217,500,-0.2,0.04,-0.16,0.08,92,278.0,188.74516504121223
126,500,0.13,0.18,0.02,0.11,45,500.0,259.12410747446273
168177,500,-0.0399999999999999,0.0,0.04,0.04,40,500.0,259.12410747446273
44072,500,0.16,0.08,0.04,-0.16,79,413.0,236.95506298042687
88438,500,0.08,-0.16,0.2,-0.16,61,500.0,259.12410747446273
123591,500,0.16,-0.0799999999999999,0.16,0.0,54,420.0,238.9608819694656
576681,500,0.2,-0.16,0.0,0.12,39,305.0,200.01126876603976
648848,500,0.04,-0.12,0.16,0.0,50,500.0,259.12410747446273
277095,500,-0.2,-0.16,-0.2,0.04,73,180.0,139.2415093353358
1015125,500,-0.2,-0.12,0.2,-0.16,34,413.0,236.95506298042687
835017,500,0.12,-0.16,0.04,0.12,61,500.0,259.12410747446273
397106,500,0.04,0.0,-0.0799999999999999,0.08,72,500.0,259.12410747446273
760671,500,-0.2,0.2,0.0,0.16,24,223.0,162.76474750037698
910108,500,0.12,-0.16,-0.0399999999999999,0.04,82,500.0,259.12410747446273
264577,500,-0.16,0.2,0.0,0.2,39,477.0,253.81463544015085
638501,500,0.16,-0.2,-0.16,0.04,54,216.0,159.13943414406606
726831,500,0.08,0.04,0.0,-0.2,42,500.0,259.12410747446273
781537,500,0.2,-0.16,0.12,0.2,93,500.0,259.12410747446273
239998,500,-0.2,-0.12,-0.0799999999999999,0.04,99,307.0,200.8100012548624
582115,500,-0.2,0.12,0.16,0.04,2,329.0,209.2864578036152
222122,500,-0.16,-0.2,0.16,-0.0799999999999999,4,500.0,259.12410747446273
409354,500,-0.12,-0.12,0.04,-0.2,56,340.0,213.3191508196507
737302,500,0.0,0.0,-0.0799999999999999,0.0,2,193.0,146.6763256075064
782968,500,-0.0399999999999999,0.2,-0.16,-0.16,19,318.0,205.1182590280022
26620,500,-0.0799999999999999,-0.2,-0.16,0.2,99,291.0,194.283710891514
164242,500,0.2,-0.0799999999999999,0.2,-0.12,63,312.0,202.78595986381237
596039,500,-0.0399999999999999,0.08,0.2,0.08,37,168.0,132.11602200897406
323724,500,0.12,0.2,-0.0799999999999999,0.08,94,500.0,259.12410747446273
766493,500,-0.0799999999999999,-0.0799999999999999,-0.16,0.04,11,199.0,150.0110536187962
921610,500,-0.0399999999999999,-0.0799999999999999,0.08,-0.0799999999999999,62,500.0,259.12410747446273
1010649,500,-0.0399999999999999,-0.12,0.12,0.0,77,500.0,259.12410747446273
135858,500,0.04,0.08,0.16,0.08,20,158.0,125.97869311717926
888424,500,-0.2,0.16,0.04,-0.12,77,500.0,259.12410747446273
521669,500,-0.2,0.12,0.12,-0.0399999999999999,79,356.0,218.95201331182977
256471,500,0.12,-0.0799999999999999,0.16,0.2,83,303.0,199.20772222991923
889559,500,-0.0399999999999999,0.0,0.08,0.12,23,413.0,236.95506298042687
599473,500,-0.12,0.04,0.08,-0.2,31,500.0,259.12410747446273
524657,500,-0.12,0.2,0.2,0.04,72,160.0,127.22095476671424
219412,500,0.08,0.16,0.04,-0.0399999999999999,19,500.0,259.12410747446273
181376,500,-0.0799999999999999,-0.0799999999999999,0.12,0.08,23,500.0,259.12410747446273
494332,500,0.16,-0.16,-0.2,0.12,4,402.0,233.71657924784432
503812,500,0.04,-0.2,-0.0799999999999999,-0.0799999999999999,37,264.0,182.53361180317484
826142,500,-0.16,-0.12,0.2,0.04,80,274.0,186.9970155970657
176681,500,0.2,-0.2,-0.2,0.2,99,256.0,178.86506672548884
