,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
656863,500,-0.16,0.2,0.0,-0.16,80,500.0,259.12410747446273
962123,500,0.0,-0.0399999999999999,-0.0399999999999999,-0.0799999999999999,35,500.0,259.12410747446273
153002,500,0.08,-0.0799999999999999,-0.16,0.12,2,175.0,136.3037450558792
132554,500,0.0,-0.0799999999999999,-0.16,-0.12,81,203.0,152.2010413562232
176412,500,0.16,-0.16,0.04,0.16,99,500.0,259.12410747446273
724095,500,-0.2,0.16,-0.12,0.2,39,500.0,259.12410747446273
412125,500,-0.0399999999999999,0.16,0.2,0.16,73,146.0,118.36630208241962
1014802,500,-0.16,-0.16,-0.0799999999999999,-0.2,49,167.0,131.510553669984
490622,500,-0.2,-0.12,0.04,0.16,12,500.0,259.12410747446273
78729,500,-0.0399999999999999,0.2,0.0,-0.0799999999999999,45,500.0,259.12410747446273
437062,500,-0.0399999999999999,-0.2,-0.2,-0.2,91,137.0,112.47416422605836
754215,500,-0.0799999999999999,-0.0399999999999999,-0.2,0.16,83,177.0,137.48414931924944
594332,500,0.2,-0.0399999999999999,0.04,0.08,82,500.0,259.12410747446273
285535,500,-0.16,-0.12,0.2,-0.16,91,353.0,217.91637381783931
298006,500,0.08,0.16,-0.0399999999999999,0.2,74,375.0,225.29867267026287
343806,500,-0.12,0.0,0.04,0.16,16,457.0,248.88985897321123
214179,500,0.0,-0.2,0.04,0.0,28,500.0,259.12410747446273
580831,500,-0.12,0.2,0.04,-0.0799999999999999,7,500.0,259.12410747446273
558993,500,0.2,-0.2,-0.12,0.08,11,500.0,259.12410747446273
578268,500,-0.0399999999999999,-0.0799999999999999,0.16,0.16,7,165.0,130.2941458980593
96595,500,-0.0799999999999999,0.0,0.16,0.04,10,500.0,259.12410747446273
604236,500,0.2,-0.2,0.08,-0.0399999999999999,64,480.0,254.5281588633512
729049,500,0.2,0.16,0.04,-0.0399999999999999,6,177.0,137.48414931924944
178463,500,-0.2,0.12,-0.16,0.2,76,500.0,259.12410747446273
687239,500,0.08,0.12,-0.16,-0.12,46,244.0,173.1942370461788
818576,500,0.12,-0.16,-0.12,0.16,49,349.0,216.52092012335413
262431,500,0.2,0.12,0.08,-0.0799999999999999,58,500.0,259.12410747446273
293485,500,-0.12,-0.12,-0.0399999999999999,-0.16,81,382.0,227.54708378034883
936899,500,0.12,0.16,0.0,0.16,79,366.0,222.3374971347035
130217,500,0.0,0.2,0.16,0.16,95,157.0,125.3547573893473
505549,500,-0.0799999999999999,-0.0799999999999999,0.12,0.0,36,249.0,175.58195414455886
582122,500,0.12,-0.16,0.16,0.0,88,500.0,259.12410747446273
748120,500,0.12,0.12,-0.0799999999999999,0.08,50,500.0,259.12410747446273
63458,500,0.04,-0.2,0.2,-0.12,100,500.0,259.12410747446273
693606,500,-0.0399999999999999,0.2,0.0,-0.16,77,500.0,259.12410747446273
821254,500,0.2,-0.12,0.04,0.04,76,468.0,251.63506805524293
133929,500,-0.0399999999999999,-0.0399999999999999,0.2,-0.16,82,330.0,209.65859843020436
360549,500,0.2,0.16,0.04,-0.0399999999999999,79,500.0,259.12410747446273
83370,500,0.2,0.0,0.08,0.0,82,324.0,207.4088904110126
497315,500,0.12,0.08,0.04,-0.16,35,500.0,259.12410747446273
798776,500,-0.2,-0.0399999999999999,-0.12,0.2,100,500.0,259.12410747446273
644131,500,0.16,0.04,-0.0399999999999999,-0.0399999999999999,45,500.0,259.12410747446273
112544,500,0.12,-0.0399999999999999,0.2,0.2,87,173.0,135.1162263680502
509793,500,-0.12,-0.2,-0.0399999999999999,0.08,39,500.0,259.12410747446273
624937,500,-0.2,0.2,-0.0399999999999999,-0.0399999999999999,61,500.0,259.12410747446273
394774,500,0.12,-0.16,0.0,-0.0399999999999999,57,500.0,259.12410747446273
714971,500,0.04,0.2,0.16,-0.2,93,266.0,183.437052934862
294060,500,0.12,0.16,0.0,0.0,10,298.0,197.17760359254703
856377,500,-0.2,0.04,0.04,0.04,35,269.0,184.78207630607707
623920,500,-0.12,-0.0799999999999999,0.2,0.08,42,291.0,194.283710891514
176303,500,-0.16,0.04,0.04,-0.12,93,500.0,259.12410747446273
941703,500,0.0,0.16,-0.0799999999999999,-0.0799999999999999,37,444.0,245.5263543027976
795584,500,0.12,-0.0399999999999999,0.12,-0.16,83,500.0,259.12410747446273
427400,500,0.08,0.12,0.2,-0.2,71,214.0,158.08954862990785
217433,500,-0.16,-0.0399999999999999,0.08,-0.2,35,327.0,208.5388138373145
983096,500,0.04,-0.0799999999999999,0.12,0.0,99,437.0,243.6600797346983
170546,500,-0.2,-0.0399999999999999,0.0,0.04,8,297.0,196.76790731449051
344371,500,0.12,0.2,-0.0799999999999999,0.04,44,500.0,259.12410747446273
177265,500,0.2,0.08,0.08,-0.16,46,500.0,259.12410747446273
521257,500,-0.16,0.16,-0.0399999999999999,-0.16,19,500.0,259.12410747446273
1012167,500,0.16,-0.12,-0.12,0.04,57,382.0,227.54708378034883
1019400,500,-0.16,0.04,0.08,0.04,99,449.0,246.8355800324867
293664,500,0.0,-0.12,0.0,0.16,46,500.0,259.12410747446273
109897,500,0.04,0.16,-0.0799999999999999,0.04,94,500.0,259.12410747446273
781536,500,0.0,0.12,0.0,-0.0399999999999999,12,261.0,181.1682302245217
37790,500,0.2,0.04,-0.2,0.08,1,4.0,3.982035973
199759,500,0.08,0.16,0.12,0.08,46,310.0,201.9991366917325
236782,500,-0.2,-0.2,0.2,0.0,56,500.0,259.12410747446273
188586,500,0.12,-0.12,-0.0399999999999999,0.12,82,500.0,259.12410747446273
940678,500,0.12,-0.16,0.2,0.04,40,244.0,173.1942370461788
454982,500,0.16,-0.12,0.2,0.08,28,500.0,259.12410747446273
291882,500,0.2,-0.2,0.0,-0.0399999999999999,79,500.0,259.12410747446273
735911,500,0.16,-0.16,0.04,-0.16,81,500.0,259.12410747446273
862539,500,0.2,-0.0399999999999999,-0.12,0.0,45,274.0,186.9970155970657
574367,500,-0.0799999999999999,0.2,-0.12,0.04,82,500.0,259.12410747446273
505443,500,-0.2,0.08,0.16,0.2,17,251.0,176.52704265727883
311660,500,0.0,0.16,-0.0799999999999999,-0.12,36,408.0,235.4962862317396
81234,500,-0.2,0.12,0.2,0.0,34,172.0,134.5197857252259
767398,500,-0.16,-0.0799999999999999,0.08,-0.16,61,358.0,219.6372718000786
895212,500,0.12,0.2,-0.12,-0.0399999999999999,68,500.0,259.12410747446273
353359,500,0.2,0.2,0.16,-0.0399999999999999,71,170.0,133.3215149211183
978567,500,0.0,-0.0799999999999999,0.08,0.08,63,500.0,259.12410747446273
391808,500,-0.2,-0.0799999999999999,0.16,-0.16,72,500.0,259.12410747446273
140775,500,0.2,0.12,0.08,0.12,83,315.0,203.95736497073344
986012,500,-0.0399999999999999,-0.2,0.0,-0.16,42,273.0,186.5566856540278
525376,500,-0.16,-0.12,0.08,-0.2,88,500.0,259.12410747446273
105775,500,0.2,-0.12,0.08,0.04,24,500.0,259.12410747446273
721158,500,-0.0799999999999999,0.2,0.12,0.16,20,452.0,247.61172670829453
215460,500,0.2,-0.0399999999999999,0.08,-0.16,52,500.0,259.12410747446273
303246,500,0.04,0.12,-0.12,-0.12,77,500.0,259.12410747446273
1048753,500,-0.0399999999999999,-0.2,0.16,-0.12,15,412.0,236.66505815489157
818168,500,-0.2,0.08,0.0,-0.2,49,500.0,259.12410747446273
107529,500,-0.16,-0.2,0.2,-0.12,2,184.0,141.56015121101143
653500,500,0.0,0.04,0.04,-0.0799999999999999,83,500.0,259.12410747446273
628624,500,0.16,-0.12,-0.16,0.0,19,365.0,222.00350765767652
778039,500,0.12,-0.0799999999999999,-0.12,-0.0399999999999999,68,237.0,169.79059503436116
784197,500,0.2,0.16,0.0,0.04,56,500.0,259.12410747446273
602043,500,-0.2,0.0,0.0,0.08,52,500.0,259.12410747446273
212761,500,0.04,0.16,0.12,0.0,94,398.0,232.51215861412837
93590,500,-0.12,0.2,-0.0399999999999999,0.04,37,500.0,259.12410747446273
751139,500,0.12,0.16,-0.16,-0.2,34,500.0,259.12410747446273
754774,500,0.12,0.08,0.04,-0.12,83,500.0,259.12410747446273
50790,500,-0.2,-0.12,0.0,-0.12,10,489.0,256.6305436257705
1044264,500,0.0,-0.12,0.2,0.2,46,500.0,259.12410747446273
900372,500,0.04,-0.0799999999999999,0.0,0.16,23,226.0,164.29526402640792
959683,500,-0.2,-0.16,0.2,-0.0399999999999999,20,222.0,162.25150200639618
244539,500,0.0,0.04,-0.2,-0.2,91,245.0,173.6746543350403
906670,500,0.08,0.08,-0.16,0.04,30,261.0,181.1682302245217
608323,500,-0.0799999999999999,-0.2,-0.12,0.04,1,24.0,23.18993250836788
1021531,500,0.12,-0.0399999999999999,0.08,-0.0799999999999999,36,500.0,259.12410747446273
337647,500,-0.12,-0.0799999999999999,0.12,0.12,83,500.0,259.12410747446273
956440,500,0.08,0.12,0.04,-0.12,31,473.0,252.85321121600293
637579,500,0.08,-0.0399999999999999,0.16,-0.12,100,500.0,259.12410747446273
671320,500,-0.16,0.16,0.2,0.0,58,205.0,153.28620491745806
826259,500,0.04,0.12,0.12,0.16,50,188.0,143.8510943406147
148959,500,0.04,0.12,-0.0399999999999999,0.04,97,500.0,259.12410747446273
351798,500,-0.0799999999999999,-0.12,-0.0399999999999999,-0.0399999999999999,97,374.0,224.97359345061471
887882,500,0.04,0.16,0.08,-0.0799999999999999,56,500.0,259.12410747446273
1051108,500,0.12,0.12,-0.16,0.04,58,498.0,258.67684042545164
692041,500,-0.0799999999999999,-0.16,-0.0799999999999999,0.16,39,500.0,259.12410747446273
597466,500,0.16,-0.16,0.04,0.0,12,483.0,255.23527982161005
678747,500,-0.0799999999999999,0.08,-0.0399999999999999,-0.12,61,500.0,259.12410747446273
113606,500,0.0,-0.12,-0.0399999999999999,0.08,79,500.0,259.12410747446273
417289,500,0.0,-0.2,-0.2,0.16,54,196.0,148.35120397756944
958263,500,-0.0799999999999999,0.16,-0.0399999999999999,0.16,32,207.0,154.36486726379758
558230,500,-0.12,-0.16,0.2,0.16,100,500.0,259.12410747446273
859897,500,0.08,0.0,0.04,0.12,51,500.0,259.12410747446273
344441,500,-0.12,0.0,-0.16,0.16,56,371.0,223.99247497637447
392602,500,0.08,-0.0799999999999999,-0.16,0.16,33,500.0,259.12410747446273
726804,500,-0.0399999999999999,-0.2,-0.0799999999999999,0.0,94,264.0,182.53361180317484
838242,500,-0.2,0.0,0.12,-0.12,51,487.0,256.1682475971249
510842,500,-0.2,-0.12,-0.0799999999999999,-0.0399999999999999,36,369.0,223.3334657698014
326642,500,-0.0799999999999999,0.0,-0.0799999999999999,0.08,87,500.0,259.12410747446273
59924,500,0.04,-0.2,0.12,0.08,51,500.0,259.12410747446273
617204,500,-0.0799999999999999,0.2,0.12,-0.2,34,500.0,259.12410747446273
732077,500,-0.16,0.04,-0.0799999999999999,-0.2,16,215.0,158.61527998401812
973487,500,0.0,0.16,0.12,-0.0799999999999999,12,251.0,176.52704265727883
849892,500,0.04,0.04,0.08,0.16,71,487.0,256.1682475971249
153057,500,-0.2,-0.0799999999999999,0.04,0.04,56,500.0,259.12410747446273
235727,500,-0.16,0.2,0.2,0.12,57,148.0,119.65416956664384
566224,500,0.08,-0.2,-0.2,-0.0799999999999999,58,169.0,132.71967394294714
34283,500,-0.12,0.08,0.12,-0.12,50,500.0,259.12410747446273
389463,500,0.0,0.16,-0.12,0.08,58,500.0,259.12410747446273
988334,500,-0.12,-0.0399999999999999,0.08,0.0,16,229.0,165.81204718632685
333755,500,0.04,0.12,0.16,-0.0399999999999999,51,500.0,259.12410747446273
910456,500,-0.0399999999999999,0.16,-0.0399999999999999,0.08,87,500.0,259.12410747446273
447315,500,-0.0399999999999999,0.08,-0.16,0.04,81,500.0,259.12410747446273
547282,500,-0.0799999999999999,-0.2,0.0,0.0,22,500.0,259.12410747446273
94905,500,0.04,0.0,-0.2,0.08,37,191.0,145.55132358711683
437399,500,0.16,-0.0399999999999999,-0.0799999999999999,-0.0799999999999999,49,500.0,259.12410747446273
932363,500,-0.12,0.16,-0.0799999999999999,0.04,63,429.0,241.47857455848637
136090,500,0.2,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,80,500.0,259.12410747446273
677394,500,0.08,-0.16,0.08,0.0,93,500.0,259.12410747446273
351918,500,0.12,0.12,-0.0399999999999999,-0.12,83,500.0,259.12410747446273
494247,500,0.08,0.04,0.04,0.04,58,500.0,259.12410747446273
73360,500,0.0,-0.0799999999999999,0.16,0.2,95,269.0,184.78207630607707
673120,500,0.0,-0.0799999999999999,0.12,0.12,17,275.0,187.4360245502745
862797,500,-0.16,-0.16,-0.12,-0.0799999999999999,93,198.0,149.45943191453983
476521,500,-0.12,-0.16,0.08,0.0,19,500.0,259.12410747446273
243742,500,0.04,0.16,0.16,0.2,83,169.0,132.71967394294714
392260,500,0.08,0.08,-0.0799999999999999,0.08,22,486.0,255.93605576441817
827206,500,-0.16,0.2,0.12,-0.16,24,264.0,182.53361180317484
372200,500,0.12,-0.0799999999999999,0.2,-0.0799999999999999,17,221.0,161.73671214282464
867106,500,0.04,0.16,-0.0799999999999999,0.08,92,500.0,259.12410747446273
1020952,500,0.16,0.12,-0.0399999999999999,0.04,81,500.0,259.12410747446273
304555,500,-0.2,0.16,0.04,-0.12,42,500.0,259.12410747446273
101742,500,0.16,0.08,0.16,0.04,91,197.0,148.90615036563673
929775,500,-0.12,0.12,-0.12,0.2,35,361.0,220.65746963001013
750938,500,-0.12,0.04,0.16,-0.16,52,254.0,177.93406973728491
777686,500,-0.2,0.12,-0.12,-0.2,20,231.0,166.81566721163358
469379,500,0.08,-0.0799999999999999,0.0,0.04,20,227.0,164.8023782343287
763496,500,0.12,-0.0399999999999999,0.08,-0.16,23,500.0,259.12410747446273
980148,500,0.16,-0.12,-0.16,0.04,95,254.0,177.93406973728491
398044,500,-0.16,0.08,0.2,-0.2,44,230.0,166.31461104476787
633361,500,0.12,-0.12,-0.0399999999999999,-0.16,46,500.0,259.12410747446273
8184,500,-0.16,0.12,0.0,0.16,79,500.0,259.12410747446273
1010708,500,0.2,-0.12,0.12,-0.2,54,500.0,259.12410747446273
575883,500,0.16,0.2,0.16,0.2,22,156.0,124.72894422201334
854911,500,-0.12,0.04,-0.16,-0.0399999999999999,31,253.0,177.46646914471907
946941,500,0.08,-0.16,0.2,-0.16,24,269.0,184.78207630607707
919214,500,0.04,-0.16,-0.16,0.2,45,500.0,259.12410747446273
306286,500,-0.12,-0.0799999999999999,0.2,0.16,22,364.0,221.6685131972684
544595,500,-0.2,-0.0399999999999999,0.12,-0.16,99,500.0,259.12410747446273
217848,500,0.08,-0.0799999999999999,0.08,0.08,44,328.0,208.9131973958026
404519,500,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,0.08,74,372.0,224.3204975514454
117984,500,0.08,0.08,-0.12,0.12,58,500.0,259.12410747446273
142355,500,0.2,-0.16,0.04,0.08,68,428.0,241.20218110179167
615071,500,0.08,-0.16,0.2,0.0,1,3.0,2.991009
828026,500,0.16,0.2,0.16,0.16,100,156.0,124.72894422201334
23910,500,-0.0799999999999999,-0.12,-0.12,-0.0399999999999999,77,222.0,162.25150200639618
948081,500,0.08,-0.12,0.0,-0.0399999999999999,2,175.0,136.3037450558792
392070,500,0.04,0.12,-0.12,-0.16,10,457.0,248.88985897321123
12542,500,-0.0399999999999999,0.04,0.16,0.04,79,262.0,181.6247255338481
791523,500,-0.16,0.2,-0.16,0.04,64,500.0,259.12410747446273
87436,500,0.08,-0.16,-0.0799999999999999,0.08,39,500.0,259.12410747446273
663786,500,0.08,-0.12,0.12,0.12,1,21.0,20.38181004016717
520524,500,0.12,-0.0799999999999999,0.12,0.12,1,10.0,9.86607435036106
65331,500,0.2,-0.0799999999999999,-0.0399999999999999,0.2,87,500.0,259.12410747446273
486190,500,-0.16,0.08,0.2,0.12,4,145.0,117.71946046381106
419671,500,0.16,0.0,-0.12,0.12,8,500.0,259.12410747446273
350844,500,0.2,-0.2,-0.0799999999999999,-0.12,56,202.0,151.65600938437632
120934,500,0.12,-0.16,-0.16,0.04,88,291.0,194.283710891514
470425,500,0.2,0.16,0.04,0.04,80,315.0,203.95736497073344
426475,500,0.16,-0.0799999999999999,-0.2,0.2,83,290.0,193.86530681194984
673117,500,0.0,0.04,-0.12,-0.0399999999999999,8,500.0,259.12410747446273
245634,500,0.04,0.2,0.2,0.08,16,121.0,101.59765633574612
116242,500,-0.0399999999999999,0.04,0.2,-0.2,56,438.0,243.9290994954942
78376,500,-0.0399999999999999,0.2,-0.2,0.0,8,261.0,181.1682302245217
570017,500,0.04,0.0,0.2,0.04,36,256.0,178.86506672548884
26586,500,-0.0799999999999999,-0.0399999999999999,0.16,0.16,23,246.0,174.15363037203517
726938,500,0.0,0.12,0.2,0.2,64,190.0,144.98628243442008
639209,500,-0.0799999999999999,0.08,0.08,0.16,32,215.0,158.61527998401812
697561,500,-0.0799999999999999,0.04,0.12,0.0,83,420.0,238.9608819694656
437335,500,0.16,0.12,0.2,-0.2,24,192.0,146.11466961635549
38850,500,0.16,0.0,0.08,0.08,82,500.0,259.12410747446273
776107,500,-0.12,0.16,0.08,0.08,63,401.0,233.41682973705548
520296,500,-0.16,0.2,0.16,-0.2,42,235.0,168.8049052215434
640508,500,0.12,0.04,0.16,0.12,19,276.0,187.87371647662368
212780,500,-0.0799999999999999,-0.12,0.2,-0.2,58,377.0,225.9459083222953
994575,500,0.16,-0.2,0.16,-0.16,12,285.0,191.75432563818825
144079,500,0.0,-0.16,-0.2,-0.2,51,196.0,148.35120397756944
727234,500,0.12,0.04,0.16,-0.12,50,500.0,259.12410747446273
